Registros
-276.0
-276.0
-276.0
-276.0
-276.0
-276.0
-276.0
-276.0
-276.0
-276.0
-276.0
-276.0
-276.0
-276.0
-276.0
-276.0
-276.0
-276.0
-276.0
-276.0
-276.0
-276.0
-276.0
-276.0
-276.0
-276.0
-276.0
-276.0
-276.0
-276.0
-276.0
-276.0
-276.0
-276.0
-276.0
-276.0
-276.0
-276.0
-276.0
-276.0
-276.0
-276.0
-276.0
-276.0
-276.0
-276.0
-276.0
-276.0
-276.0
-276.0
-276.0
-276.0
-276.0
-276.0
-276.0
-276.0
-276.0
-276.0
-276.0
-276.0
-276.0
-276.0
-276.0
-276.0
-276.0
-276.0
-276.0
-276.0
-276.0
-276.0
-276.0
-276.0
-276.0
-276.0
-276.0
-276.0
-276.0
-276.0
-276.0
-276.0
-276.0
-276.0
-143.32916666666668
13.64583125
13.674999166666668
11.408333333333333
11.620833333333332
11.095832083333335
10.166664583333334
11.091665833333336
11.320830833333332
12.387497916666666
10.824999166666666
11.674999166666666
10.091662916666666
11.7125
-0.6083350000000003
12.620833333333332
11.433333333333335
10.312497916666667
10.583331249999999
-17.48333375
-30.0
-1.0541666666666665
12.4
10.5791625
9.058330833333335
9.020830833333333
9.724997083333333
11.449998333333333
11.574999583333332
10.941664583333333
11.549999999999999
10.849997083333333
10.262496666666665
10.924997916666669
9.920830416666666
8.674997083333333
8.920832083333332
9.374996666666666
9.654162916666666
10.787497916666666
13.025
12.316666666666668
10.3874975
12.016666666666667
14.091666666666669
12.245833333333332
11.9125
10.0624975
8.633332916666665
10.4541675
11.487499999999999
12.379166666666668
12.1625
9.733330833333333
7.1291625
11.349999583333334
11.779166666666669
10.462497916666665
9.841664166666666
9.6249975
8.066665416666666
8.166662916666667
9.595829166666666
9.845829166666666
10.52083125
11.037499166666668
10.56249875
10.27916375
10.887499166666666
12.3125
12.045833333333334
7.874996666666667
7.5624987500000005
8.05832875
-16.06666875
7.829163749999999
9.895828333333332
10.67083125
10.562499166666667
8.912495
7.387497083333334
7.67083
9.533329583333332
10.808331666666666
8.233329583333333
7.887497499999999
8.591665
8.358330833333333
10.458331249999999
10.374999166666667
10.6833325
9.120829166666667
6.920831249999999
6.320831666666667
6.920829166666667
7.591664166666667
6.9166637500000006
7.266665416666666
8.14166375
8.654163333333335
7.270829999999999
7.495828333333333
6.708329166666666
7.22916125
8.366663333333333
8.654164166666666
6.979162499999998
7.637497916666667
8.01666375
9.27082875
9.991662916666668
9.395831249999999
10.387499166666666
9.958329583333333
9.979162916666667
8.295830833333333
9.158331250000002
8.316665
8.524997916666667
9.462497083333332
7.079164583333333
5.945831666666667
6.791662916666667
8.60832875
9.5666625
11.120832916666666
11.695833333333333
11.295833333333334
10.045830833333333
11.375
12.716666666666667
11.024999166666666
9.412497083333333
7.69583
10.054162916666666
9.054160833333333
8.316664166666667
8.512496666666665
8.758329999999999
6.845830416666668
7.7791637499999995
7.145830416666666
6.883332083333333
7.3083325
8.5499975
11.729165416666666
9.758329583333333
10.30832875
9.170831249999999
10.870830416666665
10.954166666666666
10.079162916666666
10.5374975
9.979163333333334
10.199996666666665
8.98333125
9.670832500000001
10.124997500000001
10.38749875
11.529166666666669
11.129165
12.245833333333332
11.741666666666667
11.274999583333333
10.583332083333332
10.470829583333332
10.395831249999999
10.841664583333333
10.729165416666666
8.370829166666665
9.279164999999999
8.841663333333335
9.34583125
9.199997916666666
9.662497916666666
8.929164583333334
10.341662916666666
9.341664999999999
9.791664583333333
10.933331666666666
12.541666666666666
11.045832083333332
9.954162916666666
9.866662083333333
7.19583125
8.72083
9.2624975
10.004165
11.366665833333334
10.795829583333335
10.787497083333333
12.249998749999998
11.24166375
11.191664166666667
10.824997083333335
10.762496249999998
10.712499166666666
10.96249875
8.870830833333333
8.649997916666665
8.83749875
9.916662083333334
10.14999875
11.104165833333335
12.483330833333333
11.14999875
12.295833333333334
11.295833333333334
10.999998333333332
10.916665
13.112500000000002
1.570833333333334
13.129166666666665
13.279165833333332
12.954165416666667
13.208331666666666
12.550000000000002
12.262499583333332
12.92916625
10.09582875
9.912497083333333
9.758330833333334
9.72083
9.866664166666666
9.787497083333333
9.6958325
11.845832083333335
12.633333333333335
12.091666250000001
11.554165416666669
12.766666666666666
11.604166666666666
11.741665833333334
10.95833125
11.912499583333334
12.608332499999998
13.3375
14.137500000000001
11.808333333333332
11.5333325
10.316664166666667
11.691665416666666
12.116664583333332
11.658331666666667
11.383333333333333
11.441664166666667
11.633332083333334
12.641666666666666
11.541665
11.212497916666669
10.970831250000002
11.504165833333333
12.699998333333333
12.654164583333333
13.824997916666668
1.679166666666666
14.1
13.295833333333334
13.612499999999999
13.425000000000002
12.841666666666667
12.0624975
12.408331249999998
12.249997916666667
13.0208325
12.229166666666666
13.5375
13.30416625
12.624999166666667
12.570832916666667
11.695833333333333
10.583330416666668
10.699997916666666
12.195831666666669
13.241665416666669
13.691666666666668
13.004165416666666
14.366665416666665
15.112499999999999
15.362499999999999
14.758333333333333
13.641666666666666
12.087499583333333
12.11249875
13.720831666666669
14.454165833333334
15.404166666666669
14.079166666666666
13.304164583333332
14.062498749999998
13.508331666666669
14.854166666666666
13.704166666666666
13.662499166666668
13.708332916666665
14.216666666666663
14.404166666666667
14.775
14.945833333333333
15.987499999999999
14.700000000000001
16.183333333333334
17.8625
14.745833333333332
13.945833333333333
15.283332916666666
16.541666666666668
16.229166666666668
15.483333333333334
14.091666666666669
14.07499875
14.754166249999999
14.5625
15.625
15.458333333333334
14.479166666666666
14.362500000000002
14.375
14.679166666666665
3.9333333333333313
13.820833333333335
13.758333333333333
13.345833333333331
13.020831666666666
13.941666666666668
14.620833333333335
13.549999583333333
14.14999875
14.279166666666667
14.108332500000001
12.741664166666666
12.045831666666665
12.820833333333335
13.604165416666667
13.7125
13.483333333333334
14.091665833333332
13.833332083333332
17.775000000000002
17.516666666666666
14.475
15.208333333333334
15.045833333333334
14.875
13.8375
13.395832083333332
14.016665833333334
15.041666666666666
15.333333333333334
14.25
14.512499999999998
14.683332916666666
14.958333333333334
14.399999166666667
13.137499583333332
12.129165416666666
13.366665416666669
15.262499999999998
15.6
14.241666666666665
13.949999166666666
14.625
13.941665
13.966666249999998
14.629165833333332
16.033333333333335
16.654166666666665
16.008333333333333
14.579166666666666
14.479166666666666
13.225
11.491665
11.891663333333332
12.420832083333332
14.633333333333333
13.191666666666668
14.745833333333332
15.183333333333332
14.4125
14.720833333333331
15.045833333333334
13.3125
13.004165833333332
13.79999875
13.57499875
13.291666666666666
11.46249875
10.98333125
10.720830416666667
11.01666375
10.545832500000001
11.433332916666666
10.18332875
8.758330416666666
9.683332083333333
9.908329583333334
10.308331666666666
11.8374975
11.887500000000001
12.087499583333333
13.220833333333331
11.520833333333334
10.362496666666667
9.724997499999999
8.47916375
8.766664583333332
10.670830833333332
9.520830416666668
9.51666625
10.61666625
12.666666666666666
12.541666666666666
11.045831666666666
12.554166666666665
12.441666666666668
11.395830833333333
10.604164583333334
13.725
14.3125
11.533333333333331
13.183333333333335
12.85
12.445833333333331
10.975
10.749998333333332
9.2124975
6.579164583333333
6.845831666666666
7.112497083333333
6.770831666666666
-2.633335833333334
10.237498333333333
11.333333333333334
11.375
12.695833333333333
13.391666666666666
11.529165416666666
12.216666666666667
12.987499999999999
10.97916625
9.649997083333332
10.691665833333333
9.037496249999998
8.354163333333332
8.8416625
8.05833
8.649994583333333
8.849996249999998
9.358328333333333
9.799997083333333
6.416664583333334
5.404164999999999
7.266662083333333
9.249995416666666
7.454162916666667
6.624998333333333
6.4791637500000006
10.749999166666667
12.608333333333333
10.787497916666666
8.820829166666666
5.987499166666667
7.783330833333333
8.96666125
7.708330833333332
8.054164583333334
5.670831666666666
5.5708304166666665
9.083328333333332
10.099997499999999
10.008328749999999
9.670830833333333
9.224995833333333
7.429164166666666
8.999995833333331
7.887497083333333
6.770830833333332
7.945829583333333
8.333328333333332
8.866664166666666
9.883329583333333
7.304164166666666
7.354163333333333
5.779164999999999
8.166664583333334
9.620831666666668
10.833329583333333
9.024998333333333
11.925000000000002
11.75
11.737499583333332
10.30832875
10.491664166666666
9.791662083333334
10.379165
9.81249625
9.7166625
9.187495416666666
9.970831249999998
12.033333333333331
9.770829166666665
8.795829999999999
9.93333
9.249993333333334
7.904163333333333
5.9624975000000004
7.304165
8.26249875
8.529166250000001
8.795829166666666
6.7124983333333335
9.39999875
10.495829583333332
9.720829583333334
8.63749625
10.4249975
9.929164583333334
9.979162916666667
11.212499583333333
11.354166666666666
11.208332916666668
10.966664999999999
11.966666666666669
11.3375
11.204165416666669
10.991665416666669
9.537499166666667
9.737498333333333
9.158331666666667
10.579164583333334
11.212498333333334
-2.691667083333334
-5.3500024999999996
8.508328749999999
6.7249945833333316
7.329163333333334
8.237497916666667
9.112497083333333
8.541665416666666
8.312496666666666
8.545829166666666
6.6541637499999995
7.3374983333333335
7.7749975000000004
8.291664166666665
10.72499875
11.824997916666666
10.133329999999999
11.416664583333334
10.2124975
10.116665
10.095830833333332
10.766665416666667
10.762499583333332
10.774997916666669
12.350000000000001
12.845833333333333
12.46249875
11.999997916666667
11.912499166666665
10.854164166666665
9.849997083333333
9.008330416666666
8.529164166666666
10.395832083333334
12.608332499999998
12.083331666666666
11.291666666666666
10.24583125
9.604161666666666
9.295831666666666
10.012497916666668
11.324998333333335
11.36666375
11.1874975
10.937498333333332
10.874997916666667
12.10416625
13.516664166666667
13.045833333333334
12.316666666666668
11.462499166666667
11.004165
11.808332916666666
10.341665
10.291665
11.233332083333332
11.558332083333335
11.308331666666668
12.274997916666665
13.504165833333333
13.174999999999999
12.512499999999998
10.891664999999998
11.745833333333332
12.049999166666666
12.987497916666667
12.970832083333335
11.641666666666666
12.89999875
11.762499166666666
12.612500000000002
12.429165416666669
10.3499975
8.087495833333334
9.058331666666666
10.991664583333332
12.404166666666667
12.754166666666668
12.895833333333334
12.429166666666665
12.616664583333332
12.637499166666666
11.24166625
12.812497916666667
14.487499583333332
13.120833333333332
13.987499583333332
15.954166666666666
13.9125
14.470833333333333
14.883333333333335
14.195833333333333
13.262500000000001
12.3458325
12.379164583333335
13.079166666666666
12.337499583333333
13.304166666666667
12.279166666666667
11.924997916666669
11.89166625
11.974998333333334
11.612498333333333
12.279164583333332
12.920830833333333
12.729166666666666
12.445833333333335
12.741666666666665
12.0583325
12.587498333333334
13.354165
13.566666249999999
14.658333333333333
15.291666666666666
15.766666666666667
15.883333333333335
15.983333333333334
16.0125
15.733333333333334
13.679166666666665
14.029166250000001
15.470832083333335
16.583333333333332
15.516666666666666
16.008333333333333
15.025
14.820833333333333
14.679166666666665
14.179166666666665
14.833333333333334
14.504166666666668
15.454166666666666
15.541666666666666
15.245833333333332
16.116666666666667
16.583333333333332
17.10833333333333
15.5875
16.6125
15.933333333333332
14.633333333333333
14.970833333333331
14.5375
13.962499999999999
15.091666666666667
15.083333333333334
16.645833333333332
16.979166666666668
16.425
15.104166666666666
15.016666666666667
14.025
14.341665833333332
15.120833333333332
14.729166666666666
14.5
15.600000000000001
15.679166666666665
15.154166666666667
14.229166666666666
13.970833333333333
13.833332083333334
14.816666666666668
14.433333333333332
14.308333333333332
12.875
12.983331666666666
14.120832499999999
15.341666666666669
16.133333333333333
14.420833333333334
13.279165416666666
13.170833333333334
13.583333333333334
13.3333325
13.479165833333335
13.3083325
14.558331666666666
14.008332916666665
14.5
14.541666666666666
14.516666666666666
13.012499999999998
13.274999166666666
13.829165416666667
14.391666666666666
14.770831666666666
14.762499166666666
14.754166666666668
13.050000000000002
13.141666666666667
13.637498333333333
12.866665416666669
11.99166625
11.670832916666663
13.475
13.299999166666666
12.279165833333332
13.491665416666669
13.729166666666666
13.454165833333334
15.062498333333332
15.512500000000001
14.012499999999998
13.59999875
13.504165833333333
13.033333333333333
12.15
11.549997916666667
10.883329166666668
10.733330833333333
10.93333125
10.474997499999999
11.433332916666666
11.449998333333333
9.949997916666666
9.333330833333333
12.424998333333335
13.39583125
12.19583125
12.770833333333334
13.583333333333334
13.508333333333335
10.629164583333333
9.512498749999999
8.754164166666667
10.141665833333333
12.229166666666666
11.224998333333334
10.312498333333332
10.262497083333335
9.89583
9.062497916666667
10.754164166666667
10.683332083333331
11.541665833333333
11.379165
10.370831666666666
11.36666625
12.666666666666666
10.937498333333332
10.891664166666667
11.612499999999999
12.22916625
10.954164166666667
11.975
10.424998333333333
10.795830833333333
13.391666666666667
13.862499999999999
11.649999583333333
10.89583125
13.083333333333334
11.612497499999998
10.216663333333333
9.333329166666665
10.566665416666666
10.491663333333333
10.395831666666666
9.27083
10.533332083333333
12.316666666666668
13.170833333333334
12.091665833333332
10.133331666666665
9.329164166666667
10.729164166666665
10.983333333333334
9.654164166666666
9.491664166666666
8.59999625
7.6916641666666665
8.14166375
8.48333
9.487495833333332
9.6916625
9.495830416666665
9.17083
7.591665416666667
6.879164583333332
8.19999625
10.212497083333332
7.5916629166666665
7.620829583333333
8.320831666666667
8.104165
8.14583125
6.849998333333333
6.9208308333333335
5.9624975000000004
6.749997499999999
8.987496666666667
7.887497083333333
8.591664999999999
6.916665833333333
5.474997916666666
5.3374983333333335
8.312495833333335
6.3999983333333335
