Registros
79.91666666666667
75.83333333333333
75.16666666666667
79.08333333333333
78.04166666666667
84.625
73.41666666666667
77.79166666666667
76.5
78.66666666666667
84.25
64.5
70.83333333333333
78.0
76.91666666666667
73.79166666666667
80.91666666666667
67.25
80.54166666666667
80.54166666666667
80.66666666666667
74.5
66.83333333333333
70.54166666666667
68.75
70.08333333333333
83.75
68.33333333333333
73.58333333333333
74.58333333333333
76.33333333333333
80.95833333333333
66.875
65.70833333333333
64.58333333333333
70.79166666666667
72.16666666666667
66.75
69.375
73.45833333333333
73.5
76.25
82.70833333333333
77.83333333333333
73.91666666666667
72.58333333333333
69.16666666666667
69.20833333333333
77.20833333333333
64.75
62.125
68.16666666666667
73.41666666666667
72.0
64.16666666666667
67.29166666666667
74.33333333333333
72.5
66.95833333333333
76.04166666666667
76.91666666666667
79.95833333333333
68.75
57.666666666666664
80.41666666666667
75.625
70.04166666666667
62.666666666666664
75.04166666666667
72.41666666666667
69.625
64.83333333333333
66.125
67.20833333333333
71.45833333333333
67.91666666666667
67.58333333333333
75.45833333333333
74.25
74.5
72.08333333333333
73.16666666666667
71.625
66.125
64.54166666666667
70.83333333333333
63.833333333333336
63.958333333333336
67.41666666666667
75.25
68.75
64.91666666666667
61.041666666666664
63.583333333333336
73.41666666666667
76.25
78.41666666666667
71.95833333333333
75.58333333333333
54.291666666666664
48.291666666666664
79.45833333333333
72.83333333333333
72.5
71.83333333333333
64.5
66.95833333333333
67.45833333333333
81.66666666666667
82.20833333333333
75.125
62.416666666666664
71.125
72.25
60.291666666666664
66.875
65.16666666666667
66.0
65.91666666666667
74.25
62.375
61.0
59.875
59.125
59.916666666666664
59.458333333333336
62.708333333333336
58.541666666666664
57.541666666666664
75.79166666666667
74.25
76.79166666666667
70.95833333333333
71.375
81.58333333333333
82.875
77.08333333333333
78.875
81.54166666666667
83.70833333333333
81.29166666666667
78.58333333333333
81.91666666666667
77.20833333333333
69.66666666666667
70.58333333333333
82.16666666666667
79.0
83.29166666666667
82.875
76.95833333333333
88.29166666666667
85.875
87.5
86.33333333333333
84.79166666666667
88.375
87.79166666666667
90.70833333333333
94.54166666666667
89.33333333333333
81.66666666666667
96.45833333333333
90.33333333333333
95.75
82.5
90.70833333333333
91.0
91.45833333333333
88.0
80.33333333333333
75.125
86.08333333333333
95.08333333333333
84.0
87.5
91.08333333333333
95.375
80.45833333333333
77.58333333333333
101.95833333333333
93.625
84.41666666666667
87.20833333333333
94.625
84.58333333333333
82.875
84.66666666666667
90.625
96.04166666666667
98.16666666666667
84.95833333333333
95.70833333333333
90.5
99.41666666666667
94.66666666666667
84.25
78.66666666666667
88.16666666666667
85.08333333333333
82.41666666666667
98.0
90.58333333333333
87.58333333333333
92.54166666666667
95.70833333333333
87.75
87.25
90.33333333333333
91.75
98.08333333333333
89.04166666666667
95.33333333333333
94.625
96.0
95.58333333333333
84.79166666666667
90.41666666666667
82.91666666666667
81.33333333333333
95.54166666666667
93.5
91.5
92.54166666666667
98.91666666666667
98.70833333333333
95.08333333333333
101.66666666666667
101.79166666666667
91.625
89.83333333333333
85.58333333333333
95.41666666666667
92.79166666666667
96.625
97.125
81.75
89.66666666666667
85.08333333333333
90.5
88.79166666666667
87.83333333333333
89.70833333333333
80.75
82.54166666666667
87.75
87.45833333333333
85.16666666666667
94.25
78.625
84.875
80.20833333333333
86.33333333333333
81.08333333333333
96.625
81.45833333333333
87.0
84.125
89.25
80.08333333333333
63.458333333333336
96.70833333333333
85.41666666666667
87.83333333333333
88.45833333333333
86.70833333333333
93.125
84.45833333333333
85.41666666666667
81.5
75.70833333333333
84.125
83.66666666666667
90.625
85.08333333333333
98.125
87.5
86.25
83.70833333333333
76.29166666666667
86.95833333333333
84.625
80.625
87.375
86.625
96.625
90.125
85.0
70.25
69.20833333333333
71.0
74.70833333333333
59.0
52.083333333333336
76.5
78.125
85.95833333333333
85.625
79.58333333333333
80.79166666666667
86.75
76.41666666666667
72.66666666666667
73.16666666666667
77.45833333333333
79.41666666666667
72.5
71.41666666666667
89.41666666666667
83.875
84.91666666666667
81.54166666666667
83.5
85.25
88.875
96.83333333333333
98.66666666666667
86.16666666666667
75.20833333333333
86.125
73.16666666666667
71.58333333333333
73.0
74.125
73.5
65.58333333333333
40.333333333333336
50.416666666666664
67.45833333333333
90.79166666666667
84.29166666666667
74.5
72.58333333333333
73.45833333333333
80.66666666666667
79.54166666666667
75.375
72.70833333333333
65.91666666666667
63.375
74.54166666666667
86.20833333333333
82.0
80.75
79.0
73.83333333333333
64.83333333333333
64.0
73.58333333333333
80.58333333333333
76.0
75.0
80.54166666666667
86.20833333333333
82.45833333333333
78.58333333333333
77.0
79.375
78.45833333333333
87.33333333333333
76.33333333333333
82.625
73.29166666666667
75.0
73.375
90.33333333333333
78.375
78.875
77.75
73.66666666666667
77.125
76.45833333333333
69.75
77.04166666666667
69.375
71.75
69.83333333333333
78.54166666666667
78.66666666666667
68.70833333333333
78.625
74.54166666666667
74.625
78.08333333333333
73.125
68.16666666666667
72.125
76.95833333333333
74.16666666666667
73.58333333333333
92.04166666666667
69.04166666666667
69.5
76.25
67.58333333333333
72.41666666666667
74.0
79.75
84.41666666666667
73.625
69.20833333333333
70.54166666666667
77.54166666666667
77.45833333333333
77.16666666666667
82.58333333333333
70.08333333333333
64.66666666666667
64.625
65.41666666666667
70.0
76.5
64.16666666666667
62.416666666666664
64.20833333333333
73.0
72.125
74.79166666666667
75.54166666666667
79.58333333333333
72.625
71.45833333333333
72.91666666666667
70.58333333333333
70.16666666666667
66.95833333333333
66.04166666666667
66.0
64.91666666666667
75.375
68.75
68.83333333333333
78.0
61.75
67.375
89.66666666666667
76.75
74.0
65.79166666666667
64.25
69.91666666666667
78.625
67.54166666666667
67.54166666666667
62.916666666666664
65.41666666666667
72.95833333333333
71.75
70.29166666666667
66.125
70.58333333333333
81.79166666666667
70.5
73.91666666666667
75.08333333333333
71.45833333333333
72.33333333333333
79.08333333333333
67.79166666666667
70.83333333333333
76.5
70.08333333333333
73.5
67.75
76.29166666666667
70.08333333333333
78.20833333333333
68.16666666666667
69.125
68.625
78.5
78.125
72.5
67.20833333333333
79.95833333333333
73.83333333333333
74.70833333333333
80.54166666666667
67.375
68.91666666666667
70.41666666666667
85.91666666666667
79.70833333333333
69.58333333333333
75.625
81.16666666666667
66.75
62.833333333333336
70.875
87.625
80.29166666666667
80.58333333333333
56.458333333333336
58.5
63.625
78.41666666666667
74.875
79.0
90.04166666666667
84.66666666666667
81.0
87.45833333333333
78.45833333333333
80.08333333333333
85.04166666666667
83.45833333333333
78.95833333333333
78.79166666666667
87.25
77.375
67.70833333333333
78.95833333333333
74.5
81.875
79.125
76.54166666666667
73.54166666666667
80.625
84.5
88.08333333333333
85.25
94.125
85.25
83.75
81.45833333333333
60.458333333333336
66.875
79.33333333333333
87.0
90.95833333333333
91.16666666666667
83.29166666666667
99.66666666666667
97.875
98.83333333333333
93.16666666666667
96.79166666666667
91.20833333333333
90.45833333333333
93.70833333333333
80.66666666666667
77.375
96.08333333333333
99.70833333333333
86.20833333333333
86.75
71.95833333333333
38.208333333333336
28.958333333333332
38.25
83.875
86.95833333333333
55.875
90.33333333333333
93.04166666666667
83.54166666666667
87.20833333333333
91.75
99.16666666666667
94.54166666666667
92.125
88.125
95.25
102.04166666666667
91.75
67.91666666666667
80.25
44.166666666666664
71.45833333333333
38.25
85.45833333333333
90.66666666666667
97.0
91.25
105.0
99.75
84.75
49.916666666666664
45.333333333333336
55.583333333333336
69.04166666666667
23.666666666666668
31.625
31.375
46.875
76.95833333333333
73.375
19.125
-1.0
54.791666666666664
36.0
78.125
96.95833333333333
103.625
102.16666666666667
91.29166666666667
94.25
99.58333333333333
95.95833333333333
97.70833333333333
91.875
90.875
90.70833333333333
102.95833333333333
96.08333333333333
91.79166666666667
77.625
101.45833333333333
88.16666666666667
92.41666666666667
90.45833333333333
101.0
99.91666666666667
98.83333333333333
103.625
92.70833333333333
94.04166666666667
79.45833333333333
91.0
88.58333333333333
86.54166666666667
87.95833333333333
98.58333333333333
97.58333333333333
96.16666666666667
97.79166666666667
91.20833333333333
86.66666666666667
96.79166666666667
88.91666666666667
95.75
97.95833333333333
85.25
100.25
93.875
81.5
92.375
81.54166666666667
77.5
85.45833333333333
96.66666666666667
84.04166666666667
80.04166666666667
91.16666666666667
102.0
89.29166666666667
79.66666666666667
87.95833333333333
90.25
78.83333333333333
86.20833333333333
82.29166666666667
82.83333333333333
76.04166666666667
56.25
26.666666666666668
31.208333333333332
53.083333333333336
59.708333333333336
71.125
97.95833333333333
88.04166666666667
84.04166666666667
81.79166666666667
89.5
78.95833333333333
84.66666666666667
86.79166666666667
90.0
85.54166666666667
84.5
87.91666666666667
89.16666666666667
89.25
74.04166666666667
54.791666666666664
67.33333333333333
87.0
85.70833333333333
90.5
78.875
72.625
83.91666666666667
87.625
83.29166666666667
92.08333333333333
78.5
78.75
83.04166666666667
77.45833333333333
84.375
80.0
72.08333333333333
96.0
92.875
72.75
81.75
92.16666666666667
88.66666666666667
78.66666666666667
90.5
71.08333333333333
71.125
86.33333333333333
84.33333333333333
77.125
84.125
83.83333333333333
77.41666666666667
66.95833333333333
89.91666666666667
87.20833333333333
77.33333333333333
90.25
81.16666666666667
75.33333333333333
85.95833333333333
82.375
87.58333333333333
83.75
75.20833333333333
74.33333333333333
76.04166666666667
72.875
72.79166666666667
78.41666666666667
79.58333333333333
94.20833333333333
75.66666666666667
69.95833333333333
66.625
74.04166666666667
88.25
80.79166666666667
56.833333333333336
80.54166666666667
79.20833333333333
77.29166666666667
81.16666666666667
85.54166666666667
78.625
78.625
62.791666666666664
71.375
80.375
74.25
71.25
75.58333333333333
78.875
80.875
75.95833333333333
75.79166666666667
74.91666666666667
95.91666666666667
84.375
74.33333333333333
71.08333333333333
69.20833333333333
77.95833333333333
79.54166666666667
85.41666666666667
70.5
70.625
79.54166666666667
76.16666666666667
63.708333333333336
74.20833333333333
66.83333333333333
86.5
82.04166666666667
78.16666666666667
75.5
83.79166666666667
82.16666666666667
77.95833333333333
68.16666666666667
76.08333333333333
75.75
76.79166666666667
71.95833333333333
74.08333333333333
80.0
89.125
78.16666666666667
72.41666666666667
70.25
79.875
83.29166666666667
83.375
59.125
81.54166666666667
71.33333333333333
73.66666666666667
75.625
69.375
69.41666666666667
68.91666666666667
73.0
77.95833333333333
51.208333333333336
70.5
54.125
54.875
69.08333333333333
70.91666666666667
67.41666666666667
74.08333333333333
74.95833333333333
52.5
40.375
74.08333333333333
74.54166666666667
69.08333333333333
73.04166666666667
76.375
42.375
-1.0
-1.0
19.791666666666668
78.75
85.66666666666667
85.70833333333333
76.29166666666667
85.70833333333333
76.29166666666667
79.79166666666667
88.125
89.54166666666667
92.58333333333333
90.04166666666667
83.79166666666667
90.125
68.45833333333333
89.54166666666667
81.08333333333333
77.79166666666667
77.83333333333333
74.95833333333333
68.125
75.29166666666667
74.625
90.91666666666667
84.04166666666667
76.66666666666667
89.54166666666667
85.20833333333333
84.91666666666667
84.45833333333333
73.04166666666667
71.41666666666667
79.20833333333333
91.125
77.16666666666667
81.04166666666667
84.125
74.25
68.16666666666667
68.875
84.83333333333333
85.29166666666667
53.375
73.29166666666667
58.625
77.125
47.916666666666664
67.20833333333333
97.20833333333333
90.625
94.41666666666667
93.08333333333333
102.16666666666667
99.125
91.95833333333333
89.66666666666667
93.25
82.83333333333333
81.45833333333333
91.75
92.45833333333333
77.41666666666667
69.33333333333333
77.29166666666667
87.04166666666667
88.95833333333333
97.29166666666667
90.75
90.08333333333333
84.79166666666667
97.66666666666667
86.5
95.375
94.625
89.91666666666667
94.45833333333333
95.58333333333333
92.04166666666667
84.79166666666667
85.95833333333333
80.375
81.41666666666667
101.25
89.08333333333333
90.29166666666667
92.625
88.5
86.41666666666667
72.875
86.75
84.83333333333333
88.29166666666667
79.33333333333333
91.20833333333333
95.79166666666667
101.0
87.54166666666667
86.95833333333333
99.875
101.25
104.0
103.33333333333333
102.08333333333333
102.70833333333333
104.0
104.0
81.91666666666667
99.70833333333333
96.875
101.20833333333333
94.41666666666667
97.91666666666667
100.41666666666667
91.66666666666667
94.20833333333333
96.875
99.25
96.54166666666667
97.125
90.625
90.25
88.125
79.91666666666667
102.625
98.375
102.91666666666667
96.41666666666667
98.75
70.375
90.66666666666667
89.79166666666667
95.91666666666667
77.0
86.33333333333333
100.25
101.20833333333333
99.04166666666667
97.41666666666667
100.75
103.08333333333333
91.375
98.20833333333333
92.91666666666667
104.0
103.66666666666667
101.5
92.25
94.66666666666667
98.375
90.04166666666667
96.79166666666667
99.75
92.29166666666667
98.33333333333333
92.79166666666667
103.58333333333333
101.70833333333333
99.0
77.08333333333333
57.791666666666664
42.0
54.291666666666664
33.25
83.125
67.95833333333333
71.79166666666667
38.166666666666664
49.625
63.708333333333336
51.5
33.541666666666664
36.791666666666664
47.791666666666664
86.125
94.08333333333333
92.58333333333333
81.08333333333333
92.54166666666667
86.875
94.5
87.66666666666667
78.5
98.58333333333333
90.16666666666667
93.33333333333333
89.91666666666667
88.29166666666667
87.79166666666667
87.66666666666667
88.41666666666667
83.5
74.0
93.54166666666667
85.79166666666667
80.95833333333333
99.58333333333333
91.375
91.66666666666667
85.91666666666667
89.5
88.91666666666667
83.29166666666667
91.41666666666667
80.0
87.79166666666667
82.75
89.79166666666667
80.95833333333333
83.83333333333333
86.33333333333333
77.29166666666667
86.75
83.08333333333333
75.04166666666667
83.54166666666667
79.58333333333333
81.75
98.75
94.08333333333333
83.08333333333333
85.16666666666667
75.83333333333333
95.41666666666667
89.29166666666667
83.375
72.45833333333333
70.16666666666667
79.125
81.29166666666667
92.25
95.75
95.625
86.54166666666667
85.04166666666667
88.33333333333333
78.08333333333333
87.70833333333333
77.54166666666667
77.70833333333333
92.75
75.83333333333333
78.54166666666667
86.20833333333333
86.08333333333333
77.20833333333333
87.875
84.95833333333333
81.875
81.33333333333333
75.79166666666667
72.875
74.5
91.16666666666667
79.33333333333333
81.83333333333333
84.29166666666667
81.33333333333333
77.75
52.25
80.5
89.875
85.58333333333333
90.75
82.45833333333333
85.16666666666667
87.70833333333333
85.625
86.625
72.41666666666667
74.54166666666667
77.5
75.54166666666667
84.375
90.41666666666667
80.29166666666667
78.20833333333333
88.875
74.20833333333333
79.04166666666667
80.45833333333333
70.54166666666667
76.33333333333333
77.41666666666667
71.45833333333333
66.83333333333333
77.16666666666667
85.08333333333333
64.58333333333333
69.79166666666667
75.5
79.125
75.95833333333333
79.29166666666667
85.20833333333333
84.20833333333333
83.5
84.25
83.08333333333333
78.33333333333333
75.91666666666667
78.125
80.875
95.16666666666667
88.0
90.54166666666667
85.625
79.0
69.95833333333333
72.875
75.0
84.20833333333333
71.70833333333333
71.70833333333333
65.125
73.83333333333333
80.79166666666667
80.29166666666667
72.95833333333333
77.25
85.20833333333333
73.29166666666667
72.25
73.20833333333333
81.625
78.79166666666667
77.625
71.54166666666667
75.25
77.04166666666667
78.375
67.08333333333333
78.125
74.54166666666667
78.66666666666667
57.583333333333336
69.08333333333333
76.95833333333333
70.83333333333333
74.66666666666667
72.625
68.66666666666667
80.45833333333333
74.5
72.83333333333333
68.875
66.125
75.54166666666667
70.91666666666667
72.0
68.25
74.58333333333333
69.0
53.083333333333336
57.5
77.79166666666667
80.08333333333333
77.25
69.375
75.70833333333333
74.91666666666667
73.66666666666667
69.875
70.41666666666667
58.208333333333336
64.95833333333333
71.91666666666667
72.83333333333333
83.04166666666667
76.45833333333333
78.41666666666667
71.91666666666667
87.41666666666667
73.70833333333333
66.625
89.0
77.875
73.20833333333333
78.625
86.0
78.375
79.79166666666667
76.125
80.29166666666667
72.66666666666667
71.20833333333333
67.16666666666667
59.333333333333336
75.66666666666667
76.375
95.375
79.33333333333333
77.95833333333333
76.58333333333333
63.708333333333336
73.08333333333333
71.20833333333333
78.08333333333333
95.33333333333333
81.0
82.08333333333333
81.79166666666667
86.75
88.33333333333333
88.54166666666667
72.83333333333333
80.33333333333333
75.41666666666667
84.298925
87.7518
85.7510875
85.99643333333331
78.20230833333333
78.80928333333334
88.13903333333333
84.94398333333332
78.78629166666667
76.8184375
75.04826666666666
79.63585833333333
100.58027499999999
95.473425
89.35315416666667
87.11537083333333
79.38913333333333
84.85614583333333
86.3786
85.50714166666667
94.63774583333334
86.17530416666666
85.53902083333332
90.48509166666668
84.04608333333333
81.57470416666666
86.62115833333333
83.39813333333333
90.77852916666666
79.54470833333333
85.46587916666665
85.34796250000001
92.32412916666668
64.84084166666666
98.11665
83.86627499999999
88.5442875
87.50682916666665
88.59409166666666
80.48889166666667
97.03235
99.69585833333333
96.34828750000001
91.28065
93.34197499999999
86.36275
93.80490833333333
83.4465125
87.96562916666666
88.25939999999999
98.31981666666667
96.96075416666667
95.72960833333333
98.19757916666667
91.45325416666667
90.96124166666668
101.01329166666666
95.53985833333336
95.68908333333333
92.37472916666667
100.31522083333334
91.47185833333333
100.25680416666667
99.1117625
97.54058333333334
90.80836666666669
88.67245833333334
89.13425833333332
85.73185000000001
87.51178750000001
99.96035833333333
99.70007083333333
100.25193333333334
98.4405375
100.12719583333332
101.19509999999998
101.80941666666666
96.39849166666669
101.80445833333333
98.01369166666666
98.29885833333333
95.62069583333334
99.87889166666668
96.98398333333334
98.70970416666667
88.99176666666666
94.61250833333334
101.69979166666667
92.596025
94.67322083333333
94.6825875
101.78320833333335
91.6215375
90.71582083333332
91.85785833333334
95.39478333333334
93.74514583333332
91.46466249999999
78.23316666666666
77.8045125
81.84710416666667
86.93183749999999
88.61499583333334
83.39313750000001
75.57291666666667
93.62048333333333
89.31001666666668
98.65760833333333
92.52063333333335
84.930925
94.31401249999999
101.8105
91.41427083333333
93.55891666666666
82.72345
85.2589625
96.67076666666667
88.44765416666667
84.07704583333334
86.16233333333334
96.63911250000001
101.81379166666666
96.56782916666667
84.61638333333333
86.07930833333334
84.32557083333333
86.95712916666666
90.95795
92.17380833333334
87.87619166666667
91.02516666666668
99.18242500000001
89.48887083333334
86.32226250000001
80.26011666666668
95.04972500000001
95.09730000000002
95.51492916666666
81.50930416666667
88.31443750000001
87.64950833333334
89.64032916666666
93.74105000000002
91.3309
88.29782499999999
67.82162916666667
68.98413333333333
86.54696666666666
91.45151666666668
89.79627916666668
82.2014375
85.11307083333334
97.51606250000002
98.68131249999999
92.89087916666666
93.81037916666666
88.35371250000001
80.7729125
84.44640833333334
94.56705833333332
94.35413333333334
84.9299875
88.62792083333333
79.56115
85.44605833333333
77.04910000000001
72.504
87.40582083333334
89.01353333333334
81.02389583333333
83.418875
89.71029583333332
82.5620875
88.60702916666666
92.6154375
100.46308749999999
92.82617499999999
85.38064583333333
84.28339166666666
80.04363333333333
83.94549166666668
84.26420416666666
76.62738333333333
79.60613333333333
66.30989583333333
86.53387083333332
90.8892375
81.49532083333334
82.388125
83.30501666666666
76.19199166666667
67.12583333333335
75.963375
92.47934583333334
87.41496666666667
84.02932499999999
82.05596666666666
73.59956666666666
74.98929166666666
72.75827916666667
76.63263333333333
81.79272916666666
81.45455416666667
78.91305
94.17953333333332
75.34914166666667
80.12232916666666
72.65157083333334
73.77474583333333
75.44882916666667
84.59779166666668
89.99025
81.87383333333334
76.38909583333333
86.65779166666665
89.89462916666668
94.36867500000001
76.49631666666667
77.72839166666667
89.46907500000002
86.34924166666667
73.8382625
79.46844166666666
73.74708333333332
70.85651666666666
65.91287916666668
67.29492083333334
91.93958333333335
99.92690833333332
84.94742500000001
82.71642083333334
78.478825
81.41319166666666
72.34650416666666
91.79744999999998
81.15174166666667
64.16525833333333
77.76664166666667
74.91925833333333
83.36926666666666
74.92427916666666
72.85704166666666
76.58240416666666
70.9204125
74.93112083333334
79.03512916666666
83.39395
86.3456625
65.72377916666666
54.70612916666666
57.05316666666667
64.81802083333332
77.742575
74.41789583333333
59.04428333333333
70.20338333333333
66.05280833333335
72.87815833333333
81.02681666666666
84.06847499999999
75.545075
85.1333375
72.30358333333334
71.66072083333334
82.51559166666667
67.5336375
68.904175
82.46156666666667
76.24869166666667
84.95472916666667
79.69827083333332
81.98645833333333
78.858425
79.7238125
78.78526666666666
70.49239166666666
74.88180416666667
79.94559999999998
69.65809583333333
74.23633333333333
68.84299166666666
64.26003333333334
71.47937499999999
70.01445833333334
77.94575833333333
76.68874166666666
70.150975
87.61044583333334
76.09982083333334
65.03569583333332
70.44177083333334
78.98792083333335
74.78208333333333
69.9198875
74.1007125
67.896675
62.39641666666666
60.535245833333335
74.26617499999999
88.86975833333334
75.6884625
68.76791666666666
67.36007916666667
73.31990416666667
72.309475
66.6546
68.49184166666667
69.011075
75.69288333333333
65.33180833333334
64.7935375
66.18
44.154037499999994
43.647725
68.1494625
82.79735416666666
75.40808750000001
60.37484166666667
59.79910833333333
71.19259166666666
88.38907916666666
48.8147375
25.95929166666667
61.82991666666666
71.84229166666667
60.78915833333334
91.52268333333332
83.37419999999999
78.20609583333332
82.4307
78.20292916666666
73.58085416666667
85.05622083333334
78.08074583333332
69.3293
64.56415
68.31844166666666
76.76486666666666
81.65763333333332
79.8892125
78.8663625
71.29085833333333
73.84465
70.45579166666666
84.13955
78.57957083333334
52.821475
30.146412499999997
62.27497083333333
85.82653750000001
89.14821666666666
78.7014125
75.18770416666666
70.73577916666666
66.22669583333334
80.47429583333333
77.6062375
72.6096125
67.65750833333334
79.33592916666667
84.47797083333334
81.43639166666667
77.99927916666667
76.34816666666667
59.638020833333336
68.38514166666667
88.05495833333333
89.37708333333335
76.18329583333333
91.19226666666668
82.50586666666668
79.57145833333334
86.3778125
78.27648333333333
78.23801250000001
85.996525
83.04583333333333
91.13507916666667
81.76746666666666
88.52521666666667
87.0202125
89.53542499999999
79.1732625
84.08364166666667
85.44747083333334
82.8484375
77.54254166666666
97.94319999999999
90.95653750000001
91.09622083333333
92.9942375
91.4750125
87.2099625
94.59835833333334
95.58330000000001
90.96825000000001
91.13810833333332
91.22237499999999
86.59162083333332
86.2596125
89.58426250000001
100.0
98.87465000000002
82.7803875
90.76201250000001
94.58831250000001
98.0811
91.78659166666667
99.54409583333334
93.02785
92.11707916666667
97.51736249999999
90.77535
88.89850416666667
93.18566249999999
24.25
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
