FECHA (YYMMDD),HORA (HHMM),Registros
160217.0,800.0,-1.0
160217.0,900.0,-1.0
160217.0,1000.0,-1.0
160217.0,1100.0,-1.0
160217.0,1200.0,-1.0
160217.0,1300.0,-1.0
160217.0,1400.0,-1.0
160217.0,1500.0,-1.0
160217.0,1600.0,-1.0
160217.0,1700.0,-1.0
160217.0,1800.0,-1.0
160217.0,1900.0,-1.0
160217.0,2000.0,-1.0
160217.0,2100.0,-1.0
160217.0,2200.0,-1.0
160217.0,2300.0,-1.0
160218.0,0.0,-1.0
160218.0,100.0,-1.0
160218.0,200.0,-1.0
160218.0,300.0,-1.0
160218.0,400.0,-1.0
160218.0,500.0,-1.0
160218.0,600.0,-1.0
160218.0,700.0,-1.0
160218.0,800.0,-1.0
160218.0,900.0,-1.0
160218.0,1000.0,-1.0
160218.0,1100.0,-1.0
160218.0,1200.0,-1.0
160218.0,1300.0,-1.0
160218.0,1400.0,-1.0
160218.0,1500.0,-1.0
160218.0,1600.0,-1.0
160218.0,1700.0,-1.0
160218.0,1800.0,-1.0
160218.0,1900.0,-1.0
160218.0,2000.0,-1.0
160218.0,2100.0,-1.0
160218.0,2200.0,-1.0
160218.0,2300.0,-1.0
160219.0,0.0,-1.0
160219.0,100.0,-1.0
160219.0,200.0,-1.0
160219.0,300.0,-1.0
160219.0,400.0,-1.0
160219.0,500.0,-1.0
160219.0,600.0,-1.0
160219.0,700.0,-1.0
160219.0,800.0,-1.0
160219.0,900.0,-1.0
160219.0,1000.0,-1.0
160219.0,1100.0,-1.0
160219.0,1200.0,-1.0
160219.0,1300.0,-1.0
160219.0,1400.0,-1.0
160219.0,1500.0,-1.0
160219.0,1600.0,-1.0
160219.0,1700.0,-1.0
160219.0,1800.0,-1.0
160219.0,1900.0,-1.0
160219.0,2000.0,-1.0
160219.0,2100.0,-1.0
160219.0,2200.0,-1.0
160219.0,2300.0,-1.0
160220.0,0.0,-1.0
160220.0,100.0,-1.0
160220.0,200.0,-1.0
160220.0,300.0,-1.0
160220.0,400.0,-1.0
160220.0,500.0,-1.0
160220.0,600.0,-1.0
160220.0,700.0,-1.0
160220.0,800.0,-1.0
160220.0,900.0,-1.0
160220.0,1000.0,-1.0
160220.0,1100.0,-1.0
160220.0,1200.0,-1.0
160220.0,1300.0,-1.0
160220.0,1400.0,-1.0
160220.0,1500.0,-1.0
160220.0,1600.0,-1.0
160220.0,1700.0,-1.0
160220.0,1800.0,-1.0
160220.0,1900.0,-1.0
160220.0,2000.0,-1.0
160220.0,2100.0,-1.0
160220.0,2200.0,-1.0
160220.0,2300.0,-1.0
160221.0,0.0,-1.0
160221.0,100.0,-1.0
160221.0,200.0,-1.0
160221.0,300.0,-1.0
160221.0,400.0,-1.0
160221.0,500.0,-1.0
160221.0,600.0,-1.0
160221.0,700.0,-1.0
160221.0,800.0,-1.0
160221.0,900.0,-1.0
160221.0,1000.0,-1.0
160221.0,1100.0,-1.0
160221.0,1200.0,-1.0
160221.0,1300.0,-1.0
160221.0,1400.0,-1.0
160221.0,1500.0,-1.0
160221.0,1600.0,-1.0
160221.0,1700.0,-1.0
160221.0,1800.0,-1.0
160221.0,1900.0,-1.0
160221.0,2000.0,-1.0
160221.0,2100.0,-1.0
160221.0,2200.0,-1.0
160221.0,2300.0,-1.0
160222.0,0.0,-1.0
160222.0,100.0,-1.0
160222.0,200.0,-1.0
160222.0,300.0,-1.0
160222.0,400.0,-1.0
160222.0,500.0,-1.0
160222.0,600.0,-1.0
160222.0,700.0,-1.0
160222.0,800.0,-1.0
160222.0,900.0,-1.0
160222.0,1000.0,-1.0
160222.0,1100.0,-1.0
160222.0,1200.0,-1.0
160222.0,1300.0,-1.0
160222.0,1400.0,-1.0
160222.0,1500.0,-1.0
160222.0,1600.0,-1.0
160222.0,1700.0,-1.0
160222.0,1800.0,-1.0
160222.0,1900.0,-1.0
160222.0,2000.0,-1.0
160222.0,2100.0,-1.0
160222.0,2200.0,-1.0
160222.0,2300.0,-1.0
160223.0,0.0,-1.0
160223.0,100.0,-1.0
160223.0,200.0,-1.0
160223.0,300.0,-1.0
160223.0,400.0,-1.0
160223.0,500.0,-1.0
160223.0,600.0,-1.0
160223.0,700.0,-1.0
160223.0,800.0,-1.0
160223.0,900.0,-1.0
160223.0,1000.0,-1.0
160223.0,1100.0,-1.0
160223.0,1200.0,-1.0
160223.0,1300.0,-1.0
160223.0,1400.0,-1.0
160223.0,1500.0,-1.0
160223.0,1600.0,-1.0
160223.0,1700.0,-1.0
160223.0,1800.0,-1.0
160223.0,1900.0,-1.0
160223.0,2000.0,-1.0
160223.0,2100.0,-1.0
160223.0,2200.0,-1.0
160223.0,2300.0,-1.0
160224.0,0.0,-1.0
160224.0,100.0,-1.0
160224.0,200.0,-1.0
160224.0,300.0,-1.0
160224.0,400.0,-1.0
160224.0,500.0,-1.0
160224.0,600.0,-1.0
160224.0,700.0,-1.0
160224.0,800.0,-1.0
160224.0,900.0,-1.0
160224.0,1000.0,-1.0
160224.0,1100.0,-1.0
160224.0,1200.0,-1.0
160224.0,1300.0,-1.0
160224.0,1400.0,-1.0
160224.0,1500.0,-1.0
160224.0,1600.0,-1.0
160224.0,1700.0,-1.0
160224.0,1800.0,-1.0
160224.0,1900.0,-1.0
160224.0,2000.0,-1.0
160224.0,2100.0,-1.0
160224.0,2200.0,-1.0
160224.0,2300.0,-1.0
160225.0,0.0,-1.0
160225.0,100.0,-1.0
160225.0,200.0,-1.0
160225.0,300.0,-1.0
160225.0,400.0,-1.0
160225.0,500.0,-1.0
160225.0,600.0,-1.0
160225.0,700.0,-1.0
160225.0,800.0,-1.0
160225.0,900.0,-1.0
160225.0,1000.0,-1.0
160225.0,1100.0,-1.0
160225.0,1200.0,-1.0
160225.0,1300.0,-1.0
160225.0,1400.0,-1.0
160225.0,1500.0,-1.0
160225.0,1600.0,-1.0
160225.0,1700.0,-1.0
160225.0,1800.0,-1.0
160225.0,1900.0,-1.0
160225.0,2000.0,-1.0
160225.0,2100.0,-1.0
160225.0,2200.0,-1.0
160225.0,2300.0,-1.0
160226.0,0.0,-1.0
160226.0,100.0,-1.0
160226.0,200.0,-1.0
160226.0,300.0,-1.0
160226.0,400.0,-1.0
160226.0,500.0,-1.0
160226.0,600.0,-1.0
160226.0,700.0,-1.0
160226.0,800.0,-1.0
160226.0,900.0,-1.0
160226.0,1000.0,-1.0
160226.0,1100.0,-1.0
160226.0,1200.0,-1.0
160226.0,1300.0,-1.0
160226.0,1400.0,-1.0
160226.0,1500.0,-1.0
160226.0,1600.0,-1.0
160226.0,1700.0,-1.0
160226.0,1800.0,-1.0
160226.0,1900.0,-1.0
160226.0,2000.0,-1.0
160226.0,2100.0,-1.0
160226.0,2200.0,-1.0
160226.0,2300.0,-1.0
160227.0,0.0,-1.0
160227.0,100.0,-1.0
160227.0,200.0,-1.0
160227.0,300.0,-1.0
160227.0,400.0,-1.0
160227.0,500.0,-1.0
160227.0,600.0,-1.0
160227.0,700.0,-1.0
160227.0,800.0,-1.0
160227.0,900.0,-1.0
160227.0,1000.0,-1.0
160227.0,1100.0,-1.0
160227.0,1200.0,-1.0
160227.0,1300.0,-1.0
160227.0,1400.0,-1.0
160227.0,1500.0,-1.0
160227.0,1600.0,-1.0
160227.0,1700.0,-1.0
160227.0,1800.0,-1.0
160227.0,1900.0,-1.0
160227.0,2000.0,-1.0
160227.0,2100.0,-1.0
160227.0,2200.0,-1.0
160227.0,2300.0,-1.0
160228.0,0.0,-1.0
160228.0,100.0,-1.0
160228.0,200.0,-1.0
160228.0,300.0,-1.0
160228.0,400.0,-1.0
160228.0,500.0,-1.0
160228.0,600.0,-1.0
160228.0,700.0,-1.0
160228.0,800.0,-1.0
160228.0,900.0,-1.0
160228.0,1000.0,-1.0
160228.0,1100.0,-1.0
160228.0,1200.0,-1.0
160228.0,1300.0,-1.0
160228.0,1400.0,-1.0
160228.0,1500.0,-1.0
160228.0,1600.0,-1.0
160228.0,1700.0,-1.0
160228.0,1800.0,-1.0
160228.0,1900.0,-1.0
160228.0,2000.0,-1.0
160228.0,2100.0,-1.0
160228.0,2200.0,-1.0
160228.0,2300.0,-1.0
160229.0,0.0,-1.0
160229.0,100.0,-1.0
160229.0,200.0,-1.0
160229.0,300.0,-1.0
160229.0,400.0,-1.0
160229.0,500.0,-1.0
160229.0,600.0,-1.0
160229.0,700.0,-1.0
160229.0,800.0,-1.0
160229.0,900.0,-1.0
160229.0,1000.0,-1.0
160229.0,1100.0,-1.0
160229.0,1200.0,-1.0
160229.0,1300.0,-1.0
160229.0,1400.0,-1.0
160229.0,1500.0,-1.0
160229.0,1600.0,-1.0
160229.0,1700.0,-1.0
160229.0,1800.0,-1.0
160229.0,1900.0,-1.0
160229.0,2000.0,-1.0
160229.0,2100.0,-1.0
160229.0,2200.0,-1.0
160229.0,2300.0,-1.0
160301.0,0.0,-1.0
160301.0,100.0,-1.0
160301.0,200.0,-1.0
160301.0,300.0,-1.0
160301.0,400.0,-1.0
160301.0,500.0,-1.0
160301.0,600.0,-1.0
160301.0,700.0,-1.0
160301.0,800.0,-1.0
160301.0,900.0,-1.0
160301.0,1000.0,-1.0
160301.0,1100.0,-1.0
160301.0,1200.0,-1.0
160301.0,1300.0,-1.0
160301.0,1400.0,-1.0
160301.0,1500.0,-1.0
160301.0,1600.0,-1.0
160301.0,1700.0,-1.0
160301.0,1800.0,-1.0
160301.0,1900.0,-1.0
160301.0,2000.0,-1.0
160301.0,2100.0,-1.0
160301.0,2200.0,-1.0
160301.0,2300.0,-1.0
160302.0,0.0,-1.0
160302.0,100.0,-1.0
160302.0,200.0,-1.0
160302.0,300.0,-1.0
160302.0,400.0,-1.0
160302.0,500.0,-1.0
160302.0,600.0,-1.0
160302.0,700.0,-1.0
160302.0,800.0,-1.0
160302.0,900.0,-1.0
160302.0,1000.0,-1.0
160302.0,1100.0,-1.0
160302.0,1200.0,-1.0
160302.0,1300.0,-1.0
160302.0,1400.0,-1.0
160302.0,1500.0,-1.0
160302.0,1600.0,-1.0
160302.0,1700.0,-1.0
160302.0,1800.0,-1.0
160302.0,1900.0,-1.0
160302.0,2000.0,-1.0
160302.0,2100.0,-1.0
160302.0,2200.0,-1.0
160302.0,2300.0,-1.0
160303.0,0.0,-1.0
160303.0,100.0,-1.0
160303.0,200.0,-1.0
160303.0,300.0,-1.0
160303.0,400.0,-1.0
160303.0,500.0,-1.0
160303.0,600.0,-1.0
160303.0,700.0,-1.0
160303.0,800.0,-1.0
160303.0,900.0,-1.0
160303.0,1000.0,-1.0
160303.0,1100.0,-1.0
160303.0,1200.0,-1.0
160303.0,1300.0,-1.0
160303.0,1400.0,-1.0
160303.0,1500.0,-1.0
160303.0,1600.0,-1.0
160303.0,1700.0,-1.0
160303.0,1800.0,-1.0
160303.0,1900.0,-1.0
160303.0,2000.0,-1.0
160303.0,2100.0,-1.0
160303.0,2200.0,-1.0
160303.0,2300.0,-1.0
160304.0,0.0,-1.0
160304.0,100.0,-1.0
160304.0,200.0,-1.0
160304.0,300.0,-1.0
160304.0,400.0,-1.0
160304.0,500.0,-1.0
160304.0,600.0,-1.0
160304.0,700.0,-1.0
160304.0,800.0,-1.0
160304.0,900.0,-1.0
160304.0,1000.0,-1.0
160304.0,1100.0,-1.0
160304.0,1200.0,-1.0
160304.0,1300.0,-1.0
160304.0,1400.0,-1.0
160304.0,1500.0,-1.0
160304.0,1600.0,-1.0
160304.0,1700.0,-1.0
160304.0,1800.0,-1.0
160304.0,1900.0,-1.0
160304.0,2000.0,-1.0
160304.0,2100.0,-1.0
160304.0,2200.0,-1.0
160304.0,2300.0,-1.0
160305.0,0.0,-1.0
160305.0,100.0,-1.0
160305.0,200.0,-1.0
160305.0,300.0,-1.0
160305.0,400.0,-1.0
160305.0,500.0,-1.0
160305.0,600.0,-1.0
160305.0,700.0,-1.0
160305.0,800.0,-1.0
160305.0,900.0,-1.0
160305.0,1000.0,-1.0
160305.0,1100.0,-1.0
160305.0,1200.0,-1.0
160305.0,1300.0,-1.0
160305.0,1400.0,-1.0
160305.0,1500.0,-1.0
160305.0,1600.0,-1.0
160305.0,1700.0,-1.0
160305.0,1800.0,-1.0
160305.0,1900.0,-1.0
160305.0,2000.0,-1.0
160305.0,2100.0,-1.0
160305.0,2200.0,-1.0
160305.0,2300.0,-1.0
160306.0,0.0,-1.0
160306.0,100.0,-1.0
160306.0,200.0,-1.0
160306.0,300.0,-1.0
160306.0,400.0,-1.0
160306.0,500.0,-1.0
160306.0,600.0,-1.0
160306.0,700.0,-1.0
160306.0,800.0,-1.0
160306.0,900.0,-1.0
160306.0,1000.0,-1.0
160306.0,1100.0,-1.0
160306.0,1200.0,-1.0
160306.0,1300.0,-1.0
160306.0,1400.0,-1.0
160306.0,1500.0,-1.0
160306.0,1600.0,-1.0
160306.0,1700.0,-1.0
160306.0,1800.0,-1.0
160306.0,1900.0,-1.0
160306.0,2000.0,-1.0
160306.0,2100.0,-1.0
160306.0,2200.0,-1.0
160306.0,2300.0,-1.0
160307.0,0.0,-1.0
160307.0,100.0,-1.0
160307.0,200.0,-1.0
160307.0,300.0,-1.0
160307.0,400.0,-1.0
160307.0,500.0,-1.0
160307.0,600.0,-1.0
160307.0,700.0,-1.0
160307.0,800.0,-1.0
160307.0,900.0,-1.0
160307.0,1000.0,-1.0
160307.0,1100.0,-1.0
160307.0,1200.0,-1.0
160307.0,1300.0,-1.0
160307.0,1400.0,-1.0
160307.0,1500.0,-1.0
160307.0,1600.0,-1.0
160307.0,1700.0,-1.0
160307.0,1800.0,-1.0
160307.0,1900.0,-1.0
160307.0,2000.0,-1.0
160307.0,2100.0,-1.0
160307.0,2200.0,-1.0
160307.0,2300.0,-1.0
160308.0,0.0,-1.0
160308.0,100.0,-1.0
160308.0,200.0,-1.0
160308.0,300.0,-1.0
160308.0,400.0,-1.0
160308.0,500.0,-1.0
160308.0,600.0,-1.0
160308.0,700.0,-1.0
160308.0,800.0,-1.0
160308.0,900.0,-1.0
160308.0,1000.0,-1.0
160308.0,1100.0,-1.0
160308.0,1200.0,-1.0
160308.0,1300.0,-1.0
160308.0,1400.0,-1.0
160308.0,1500.0,-1.0
160308.0,1600.0,-1.0
160308.0,1700.0,-1.0
160308.0,1800.0,-1.0
160308.0,1900.0,-1.0
160308.0,2000.0,-1.0
160308.0,2100.0,-1.0
160308.0,2200.0,-1.0
160308.0,2300.0,-1.0
160309.0,0.0,-1.0
160309.0,100.0,-1.0
160309.0,200.0,-1.0
160309.0,300.0,-1.0
160309.0,400.0,-1.0
160309.0,500.0,-1.0
160309.0,600.0,-1.0
160309.0,700.0,-1.0
160309.0,800.0,-1.0
160309.0,900.0,-1.0
160309.0,1000.0,-1.0
160309.0,1100.0,-1.0
160309.0,1200.0,-1.0
160309.0,1300.0,-1.0
160309.0,1400.0,-1.0
160309.0,1500.0,-1.0
160309.0,1600.0,-1.0
160309.0,1700.0,-1.0
160309.0,1800.0,-1.0
160309.0,1900.0,-1.0
160309.0,2000.0,-1.0
160309.0,2100.0,-1.0
160309.0,2200.0,-1.0
160309.0,2300.0,-1.0
160310.0,0.0,-1.0
160310.0,100.0,-1.0
160310.0,200.0,-1.0
160310.0,300.0,-1.0
160310.0,400.0,-1.0
160310.0,500.0,-1.0
160310.0,600.0,-1.0
160310.0,700.0,-1.0
160310.0,800.0,-1.0
160310.0,900.0,-1.0
160310.0,1000.0,-1.0
160310.0,1100.0,-1.0
160310.0,1200.0,-1.0
160310.0,1300.0,-1.0
160310.0,1400.0,-1.0
160310.0,1500.0,-1.0
160310.0,1600.0,-1.0
160310.0,1700.0,-1.0
160310.0,1800.0,-1.0
160310.0,1900.0,-1.0
160310.0,2000.0,-1.0
160310.0,2100.0,-1.0
160310.0,2200.0,-1.0
160310.0,2300.0,-1.0
160311.0,0.0,-1.0
160311.0,100.0,-1.0
160311.0,200.0,-1.0
160311.0,300.0,-1.0
160311.0,400.0,-1.0
160311.0,500.0,-1.0
160311.0,600.0,-1.0
160311.0,700.0,-1.0
160311.0,800.0,-1.0
160311.0,900.0,-1.0
160311.0,1000.0,-1.0
160311.0,1100.0,-1.0
160311.0,1200.0,-1.0
160311.0,1300.0,-1.0
160311.0,1400.0,-1.0
160311.0,1500.0,-1.0
160311.0,1600.0,-1.0
160311.0,1700.0,-1.0
160311.0,1800.0,-1.0
160311.0,1900.0,-1.0
160311.0,2000.0,-1.0
160311.0,2100.0,-1.0
160311.0,2200.0,-1.0
160311.0,2300.0,-1.0
160312.0,0.0,-1.0
160312.0,100.0,-1.0
160312.0,200.0,-1.0
160312.0,300.0,-1.0
160312.0,400.0,-1.0
160312.0,500.0,-1.0
160312.0,600.0,-1.0
160312.0,700.0,-1.0
160312.0,800.0,-1.0
160312.0,900.0,-1.0
160312.0,1000.0,-1.0
160312.0,1100.0,-1.0
160312.0,1200.0,-1.0
160312.0,1300.0,-1.0
160312.0,1400.0,-1.0
160312.0,1500.0,-1.0
160312.0,1600.0,-1.0
160312.0,1700.0,-1.0
160312.0,1800.0,-1.0
160312.0,1900.0,-1.0
160312.0,2000.0,-1.0
160312.0,2100.0,-1.0
160312.0,2200.0,-1.0
160312.0,2300.0,-1.0
160313.0,0.0,-1.0
160313.0,100.0,-1.0
160313.0,200.0,-1.0
160313.0,300.0,-1.0
160313.0,400.0,-1.0
160313.0,500.0,-1.0
160313.0,600.0,-1.0
160313.0,700.0,-1.0
160313.0,800.0,-1.0
160313.0,900.0,-1.0
160313.0,1000.0,-1.0
160313.0,1100.0,-1.0
160313.0,1200.0,-1.0
160313.0,1300.0,-1.0
160313.0,1400.0,-1.0
160313.0,1500.0,-1.0
160313.0,1600.0,-1.0
160313.0,1700.0,-1.0
160313.0,1800.0,-1.0
160313.0,1900.0,-1.0
160313.0,2000.0,-1.0
160313.0,2100.0,-1.0
160313.0,2200.0,-1.0
160313.0,2300.0,-1.0
160314.0,0.0,-1.0
160314.0,100.0,-1.0
160314.0,200.0,-1.0
160314.0,300.0,-1.0
160314.0,400.0,-1.0
160314.0,500.0,-1.0
160314.0,600.0,-1.0
160314.0,700.0,-1.0
160314.0,800.0,-1.0
160314.0,900.0,-1.0
160314.0,1000.0,-1.0
160314.0,1100.0,-1.0
160314.0,1200.0,-1.0
160314.0,1300.0,-1.0
160314.0,1400.0,-1.0
160314.0,1500.0,-1.0
160314.0,1600.0,-1.0
160314.0,1700.0,-1.0
160314.0,1800.0,-1.0
160314.0,1900.0,-1.0
160314.0,2000.0,-1.0
160314.0,2100.0,-1.0
160314.0,2200.0,-1.0
160314.0,2300.0,-1.0
160315.0,0.0,-1.0
160315.0,100.0,-1.0
160315.0,200.0,-1.0
160315.0,300.0,-1.0
160315.0,400.0,-1.0
160315.0,500.0,-1.0
160315.0,600.0,-1.0
160315.0,700.0,-1.0
160315.0,800.0,-1.0
160315.0,900.0,-1.0
160315.0,1000.0,-1.0
160315.0,1100.0,-1.0
160315.0,1200.0,-1.0
160315.0,1300.0,-1.0
160315.0,1400.0,-1.0
160315.0,1500.0,-1.0
160315.0,1600.0,-1.0
160315.0,1700.0,-1.0
160315.0,1800.0,-1.0
160315.0,1900.0,-1.0
160315.0,2000.0,-1.0
160315.0,2100.0,-1.0
160315.0,2200.0,-1.0
160315.0,2300.0,-1.0
160316.0,0.0,-1.0
160316.0,100.0,-1.0
160316.0,200.0,-1.0
160316.0,300.0,-1.0
160316.0,400.0,-1.0
160316.0,500.0,-1.0
160316.0,600.0,-1.0
160316.0,700.0,-1.0
160316.0,800.0,-1.0
160316.0,900.0,-1.0
160316.0,1000.0,-1.0
160316.0,1100.0,-1.0
160316.0,1200.0,-1.0
160316.0,1300.0,-1.0
160316.0,1400.0,-1.0
160316.0,1500.0,-1.0
160316.0,1600.0,-1.0
160316.0,1700.0,-1.0
160316.0,1800.0,-1.0
160316.0,1900.0,-1.0
160316.0,2000.0,-1.0
160316.0,2100.0,-1.0
160316.0,2200.0,-1.0
160316.0,2300.0,-1.0
160317.0,0.0,-1.0
160317.0,100.0,-1.0
160317.0,200.0,-1.0
160317.0,300.0,-1.0
160317.0,400.0,-1.0
160317.0,500.0,-1.0
160317.0,600.0,-1.0
160317.0,700.0,-1.0
160317.0,800.0,-1.0
160317.0,900.0,-1.0
160317.0,1000.0,-1.0
160317.0,1100.0,-1.0
160317.0,1200.0,-1.0
160317.0,1300.0,-1.0
160317.0,1400.0,-1.0
160317.0,1500.0,-1.0
160317.0,1600.0,-1.0
160317.0,1700.0,-1.0
160317.0,1800.0,-1.0
160317.0,1900.0,-1.0
160317.0,2000.0,-1.0
160317.0,2100.0,-1.0
160317.0,2200.0,-1.0
160317.0,2300.0,-1.0
160318.0,0.0,-1.0
160318.0,100.0,-1.0
160318.0,200.0,-1.0
160318.0,300.0,-1.0
160318.0,400.0,-1.0
160318.0,500.0,-1.0
160318.0,600.0,-1.0
160318.0,700.0,-1.0
160318.0,800.0,-1.0
160318.0,900.0,-1.0
160318.0,1000.0,-1.0
160318.0,1100.0,-1.0
160318.0,1200.0,-1.0
160318.0,1300.0,-1.0
160318.0,1400.0,-1.0
160318.0,1500.0,-1.0
160318.0,1600.0,-1.0
160318.0,1700.0,-1.0
160318.0,1800.0,-1.0
160318.0,1900.0,-1.0
160318.0,2000.0,-1.0
160318.0,2100.0,-1.0
160318.0,2200.0,-1.0
160318.0,2300.0,-1.0
160319.0,0.0,-1.0
160319.0,100.0,-1.0
160319.0,200.0,-1.0
160319.0,300.0,-1.0
160319.0,400.0,-1.0
160319.0,500.0,-1.0
160319.0,600.0,-1.0
160319.0,700.0,-1.0
160319.0,800.0,-1.0
160319.0,900.0,-1.0
160319.0,1000.0,-1.0
160319.0,1100.0,-1.0
160319.0,1200.0,-1.0
160319.0,1300.0,-1.0
160319.0,1400.0,-1.0
160319.0,1500.0,-1.0
160319.0,1600.0,-1.0
160319.0,1700.0,-1.0
160319.0,1800.0,-1.0
160319.0,1900.0,-1.0
160319.0,2000.0,-1.0
160319.0,2100.0,-1.0
160319.0,2200.0,-1.0
160319.0,2300.0,-1.0
160320.0,0.0,-1.0
160320.0,100.0,-1.0
160320.0,200.0,-1.0
160320.0,300.0,-1.0
160320.0,400.0,-1.0
160320.0,500.0,-1.0
160320.0,600.0,-1.0
160320.0,700.0,-1.0
160320.0,800.0,-1.0
160320.0,900.0,-1.0
160320.0,1000.0,-1.0
160320.0,1100.0,-1.0
160320.0,1200.0,-1.0
160320.0,1300.0,-1.0
160320.0,1400.0,-1.0
160320.0,1500.0,-1.0
160320.0,1600.0,-1.0
160320.0,1700.0,-1.0
160320.0,1800.0,-1.0
160320.0,1900.0,-1.0
160320.0,2000.0,-1.0
160320.0,2100.0,-1.0
160320.0,2200.0,-1.0
160320.0,2300.0,-1.0
160321.0,0.0,-1.0
160321.0,100.0,-1.0
160321.0,200.0,-1.0
160321.0,300.0,-1.0
160321.0,400.0,-1.0
160321.0,500.0,-1.0
160321.0,600.0,-1.0
160321.0,700.0,-1.0
160321.0,800.0,-1.0
160321.0,900.0,-1.0
160321.0,1000.0,-1.0
160321.0,1100.0,-1.0
160321.0,1200.0,-1.0
160321.0,1300.0,-1.0
160321.0,1400.0,-1.0
160321.0,1500.0,-1.0
160321.0,1600.0,-1.0
160321.0,1700.0,-1.0
160321.0,1800.0,-1.0
160321.0,1900.0,-1.0
160321.0,2000.0,-1.0
160321.0,2100.0,-1.0
160321.0,2200.0,-1.0
160321.0,2300.0,-1.0
160322.0,0.0,-1.0
160322.0,100.0,-1.0
160322.0,200.0,-1.0
160322.0,300.0,-1.0
160322.0,400.0,-1.0
160322.0,500.0,-1.0
160322.0,600.0,-1.0
160322.0,700.0,-1.0
160322.0,800.0,-1.0
160322.0,900.0,-1.0
160322.0,1000.0,-1.0
160322.0,1100.0,-1.0
160322.0,1200.0,-1.0
160322.0,1300.0,-1.0
160322.0,1400.0,-1.0
160322.0,1500.0,-1.0
160322.0,1600.0,-1.0
160322.0,1700.0,-1.0
160322.0,1800.0,-1.0
160322.0,1900.0,-1.0
160322.0,2000.0,-1.0
160322.0,2100.0,-1.0
160322.0,2200.0,-1.0
160322.0,2300.0,-1.0
160323.0,0.0,-1.0
160323.0,100.0,-1.0
160323.0,200.0,-1.0
160323.0,300.0,-1.0
160323.0,400.0,-1.0
160323.0,500.0,-1.0
160323.0,600.0,-1.0
160323.0,700.0,-1.0
160323.0,800.0,-1.0
160323.0,900.0,-1.0
160323.0,1000.0,-1.0
160323.0,1100.0,-1.0
160323.0,1200.0,-1.0
160323.0,1300.0,-1.0
160323.0,1400.0,-1.0
160323.0,1500.0,-1.0
160323.0,1600.0,-1.0
160323.0,1700.0,-1.0
160323.0,1800.0,-1.0
160323.0,1900.0,-1.0
160323.0,2000.0,-1.0
160323.0,2100.0,-1.0
160323.0,2200.0,-1.0
160323.0,2300.0,-1.0
160324.0,0.0,-1.0
160324.0,100.0,-1.0
160324.0,200.0,-1.0
160324.0,300.0,-1.0
160324.0,400.0,-1.0
160324.0,500.0,-1.0
160324.0,600.0,-1.0
160324.0,700.0,-1.0
160324.0,800.0,-1.0
160324.0,900.0,-1.0
160324.0,1000.0,-1.0
160324.0,1100.0,-1.0
160324.0,1200.0,-1.0
160324.0,1300.0,-1.0
160324.0,1400.0,-1.0
160324.0,1500.0,-1.0
160324.0,1600.0,-1.0
160324.0,1700.0,-1.0
160324.0,1800.0,-1.0
160324.0,1900.0,-1.0
160324.0,2000.0,-1.0
160324.0,2100.0,-1.0
160324.0,2200.0,-1.0
160324.0,2300.0,-1.0
160325.0,0.0,-1.0
160325.0,100.0,-1.0
160325.0,200.0,-1.0
160325.0,300.0,-1.0
160325.0,400.0,-1.0
160325.0,500.0,-1.0
160325.0,600.0,-1.0
160325.0,700.0,-1.0
160325.0,800.0,-1.0
160325.0,900.0,-1.0
160325.0,1000.0,-1.0
160325.0,1100.0,-1.0
160325.0,1200.0,-1.0
160325.0,1300.0,-1.0
160325.0,1400.0,-1.0
160325.0,1500.0,-1.0
160325.0,1600.0,-1.0
160325.0,1700.0,-1.0
160325.0,1800.0,-1.0
160325.0,1900.0,-1.0
160325.0,2000.0,-1.0
160325.0,2100.0,-1.0
160325.0,2200.0,-1.0
160325.0,2300.0,-1.0
160326.0,0.0,-1.0
160326.0,100.0,-1.0
160326.0,200.0,-1.0
160326.0,300.0,-1.0
160326.0,400.0,-1.0
160326.0,500.0,-1.0
160326.0,600.0,-1.0
160326.0,700.0,-1.0
160326.0,800.0,-1.0
160326.0,900.0,-1.0
160326.0,1000.0,-1.0
160326.0,1100.0,-1.0
160326.0,1200.0,-1.0
160326.0,1300.0,-1.0
160326.0,1400.0,-1.0
160326.0,1500.0,-1.0
160326.0,1600.0,-1.0
160326.0,1700.0,-1.0
160326.0,1800.0,-1.0
160326.0,1900.0,-1.0
160326.0,2000.0,-1.0
160326.0,2100.0,-1.0
160326.0,2200.0,-1.0
160326.0,2300.0,-1.0
160327.0,0.0,-1.0
160327.0,100.0,-1.0
160327.0,200.0,-1.0
160327.0,300.0,-1.0
160327.0,400.0,-1.0
160327.0,500.0,-1.0
160327.0,600.0,-1.0
160327.0,700.0,-1.0
160327.0,800.0,-1.0
160327.0,900.0,-1.0
160327.0,1000.0,-1.0
160327.0,1100.0,-1.0
160327.0,1200.0,-1.0
160327.0,1300.0,-1.0
160327.0,1400.0,-1.0
160327.0,1500.0,-1.0
160327.0,1600.0,-1.0
160327.0,1700.0,-1.0
160327.0,1800.0,-1.0
160327.0,1900.0,-1.0
160327.0,2000.0,-1.0
160327.0,2100.0,-1.0
160327.0,2200.0,-1.0
160327.0,2300.0,-1.0
160328.0,0.0,-1.0
160328.0,100.0,-1.0
160328.0,200.0,-1.0
160328.0,300.0,-1.0
160328.0,400.0,-1.0
160328.0,500.0,-1.0
