FECHA (YYMMDD),HORA (HHMM),Registros
190318.0,2100.0,19.0
190318.0,2200.0,17.0
190318.0,2300.0,27.0
190319.0,0.0,27.0
190319.0,100.0,21.0
190319.0,200.0,12.0
190319.0,300.0,11.0
190319.0,400.0,25.0
190319.0,500.0,11.0
190319.0,600.0,20.0
190319.0,700.0,68.0
190319.0,800.0,42.0
190319.0,900.0,46.0
190319.0,1000.0,42.0
190319.0,1100.0,50.0
190319.0,1200.0,37.0
190319.0,1300.0,42.0
190319.0,1400.0,64.0
190319.0,1500.0,87.0
190319.0,1600.0,65.0
190319.0,1700.0,132.0
190319.0,1800.0,83.0
190319.0,1900.0,49.0
190319.0,2000.0,43.0
190319.0,2100.0,45.0
190319.0,2200.0,35.0
190319.0,2300.0,43.0
190320.0,0.0,40.0
190320.0,100.0,30.0
190320.0,200.0,19.0
190320.0,300.0,14.0
190320.0,400.0,16.0
190320.0,500.0,9.0
190320.0,600.0,15.0
190320.0,700.0,38.0
190320.0,800.0,25.0
190320.0,900.0,109.0
190320.0,1000.0,57.0
190320.0,1100.0,41.0
190320.0,1200.0,69.0
190320.0,1300.0,32.0
190320.0,1400.0,198.0
190320.0,1500.0,111.0
190320.0,1600.0,466.0
190320.0,1700.0,172.0
190320.0,1800.0,38.0
190320.0,1900.0,32.0
190320.0,2000.0,15.0
190320.0,2100.0,18.0
190320.0,2200.0,12.0
190320.0,2300.0,13.0
190321.0,0.0,18.0
190321.0,100.0,6.0
190321.0,200.0,7.0
190321.0,300.0,6.0
190321.0,400.0,7.0
190321.0,500.0,11.0
190321.0,600.0,21.0
190321.0,700.0,69.0
190321.0,800.0,332.0
190321.0,900.0,91.0
190321.0,1000.0,63.0
190321.0,1100.0,40.0
190321.0,1200.0,35.0
190321.0,1300.0,48.0
190321.0,1400.0,22.0
190321.0,1500.0,54.0
190321.0,1600.0,71.0
190321.0,1700.0,81.0
190321.0,1800.0,26.0
190321.0,1900.0,26.0
190321.0,2000.0,14.0
190321.0,2100.0,7.0
190321.0,2200.0,5.0
190321.0,2300.0,3.0
190322.0,0.0,1.0
190322.0,100.0,9.0
190322.0,200.0,9.0
190322.0,300.0,4.0
190322.0,400.0,4.0
190322.0,500.0,8.0
190322.0,600.0,12.0
190322.0,700.0,22.0
190322.0,800.0,111.0
190322.0,900.0,33.0
190322.0,1000.0,85.0
190322.0,1100.0,86.0
190322.0,1200.0,34.0
190322.0,1300.0,111.0
190322.0,1400.0,85.0
190322.0,1500.0,66.0
190322.0,1600.0,135.0
190322.0,1700.0,37.0
190322.0,1800.0,21.0
190322.0,1900.0,14.0
190322.0,2000.0,12.0
190322.0,2100.0,23.0
190322.0,2200.0,20.0
190322.0,2300.0,16.0
190323.0,0.0,15.0
190323.0,100.0,19.0
190323.0,200.0,7.0
190323.0,300.0,9.0
190323.0,400.0,22.0
190323.0,500.0,22.0
190323.0,600.0,16.0
190323.0,700.0,19.0
190323.0,800.0,26.0
190323.0,900.0,32.0
190323.0,1000.0,34.0
190323.0,1100.0,20.0
190323.0,1200.0,13.0
190323.0,1300.0,14.0
190323.0,1400.0,17.0
190323.0,1500.0,5.0
190323.0,1600.0,16.0
190323.0,1700.0,21.0
190323.0,1800.0,23.0
190323.0,1900.0,31.0
190323.0,2000.0,28.0
190323.0,2100.0,36.0
190323.0,2200.0,37.0
190323.0,2300.0,27.0
190324.0,0.0,30.0
190324.0,100.0,27.0
190324.0,200.0,28.0
190324.0,300.0,13.0
190324.0,400.0,13.0
190324.0,500.0,18.0
190324.0,600.0,14.0
190324.0,700.0,23.0
190324.0,800.0,15.0
190324.0,900.0,20.0
190324.0,1000.0,23.0
190324.0,1100.0,26.0
190324.0,1200.0,19.0
190324.0,1300.0,17.0
190324.0,1400.0,17.0
190324.0,1500.0,31.0
190324.0,1600.0,25.0
190324.0,1700.0,30.0
190324.0,1800.0,28.0
190324.0,1900.0,25.0
190324.0,2000.0,19.0
190324.0,2100.0,15.0
190324.0,2200.0,19.0
190324.0,2300.0,15.0
190325.0,0.0,7.0
190325.0,100.0,9.0
190325.0,200.0,11.0
190325.0,300.0,16.0
190325.0,400.0,10.0
190325.0,500.0,8.0
190325.0,600.0,7.0
190325.0,700.0,50.0
190325.0,800.0,111.0
190325.0,900.0,41.0
190325.0,1000.0,77.0
190325.0,1100.0,39.0
190325.0,1200.0,34.0
190325.0,1300.0,302.0
190325.0,1400.0,397.0
190325.0,1500.0,86.0
190325.0,1600.0,100.0
190325.0,1700.0,68.0
190325.0,1800.0,70.0
190325.0,1900.0,36.0
190325.0,2000.0,82.0
190325.0,2100.0,69.0
190325.0,2200.0,61.0
190325.0,2300.0,55.0
190326.0,0.0,57.0
190326.0,100.0,42.0
190326.0,200.0,51.0
190326.0,300.0,44.0
190326.0,400.0,30.0
190326.0,500.0,51.0
190326.0,600.0,71.0
190326.0,700.0,91.0
190326.0,800.0,104.0
190326.0,900.0,84.0
190326.0,1000.0,302.0
190326.0,1100.0,80.0
190326.0,1200.0,44.0
190326.0,1300.0,39.0
190326.0,1400.0,31.0
190326.0,1500.0,62.0
190326.0,1600.0,61.0
190326.0,1700.0,102.0
190326.0,1800.0,67.0
190326.0,1900.0,63.0
190326.0,2000.0,78.0
190326.0,2100.0,57.0
190326.0,2200.0,48.0
190326.0,2300.0,50.0
190327.0,0.0,59.0
190327.0,100.0,53.0
190327.0,200.0,41.0
190327.0,300.0,35.0
190327.0,400.0,38.0
190327.0,500.0,42.0
190327.0,600.0,48.0
190327.0,700.0,91.0
190327.0,800.0,78.0
190327.0,900.0,63.0
190327.0,1000.0,46.0
190327.0,1100.0,55.0
190327.0,1200.0,48.0
190327.0,1300.0,60.0
190327.0,1400.0,70.0
190327.0,1500.0,120.0
190327.0,1600.0,78.0
190327.0,1700.0,46.0
190327.0,1800.0,68.0
190327.0,1900.0,28.0
190327.0,2000.0,25.0
190327.0,2100.0,34.0
190327.0,2200.0,22.0
190327.0,2300.0,31.0
190328.0,0.0,19.0
190328.0,100.0,20.0
190328.0,200.0,16.0
190328.0,300.0,11.0
190328.0,400.0,12.0
190328.0,500.0,22.0
190328.0,600.0,18.0
190328.0,700.0,31.0
190328.0,800.0,62.0
190328.0,900.0,15.0
190328.0,1000.0,136.0
190328.0,1100.0,42.0
190328.0,1200.0,44.0
190328.0,1300.0,35.0
190328.0,1400.0,38.0
190328.0,1500.0,34.0
190328.0,1600.0,43.0
190328.0,1700.0,45.0
190328.0,1800.0,63.0
190328.0,1900.0,95.0
190328.0,2000.0,110.0
190328.0,2100.0,56.0
190328.0,2200.0,49.0
190328.0,2300.0,42.0
190329.0,0.0,47.0
190329.0,100.0,48.0
190329.0,200.0,41.0
190329.0,300.0,51.0
190329.0,400.0,44.0
190329.0,500.0,47.0
190329.0,600.0,34.0
190329.0,700.0,35.0
190329.0,800.0,45.0
190329.0,900.0,29.0
190329.0,1000.0,27.0
190329.0,1100.0,36.0
190329.0,1200.0,30.0
190329.0,1300.0,39.0
190329.0,1400.0,31.0
190329.0,1500.0,32.0
190329.0,1600.0,36.0
190329.0,1700.0,26.0
190329.0,1800.0,33.0
190329.0,1900.0,37.0
190329.0,2000.0,33.0
190329.0,2100.0,18.0
190329.0,2200.0,27.0
190329.0,2300.0,20.0
190330.0,0.0,22.0
190330.0,100.0,54.0
190330.0,200.0,86.0
190330.0,300.0,72.0
190330.0,400.0,56.0
190330.0,500.0,30.0
190330.0,600.0,38.0
190330.0,700.0,32.0
190330.0,800.0,32.0
190330.0,900.0,22.0
190330.0,1000.0,22.0
190330.0,1100.0,22.0
190330.0,1200.0,32.0
190330.0,1300.0,40.0
190330.0,1400.0,59.0
190330.0,1500.0,83.0
190330.0,1600.0,74.0
190330.0,1700.0,66.0
190330.0,1800.0,74.0
190330.0,1900.0,87.0
190330.0,2000.0,63.0
190330.0,2100.0,48.0
190330.0,2200.0,48.0
190330.0,2300.0,23.0
190331.0,0.0,18.0
190331.0,100.0,13.0
190331.0,200.0,19.0
190331.0,300.0,16.0
190331.0,400.0,14.0
190331.0,500.0,12.0
190331.0,600.0,16.0
190331.0,700.0,16.0
190331.0,800.0,35.0
190331.0,900.0,44.0
190331.0,1000.0,42.0
190331.0,1100.0,47.0
190331.0,1200.0,26.0
190331.0,1300.0,34.0
190331.0,1400.0,37.0
190331.0,1500.0,23.0
190331.0,1600.0,29.0
190331.0,1700.0,43.0
190331.0,1800.0,43.0
190331.0,1900.0,39.0
190331.0,2000.0,27.0
190331.0,2100.0,19.0
190331.0,2200.0,16.0
190331.0,2300.0,1.0
190401.0,0.0,1.0
190401.0,100.0,3.0
190401.0,200.0,1.0
190401.0,300.0,1.0
190401.0,400.0,4.0
190401.0,500.0,5.0
190401.0,600.0,5.0
190401.0,700.0,23.0
190401.0,800.0,45.0
190401.0,900.0,35.0
190401.0,1000.0,39.0
190401.0,1100.0,29.0
190401.0,1200.0,29.0
190401.0,1300.0,42.0
190401.0,1400.0,28.0
190401.0,1500.0,25.0
190401.0,1600.0,62.0
190401.0,1700.0,56.0
190401.0,1800.0,47.0
190401.0,1900.0,47.0
190401.0,2000.0,29.0
190401.0,2100.0,22.0
190401.0,2200.0,13.0
190401.0,2300.0,16.0
190402.0,0.0,22.0
190402.0,100.0,28.0
190402.0,200.0,22.0
190402.0,300.0,15.0
190402.0,400.0,19.0
190402.0,500.0,14.0
190402.0,600.0,14.0
190402.0,700.0,25.0
190402.0,800.0,45.0
190402.0,900.0,52.0
190402.0,1000.0,33.0
190402.0,1100.0,31.0
190402.0,1200.0,27.0
190402.0,1300.0,15.0
190402.0,1400.0,35.0
190402.0,1500.0,40.0
190402.0,1600.0,45.0
190402.0,1700.0,45.0
190402.0,1800.0,60.0
190402.0,1900.0,59.0
190402.0,2000.0,30.0
190402.0,2100.0,30.0
190402.0,2200.0,15.0
190402.0,2300.0,18.0
190403.0,0.0,18.0
190403.0,100.0,22.0
190403.0,200.0,28.0
190403.0,300.0,12.0
190403.0,400.0,18.0
190403.0,500.0,15.0
190403.0,600.0,24.0
190403.0,700.0,51.0
190403.0,800.0,54.0
190403.0,900.0,44.0
190403.0,1000.0,54.0
190403.0,1100.0,38.0
190403.0,1200.0,30.0
190403.0,1300.0,29.0
190403.0,1400.0,44.0
190403.0,1500.0,51.0
190403.0,1600.0,66.0
190403.0,1700.0,36.0
190403.0,1800.0,16.0
190403.0,1900.0,6.0
190403.0,2000.0,10.0
190403.0,2100.0,16.0
190403.0,2200.0,10.0
190403.0,2300.0,10.0
190404.0,0.0,9.0
190404.0,100.0,10.0
190404.0,200.0,10.0
190404.0,300.0,17.0
190404.0,400.0,24.0
190404.0,500.0,22.0
190404.0,600.0,24.0
190404.0,700.0,23.0
190404.0,800.0,27.0
190404.0,900.0,37.0
190404.0,1000.0,26.0
190404.0,1100.0,15.0
190404.0,1200.0,15.0
190404.0,1300.0,17.0
190404.0,1400.0,12.0
190404.0,1500.0,17.0
190404.0,1600.0,11.0
190404.0,1700.0,20.0
190404.0,1800.0,31.0
190404.0,1900.0,33.0
190404.0,2000.0,41.0
190404.0,2100.0,40.0
190404.0,2200.0,63.0
190404.0,2300.0,49.0
190405.0,0.0,50.0
190405.0,100.0,49.0
190405.0,200.0,38.0
190405.0,300.0,31.0
190405.0,400.0,20.0
190405.0,500.0,17.0
190405.0,600.0,26.0
190405.0,700.0,61.0
190405.0,800.0,37.0
190405.0,900.0,25.0
190405.0,1000.0,13.0
190405.0,1100.0,21.0
190405.0,1200.0,28.0
190405.0,1300.0,15.0
190405.0,1400.0,11.0
190405.0,1500.0,18.0
190405.0,1600.0,21.0
190405.0,1700.0,27.0
190405.0,1800.0,57.0
190405.0,1900.0,54.0
190405.0,2000.0,15.0
190405.0,2100.0,20.0
190405.0,2200.0,19.0
190405.0,2300.0,23.0
190406.0,0.0,23.0
190406.0,100.0,18.0
190406.0,200.0,13.0
190406.0,300.0,11.0
190406.0,400.0,9.0
190406.0,500.0,8.0
190406.0,600.0,3.0
190406.0,700.0,2.0
190406.0,800.0,3.0
190406.0,900.0,17.0
190406.0,1000.0,17.0
190406.0,1100.0,14.0
190406.0,1200.0,22.0
190406.0,1300.0,23.0
190406.0,1400.0,24.0
190406.0,1500.0,26.0
190406.0,1600.0,28.0
190406.0,1700.0,20.0
190406.0,1800.0,46.0
190406.0,1900.0,66.0
190406.0,2000.0,51.0
190406.0,2100.0,54.0
190406.0,2200.0,53.0
190406.0,2300.0,54.0
190407.0,0.0,44.0
190407.0,100.0,38.0
190407.0,200.0,36.0
190407.0,300.0,23.0
190407.0,400.0,20.0
190407.0,500.0,17.0
190407.0,600.0,13.0
190407.0,700.0,13.0
190407.0,800.0,26.0
190407.0,900.0,38.0
190407.0,1000.0,42.0
190407.0,1100.0,29.0
190407.0,1200.0,26.0
190407.0,1300.0,18.0
190407.0,1400.0,14.0
190407.0,1500.0,15.0
190407.0,1600.0,16.0
190407.0,1700.0,20.0
190407.0,1800.0,31.0
190407.0,1900.0,20.0
190407.0,2000.0,19.0
190407.0,2100.0,34.0
190407.0,2200.0,35.0
190407.0,2300.0,12.0
190408.0,0.0,10.0
190408.0,100.0,6.0
190408.0,200.0,2.0
190408.0,300.0,2.0
190408.0,400.0,1.0
190408.0,500.0,1.0
190408.0,600.0,2.0
190408.0,700.0,2.0
190408.0,800.0,3.0
190408.0,900.0,2.0
190408.0,1000.0,3.0
190408.0,1100.0,19.0
190408.0,1200.0,14.0
190408.0,1300.0,12.0
190408.0,1400.0,16.0
190408.0,1500.0,18.0
190408.0,1600.0,21.0
190408.0,1700.0,22.0
190408.0,1800.0,36.0
190408.0,1900.0,38.0
190408.0,2000.0,34.0
190408.0,2100.0,33.0
190408.0,2200.0,51.0
190408.0,2300.0,42.0
190409.0,0.0,36.0
190409.0,100.0,21.0
190409.0,200.0,17.0
190409.0,300.0,10.0
190409.0,400.0,21.0
190409.0,500.0,14.0
190409.0,600.0,11.0
190409.0,700.0,17.0
190409.0,800.0,36.0
190409.0,900.0,42.0
190409.0,1000.0,27.0
190409.0,1100.0,31.0
190409.0,1200.0,28.0
190409.0,1300.0,16.0
190409.0,1400.0,21.0
190409.0,1500.0,18.0
190409.0,1600.0,25.0
190409.0,1700.0,25.0
190409.0,1800.0,34.0
190409.0,1900.0,22.0
190409.0,2000.0,24.0
190409.0,2100.0,31.0
190409.0,2200.0,6.0
190409.0,2300.0,9.0
190410.0,0.0,9.0
190410.0,100.0,3.0
190410.0,200.0,2.0
190410.0,300.0,4.0
190410.0,400.0,1.0
190410.0,500.0,3.0
190410.0,600.0,7.0
190410.0,700.0,7.0
190410.0,800.0,10.0
190410.0,900.0,19.0
190410.0,1000.0,14.0
190410.0,1100.0,14.0
190410.0,1200.0,23.0
190410.0,1300.0,16.0
190410.0,1400.0,16.0
190410.0,1500.0,19.0
190410.0,1600.0,34.0
190410.0,1700.0,34.0
190410.0,1800.0,36.0
190410.0,1900.0,59.0
190410.0,2000.0,36.0
190410.0,2100.0,34.0
190410.0,2200.0,29.0
190410.0,2300.0,17.0
190411.0,0.0,24.0
190411.0,100.0,15.0
190411.0,200.0,15.0
190411.0,300.0,11.0
190411.0,400.0,8.0
190411.0,500.0,4.0
190411.0,600.0,3.0
190411.0,700.0,18.0
190411.0,800.0,23.0
190411.0,900.0,24.0
190411.0,1000.0,18.0
190411.0,1100.0,18.0
190411.0,1200.0,15.0
190411.0,1300.0,22.0
190411.0,1400.0,20.0
190411.0,1500.0,17.0
190411.0,1600.0,30.0
190411.0,1700.0,39.0
190411.0,1800.0,62.0
190411.0,1900.0,83.0
190411.0,2000.0,63.0
190411.0,2100.0,48.0
190411.0,2200.0,41.0
190411.0,2300.0,41.0
190412.0,0.0,39.0
190412.0,100.0,27.0
190412.0,200.0,10.0
190412.0,300.0,19.0
190412.0,400.0,19.0
190412.0,500.0,13.0
190412.0,600.0,17.0
190412.0,700.0,12.0
190412.0,800.0,16.0
190412.0,900.0,34.0
190412.0,1000.0,24.0
190412.0,1100.0,15.0
190412.0,1200.0,30.0
190412.0,1300.0,21.0
190412.0,1400.0,21.0
190412.0,1500.0,20.0
190412.0,1600.0,40.0
190412.0,1700.0,42.0
190412.0,1800.0,38.0
190412.0,1900.0,39.0
190412.0,2000.0,25.0
190412.0,2100.0,14.0
190412.0,2200.0,14.0
190412.0,2300.0,21.0
190413.0,0.0,20.0
190413.0,100.0,21.0
190413.0,200.0,10.0
190413.0,300.0,16.0
190413.0,400.0,17.0
190413.0,500.0,24.0
190413.0,600.0,18.0
190413.0,700.0,21.0
190413.0,800.0,11.0
190413.0,900.0,35.0
190413.0,1000.0,36.0
190413.0,1100.0,13.0
190413.0,1200.0,24.0
190413.0,1300.0,26.0
190413.0,1400.0,15.0
190413.0,1500.0,27.0
190413.0,1600.0,22.0
190413.0,1700.0,23.0
190413.0,1800.0,18.0
190413.0,1900.0,19.0
190413.0,2000.0,30.0
190413.0,2100.0,20.0
190413.0,2200.0,20.0
190413.0,2300.0,22.0
190414.0,0.0,25.0
190414.0,100.0,10.0
190414.0,200.0,11.0
190414.0,300.0,12.0
190414.0,400.0,13.0
190414.0,500.0,8.0
190414.0,600.0,5.0
190414.0,700.0,7.0
190414.0,800.0,8.0
190414.0,900.0,9.0
190414.0,1000.0,17.0
190414.0,1100.0,21.0
190414.0,1200.0,14.0
190414.0,1300.0,21.0
190414.0,1400.0,8.0
190414.0,1500.0,9.0
190414.0,1600.0,11.0
190414.0,1700.0,17.0
190414.0,1800.0,33.0
190414.0,1900.0,91.0
190414.0,2000.0,114.0
190414.0,2100.0,192.0
190414.0,2200.0,190.0
190414.0,2300.0,232.0
190415.0,0.0,169.0
190415.0,100.0,107.0
190415.0,200.0,80.0
190415.0,300.0,116.0
190415.0,400.0,41.0
190415.0,500.0,13.0
190415.0,600.0,15.0
190415.0,700.0,12.0
190415.0,800.0,15.0
190415.0,900.0,27.0
190415.0,1000.0,34.0
190415.0,1100.0,36.0
190415.0,1200.0,35.0
190415.0,1300.0,31.0
190415.0,1400.0,17.0
190415.0,1500.0,13.0
190415.0,1600.0,13.0
190415.0,1700.0,23.0
190415.0,1800.0,53.0
190415.0,1900.0,45.0
190415.0,2000.0,52.0
190415.0,2100.0,55.0
190415.0,2200.0,75.0
190415.0,2300.0,76.0
190416.0,0.0,57.0
190416.0,100.0,69.0
190416.0,200.0,30.0
190416.0,300.0,31.0
190416.0,400.0,32.0
190416.0,500.0,25.0
190416.0,600.0,19.0
190416.0,700.0,28.0
190416.0,800.0,32.0
190416.0,900.0,45.0
190416.0,1000.0,87.0
190416.0,1100.0,87.0
190416.0,1200.0,33.0
190416.0,1300.0,26.0
190416.0,1400.0,20.0
190416.0,1500.0,16.0
190416.0,1600.0,12.0
190416.0,1700.0,37.0
190416.0,1800.0,122.0
190416.0,1900.0,181.0
190416.0,2000.0,222.0
190416.0,2100.0,94.0
190416.0,2200.0,52.0
190416.0,2300.0,48.0
190417.0,0.0,30.0
190417.0,100.0,28.0
190417.0,200.0,34.0
190417.0,300.0,26.0
190417.0,400.0,22.0
190417.0,500.0,22.0
190417.0,600.0,18.0
190417.0,700.0,20.0
190417.0,800.0,43.0
190417.0,900.0,45.0
190417.0,1000.0,-1.0
190417.0,1100.0,-1.0
190417.0,1200.0,-1.0
190417.0,1300.0,21.0
190417.0,1400.0,21.0
190417.0,1500.0,20.0
190417.0,1600.0,24.0
190417.0,1700.0,35.0
190417.0,1800.0,54.0
190417.0,1900.0,69.0
190417.0,2000.0,48.0
190417.0,2100.0,33.0
190417.0,2200.0,29.0
190417.0,2300.0,24.0
190418.0,0.0,21.0
190418.0,100.0,5.0
190418.0,200.0,7.0
190418.0,300.0,7.0
190418.0,400.0,8.0
190418.0,500.0,10.0
190418.0,600.0,6.0
190418.0,700.0,3.0
190418.0,800.0,8.0
190418.0,900.0,12.0
190418.0,1000.0,16.0
190418.0,1100.0,21.0
190418.0,1200.0,16.0
190418.0,1300.0,26.0
190418.0,1400.0,30.0
190418.0,1500.0,30.0
190418.0,1600.0,27.0
190418.0,1700.0,38.0
190418.0,1800.0,46.0
190418.0,1900.0,95.0
190418.0,2000.0,79.0
190418.0,2100.0,97.0
190418.0,2200.0,42.0
190418.0,2300.0,75.0
190419.0,0.0,30.0
190419.0,100.0,15.0
190419.0,200.0,15.0
190419.0,300.0,16.0
190419.0,400.0,15.0
190419.0,500.0,12.0
190419.0,600.0,7.0
190419.0,700.0,10.0
190419.0,800.0,13.0
190419.0,900.0,13.0
190419.0,1000.0,14.0
190419.0,1100.0,18.0
190419.0,1200.0,19.0
190419.0,1300.0,12.0
190419.0,1400.0,21.0
190419.0,1500.0,23.0
190419.0,1600.0,17.0
190419.0,1700.0,26.0
190419.0,1800.0,42.0
190419.0,1900.0,78.0
190419.0,2000.0,76.0
190419.0,2100.0,90.0
190419.0,2200.0,117.0
190419.0,2300.0,134.0
190420.0,0.0,99.0
190420.0,100.0,110.0
190420.0,200.0,94.0
190420.0,300.0,50.0
190420.0,400.0,39.0
190420.0,500.0,62.0
190420.0,600.0,40.0
190420.0,700.0,22.0
190420.0,800.0,23.0
190420.0,900.0,37.0
190420.0,1000.0,39.0
190420.0,1100.0,13.0
190420.0,1200.0,23.0
190420.0,1300.0,20.0
190420.0,1400.0,20.0
190420.0,1500.0,21.0
190420.0,1600.0,21.0
190420.0,1700.0,34.0
190420.0,1800.0,80.0
190420.0,1900.0,89.0
190420.0,2000.0,50.0
190420.0,2100.0,70.0
190420.0,2200.0,152.0
190420.0,2300.0,149.0
190421.0,0.0,187.0
190421.0,100.0,113.0
190421.0,200.0,44.0
190421.0,300.0,11.0
190421.0,400.0,11.0
190421.0,500.0,8.0
190421.0,600.0,10.0
190421.0,700.0,14.0
190421.0,800.0,16.0
190421.0,900.0,16.0
190421.0,1000.0,15.0
190421.0,1100.0,23.0
190421.0,1200.0,27.0
190421.0,1300.0,28.0
190421.0,1400.0,39.0
190421.0,1500.0,31.0
190421.0,1600.0,46.0
190421.0,1700.0,47.0
190421.0,1800.0,50.0
190421.0,1900.0,72.0
190421.0,2000.0,61.0
190421.0,2100.0,87.0
190421.0,2200.0,51.0
190421.0,2300.0,85.0
190422.0,0.0,57.0
190422.0,100.0,45.0
190422.0,200.0,41.0
190422.0,300.0,20.0
190422.0,400.0,16.0
190422.0,500.0,14.0
190422.0,600.0,14.0
190422.0,700.0,24.0
190422.0,800.0,27.0
190422.0,900.0,27.0
190422.0,1000.0,38.0
190422.0,1100.0,18.0
190422.0,1200.0,34.0
190422.0,1300.0,29.0
190422.0,1400.0,35.0
190422.0,1500.0,36.0
190422.0,1600.0,33.0
190422.0,1700.0,38.0
190422.0,1800.0,46.0
190422.0,1900.0,58.0
190422.0,2000.0,68.0
190422.0,2100.0,53.0
190422.0,2200.0,33.0
190422.0,2300.0,25.0
190423.0,0.0,16.0
190423.0,100.0,17.0
190423.0,200.0,13.0
190423.0,300.0,11.0
190423.0,400.0,7.0
190423.0,500.0,6.0
190423.0,600.0,7.0
190423.0,700.0,16.0
190423.0,800.0,23.0
190423.0,900.0,25.0
190423.0,1000.0,30.0
190423.0,1100.0,35.0
190423.0,1200.0,17.0
190423.0,1300.0,17.0
190423.0,1400.0,40.0
190423.0,1500.0,54.0
190423.0,1600.0,48.0
190423.0,1700.0,39.0
190423.0,1800.0,76.0
190423.0,1900.0,98.0
190423.0,2000.0,92.0
190423.0,2100.0,168.0
190423.0,2200.0,148.0
190423.0,2300.0,117.0
190424.0,0.0,151.0
190424.0,100.0,195.0
190424.0,200.0,105.0
190424.0,300.0,88.0
190424.0,400.0,51.0
190424.0,500.0,53.0
190424.0,600.0,42.0
190424.0,700.0,56.0
190424.0,800.0,76.0
190424.0,900.0,100.0
190424.0,1000.0,127.0
190424.0,1100.0,68.0
190424.0,1200.0,45.0
190424.0,1300.0,45.0
190424.0,1400.0,68.0
190424.0,1500.0,118.0
190424.0,1600.0,91.0
190424.0,1700.0,90.0
190424.0,1800.0,143.0
190424.0,1900.0,183.0
190424.0,2000.0,113.0
190424.0,2100.0,114.0
190424.0,2200.0,125.0
190424.0,2300.0,120.0
190425.0,0.0,103.0
190425.0,100.0,123.0
190425.0,200.0,81.0
190425.0,300.0,96.0
190425.0,400.0,120.0
190425.0,500.0,72.0
190425.0,600.0,63.0
190425.0,700.0,72.0
190425.0,800.0,70.0
190425.0,900.0,75.0
190425.0,1000.0,111.0
190425.0,1100.0,84.0
190425.0,1200.0,67.0
190425.0,1300.0,65.0
190425.0,1400.0,52.0
190425.0,1500.0,46.0
190425.0,1600.0,47.0
190425.0,1700.0,67.0
190425.0,1800.0,81.0
190425.0,1900.0,68.0
190425.0,2000.0,81.0
190425.0,2100.0,84.0
190425.0,2200.0,91.0
190425.0,2300.0,62.0
190426.0,0.0,48.0
190426.0,100.0,48.0
190426.0,200.0,37.0
190426.0,300.0,45.0
190426.0,400.0,42.0
190426.0,500.0,53.0
190426.0,600.0,39.0
190426.0,700.0,44.0
190426.0,800.0,59.0
190426.0,900.0,74.0
190426.0,1000.0,73.0
190426.0,1100.0,43.0
190426.0,1200.0,39.0
190426.0,1300.0,44.0
190426.0,1400.0,44.0
190426.0,1500.0,30.0
190426.0,1600.0,35.0
190426.0,1700.0,36.0
190426.0,1800.0,80.0
190426.0,1900.0,45.0
190426.0,2000.0,50.0
190426.0,2100.0,70.0
190426.0,2200.0,85.0
190426.0,2300.0,66.0
190427.0,0.0,70.0
190427.0,100.0,73.0
190427.0,200.0,51.0
190427.0,300.0,42.0
190427.0,400.0,38.0
190427.0,500.0,44.0
190427.0,600.0,42.0
190427.0,700.0,50.0
190427.0,800.0,57.0
190427.0,900.0,60.0
190427.0,1000.0,57.0
190427.0,1100.0,56.0
190427.0,1200.0,44.0
190427.0,1300.0,24.0
190427.0,1400.0,33.0
190427.0,1500.0,53.0
190427.0,1600.0,37.0
190427.0,1700.0,41.0
190427.0,1800.0,77.0
190427.0,1900.0,65.0
190427.0,2000.0,69.0
190427.0,2100.0,49.0
190427.0,2200.0,54.0
190427.0,2300.0,43.0
190428.0,0.0,42.0
190428.0,100.0,35.0
190428.0,200.0,24.0
190428.0,300.0,15.0
190428.0,400.0,17.0
190428.0,500.0,24.0
190428.0,600.0,20.0
190428.0,700.0,15.0
190428.0,800.0,24.0
190428.0,900.0,13.0
190428.0,1000.0,10.0
190428.0,1100.0,8.0
190428.0,1200.0,10.0
190428.0,1300.0,10.0
190428.0,1400.0,12.0
190428.0,1500.0,10.0
190428.0,1600.0,7.0
190428.0,1700.0,37.0
190428.0,1800.0,35.0
190428.0,1900.0,77.0
190428.0,2000.0,122.0
190428.0,2100.0,115.0
190428.0,2200.0,11.0
190428.0,2300.0,24.0
190429.0,0.0,7.0
190429.0,100.0,8.0
190429.0,200.0,10.0
190429.0,300.0,9.0
190429.0,400.0,4.0
190429.0,500.0,4.0
190429.0,600.0,7.0
190429.0,700.0,9.0
190429.0,800.0,17.0
190429.0,900.0,20.0
190429.0,1000.0,24.0
190429.0,1100.0,14.0
190429.0,1200.0,18.0
190429.0,1300.0,16.0
190429.0,1400.0,25.0
190429.0,1500.0,16.0
190429.0,1600.0,16.0
190429.0,1700.0,23.0
190429.0,1800.0,100.0
190429.0,1900.0,94.0
190429.0,2000.0,70.0
190429.0,2100.0,70.0
190429.0,2200.0,106.0
190429.0,2300.0,81.0
190430.0,0.0,63.0
190430.0,100.0,173.0
190430.0,200.0,89.0
190430.0,300.0,51.0
190430.0,400.0,35.0
190430.0,500.0,37.0
190430.0,600.0,36.0
190430.0,700.0,54.0
190430.0,800.0,127.0
190430.0,900.0,89.0
190430.0,1000.0,43.0
190430.0,1100.0,23.0
190430.0,1200.0,34.0
190430.0,1300.0,20.0
190430.0,1400.0,16.0
190430.0,1500.0,15.0
190430.0,1600.0,22.0
