0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
2.7104933074482432e-09,5.451692219887116e-09,2.0355092914648023e-08,2.3921048112649037e-09,2.412372977004114e-09,6.407976131477922e-11,1.1686867748968441e-11,4.2140520924857176e-08,1.1880521196553514e-08,1.4552479243345253e-08,3.284788684047402e-08,1.0923958770996969e-08,3.3795156305802084e-08,2.6969911879191775e-08,1.35900074213603e-08,4.152704368816282e-09,0.0,1.3845362212221165e-09,3.6039085867505433e-09,0.0,1.667815331051623e-11,2.0645455920958513e-11,1.2959552037004323e-11,3.811943759220122e-09,1.0472493379226336e-08,6.256599348287095e-10
2.713277496429174e-09,5.4573731696304835e-09,2.037587160665495e-08,2.3947014078800803e-09,2.4149935195583816e-09,6.423380243581756e-11,1.1715209918756836e-11,4.21835221315958e-08,1.1892857199911857e-08,1.4567596965520022e-08,3.288182598588136e-08,1.0935485696319694e-08,3.3829634263714075e-08,2.699773896163817e-08,1.3603920490708565e-08,4.156899225815449e-09,0.0,1.3859333642454808e-09,3.607545623552848e-09,0.0,1.6718916689670572e-11,2.069685975884639e-11,1.2990854236569397e-11,3.815855087015433e-09,1.0483387891137918e-08,6.263155257623745e-10
2.7161026472455553e-09,5.46313834755914e-09,2.0396955063830235e-08,2.3973329782666406e-09,2.417653138666243e-09,6.438991340541217e-11,1.1743630347966344e-11,4.222715405394159e-08,1.1905375700505016e-08,1.4582937622121869e-08,3.291626390053807e-08,1.0947178363403282e-08,3.3864616814007724e-08,2.7025975411574022e-08,1.3618038852358361e-08,4.161156369278021e-09,0.0,1.387351129865212e-09,3.6112362272758006e-09,8.603913943132839e-26,1.6759409883534967e-11,2.074679292019424e-11,1.302263632971764e-11,3.819817394551244e-09,1.0494441381279906e-08,6.269802322827906e-10
2.7191946509073347e-09,5.469448062353824e-09,2.0420030087812485e-08,2.4002136787078233e-09,2.420564032616124e-09,6.456080187558219e-11,1.1774792605649315e-11,4.2274907479835204e-08,1.1919076551950923e-08,1.4599727466912419e-08,3.295395481249121e-08,1.0959976153731944e-08,3.390290400967779e-08,2.70568793616588e-08,1.363349071236151e-08,4.1658157407932555e-09,0.0,1.3889028059117981e-09,3.615275446820223e-09,1.7213962110614989e-25,1.6803875388896287e-11,2.0801820706233132e-11,1.3057420001834376e-11,3.824155074644836e-09,1.0506539124135032e-08,6.277078108438274e-10
2.722467844946101e-09,5.4761275315725276e-09,2.0444457261364802e-08,2.4032629774787877e-09,2.4236454824420156e-09,6.474169242855775e-11,1.1807759590701506e-11,4.232545916576879e-08,1.1933580305326758e-08,1.4617501127880566e-08,3.2993854352454344e-08,1.0973523636976151e-08,3.394343469975632e-08,2.7089594126037142e-08,1.3649848071374357e-08,4.170748107222506e-09,0.0,1.3905454119857343e-09,3.6195513574536695e-09,2.5831914538594006e-25,1.6850891525701813e-11,2.0859932013869944e-11,1.3094242140546335e-11,3.828746527880194e-09,1.0519345722340814e-08,6.284779929849503e-10
2.7253527425112737e-09,5.482014623823001e-09,2.046598664083168e-08,2.4059504469297993e-09,2.4263613726606517e-09,6.490111876006132e-11,1.1836806157451286e-11,4.237001391095629e-08,1.1946363506065411e-08,1.4633166285097684e-08,3.3029020620260804e-08,1.0985463879753535e-08,3.397915721066108e-08,2.7118427897510005e-08,1.366426498084464e-08,4.175095331740972e-09,0.0,1.39199315801983e-09,3.6233200175491316e-09,3.44603571206504e-25,1.6892305677120332e-11,2.0911086818067905e-11,1.3126696165053228e-11,3.8327931164583586e-09,1.0530633053350081e-08,6.291567946600594e-10
2.727773983230803e-09,5.486955610341821e-09,2.048405552733794e-08,2.40820427265777e-09,2.428640592761778e-09,6.503482484447572e-11,1.1861009192159794e-11,4.2407407265137205e-08,1.1957092508550437e-08,1.464631324298523e-08,3.30585346313917e-08,1.0995483028062632e-08,3.4009137443885006e-08,2.714262634030868e-08,1.3676365030660634e-08,4.178743525927472e-09,0.0,1.3932082433586823e-09,3.626482935986348e-09,4.3094877925012385e-25,1.6926613223943718e-11,2.0952864874052917e-11,1.3153935526535621e-11,3.83618595699556e-09,1.0540105741210293e-08,6.297262361280434e-10
2.7299316016960764e-09,5.4913586477811884e-09,2.0500156981708835e-08,2.410212114328625e-09,2.4306715932237314e-09,6.515393965737075e-11,1.1882516819671664e-11,4.24407290581164e-08,1.196665345128364e-08,1.4658028595936949e-08,3.308483505570609e-08,1.1004410588862761e-08,3.4035853114533e-08,2.716418966734442e-08,1.3687147710215086e-08,4.181994388066589e-09,0.0,1.394291037992389e-09,3.629301462683928e-09,5.173077361342206e-25,1.6957030652800803e-11,2.0989697433122386e-11,1.317820953868033e-11,3.8392082256337455e-09,1.0548546860507767e-08,6.302335866746437e-10
2.731760282572776e-09,5.495090484152286e-09,2.0513803385645552e-08,2.4119121405621935e-09,2.432392784129454e-09,6.525479776562928e-11,1.1900570818685116e-11,4.2468970199465365e-08,1.1974757089596586e-08,1.466795738152185e-08,3.31071254946018e-08,1.1011975038699192e-08,3.405849487303981e-08,2.7182464378333914e-08,1.3696286733027328e-08,4.184749293995264e-09,0.0,1.3952087752845417e-09,3.6316902461597064e-09,6.037464183113149e-25,1.6982361645065852e-11,2.1019763098572494e-11,1.3198784177683297e-11,3.841766362004472e-09,1.0555700540517972e-08,6.306633263042917e-10
2.733104695743786e-09,5.497834170350431e-09,2.0523835400833265e-08,2.4131588866296557e-09,2.4336578568217525e-09,6.532877186048653e-11,1.1913529172328725e-11,4.248973147712282e-08,1.1980715277836476e-08,1.4675255918452134e-08,3.3123512338416175e-08,1.1017532560863688e-08,3.407513888249142e-08,2.7195897454272678e-08,1.3703005948615306e-08,4.1867740221602344e-09,0.0,1.3958835134694654e-09,3.633446351087676e-09,6.901989241717643e-25,1.7000175730583337e-11,2.103979318452129e-11,1.321391261891234e-11,3.8436409799627425e-09,1.056095879442587e-08,6.309787890508293e-10
2.734125414971423e-09,5.499917218549496e-09,2.0531452233334504e-08,2.414106647634589e-09,2.434618460609865e-09,6.53850029738846e-11,1.1923489292125855e-11,4.2505494493980166e-08,1.1985238706104776e-08,1.4680797547808453e-08,3.31359539922317e-08,1.1021753442055601e-08,3.408777621652026e-08,2.7206097089152994e-08,1.3708107237194476e-08,4.188311500550043e-09,0.0,1.3963957818834366e-09,3.6347796723351467e-09,7.76691652325306e-25,1.7014013904089634e-11,2.105580358160581e-11,1.3225397682944657e-11,3.845066600023585e-09,1.0564951408411009e-08,6.312184815166114e-10
2.734924628902796e-09,5.50154813695193e-09,2.0537416623244706e-08,2.414851304802656e-09,2.4353708678564834e-09,6.542917723334303e-11,1.1931550131703737e-11,4.251783771007028e-08,1.1988780059909906e-08,1.4685137366030094e-08,3.314569626529725e-08,1.1025061457830366e-08,3.4097672636961563e-08,2.7214085112321127e-08,1.3712101190934082e-08,4.189515856310923e-09,0.0,1.396796854848591e-09,3.635823722140822e-09,8.631580928785574e-25,1.702552309423761e-11,2.1070067678193837e-11,1.3234388435274795e-11,3.846187912548165e-09,1.0568078424560653e-08,6.31406553634239e-10
2.735675168549277e-09,5.503078043797836e-09,2.0543018892748384e-08,2.4155510489763796e-09,2.4360748410424005e-09,6.547072755263015e-11,1.1939194490610209e-11,4.2529431778739875e-08,1.1992104285547554e-08,1.4689208374900976e-08,3.315484479764577e-08,1.1028168370337715e-08,3.4106968999048096e-08,2.7221580017398787e-08,1.3715851194324921e-08,4.190643130038801e-09,0.0,1.3971733983786823e-09,3.6368037402412313e-09,0.0,1.7036517779732188e-11,2.1083930462311875e-11,1.3242778666941031e-11,3.847242423198505e-09,1.0571015935104906e-08,6.315833424712394e-10
2.7365084253997545e-09,5.504776422376697e-09,2.0549238674229118e-08,2.4163278913771635e-09,2.436856173654446e-09,6.551685945619698e-11,1.1947681713474826e-11,4.254230383058403e-08,1.1995794763087419e-08,1.4693727654483439e-08,3.3165001545150573e-08,1.1031617657512475e-08,3.411729010626706e-08,2.722990033975436e-08,1.3720014434051963e-08,4.1918943147232076e-09,0.0,1.3975914328602207e-09,3.6378917272534793e-09,0.0,1.7048724745708484e-11,2.1099321594966434e-11,1.3252089173057317e-11,3.8484131633738364e-09,1.0574277249792182e-08,6.317796207656151e-10
2.737652666011519e-09,5.507107310518339e-09,2.055778058279573e-08,2.417394462033413e-09,2.4379269308299346e-09,6.558023081263578e-11,1.1959340139097068e-11,4.2559981828264996e-08,1.2000861499080228e-08,1.4699929766001977e-08,3.317894848290674e-08,1.1036353891795891e-08,3.4131465040724175e-08,2.724132014701429e-08,1.3725730947301887e-08,4.193609308395704e-09,0.0,1.3981654064145901e-09,3.6393853884810285e-09,0.0,1.7065492880099622e-11,2.1120462030990204e-11,1.3264831843245977e-11,3.850020952964835e-09,1.0578756316946653e-08,6.320492062085601e-10
2.7390528390616196e-09,5.509961407023183e-09,2.05682319427046e-08,2.418699868946666e-09,2.4392401847113266e-09,6.565774568606503e-11,1.1973601185637687e-11,4.258161124324401e-08,1.2007063001308611e-08,1.4707524374940203e-08,3.319601556318513e-08,1.1042150000035665e-08,3.414880795557726e-08,2.7255302177942295e-08,1.3732726773613984e-08,4.195712230121229e-09,0.0,1.3988678674638162e-09,3.641213657859663e-09,0.0,1.7086004180204795e-11,2.114632391520739e-11,1.3280483360788495e-11,3.851988203084609e-09,1.0584236417134624e-08,6.323790166651896e-10
2.740237407500392e-09,5.512375533686211e-09,2.057707424901034e-08,2.419804191750626e-09,2.4403504368376654e-09,6.572333248874732e-11,1.198566755983563e-11,4.259991075193841e-08,1.2012309182225779e-08,1.4713948161150882e-08,3.32104544181148e-08,1.1047053463425063e-08,3.4163480993284575e-08,2.72671291255652e-08,1.3738645170712002e-08,4.197490206371803e-09,0.0,1.3994621327812062e-09,3.6427602670137197e-09,0.0,1.710335897654523e-11,2.1168205299583735e-11,1.3293709503181273e-11,3.853652567757038e-09,1.0588872876623941e-08,6.326580605640281e-10
2.7412473046009235e-09,5.514431493620278e-09,2.0584614025359453e-08,2.420745350169702e-09,2.4412934399477966e-09,6.57792843702948e-11,1.199596058756376e-11,4.2615514985686497e-08,1.2016780029406306e-08,1.471941851219353e-08,3.322276344046732e-08,1.1051233270547558e-08,3.417599338912814e-08,2.7277202748582336e-08,1.3743690041853216e-08,4.1990009005462746e-09,0.0,1.399968644522914e-09,3.6440782062244894e-09,0.0,1.7118163378203514e-11,2.118686841798829e-11,1.3304916194343118e-11,3.855071693901641e-09,1.0592826607273065e-08,6.328960441218554e-10
2.74216841111604e-09,5.5163053744037026e-09,2.059149169492195e-08,2.4216035654414184e-09,2.442151405316541e-09,6.583033873650619e-11,1.2005352202659527e-11,4.262974914953583e-08,1.2020856741699144e-08,1.472440416867722e-08,3.3233989802125694e-08,1.1055045218361019e-08,3.4187407484176594e-08,2.728638505214637e-08,1.3748290869441938e-08,4.2003756984922816e-09,0.0,1.4004305478309501e-09,3.6452799023408786e-09,0.0,1.71316713856126e-11,2.120389563819652e-11,1.3315095942686318e-11,3.8563661591203545e-09,1.05964332921297e-08,6.331131559903421e-10
2.742971530930936e-09,5.517934655003535e-09,2.059749113880111e-08,2.422351170103615e-09,2.4428920925268044e-09,6.587492901372858e-11,1.201355315130117e-11,4.2642166477600625e-08,1.2024407596852131e-08,1.4728738238042435e-08,3.324377660564095e-08,1.105836760598222e-08,3.4197365741806487e-08,2.729437161120112e-08,1.375230064535284e-08,4.201563733117706e-09,0.0,1.4008330223792475e-09,3.646326389907063e-09,0.0,1.7143467205800242e-11,2.121875904652296e-11,1.332382736443609e-11,3.857495192000248e-09,1.0599579957080113e-08,6.333026375153349e-10
2.7437232849483175e-09,5.519459564009053e-09,2.0603106971498764e-08,2.423050934799601e-09,2.4435851383559774e-09,6.591667013137726e-11,1.2021230030065128e-11,4.265378985540352e-08,1.2027731213881774e-08,1.4732794637848479e-08,3.3252937410415656e-08,1.1061477454297666e-08,3.420668731757092e-08,2.730184665607422e-08,1.3756053902278203e-08,4.202675395938826e-09,0.0,1.401209745992143e-09,3.647305899922068e-09,0.0,1.7154509243976074e-11,2.123267244054378e-11,1.3331995083293712e-11,3.85855202818707e-09,1.0602525439860322e-08,6.334800067665606e-10
2.744504570014347e-09,5.52104514189473e-09,2.060894294908561e-08,2.423778302151336e-09,2.4443066458937307e-09,6.596003827738699e-11,1.2029206408746703e-11,4.266586875150991e-08,1.2031186005775393e-08,1.4737012557358453e-08,3.326245833706415e-08,1.1064709680646338e-08,3.421637402885905e-08,2.7309618620749215e-08,1.3759954886296495e-08,4.203832515072582e-09,0.0,1.4016013123975667e-09,3.648324102551171e-09,0.0,1.7165982008637954e-11,2.124712949189082e-11,1.334050784952654e-11,3.859650316444728e-09,1.0605586299616765e-08,6.33664313413581e-10
2.7454023241781423e-09,5.522874172701861e-09,2.0615644652961297e-08,2.4246151546907907e-09,2.445147150523461e-09,6.600975430955565e-11,1.2038352747107264e-11,4.267973829271371e-08,1.203516149249022e-08,1.4741879352283003e-08,3.327340098244547e-08,1.10684257295408e-08,3.422749513125799e-08,2.731857950590315e-08,1.3764440072400114e-08,4.2051786588931835e-09,0.0,1.4020516579602525e-09,3.649496077455942e-09,0.0,1.7179137027447173e-11,2.1263714980054506e-11,1.3350513458242976e-11,3.860911743523358e-09,1.060910040121461e-08,6.338758162738067e-10
2.746733859699379e-09,5.5255823986561485e-09,2.0625587267905625e-08,2.425855682707942e-09,2.4463864034199385e-09,6.608356785524369e-11,1.2051930765287672e-11,4.270031583318877e-08,1.204105421615923e-08,1.474908476163001e-08,3.3289629402479616e-08,1.1073936040085548e-08,3.424399599683598e-08,2.733185060948771e-08,1.3771090712725688e-08,4.207164584868961e-09,0.0,1.4027193416034076e-09,3.6512330534600578e-09,0.0,1.719866640840835e-11,2.1288331531526565e-11,1.336520940434056e-11,3.862783051599926e-09,1.0614314430522158e-08,6.341896939671796e-10
2.748990820092026e-09,5.530182707469333e-09,2.064243412805166e-08,2.4279598500792728e-09,2.4485028484746815e-09,6.620851936696221e-11,1.2074919023440191e-11,4.2735180977660757e-08,1.2051050308524739e-08,1.47613259096388e-08,3.331714000309814e-08,1.1083278804567486e-08,3.427195165187295e-08,2.735438736879574e-08,1.378236729573652e-08,4.21055372173443e-09,0.0,1.4038516348993189e-09,3.654179997618769e-09,0.0,1.7231729855066194e-11,2.1330019584062114e-11,1.3390430296412682e-11,3.8659541132695254e-09,1.062314799702841e-08,6.34721330471824e-10
2.751773190014364e-09,5.535855087189738e-09,2.066320216948486e-08,2.430554027154966e-09,2.451113834155439e-09,6.636254010356883e-11,1.2103255755585045e-11,4.27781609496886e-08,1.2063374357045578e-08,1.4776419974420206e-08,3.335105532518032e-08,1.109479683895452e-08,3.430641369589097e-08,2.738217545985435e-08,1.3796269442433426e-08,4.214734494504456e-09,0.0,1.405247586184822e-09,3.657813295815171e-09,0.0,1.7272485791952013e-11,2.1381408097063205e-11,1.3421558533211657e-11,3.869863288305934e-09,1.063403748379482e-08,6.35376684452945e-10
2.7545966600169717e-09,5.541610913717268e-09,2.0684277195285104e-08,2.4331864731669033e-09,2.4537628337286113e-09,6.651884162014471e-11,1.213201198386067e-11,4.282177629056045e-08,1.2075880176234034e-08,1.479173602865393e-08,3.338547151464548e-08,1.1106484917032866e-08,3.434138526749378e-08,2.7410372554613673e-08,1.3810376816717416e-08,4.218976221951895e-09,0.0,1.4066641382370066e-09,3.6615001674452013e-09,0.0,1.7313845105411977e-11,2.1433556969612895e-11,1.3453135723733828e-11,3.87383023664509e-09,1.0645087973775185e-08,6.360417325965607e-10
2.7576872397034338e-09,5.547912595602791e-09,2.0707345185321696e-08,2.436068155888985e-09,2.45666459290137e-09,6.668990769966067e-11,1.2163485045228331e-11,4.2869515903895315e-08,1.208957015755825e-08,1.4808504818927396e-08,3.342314404317066e-08,1.1119279099822406e-08,3.437966344980979e-08,2.7441242904862926e-08,1.3825819298885122e-08,4.223622346604193e-09,0.0,1.4082147775135718e-09,3.6655362036833734e-09,0.0,1.7359111863610635e-11,2.1490634258513357e-11,1.3487742391307182e-11,3.878172360915997e-09,1.0657183301968104e-08,6.367696439314288e-10
2.7609595556480606e-09,5.554586435469125e-09,2.0731768686880135e-08,2.439119528831427e-09,2.459739565806701e-09,6.687100660694898e-11,1.2196804518509886e-11,4.292006050710016e-08,1.2104066436226352e-08,1.4826264202630687e-08,3.346303238292743e-08,1.1132826069961808e-08,3.442019034009956e-08,2.747393537947804e-08,1.3842170452712327e-08,4.2285454103084936e-09,0.0,1.4098566912621927e-09,3.6698100203599835e-09,0.0,1.7407034136395774e-11,2.1551061859190138e-11,1.3524434541537107e-11,3.882769683920785e-09,1.0669989186798388e-08,6.37540295889581e-10
2.7638424290242103e-09,5.560462635586646e-09,2.075328754997284e-08,2.4418072509460306e-09,2.4624431283994362e-09,6.703060842606853e-11,1.2226167672181685e-11,4.29645945021908e-08,1.2116834786454347e-08,1.484190043878446e-08,3.3498172414101526e-08,1.114475985205684e-08,3.4455898670648224e-08,2.750272261501406e-08,1.3856574361188751e-08,4.232874688562794e-09,0.0,1.4113030049141396e-09,3.6735742578719713e-09,0.0,1.7449266431556283e-11,2.1604310530974232e-11,1.3556653166925622e-11,3.8868201535967816e-09,1.0681272481725857e-08,6.382193646100832e-10
2.766262102319844e-09,5.565394355779854e-09,2.0771349112275683e-08,2.4440630788156383e-09,2.464711763642722e-09,6.716457199696275e-11,1.2250813844540089e-11,4.3001973555023624e-08,1.2127551340678878e-08,1.4855023408553222e-08,3.3527666277572095e-08,1.1154776103583352e-08,3.448587008868219e-08,2.7526883095937484e-08,1.3868663825168282e-08,4.236507593413628e-09,0.0,1.4125169158617524e-09,3.676733591008005e-09,0.0,1.7484714435724433e-11,2.1649004797868128e-11,1.3583684594594094e-11,3.890219849568083e-09,1.069074299870931e-08,6.387893384007881e-10
2.7684193141928146e-09,5.56979354482787e-09,2.078745008869274e-08,2.4460745765906884e-09,2.46673821443176e-09,6.728396476627833e-11,1.2272780169385348e-11,4.3035294704408106e-08,1.2137107405944083e-08,1.486672977282163e-08,3.3553961766482074e-08,1.116370656959996e-08,3.451258723102326e-08,2.754843322387935e-08,1.3879442857066021e-08,4.2397520683061925e-09,0.0,1.4135992925555028e-09,3.679550908043442e-09,0.0,1.7516307891120577e-11,2.1688842052649902e-11,1.3607860138550018e-11,3.89325058134167e-09,1.0699185211965387e-08,6.392973922651952e-10
2.7702478067865472e-09,5.573522113995566e-09,2.0801097732939303e-08,2.447779519756486e-09,2.468455444098548e-09,6.738516863643068e-11,1.2291399939589454e-11,4.306353869966886e-08,1.2145207091325471e-08,1.4876651552394536e-08,3.3576250218941813e-08,1.117127612326582e-08,3.4535233534598905e-08,2.756669837810965e-08,1.3888579264030952e-08,4.242501528005524e-09,0.0,1.4145167198427082e-09,3.681938843952956e-09,0.0,1.7543088125801195e-11,2.172260982594127e-11,1.3628343406572132e-11,3.895819507485182e-09,1.0706341101793044e-08,6.39728038524276e-10
2.7715923878376114e-09,5.576263504928917e-09,2.0811133768120618e-08,2.4490331876282735e-09,2.4697175452336204e-09,6.745959560922086e-11,1.2305093077269558e-11,4.30843084864733e-08,1.2151162862031594e-08,1.4883946363438978e-08,3.359263988211242e-08,1.1176842275564731e-08,3.4551887041007576e-08,2.758012789405972e-08,1.3895297561818321e-08,4.244522384737125e-09,0.0,1.4151913259699974e-09,3.683694696554738e-09,0.0,1.7562782570665826e-11,2.1747442466726953e-11,1.3643392791067496e-11,3.897708599998478e-09,1.0711603358432094e-08,6.400447301903014e-10
2.7726114939258954e-09,5.578337127971907e-09,2.0818742953489623e-08,2.449982765282917e-09,2.4706673944158142e-09,6.751607530755028e-11,1.2315482797285958e-11,4.310005655020216e-08,1.2155673608552665e-08,1.4889463517846141e-08,3.3605060781858376e-08,1.1181059892410426e-08,3.456451501586613e-08,2.7590288733414433e-08,1.3900388028585028e-08,4.2460443220653726e-09,0.0,1.4157023945715113e-09,3.6850243509394153e-09,0.0,1.7577726131016864e-11,2.176627958815138e-11,1.3654667273317606e-11,3.899140757100244e-09,1.0715593610150596e-08,6.402849266266942e-10
2.7734092148823337e-09,5.57996069696366e-09,2.0824698914176322e-08,2.4507261226414838e-09,2.4714115633865963e-09,6.756027891392628e-11,1.2323614411666213e-11,4.3112383011926405e-08,1.2159204792442716e-08,1.4893783314497978e-08,3.3614783570845315e-08,1.1184361411231168e-08,3.457439920100159e-08,2.759824403751168e-08,1.390437282389645e-08,4.247236596345118e-09,0.0,1.416102464830017e-09,3.686065272961502e-09,0.0,1.7589421820578347e-11,2.178102310332909e-11,1.3663505463186298e-11,3.900261766201556e-09,1.0718716864961187e-08,6.404729279797366e-10
2.774159011847235e-09,5.5814871058468826e-09,2.0830296836310417e-08,2.451424878206372e-09,2.4721116353769247e-09,6.760182070783127e-11,1.2331256495610436e-11,4.312396841402012e-08,1.2162524139058646e-08,1.4897844665676303e-08,3.362392238009597e-08,1.1187464693287893e-08,3.458368906827059e-08,2.7605723034350518e-08,1.3908118370316191e-08,4.248358124669553e-09,0.0,1.4164785220837698e-09,3.6870437661962643e-09,0.0,1.760041338979812e-11,2.1794879472417674e-11,1.3671824624523057e-11,3.901315398093613e-09,1.0721652323981837e-08,6.406496200608365e-10
2.774992808928171e-09,5.5831886170854065e-09,2.083651920352902e-08,2.4522011647477236e-09,2.472896539372119e-09,6.764787268409431e-11,1.2339605587400007e-11,4.3136845527582126e-08,1.2166218836105934e-08,1.4902372095661525e-08,3.3634086083518034e-08,1.1190915134909027e-08,3.459401337454321e-08,2.7614056295043257e-08,1.3912285219653604e-08,4.249614473830878e-09,0.0,1.4168969566788486e-09,3.6881329771728425e-09,8.784329758953695e-26,1.7612265012555652e-11,2.180936192027681e-11,1.3681204844981603e-11,3.902484062419508e-09,1.0724914457448575e-08,6.408457390758045e-10
2.7761385271983696e-09,5.585526467479922e-09,2.0845069764433406e-08,2.4532697003325213e-09,2.4739750602223272e-09,6.771126045974067e-11,1.2351268392557927e-11,4.315454077667905e-08,1.2171295281930974e-08,1.4908593425260462e-08,3.3648052371214665e-08,1.1195658591118167e-08,3.4608201236175407e-08,2.7625507768463098e-08,1.391801060409251e-08,4.251340903616029e-09,0.0,1.4174718984987328e-09,3.6896296750521075e-09,0.0,1.7629039139780097e-11,2.183051469785883e-11,1.3694088797063804e-11,3.904093600839389e-09,1.0729397606463681e-08,6.411155169899023e-10
2.7775397029608895e-09,5.5883857756825715e-09,2.0855526516297517e-08,2.454575383043553e-09,2.4752941905605343e-09,6.778871516187783e-11,1.2365416460415151e-11,4.3176180864504246e-08,1.2177503929042755e-08,1.491620200805738e-08,3.366513248415413e-08,1.1201458366856303e-08,3.4625551656076054e-08,2.763951241886334e-08,1.3925012754594211e-08,4.2534524028499685e-09,0.0,1.4181750548461863e-09,3.691460099578301e-09,8.80160263759815e-26,1.7649257762870857e-11,2.1855627027482926e-11,1.3709851175711568e-11,3.906059784122937e-09,1.0734879917517223e-08,6.414452674436162e-10
2.777894853532401e-09,5.589132706532331e-09,2.0858140057954006e-08,2.454946991813363e-09,2.475667842336026e-09,6.783405125611246e-11,1.2373789420832865e-11,4.318158500288836e-08,1.2179114996974138e-08,1.4918176061334954e-08,3.366951896466483e-08,1.120301739679259e-08,3.4629882767226815e-08,2.7643092509978177e-08,1.3926773502149442e-08,4.2539638771733625e-09,0.0,1.4183459154688237e-09,3.6919048065775507e-09,0.0,1.766134081812916e-11,2.1870982173486008e-11,1.3719036557275178e-11,3.906557606013277e-09,1.0736310122500316e-08,6.415327063773915e-10
2.7789050954184757e-09,5.591190292374888e-09,2.0865681854613052e-08,2.455888607640048e-09,2.47661265789715e-09,6.78900066826283e-11,1.2384083393173337e-11,4.319719326629365e-08,1.2183588110786785e-08,1.4923650898119668e-08,3.368183250399075e-08,1.120719888834561e-08,3.4642398181850597e-08,2.7653173528021468e-08,1.3931820444743577e-08,4.255477241511941e-09,0.0,1.4188526535385045e-09,3.6932234556380168e-09,0.0,1.7676146509156355e-11,2.1889647949651883e-11,1.3730276150367642e-11,3.90797714044662e-09,1.0740264805615268e-08,6.417707348260562e-10
2.7798276315467474e-09,5.593070909523576e-09,2.0872567895692282e-08,2.456748723577196e-09,2.477478134836358e-09,6.794107683457647e-11,1.2393479218516812e-11,4.321144412215891e-08,1.2187674217328158e-08,1.4928655148359832e-08,3.3693077586743915e-08,1.1211017823034609e-08,3.4653824784468596e-08,2.7662386469020613e-08,1.3936429855323614e-08,4.25686310361008e-09,0.0,1.41931549376901e-09,3.6944280899997667e-09,0.0,1.7689660276660705e-11,2.190668703292888e-11,1.3740592564787238e-11,3.909273297712298e-09,1.0743875439606642e-08,6.419880329011305e-10
2.7806331506628135e-09,5.594711495605926e-09,2.087858138930924e-08,2.4574995181612745e-09,2.4782314285710533e-09,6.798569362154496e-11,1.240168723768725e-11,4.322388946399345e-08,1.2191240838459505e-08,1.493302042331271e-08,3.370289580916392e-08,1.1214351936688759e-08,3.466380403313136e-08,2.7670424444911595e-08,1.394045403560196e-08,4.258069706252553e-09,0.0,1.4197195407195768e-09,3.6954795085839175e-09,0.0,1.7701465770328786e-11,2.192157036379392e-11,1.3749553355375094e-11,3.910405170321249e-09,1.0747028732324099e-08,6.421778269357036e-10
2.7813860438660108e-09,5.5962417741107765e-09,2.088420389454723e-08,2.4582007961517187e-09,2.478930461090976e-09,6.802744698776212e-11,1.240936738219224e-11,4.3235526147920016e-08,1.2194571942373637e-08,1.4937091641370617e-08,3.3712071534035464e-08,1.121746735173934e-08,3.4673135578369166e-08,2.7677923909924436e-08,1.3944214133509175e-08,4.259190187179154e-09,0.0,1.4200970113829668e-09,3.6964613613646964e-09,0.0,1.771251227267357e-11,2.1935492954427395e-11,1.3757829903571236e-11,3.911463355088432e-09,1.0749977362021969e-08,6.423553445447909e-10
2.782168736203908e-09,5.597833984153377e-09,2.0890048113945836e-08,2.4589300336621153e-09,2.479659363534513e-09,6.807083046198888e-11,1.2417347848393279e-11,4.324762147851682e-08,1.2198035982365232e-08,1.4941327865275568e-08,3.372161089059392e-08,1.1220706455321967e-08,3.4682834603586044e-08,2.7685726037304948e-08,1.394812356737731e-08,4.260358198422224e-09,0.0,1.4204895003677868e-09,3.697482457194352e-09,0.0,1.7723990627146308e-11,2.194996151952735e-11,1.3766477154073236e-11,3.912563309132174e-09,1.0753042109243615e-08,6.425398344761045e-10
2.783066673482326e-09,5.599663878603115e-09,2.0896750890942015e-08,2.4597671290389012e-09,2.4805008308402464e-09,6.812054835421762e-11,1.2426494682314176e-11,4.326149316025881e-08,1.2202012672964397e-08,1.4946197042719574e-08,3.3732555935113364e-08,1.1224423398778355e-08,3.469395730947656e-08,2.769469085041902e-08,1.3952609853740547e-08,4.26170576044806e-09,0.0,1.4209399661659194e-09,3.698654809188425e-09,0.0,1.773714632210592e-11,2.1966548401461713e-11,1.377650023223864e-11,3.913824953075224e-09,1.0756556716708009e-08,6.427513611768997e-10
2.7844007199829244e-09,5.602383935707749e-09,2.090670820902935e-08,2.4610109959110426e-09,2.4817532766788903e-09,6.819438976898455e-11,1.244008013399935e-11,4.3282100016693136e-08,1.220792189704602e-08,1.495343510957305e-08,3.3748817237470734e-08,1.1229945981511689e-08,3.471048014280675e-08,2.77080157671923e-08,1.3959275569499784e-08,4.263711121043632e-09,0.0,1.4216092952298723e-09,3.7003969456627744e-09,0.0,1.775668587459255e-11,2.1991185899569394e-11,1.3791436252421672e-11,3.915699232978004e-09,1.076177768239195e-08,6.430655659362272e-10
