0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
2.2758159404496994e-09,4.531633251214124e-09,1.7143906004919787e-08,1.9405237840096283e-09,1.9581802507390483e-09,9.52094802022108e-12,1.7630559722305935e-12,3.5508486815556533e-08,9.905004218894338e-09,1.2129461099734624e-08,2.7615366938338004e-08,9.145546407375714e-09,2.846114560714121e-08,2.2577604638692437e-08,1.1409688796132047e-08,5.511007512952351e-09,0.0,1.1764642664573228e-09,3.054220177949927e-09,0.0,0.0,3.175660250025005e-12,1.9330071817783582e-12,3.1970081787475514e-09,8.687056064745324e-09,5.356414012428104e-10
2.276581011994508e-09,4.533180753056008e-09,1.714960945653466e-08,1.9412296680382484e-09,1.9588852576495523e-09,9.558605152916952e-12,1.770045046803119e-12,3.5520293153313804e-08,9.908374807098716e-09,1.2133580597845544e-08,2.7624707187287432e-08,9.148731085466271e-09,2.8470607119495846e-08,2.258520236887803e-08,1.1413417576073574e-08,5.520010136133906e-09,0.0,1.17684866379984e-09,3.0552162599307993e-09,0.0,0.0,3.1883353489620372e-12,1.9405471540249888e-12,3.1980673158916594e-09,8.689917642456571e-09,5.358856472967041e-10
2.277792302894415e-09,4.535636437027268e-09,1.7158636214361243e-08,1.9423480203199347e-09,1.9600104190010764e-09,9.618128433605487e-12,1.781092767536756e-12,3.5538978020440187e-08,9.913715778919096e-09,1.2140118617220588e-08,2.7639497160109724e-08,9.15377470429532e-09,2.8485579747911646e-08,2.2597255443810353e-08,1.1419323546112912e-08,5.534256800640979e-09,0.0,1.1774575967902121e-09,3.056796227767507e-09,0.0,0.0,3.2083721596878214e-12,1.9526630857829924e-12,3.1997437867045737e-09,8.694446197117171e-09,5.362719673522921e-10
2.2798245090961597e-09,4.539757339780253e-09,1.7173780042972375e-08,1.9442244321976665e-09,1.9618996466646513e-09,9.717975321472173e-12,1.7996247422241212e-12,3.557032473024007e-08,9.922677198615144e-09,1.2151090273848018e-08,2.7664310944253055e-08,9.162236738243872e-09,2.851069839289239e-08,2.2617481201532257e-08,1.1429232516744532e-08,5.5581575724070736e-09,0.0,1.178479273248724e-09,3.0594474619209124e-09,0.0,0.0,3.2419830505607105e-12,1.9730204862114694e-12,3.2025563670051768e-09,8.702043500318307e-09,5.36920039485385e-10
2.282273466498027e-09,4.54472489820305e-09,1.7192028582038367e-08,1.946485860763128e-09,1.9641788076373356e-09,9.838271069474181e-12,1.8219522005689835e-12,3.560809775161714e-08,9.933477629959691e-09,1.216431635439805e-08,2.7694213967676675e-08,9.172434531694389e-09,2.8540966190120227e-08,2.2641861439066437e-08,1.1441174228976807e-08,5.586957900476611e-09,0.0,1.1797105632374346e-09,3.0626432118674484e-09,0.0,0.0,3.2824780081143066e-12,1.9976024242259993e-12,3.2059456218160626e-09,8.71119824752095e-09,5.377009078788776e-10
2.2849019330981743e-09,4.550056919225077e-09,1.7211614552499105e-08,1.948913099001133e-09,1.9666255730876144e-09,9.967378658139032e-12,1.84591519743375e-12,3.5648639099524265e-08,9.945070009028948e-09,1.2178512868201041e-08,2.772630901907531e-08,9.18337991737507e-09,2.857345218982318e-08,2.2668030207119462e-08,1.145399141814339e-08,5.61786889385307e-09,0.0,1.1810321276565646e-09,3.066073383552778e-09,0.0,0.0,3.3259393792457104e-12,2.0239969656908243e-12,3.209583285973508e-09,8.721023918964519e-09,5.385389911650771e-10
2.287799998897419e-09,4.555937026898904e-09,1.723320876741238e-08,1.9515894591693435e-09,1.9693251944470836e-09,1.010970822357862e-11,1.8723323308741117e-12,3.5693337173493284e-08,9.957852363298335e-09,1.2194168855690407e-08,2.7761696478578403e-08,9.195448279868955e-09,2.860926872503239e-08,2.2696888162979663e-08,1.1468123765656394e-08,5.651949002617403e-09,0.0,1.182489315450031e-09,3.0698560109892425e-09,0.0,0.0,3.3738520258826087e-12,2.0531364578866274e-12,3.2135939780447814e-09,8.731856976132626e-09,5.39462955651964e-10
2.290944977483356e-09,4.562318840856361e-09,1.7256642382015597e-08,1.954493942457959e-09,1.97225597995307e-09,1.0264151635686225e-11,1.9009979048198474e-12,3.574184253166418e-08,9.971724348760472e-09,1.2211160770899944e-08,2.780009919592991e-08,9.208545052266195e-09,2.864813586838909e-08,2.2728207903308757e-08,1.1483460490720437e-08,5.688931857287594e-09,0.0,1.1840706983701043e-09,3.0739613005486433e-09,0.0,0.0,3.4258428085640944e-12,2.0847816816374916e-12,3.217946326525434e-09,8.743612741521032e-09,5.404655921009609e-10
2.2937120259834724e-09,4.567933933778966e-09,1.7277259893915383e-08,1.9570494201350834e-09,1.9748348580943885e-09,1.0400032618730903e-11,1.9262181974221926e-12,3.578451879837321e-08,9.983929489722191e-09,1.2226111279768273e-08,2.7833887150704962e-08,9.2200680416154e-09,2.8682332144286032e-08,2.2755764731480643e-08,1.1496954288012481e-08,5.721470297047033e-09,0.0,1.1854620582527956e-09,3.07757335387589e-09,0.0,0.0,3.4715849162983165e-12,2.1126297544915894e-12,3.2217756435303113e-09,8.753955760673355e-09,5.413477303674259e-10
2.2960937569731516e-09,4.5727675412760174e-09,1.7295006130814086e-08,1.9592491007587115e-09,1.9770553056910563e-09,1.0516984506918832e-11,1.947925168936822e-12,3.582125173876528e-08,9.994435383748692e-09,1.22389811081082e-08,2.7862970222197517e-08,9.229986545039294e-09,2.8711765965065778e-08,2.2779486047476095e-08,1.1508569229609867e-08,5.7494771910330294e-09,0.0,1.186659694169231e-09,3.0806826526860004e-09,0.0,0.0,3.510954996241921e-12,2.136613562276656e-12,3.22507168958516e-09,8.76285833892728e-09,5.421070000472249e-10
2.2981870909915695e-09,4.577015808529074e-09,1.7310603556489232e-08,1.961182421147438e-09,1.9790068017270187e-09,1.0619775929723176e-11,1.9670038696115296e-12,3.585353686201415e-08,1.0003669106843044e-08,1.2250292417315313e-08,2.7888531688093672e-08,9.238704031189155e-09,2.8737635796425685e-08,2.280033479220419e-08,1.1518777728612112e-08,5.774092871043792e-09,0.0,1.1877123086104693e-09,3.083415426486563e-09,0.0,0.0,3.545558151968505e-12,2.1576915621918085e-12,3.2279686305965662e-09,8.7706829483178e-09,5.427743354858847e-10
2.3000200409116253e-09,4.5807353738131085e-09,1.7324261014308773e-08,1.962875223806864e-09,1.9807151229531956e-09,1.0709786074928521e-11,1.9837102706175418e-12,3.588180648445162e-08,1.0011754053470619e-08,1.2260195976358498e-08,2.7910913530150748e-08,9.246337099937571e-09,2.8760288098686942e-08,2.281858905527443e-08,1.152771630331228e-08,5.795646986598731e-09,0.0,1.1886339747967446e-09,3.0858081289151653e-09,0.0,0.0,3.5758585930095702e-12,2.176139065198352e-12,3.2305052482212788e-09,8.777534372988827e-09,5.433586812107158e-10
2.3013931890829214e-09,4.583522089840005e-09,1.733449233005259e-08,1.9641434108394732e-09,1.9819952513761296e-09,1.0777213148587004e-11,1.9962251380942334e-12,3.59029842907781e-08,1.0017811038029814e-08,1.2267615805113668e-08,2.7927680892738988e-08,9.252055445573895e-09,2.8777257715899564e-08,2.2832265101033177e-08,1.1534412699274311e-08,5.811793929097693e-09,0.0,1.1893244509561963e-09,3.0876007322406674e-09,0.0,0.0,3.59855688694788e-12,2.189965847877073e-12,3.232405531363703e-09,8.782667017054707e-09,5.43796427217877e-10
2.3024364067157337e-09,4.5856393453138155e-09,1.734226505767666e-08,1.9651056186291772e-09,1.9829677851006726e-09,1.0828368891954016e-11,2.0056037150940432e-12,3.591907308468182e-08,1.0022412970796828e-08,1.2273252570454205e-08,2.7940419258955497e-08,9.256398304898155e-09,2.8790149151829736e-08,2.284265441164028e-08,1.1539500291633635e-08,5.824062618896096e-09,0.0,1.1898490418029537e-09,3.0889626200151425e-09,2.904567411889786e-25,0.0,3.6149407130879775e-12,2.200474267420708e-12,3.2338466957903978e-09,8.786565960779652e-09,5.441288128492025e-10
2.303214279913023e-09,4.5872181476561805e-09,1.7348060373980968e-08,1.965820944423741e-09,1.983692747857048e-09,1.0866396893112616e-11,2.012380256397019e-12,3.5931068879658765e-08,1.0025844768845647e-08,1.2277454825196179e-08,2.7949917133813794e-08,9.259633966128965e-09,2.8799760363838886e-08,2.2850399435965622e-08,1.1543294064672101e-08,5.8332132593516955e-09,0.0,1.1902402244809604e-09,3.089978044599992e-09,5.809641940365083e-25,0.0,3.625714210745767e-12,2.2083126714921696e-12,3.2349170583648037e-09,8.789472462606824e-09,5.443763582793358e-10
2.303928889966674e-09,4.588668500974103e-09,1.735338462301642e-08,1.9664794565523754e-09,1.984358881027737e-09,1.0901406020535195e-11,2.0187433964140944e-12,3.594208957428428e-08,1.0028997225416144e-08,1.2281315818338914e-08,2.795864285673904e-08,9.262608119244386e-09,2.880859071442761e-08,2.2857515679039456e-08,1.1546779156713026e-08,5.841618092429303e-09,0.0,1.1905995785887666e-09,3.090910927331079e-09,8.714992236831677e-25,0.0,3.636529262751357e-12,2.2155117957245025e-12,3.2359030658932677e-09,8.792143052769216e-09,5.446039603078973e-10
2.3046700385521525e-09,4.590172797969418e-09,1.735890615917891e-08,1.9671600844024132e-09,1.9850495284332695e-09,1.0937588413560129e-11,2.025106371977337e-12,3.595351869055786e-08,1.0032267165378821e-08,1.228531933567349e-08,2.7967692121798762e-08,9.26568990293409e-09,2.8817747620441985e-08,2.286489429182023e-08,1.1550393914808259e-08,5.8503378012854374e-09,0.0,1.1909723026663683e-09,3.0918783843106265e-09,1.162186232322798e-24,0.0,3.646170258512642e-12,2.222981352631664e-12,3.2369210624424524e-09,8.794912015031664e-09,5.448396902208166e-10
2.3057081849309908e-09,4.592279724203021e-09,1.7366641300889963e-08,1.9681186708426837e-09,1.9860174356038154e-09,1.0988552740494403e-11,2.034546093332827e-12,3.5969529660016625e-08,1.0036846542156413e-08,1.2290929087677124e-08,2.7980368793035273e-08,9.27001292418451e-09,2.8830577010974883e-08,2.2875233957163472e-08,1.1555456667279953e-08,5.86254560971884e-09,0.0,1.191494332286194e-09,3.093233683467408e-09,1.4531126565872074e-24,0.0,3.6631857519189934e-12,2.2334372970835367e-12,3.2383573105211873e-09,8.798792369116274e-09,5.451706066089781e-10
2.3069364436151016e-09,4.5947725420861036e-09,1.7375792645362227e-08,1.9692511615867233e-09,1.9871624354933013e-09,1.104876112943388e-11,2.0455489018084754e-12,3.59884720667174e-08,1.0042264812345187e-08,1.2297565530733e-08,2.7995366546693597e-08,9.275125630598998e-09,2.884575484040213e-08,2.2887465754936178e-08,1.156144671282916e-08,5.876990914099302e-09,0.0,1.1921119766913934e-09,3.0948371248363286e-09,1.7444038845145358e-24,0.0,3.682213716528561e-12,2.2458101570441334e-12,3.2400533325491712e-09,8.803382755172772e-09,5.455618952812449e-10
2.30802067781534e-09,4.596973058087626e-09,1.7383870892001947e-08,1.970250753293778e-09,1.988173163753465e-09,1.1101903879247463e-11,2.0552509876630167e-12,3.6005193266135e-08,1.004704775944312e-08,1.230342375151239e-08,2.8008605655039532e-08,9.279638700052334e-09,2.8859152870079962e-08,2.2898263177286936e-08,1.1566734381858463e-08,5.889742496366373e-09,0.0,1.1926571977804298e-09,3.0962525450212143e-09,2.0364085978596243e-24,0.0,3.6989402935228856e-12,2.2567323224687832e-12,3.241550274426991e-09,8.80743484088944e-09,5.459072873515707e-10
2.308919993004194e-09,4.598791551621145e-09,1.739057541395717e-08,1.971080418131244e-09,1.989001007528404e-09,1.1146177228350914e-11,2.0634679227881666e-12,3.601907193753269e-08,1.005100933297356e-08,1.2308264543916124e-08,2.8019584594317867e-08,9.283382034123514e-09,2.887027525717173e-08,2.290719172843834e-08,1.157111720545432e-08,5.900325149769802e-09,0.0,1.1931090116271478e-09,3.09742289089716e-09,0.0,0.0,3.713841882370464e-12,2.2655767604218697e-12,3.2427952931707697e-09,8.810798723507959e-09,5.461944254734699e-10
2.3097125765491644e-09,4.600390046723202e-09,1.739648659569216e-08,1.9718110432558074e-09,1.989723932698654e-09,1.1185267812066703e-11,2.070722665589948e-12,3.603130897566829e-08,1.0054497377669732e-08,1.231251902251226e-08,2.8029258961995417e-08,9.286679980951833e-09,2.8880082992299085e-08,2.2915042746163057e-08,1.1574978074285224e-08,5.909656603372816e-09,0.0,1.193506951345193e-09,3.0984520030242017e-09,0.0,0.0,3.7269975494194105e-12,2.2732380131716846e-12,3.243892847291282e-09,8.813764870894915e-09,5.464477672318583e-10
2.3103776837987765e-09,4.601730998026495e-09,1.7401447297038392e-08,1.972424095647423e-09,1.9903298705944986e-09,1.1218078861606049e-11,2.076811968969349e-12,3.604157844226718e-08,1.0057424057579225e-08,1.2316087961305767e-08,2.8037377170487108e-08,9.28944737735862e-09,2.888831386164651e-08,2.2921629120463073e-08,1.1578217782899116e-08,5.917487722810734e-09,0.0,1.1938408608508152e-09,3.099315340794695e-09,0.0,0.0,3.738039713015795e-12,2.2796527131208615e-12,3.2448139064298326e-09,8.816254113911812e-09,5.466603925252045e-10
2.3109872539285442e-09,4.602961406592731e-09,1.7405992968526755e-08,1.972986153768484e-09,1.9908874916798675e-09,1.1248125651770786e-11,2.082388360751013e-12,3.605098851791576e-08,1.0060107507224873e-08,1.2319362924713564e-08,2.8044818040789178e-08,9.291984077787796e-09,2.889585561186702e-08,2.292767163977498e-08,1.1581187587063737e-08,5.924663303094844e-09,0.0,1.194146974874341e-09,3.1001073825750962e-09,0.0,0.0,3.7481521024648556e-12,2.2855773863827914e-12,3.245657955238934e-09,8.818534992119169e-09,5.468551671462162e-10
2.3116534877542125e-09,4.604307720464747e-09,1.741096032694058e-08,1.9736006693379993e-09,1.991499390561048e-09,1.1280939241555009e-11,2.088478350367235e-12,3.606127130900364e-08,1.0063041634464383e-08,1.2322946642239412e-08,2.805295116926896e-08,9.294756993759192e-09,2.8904096454107465e-08,2.2934282403155528e-08,1.1584434112898797e-08,5.9325041543550265e-09,0.0,1.1944816367564625e-09,3.1009739018129747e-09,0.0,0.0,3.759196215227788e-12,2.2921016902811125e-12,3.2465803559113936e-09,8.821027346303316e-09,5.470679442594539e-10
2.3124182800539516e-09,4.605853896380772e-09,1.741666213195417e-08,1.974306188229438e-09,1.992202922202538e-09,1.1318595110291761e-11,2.0954670836719375e-12,3.6073074354701716e-08,1.0066410379244385e-08,1.2327062481102657e-08,2.806228772523866e-08,9.297940305169349e-09,2.8913555500495652e-08,2.2941874103247834e-08,1.1588161209022106e-08,5.94150413364488e-09,0.0,1.194865848537556e-09,3.101968993706429e-09,0.0,0.0,3.7718703451474725e-12,2.299613406154175e-12,3.247639161521887e-09,8.823888154704538e-09,5.47312151324167e-10
2.3136299713370143e-09,4.608311487762362e-09,1.742569125735567e-08,1.975425059367323e-09,1.9933302031639156e-09,1.1378118997693651e-11,2.106514968415769e-12,3.609176396239393e-08,1.0071753999259698e-08,1.23336057547096e-08,2.807708300349299e-08,9.30298588634962e-09,2.8928531676263627e-08,2.295393585445188e-08,1.1594069604963703e-08,5.955754149352315e-09,0.0,1.1954750493564274e-09,3.1035499990369166e-09,0.0,0.0,3.791907621724583e-12,2.3117677832217765e-12,3.249316109585957e-09,8.828417815972754e-09,5.476985247035132e-10
2.3156634209594945e-09,4.612438311116173e-09,1.744084243546454e-08,1.9773030848327046e-09,1.995226011353676e-09,1.147796834692842e-11,2.125047608205087e-12,3.6123125384631814e-08,1.0080723641699352e-08,1.2344593725134173e-08,2.810191326082894e-08,9.311454013195131e-09,2.8953661332893352e-08,2.297418854825801e-08,1.160398610509332e-08,5.979665542155319e-09,0.0,1.1964975567298947e-09,3.1062046422417305e-09,0.0,0.0,3.825520401566998e-12,2.3322455690390366e-12,3.252130171123878e-09,8.836018554213525e-09,5.483467636725237e-10
2.318112973999794e-09,4.6174087062269475e-09,1.7459094495738594e-08,1.9795652859647507e-09,1.997508324977355e-09,1.1598265172656513e-11,2.1473753578184342e-12,3.616090545545782e-08,1.0091528012650442e-08,1.235782762115659e-08,2.8131824176703424e-08,9.321654725575667e-09,2.8983934406175978e-08,2.299858169285494e-08,1.1615931425447857e-08,6.008470921771588e-09,0.0,1.1977292449023904e-09,3.1094019940089635e-09,0.0,0.0,3.8660161864263906e-12,2.3568850016140802e-12,3.255520135655981e-09,8.845174947231079e-09,5.49127711768992e-10
2.320742276832081e-09,4.622744708901104e-09,1.747868540881506e-08,1.9819936094584046e-09,1.9999595159279538e-09,1.1727374436292264e-11,2.1713388073132306e-12,3.6201456697521985e-08,1.0103125922097477e-08,1.2372035106279864e-08,2.816393030736794e-08,9.332604208839275e-09,2.9016427811594098e-08,2.3024768578235685e-08,1.1628753678769024e-08,6.039389066652522e-09,0.0,1.1990513681042621e-09,3.1128344664521518e-09,0.0,0.0,3.909478843242482e-12,2.3833605389779322e-12,3.2591587959550522e-09,8.855002928809177e-09,5.499659072985543e-10
2.323640893728191e-09,4.6286274548236524e-09,1.750028286728903e-08,1.9846706542136065e-09,2.002662071728789e-09,1.186970313697769e-11,2.19775291817079e-12,3.624616126222052e-08,1.0115911937426663e-08,1.2387698349255257e-08,2.819932506636087e-08,9.34467523601539e-09,2.905224919103526e-08,2.305363850400725e-08,1.1642889372650146e-08,6.073473920916114e-09,0.0,1.200508925254062e-09,3.1166186252456146e-09,2.940961979955861e-25,0.0,3.9573703687258794e-12,2.412553918767926e-12,3.2631700791605427e-09,8.865837492397038e-09,5.508899404028687e-10
2.3267861991070354e-09,4.635010856554328e-09,1.752371838313963e-08,1.987575493549223e-09,2.0055946265797033e-09,1.2024142801741948e-11,2.2264112938228987e-12,3.6294670421533234e-08,1.0129786120511776e-08,1.2404694607853656e-08,2.8237732108981454e-08,9.357773530554931e-09,2.909111914818886e-08,2.30849653912761e-08,1.1658228096792547e-08,6.110459629331469e-09,0.0,1.202090529043845e-09,3.120724835975217e-09,5.883814193427848e-25,0.0,4.009312896074954e-12,2.444231865985854e-12,3.267522672025311e-09,8.877594125132758e-09,5.518926087668472e-10
2.3295532990699776e-09,4.6406267298191655e-09,1.754433569327913e-08,1.9901298945762412e-09,2.0081744479565982e-09,1.2159949624197996e-11,2.251507750845106e-12,3.633734620633535e-08,1.0141992211572996e-08,1.2419646731173246e-08,2.8271520670425905e-08,9.369295444854854e-09,2.9125314534699585e-08,2.3112524449061406e-08,1.1671722542742197e-08,6.142999342713315e-09,0.0,1.2034819658855597e-09,3.1243372633530446e-09,8.83244011377414e-25,0.0,4.054236767728065e-12,2.4721022048414017e-12,3.2713496199522417e-09,8.887936692904883e-09,5.527745526281491e-10
2.331935011136432e-09,4.6454602473320405e-09,1.7562081818455285e-08,1.992329550554603e-09,2.010394795489344e-09,1.2276901452176432e-11,2.2732147060981238e-12,3.6374078923211044e-08,1.0152497980549321e-08,1.2432516311383396e-08,2.8300603491404158e-08,9.379213855606642e-09,2.9154748188113307e-08,2.3136245355656513e-08,1.168333736996134e-08,6.171006066740592e-09,0.0,1.2046795891899909e-09,3.1274465030399253e-09,0.0,0.0,4.093606801481043e-12,2.49608414149656e-12,3.2746456435006077e-09,8.896839218949304e-09,5.53533819720287e-10
2.33402836535283e-09,4.649708719593514e-09,1.757767926062596e-08,1.9942626647301678e-09,2.012346534823634e-09,1.2379677818229046e-11,2.292268231353534e-12,3.6406364063575665e-08,1.0161731961160122e-08,1.2443828076220776e-08,2.8326165209564482e-08,9.387931170882227e-09,2.9180617924766205e-08,2.3157094763794854e-08,1.1693546059741197e-08,6.195622089472827e-09,0.0,1.2057322257799482e-09,3.1301793807179975e-09,2.9525154752507857e-25,0.0,4.12804364103661e-12,2.517167617303274e-12,3.2775421145027067e-09,8.904663763457996e-09,5.542011169566162e-10
2.3358613648430504e-09,4.653428521024788e-09,1.759133701156428e-08,1.9959555316301525e-09,2.0140551184698244e-09,1.2469688039190636e-11,2.308974652851229e-12,3.643463427291757e-08,1.016981723567858e-08,1.245373228577004e-08,2.8348547708515448e-08,9.395564482581982e-09,2.9203270666226595e-08,2.317535010119706e-08,1.1702484934814434e-08,6.217176620248394e-09,0.0,1.2066539251243194e-09,3.132572211911777e-09,0.0,0.0,4.158344140344675e-12,2.535619881190676e-12,3.2800787912139515e-09,8.911515325135524e-09,5.547854692846532e-10
2.3372345325689694e-09,4.656215368828173e-09,1.7601568406307513e-08,1.9972236614713343e-09,2.015335398850591e-09,1.2537109789803107e-11,2.3214805799674117e-12,3.645581223170778e-08,1.0175874393570276e-08,1.2461152438727222e-08,2.8365315324671792e-08,9.401282828140378e-09,2.9220240359334183e-08,2.3189026650489138e-08,1.1709181473469395e-08,6.2333237912145736e-09,0.0,1.2073444174213996e-09,3.1343648870577942e-09,2.9531422302466545e-25,0.0,4.180983362574456e-12,2.5494498137746135e-12,3.281978922096583e-09,8.91664798033033e-09,5.552232033870031e-10
2.338277620785828e-09,4.658332391861897e-09,1.7609340006689405e-08,1.9981848823530245e-09,2.016307728251062e-09,1.2588211880795771e-11,2.330770286619098e-12,3.647189871317127e-08,1.018047590740674e-08,1.2466788164090206e-08,2.8378051922507938e-08,9.405624102235595e-09,2.923312968543093e-08,2.3199413932025564e-08,1.171426852418573e-08,6.24559193303539e-09,0.0,1.207868952370189e-09,3.135726580009833e-09,5.905412894019908e-25,0.0,4.196781011676028e-12,2.5599580154851228e-12,3.283418192180317e-09,8.920546141286748e-09,5.555554275133636e-10
2.3390555456888383e-09,4.659911286889238e-09,1.7615135773617795e-08,1.9989006025108422e-09,2.017032771594036e-09,1.2626260872511681e-11,2.3375822976708504e-12,3.648389543275652e-08,1.0183907872482228e-08,1.2470990797694265e-08,2.8387550502948234e-08,9.408860396031174e-09,2.9242741741053468e-08,2.3207159709458347e-08,1.1718062514560299e-08,6.254742716477495e-09,0.0,1.2082601574775644e-09,3.136742082770754e-09,8.855526248207743e-25,0.0,4.207789025573012e-12,2.567796410512331e-12,3.2844893130386696e-09,8.923452955431031e-09,5.558030376493722e-10
2.3397697159626452e-09,4.661360850502967e-09,1.7620456191943348e-08,1.999555761275063e-09,2.017698211272572e-09,1.2661088040208564e-11,2.343643469075816e-12,3.649490826875762e-08,1.0187058905711071e-08,1.247484828458636e-08,2.839627021753176e-08,9.411829163127869e-09,2.9251564921524485e-08,2.3214269100861717e-08,1.1721545765291093e-08,6.263145744804897e-09,0.0,1.2086193215606714e-09,3.1376743032210886e-09,1.1804035820405694e-24,0.0,4.216612148395066e-12,2.5749948679911303e-12,3.2854688828384614e-09,8.926120886100507e-09,5.560300907871106e-10
2.3405110715590715e-09,4.662865518999632e-09,1.7625979531611852e-08,2.00023796774718e-09,2.0183891838015403e-09,1.269735552654661e-11,2.3501485398802696e-12,3.650634108511151e-08,1.0190329515221099e-08,1.2478853406124927e-08,2.840532230965962e-08,9.414913481157472e-09,2.9260725203465465e-08,2.322165086614683e-08,1.1725161391296134e-08,6.271866207302438e-09,0.0,1.2089921352074187e-09,3.138642072376469e-09,1.475076832674697e-24,0.0,4.227191221660999e-12,2.582464617651758e-12,3.2864899116499198e-09,8.928891099722226e-09,5.56266079309472e-10
2.3415486876278873e-09,4.664971492992504e-09,1.7633710053859762e-08,2.0011925099872805e-09,2.019356255074476e-09,1.27481005797921e-11,2.3592241461348537e-12,3.652234257790462e-08,1.0194907175795524e-08,1.2484458944510091e-08,2.841799173577123e-08,9.419230007575901e-09,2.9273545947622453e-08,2.323198229223825e-08,1.1730221923047061e-08,6.284071869627952e-09,0.0,1.2095139356470078e-09,3.139996572760306e-09,1.7699962706772634e-24,0.0,4.2418042769237725e-12,2.5929197959555575e-12,3.287918395284608e-09,8.932768246775335e-09,5.565963336521177e-10
2.3427765615406582e-09,4.667463619860443e-09,1.764285804673436e-08,2.0023220662708987e-09,2.020500647922917e-09,1.2808149636914775e-11,2.36996274976386e-12,3.6541278109070936e-08,1.0200324200601677e-08,1.2491092311892593e-08,2.8432984232073547e-08,9.424338001068563e-09,2.928871750392813e-08,2.324420808304999e-08,1.1736210357799777e-08,6.2985155787601295e-09,0.0,1.2101314138167207e-09,3.141599434732809e-09,2.065410980071596e-24,0.0,4.259089168928577e-12,2.60529205209337e-12,3.2896087841355893e-09,8.937356305641311e-09,5.569871420277388e-10
2.3438608469981955e-09,4.669664227814261e-09,1.7650936740000636e-08,2.0033220489326648e-09,2.0215114564668567e-09,1.2861313363900195e-11,2.379700011983571e-12,3.655800022481311e-08,1.020510731340814e-08,1.2496950921939297e-08,2.8446224040255877e-08,9.428851697920655e-09,2.9302116369654082e-08,2.3255006273472664e-08,1.1741498241932052e-08,6.311267331130114e-09,0.0,1.210676657104622e-09,3.143014932291192e-09,2.3617985216238527e-24,0.0,4.276048131861108e-12,2.616214244628009e-12,3.291106477248584e-09,8.94140870114153e-09,5.573325981820121e-10
2.344762495034542e-09,4.671494148527737e-09,1.7657654741952767e-08,2.0041540548679732e-09,2.0223520483199163e-09,1.2905547218105483e-11,2.3878436872797286e-12,3.657190582974074e-08,1.0209084676278898e-08,1.2501822880161345e-08,2.84572338302902e-08,9.432605661641101e-09,2.9313258596970986e-08,2.326398599586092e-08,1.1745895385659957e-08,6.321870643418331e-09,0.0,1.2111300545655098e-09,3.1441920167471002e-09,2.6589542774834102e-24,0.0,4.290460775060604e-12,2.625296105841604e-12,3.292352809664079e-09,8.944778668487417e-09,5.576199294832143e-10
2.3455548571622165e-09,4.673091596212869e-09,1.7663564622282253e-08,2.0048843875942557e-09,2.0230738064655023e-09,1.2944636061570774e-11,2.395097961236638e-12,3.658414027030966e-08,1.0212571262375135e-08,1.250607446208076e-08,2.8466905276177755e-08,9.435902526621191e-09,2.932306438404592e-08,2.3271832250485785e-08,1.1749754926426944e-08,6.331199730747661e-09,0.0,1.2115278482373145e-09,3.145220109084729e-09,0.0,0.0,4.303615114555226e-12,2.6329336878432734e-12,3.29345010212063e-09,8.94774420811755e-09,5.578732387494072e-10
2.34621840742884e-09,4.674425144362418e-09,1.7668516131937818e-08,2.0054954117549577e-09,2.0236715116676096e-09,1.2977442042088425e-11,2.4011858967949763e-12,3.6594391348350716e-08,1.021548765610466e-08,1.2509622985838797e-08,2.847500287774132e-08,9.438662298402836e-09,2.933128148539063e-08,2.327838495597937e-08,1.1752985228124673e-08,6.339016830918584e-09,0.0,1.2118607202137607e-09,3.1460785546872557e-09,0.0,0.0,4.314653398397197e-12,2.6391942354800716e-12,3.294369309693746e-09,8.950229155984136e-09,5.580856508869192e-10
2.3468252537750674e-09,4.675642596500361e-09,1.767304571776098e-08,2.006053925628608e-09,2.024214726757599e-09,1.3007480973543443e-11,2.4067601672285633e-12,3.660376923768611e-08,1.0218153107056261e-08,1.2512862228680883e-08,2.8482407689785602e-08,9.441185657862476e-09,2.9338799140088487e-08,2.32843685509923e-08,1.175593856636796e-08,6.346168255123311e-09,0.0,1.2121650176996576e-09,3.1468623594007033e-09,0.0,0.0,4.324759768763496e-12,2.644850965243363e-12,3.2952101177363416e-09,8.95250251722157e-09,5.582800547693323e-10
2.347489267323601e-09,4.676978349233215e-09,1.7677999964251214e-08,2.006665551941979e-09,2.0248148828189095e-09,1.3040288106984053e-11,2.4128484140681277e-12,3.6614025793000687e-08,1.0221072562815903e-08,1.2516416829023382e-08,2.84905114256819e-08,9.4439476990865e-09,2.9347020341310736e-08,2.329093128299301e-08,1.1759171670402348e-08,6.3539893969539e-09,0.0,1.2124981989143322e-09,3.1477221478074724e-09,0.0,0.0,4.335798937100669e-12,2.6511567691627362e-12,3.2961298767827664e-09,8.954988744096598e-09,5.584925295676953e-10
