0
2.578993349746446e-07
2.5787959148543043e-07
2.5787942947573756e-07
2.5787917222180547e-07
2.5787886150559304e-07
2.5787830174459623e-07
2.578775443901443e-07
2.5781846492226917e-07
2.578176838903869e-07
2.5781722118247847e-07
2.57796901257e-07
2.577961992896728e-07
2.5779552550429595e-07
2.577947191619995e-07
2.5771706922629276e-07
2.5758163075006387e-07
2.575815534608496e-07
2.5748490263366127e-07
2.5748488450328515e-07
2.574653466090006e-07
2.5702065326898023e-07
2.564996067607847e-07
2.5649924992555304e-07
2.564991676201448e-07
2.564991477554591e-07
2.5649913904165226e-07
2.564985308442983e-07
2.563632823761621e-07
2.5601672649866425e-07
2.5592042743006207e-07
2.557857718668403e-07
2.557473201746462e-07
2.557281140877336e-07
2.5572811129452665e-07
2.557280916979399e-07
2.557278786974895e-07
2.5572769463498865e-07
2.557275330896303e-07
2.5572737811292187e-07
2.557273124615387e-07
2.5572717438306376e-07
2.5572705047501414e-07
2.5572697933028036e-07
2.557269136666831e-07
2.5572683274100425e-07
2.557267575868615e-07
2.557266314203772e-07
2.5572655212590024e-07
2.5572651064468807e-07
2.5572650816786214e-07
2.5572645986386756e-07
2.557264403154813e-07
2.557264099840236e-07
2.5572638051932725e-07
2.5572632229828273e-07
2.557262947002441e-07
2.5572623837560124e-07
2.5572616471669965e-07
2.557260917016751e-07
2.557259899683185e-07
2.557259521265399e-07
2.557258677437637e-07
2.557258089299889e-07
2.557257802047423e-07
2.557257202403572e-07
2.557257020359139e-07
2.557256426281407e-07
2.557255183721185e-07
2.5568696668055803e-07
2.5568689750992416e-07
2.556868172395399e-07
2.5568675639307244e-07
2.5568675539735683e-07
2.5568675507254246e-07
2.556867462477504e-07
2.5568671432153384e-07
2.55686688759279e-07
2.5568661244007594e-07
2.556480270192138e-07
2.554944595627514e-07
2.5543667132796444e-07
2.5541736084122913e-07
2.554169851473036e-07
2.5541673650066795e-07
2.554164771151855e-07
2.5541616300135446e-07
2.5541612825394734e-07
2.5541611409425267e-07
2.5541584193941597e-07
2.5541537540449015e-07
2.5501255261529246e-07
2.5497416762164657e-07
2.549164823376074e-07
2.5491603750976733e-07
2.548966197739104e-07
2.5489641274099045e-07
2.54896110885542e-07
2.54895792366133e-07
2.547807648012421e-07
2.54780735823827e-07
