0
2.578993423764635e-07
2.5789895662854617e-07
2.57898796486334e-07
2.5789854213846713e-07
2.578982349113017e-07
2.5789768135497007e-07
2.578969323597385e-07
2.57895920094118e-07
2.578951475055455e-07
2.578946898408595e-07
2.5789372793453183e-07
2.5789303351394495e-07
2.578923669763504e-07
2.578915692877986e-07
2.5789130502060663e-07
2.5789124473102115e-07
2.5789116764459227e-07
2.578911644258564e-07
2.5789114656713283e-07
2.578909330641348e-07
2.5789061786938885e-07
2.578903290759196e-07
2.578899743454894e-07
2.578898926031393e-07
2.5788987278246315e-07
2.57889864218426e-07
2.5788925953757687e-07
2.5788875363890924e-07
2.578884915369238e-07
2.5788825515243587e-07
2.5788803525416823e-07
2.578879739288627e-07
2.578879601984898e-07
2.57887957490478e-07
2.578879378796975e-07
2.578877255394552e-07
2.5788754206127814e-07
2.5788738104110287e-07
2.5788722657238536e-07
2.578871611944659e-07
2.5788702357951685e-07
2.578869000977754e-07
2.578868286337885e-07
2.57886762683317e-07
2.5788668138040246e-07
2.5788660588315806e-07
2.5788647907161423e-07
2.578863994094873e-07
2.5788635778438407e-07
2.578863553945273e-07
2.578863069062472e-07
2.5788628734368607e-07
2.578862569342383e-07
2.5788622739669297e-07
2.578861689326188e-07
2.57886141272829e-07
2.578860847164897e-07
2.578860107233286e-07
2.578859380009431e-07
2.5788583663569375e-07
2.578857989943229e-07
2.57885714934111e-07
2.578856563757438e-07
2.578856278268877e-07
2.5788556812086467e-07
2.578855499104864e-07
2.578854907595916e-07
2.5788536693067905e-07
2.578851983237924e-07
2.5788512942534077e-07
2.578850494546484e-07
2.578849888597999e-07
2.578849879599063e-07
2.578849877349416e-07
2.578849789583618e-07
2.5788494721210793e-07
2.578849215965397e-07
2.578848455672722e-07
2.578846367736155e-07
2.5788455050554893e-07
2.578842825477291e-07
2.578841415076272e-07
2.5788376645058694e-07
2.578835182596154e-07
2.578832593451506e-07
2.5788294578041684e-07
2.578829108871999e-07
2.5788289684870197e-07
2.5788262518304416e-07
2.5788215941450635e-07
2.578818491290008e-07
2.5788173860256916e-07
