FECHA (YYMMDD);HORA (HHMM);;
140810;1000;100;
140810;1100;100;
140810;1200;100;
140810;1300;100;
140810;1400;100;
140810;1500;83;
140810;1600;73;
140810;1700;75;
140810;1800;77;
140810;1900;83;
140810;2000;89;
140810;2100;91;
140810;2200;92;
140810;2300;96;
140811;0000;98;
140811;0100;98;
140811;0200;99;
140811;0300;98;
140811;0400;93;
140811;0500;92;
140811;0600;91;
140811;0700;91;
140811;0800;91;
140811;0900;92;
140811;1000;93;
140811;1100;85;
140811;1200;81;
140811;1300;80;
140811;1400;74;
140811;1500;80;
140811;1600;73;
140811;1700;75;
140811;1800;78;
140811;1900;81;
140811;2000;87;
140811;2100;93;
140811;2200;95;
140811;2300;96;
140812;0000;97;
140812;0100;99;
140812;0200;99;
140812;0300;100;
140812;0400;100;
140812;0500;100;
140812;0600;100;
140812;0700;100;
140812;0800;100;
140812;0900;100;
140812;1000;100;
140812;1100;100;
140812;1200;91;
140812;1300;62;
140812;1400;57;
140812;1500;57;
140812;1600;56;
140812;1700;56;
140812;1800;57;
140812;1900;63;
140812;2000;76;
140812;2100;83;
140812;2200;90;
140812;2300;94;
140813;0000;96;
140813;0100;95;
140813;0200;94;
140813;0300;96;
140813;0400;97;
140813;0500;98;
140813;0600;98;
140813;0700;98;
140813;0800;99;
140813;0900;98;
140813;1000;86;
140813;1100;73;
140813;1200;63;
140813;1300;57;
140813;1400;52;
140813;1500;50;
140813;1600;51;
140813;1700;58;
140813;1800;60;
140813;1900;67;
140813;2000;79;
140813;2100;87;
140813;2200;93;
140813;2300;93;
140814;0000;96;
140814;0100;97;
140814;0200;98;
140814;0300;98;
140814;0400;99;
140814;0500;99;
140814;0600;99;
140814;0700;100;
140814;0800;100;
140814;0900;100;
140814;1000;98;
140814;1100;86;
140814;1200;79;
140814;1300;68;
140814;1400;61;
140814;1500;58;
140814;1600;59;
140814;1700;56;
140814;1800;61;
140814;1900;72;
140814;2000;85;
140814;2100;90;
140814;2200;93;
140814;2300;94;
140815;0000;95;
140815;0100;95;
140815;0200;91;
140815;0300;88;
140815;0400;92;
140815;0500;97;
140815;0600;98;
140815;0700;99;
140815;0800;99;
140815;0900;97;
140815;1000;81;
140815;1100;79;
140815;1200;74;
140815;1300;73;
140815;1400;73;
140815;1500;74;
140815;1600;78;
140815;1700;80;
140815;1800;83;
140815;1900;83;
140815;2000;83;
140815;2100;84;
140815;2200;89;
140815;2300;83;
140816;0000;77;
140816;0100;86;
140816;0200;82;
140816;0300;84;
140816;0400;84;
140816;0500;74;
140816;0600;84;
140816;0700;91;
140816;0800;89;
140816;0900;77;
140816;1000;64;
140816;1100;64;
140816;1200;59;
140816;1300;55;
140816;1400;53;
140816;1500;54;
140816;1600;57;
140816;1700;61;
140816;1800;65;
140816;1900;75;
140816;2000;85;
140816;2100;90;
140816;2200;94;
140816;2300;94;
140817;0000;96;
140817;0100;99;
140817;0200;100;
140817;0300;100;
140817;0400;100;
140817;0500;100;
140817;0600;100;
140817;0700;100;
140817;0800;100;
140817;0900;100;
140817;1000;100;
140817;1100;100;
140817;1200;100;
140817;1300;100;
140817;1400;100;
140817;1500;99;
140817;1600;95;
140817;1700;96;
140817;1800;98;
140817;1900;99;
140817;2000;100;
140817;2100;100;
140817;2200;100;
140817;2300;100;
140818;0000;100;
140818;0100;100;
140818;0200;100;
140818;0300;100;
140818;0400;100;
140818;0500;100;
140818;0600;100;
140818;0700;100;
140818;0800;100;
140818;0900;100;
140818;1000;100;
140818;1100;98;
140818;1200;92;
140818;1300;82;
140818;1400;73;
140818;1500;67;
140818;1600;64;
140818;1700;63;
140818;1800;73;
140818;1900;89;
140818;2000;95;
140818;2100;97;
140818;2200;99;
140818;2300;100;
140819;0000;100;
140819;0100;100;
140819;0200;100;
140819;0300;100;
140819;0400;100;
140819;0500;100;
140819;0600;100;
140819;0700;100;
140819;0800;100;
140819;0900;100;
140819;1000;100;
140819;1100;100;
140819;1200;100;
140819;1300;100;
140819;1400;100;
140819;1500;84;
140819;1600;78;
140819;1700;82;
140819;1800;86;
140819;1900;86;
140819;2000;88;
140819;2100;88;
140819;2200;90;
140819;2300;90;
140820;0000;91;
140820;0100;91;
140820;0200;91;
140820;0300;92;
140820;0400;92;
140820;0500;92;
140820;0600;86;
140820;0700;89;
140820;0800;92;
140820;0900;83;
140820;1000;76;
140820;1100;71;
140820;1200;65;
140820;1300;65;
140820;1400;65;
140820;1500;66;
140820;1600;68;
140820;1700;71;
140820;1800;83;
140820;1900;90;
140820;2000;92;
140820;2100;91;
140820;2200;79;
140820;2300;87;
140821;0000;92;
140821;0100;95;
140821;0200;90;
140821;0300;89;
140821;0400;87;
140821;0500;86;
140821;0600;86;
140821;0700;82;
140821;0800;81;
140821;0900;80;
140821;1000;79;
140821;1100;76;
140821;1200;73;
140821;1300;72;
140821;1400;70;
140821;1500;69;
140821;1600;66;
140821;1700;64;
140821;1800;68;
140821;1900;78;
140821;2000;82;
140821;2100;84;
140821;2200;87;
140821;2300;93;
140822;0000;97;
140822;0100;97;
140822;0200;96;
140822;0300;97;
140822;0400;97;
140822;0500;97;
140822;0600;93;
140822;0700;92;
140822;0800;93;
140822;0900;90;
140822;1000;87;
140822;1100;82;
140822;1200;76;
140822;1300;67;
140822;1400;65;
140822;1500;67;
140822;1600;71;
140822;1700;73;
140822;1800;80;
140822;1900;92;
140822;2000;90;
140822;2100;87;
140822;2200;86;
140822;2300;92;
140823;0000;92;
140823;0100;91;
140823;0200;92;
140823;0300;93;
140823;0400;92;
140823;0500;93;
140823;0600;92;
140823;0700;89;
140823;0800;86;
140823;0900;83;
140823;1000;82;
140823;1100;77;
140823;1200;72;
140823;1300;69;
140823;1400;65;
140823;1500;62;
140823;1600;63;
140823;1700;64;
140823;1800;69;
140823;1900;71;
140823;2000;77;
140823;2100;86;
140823;2200;86;
140823;2300;87;
140824;0000;89;
140824;0100;87;
140824;0200;86;
140824;0300;89;
140824;0400;86;
140824;0500;85;
140824;0600;84;
140824;0700;84;
140824;0800;87;
140824;0900;88;
140824;1000;89;
140824;1100;87;
140824;1200;82;
140824;1300;80;
140824;1400;77;
140824;1500;70;
140824;1600;69;
140824;1700;69;
140824;1800;74;
140824;1900;85;
140824;2000;89;
140824;2100;93;
140824;2200;95;
140824;2300;98;
140825;0000;99;
140825;0100;98;
140825;0200;96;
140825;0300;95;
140825;0400;96;
140825;0500;96;
140825;0600;96;
140825;0700;99;
140825;0800;100;
140825;0900;99;
140825;1000;92;
140825;1100;82;
140825;1200;69;
140825;1300;63;
140825;1400;58;
140825;1500;56;
140825;1600;54;
140825;1700;53;
140825;1800;53;
140825;1900;70;
140825;2000;86;
140825;2100;91;
140825;2200;95;
140825;2300;97;
140826;0000;99;
140826;0100;100;
140826;0200;100;
140826;0300;100;
140826;0400;100;
140826;0500;100;
140826;0600;100;
140826;0700;100;
140826;0800;100;
140826;0900;98;
140826;1000;83;
140826;1100;66;
140826;1200;56;
140826;1300;55;
140826;1400;51;
140826;1500;49;
140826;1600;49;
140826;1700;54;
140826;1800;60;
140826;1900;70;
140826;2000;75;
140826;2100;79;
140826;2200;79;
140826;2300;80;
140827;0000;85;
140827;0100;92;
140827;0200;94;
140827;0300;94;
140827;0400;95;
140827;0500;95;
140827;0600;96;
140827;0700;97;
140827;0800;97;
140827;0900;91;
140827;1000;77;
140827;1100;67;
140827;1200;68;
140827;1300;67;
140827;1400;64;
140827;1500;59;
140827;1600;59;
140827;1700;60;
140827;1800;66;
140827;1900;65;
140827;2000;65;
140827;2100;71;
140827;2200;73;
140827;2300;75;
140828;0000;76;
140828;0100;80;
140828;0200;81;
140828;0300;84;
140828;0400;80;
140828;0500;77;
140828;0600;76;
140828;0700;79;
140828;0800;80;
140828;0900;76;
140828;1000;75;
140828;1100;71;
140828;1200;67;
140828;1300;63;
140828;1400;58;
140828;1500;58;
140828;1600;58;
140828;1700;59;
140828;1800;61;
140828;1900;69;
140828;2000;76;
140828;2100;79;
140828;2200;77;
140828;2300;79;
140829;0000;82;
140829;0100;80;
140829;0200;77;
140829;0300;86;
140829;0400;89;
140829;0500;90;
140829;0600;86;
140829;0700;84;
140829;0800;82;
140829;0900;81;
140829;1000;79;
140829;1100;73;
140829;1200;71;
140829;1300;76;
140829;1400;84;
140829;1500;88;
140829;1600;89;
140829;1700;89;
140829;1800;91;
140829;1900;90;
140829;2000;90;
140829;2100;91;
140829;2200;91;
140829;2300;89;
140830;0000;82;
140830;0100;73;
140830;0200;70;
140830;0300;72;
140830;0400;86;
140830;0500;87;
140830;0600;86;
140830;0700;87;
140830;0800;90;
140830;0900;90;
140830;1000;91;
140830;1100;84;
140830;1200;86;
140830;1300;75;
140830;1400;69;
140830;1500;67;
140830;1600;60;
140830;1700;64;
140830;1800;66;
140830;1900;77;
140830;2000;81;
140830;2100;81;
140830;2200;86;
140830;2300;89;
140831;0000;92;
140831;0100;95;
140831;0200;96;
140831;0300;96;
140831;0400;97;
140831;0500;97;
140831;0600;99;
140831;0700;100;
140831;0800;100;
140831;0900;100;
140831;1000;96;
140831;1100;82;
140831;1200;67;
140831;1300;66;
140831;1400;74;
140831;1500;67;
140831;1600;62;
140831;1700;58;
140831;1800;62;
140831;1900;71;
140831;2000;78;
140831;2100;78;
140831;2200;74;
140831;2300;75;
140901;0000;76;
140901;0100;74;
140901;0200;70;
140901;0300;75;
140901;0400;74;
140901;0500;70;
140901;0600;69;
140901;0700;70;
140901;0800;71;
140901;0900;71;
140901;1000;77;
140901;1100;84;
140901;1200;73;
140901;1300;65;
140901;1400;69;
140901;1500;67;
140901;1600;65;
140901;1700;79;
140901;1800;91;
140901;1900;93;
140901;2000;85;
140901;2100;89;
140901;2200;89;
140901;2300;86;
140902;0000;87;
140902;0100;85;
140902;0200;84;
140902;0300;83;
140902;0400;85;
140902;0500;87;
140902;0600;88;
140902;0700;89;
140902;0800;90;
140902;0900;89;
140902;1000;87;
140902;1100;78;
140902;1200;73;
140902;1300;69;
140902;1400;65;
140902;1500;64;
140902;1600;65;
140902;1700;66;
140902;1800;73;
140902;1900;76;
140902;2000;79;
140902;2100;80;
140902;2200;80;
140902;2300;87;
140903;0000;86;
140903;0100;85;
140903;0200;85;
140903;0300;80;
140903;0400;80;
140903;0500;81;
140903;0600;83;
140903;0700;84;
140903;0800;81;
140903;0900;78;
140903;1000;73;
140903;1100;64;
140903;1200;60;
140903;1300;71;
140903;1400;81;
140903;1500;72;
140903;1600;79;
140903;1700;92;
140903;1800;91;
140903;1900;91;
140903;2000;96;
140903;2100;97;
140903;2200;99;
140903;2300;99;
140904;0000;98;
140904;0100;100;
140904;0200;100;
140904;0300;100;
140904;0400;100;
140904;0500;100;
140904;0600;100;
140904;0700;100;
140904;0800;100;
140904;0900;100;
140904;1000;100;
140904;1100;90;
140904;1200;73;
140904;1300;70;
140904;1400;69;
140904;1500;68;
140904;1600;61;
140904;1700;55;
140904;1800;54;
140904;1900;74;
140904;2000;74;
140904;2100;78;
140904;2200;80;
140904;2300;78;
140905;0000;81;
140905;0100;76;
140905;0200;78;
140905;0300;75;
140905;0400;82;
140905;0500;83;
140905;0600;84;
140905;0700;90;
140905;0800;91;
140905;0900;82;
140905;1000;75;
140905;1100;66;
140905;1200;59;
140905;1300;53;
140905;1400;53;
140905;1500;74;
140905;1600;65;
140905;1700;63;
140905;1800;66;
140905;1900;77;
140905;2000;78;
140905;2100;81;
140905;2200;82;
140905;2300;83;
140906;0000;83;
140906;0100;81;
140906;0200;79;
140906;0300;82;
140906;0400;84;
140906;0500;87;
140906;0600;87;
140906;0700;87;
140906;0800;88;
140906;0900;87;
140906;1000;77;
140906;1100;70;
140906;1200;67;
140906;1300;75;
140906;1400;87;
140906;1500;76;
140906;1600;74;
140906;1700;73;
140906;1800;77;
140906;1900;77;
140906;2000;87;
140906;2100;87;
140906;2200;88;
140906;2300;88;
140907;0000;89;
140907;0100;91;
140907;0200;90;
140907;0300;90;
140907;0400;88;
140907;0500;95;
140907;0600;97;
140907;0700;100;
140907;0800;98;
140907;0900;96;
140907;1000;92;
140907;1100;87;
140907;1200;83;
140907;1300;80;
140907;1400;76;
140907;1500;77;
140907;1600;80;
140907;1700;88;
140907;1800;91;
140907;1900;93;
140907;2000;92;
140907;2100;92;
140907;2200;91;
140907;2300;91;
140908;0000;90;
140908;0100;89;
140908;0200;88;
140908;0300;88;
140908;0400;82;
140908;0500;79;
140908;0600;81;
140908;0700;85;
140908;0800;85;
140908;0900;89;
140908;1000;79;
140908;1100;71;
140908;1200;65;
140908;1300;59;
140908;1400;65;
140908;1500;66;
140908;1600;64;
140908;1700;57;
140908;1800;67;
140908;1900;72;
140908;2000;76;
140908;2100;77;
140908;2200;77;
140908;2300;83;
140909;0000;88;
140909;0100;84;
140909;0200;88;
140909;0300;93;
140909;0400;93;
140909;0500;91;
140909;0600;89;
140909;0700;87;
140909;0800;83;
140909;0900;82;
140909;1000;76;
140909;1100;71;
140909;1200;61;
140909;1300;54;
140909;1400;54;
140909;1500;59;
140909;1600;84;
140909;1700;89;
140909;1800;84;
140909;1900;88;
140909;2000;93;
140909;2100;95;
140909;2200;94;
140909;2300;97;
140910;0000;98;
140910;0100;99;
140910;0200;95;
140910;0300;95;
140910;0400;95;
140910;0500;98;
140910;0600;98;
140910;0700;97;
140910;0800;98;
140910;0900;83;
140910;1000;75;
140910;1100;66;
140910;1200;60;
140910;1300;57;
140910;1400;55;
140910;1500;54;
140910;1600;52;
140910;1700;52;
140910;1800;58;
140910;1900;67;
140910;2000;81;
140910;2100;84;
140910;2200;88;
140910;2300;90;
140911;0000;87;
140911;0100;94;
140911;0200;97;
140911;0300;99;
140911;0400;100;
140911;0500;100;
140911;0600;100;
140911;0700;100;
140911;0800;100;
140911;0900;93;
140911;1000;78;
140911;1100;68;
140911;1200;61;
140911;1300;52;
140911;1400;51;
140911;1500;49;
140911;1600;48;
140911;1700;54;
140911;1800;63;
140911;1900;73;
140911;2000;81;
140911;2100;85;
140911;2200;88;
140911;2300;91;
140912;0000;93;
140912;0100;93;
140912;0200;95;
140912;0300;99;
140912;0400;100;
140912;0500;100;
140912;0600;99;
140912;0700;95;
140912;0800;94;
140912;0900;91;
140912;1000;86;
140912;1100;79;
140912;1200;69;
140912;1300;65;
140912;1400;63;
140912;1500;61;
140912;1600;57;
140912;1700;55;
140912;1800;53;
140912;1900;67;
140912;2000;83;
140912;2100;89;
140912;2200;92;
140912;2300;93;
140913;0000;96;
140913;0100;97;
140913;0200;98;
140913;0300;99;
140913;0400;100;
140913;0500;100;
140913;0600;100;
140913;0700;100;
140913;0800;100;
140913;0900;100;
140913;1000;84;
140913;1100;72;
140913;1200;64;
140913;1300;58;
140913;1400;51;
140913;1500;44;
140913;1600;44;
140913;1700;49;
140913;1800;58;
140913;1900;65;
140913;2000;71;
140913;2100;77;
140913;2200;79;
140913;2300;82;
140914;0000;83;
140914;0100;88;
140914;0200;93;
140914;0300;93;
140914;0400;94;
140914;0500;96;
140914;0600;95;
140914;0700;97;
140914;0800;97;
140914;0900;91;
140914;1000;79;
140914;1100;72;
140914;1200;70;
140914;1300;62;
140914;1400;57;
140914;1500;58;
140914;1600;59;
140914;1700;59;
140914;1800;66;
140914;1900;74;
140914;2000;78;
140914;2100;83;
140914;2200;86;
140914;2300;88;
140915;0000;90;
140915;0100;92;
140915;0200;94;
140915;0300;97;
140915;0400;98;
140915;0500;99;
140915;0600;100;
140915;0700;100;
140915;0800;100;
140915;0900;100;
140915;1000;100;
140915;1100;93;
140915;1200;78;
140915;1300;71;
140915;1400;67;
140915;1500;64;
140915;1600;60;
140915;1700;63;
140915;1800;69;
140915;1900;81;
140915;2000;87;
140915;2100;90;
140915;2200;91;
140915;2300;92;
140916;0000;94;
140916;0100;94;
140916;0200;94;
140916;0300;95;
140916;0400;95;
140916;0500;96;
140916;0600;98;
140916;0700;96;
140916;0800;95;
140916;0900;92;
140916;1000;86;
140916;1100;80;
140916;1200;74;
140916;1300;68;
140916;1400;62;
140916;1500;59;
140916;1600;56;
140916;1700;58;
140916;1800;62;
140916;1900;73;
140916;2000;81;
140916;2100;85;
140916;2200;87;
140916;2300;90;
140917;0000;94;
140917;0100;96;
140917;0200;97;
140917;0300;99;
140917;0400;100;
140917;0500;100;
140917;0600;100;
140917;0700;100;
140917;0800;100;
140917;0900;99;
140917;1000;87;
140917;1100;86;
140917;1200;79;
140917;1300;71;
140917;1400;62;
140917;1500;57;
140917;1600;55;
140917;1700;61;
140917;1800;67;
140917;1900;74;
140917;2000;82;
140917;2100;85;
140917;2200;86;
140917;2300;85;
140918;0000;86;
140918;0100;85;
140918;0200;82;
140918;0300;82;
140918;0400;83;
140918;0500;86;
140918;0600;90;
140918;0700;91;
140918;0800;94;
140918;0900;89;
140918;1000;83;
140918;1100;76;
140918;1200;69;
140918;1300;64;
140918;1400;62;
140918;1500;70;
140918;1600;83;
140918;1700;91;
140918;1800;94;
140918;1900;94;
140918;2000;94;
140918;2100;96;
140918;2200;96;
140918;2300;93;
140919;0000;91;
140919;0100;89;
140919;0200;89;
140919;0300;90;
