FECHA (YYMMDD);HORA (HHMM);;
190614;0000;1,6465;
190614;0100;1,87874;
190614;0200;0,763296;
190614;0300;0,632407;
190614;0400;0,337183;
190614;0500;0,248384;
190614;0600;0,249713;
190614;0700;0,360805;
190614;0800;0,13628;
190614;0900;0,786253;
190614;1000;1,48941;
190614;1100;1,78384;
190614;1200;1,1927;
190614;1300;2,69785;
190614;1400;3,75175;
190614;1500;2,1822;
190614;1600;1,47169;
190614;1700;2,92089;
190614;1800;2,24019;
190614;1900;1,51972;
190614;2000;1,40469;
190614;2100;0,416713;
190614;2200;1,04799;
190614;2300;0,32062;
190615;0000;0,161861;
190615;0100;0,182861;
190615;0200;0,277417;
190615;0300;0,194862;
190615;0400;1,77719;
190615;0500;1,437;
190615;0600;2,02325;
190615;0700;2,10223;
190615;0800;1,05081;
190615;0900;0,208159;
190615;1000;0,141786;
190615;1100;0,209376;
190615;1200;0,318632;
190615;1300;0,319796;
190615;1400;0,507273;
190615;1500;0,861433;
190615;1600;1,0253;
190615;1700;1,16826;
190615;1800;1,02896;
190615;1900;0,401672;
190615;2000;0,392808;
190615;2100;2,09492;
190615;2200;2,44655;
190615;2300;2,27944;
190616;0000;1,71412;
190616;0100;0,954517;
190616;0200;0,426679;
190616;0300;0,162693;
190616;0400;0,733088;
190616;0500;0,73912;
190616;0600;0,659904;
190616;0700;1,02904;
190616;0800;0,799341;
190616;0900;0,344919;
190616;1000;0,14091;
190616;1100;0,51612;
190616;1200;1,95533;
190616;1300;2,34276;
190616;1400;4,37014;
190616;1500;3,60844;
190616;1600;2,67516;
190616;1700;1,36358;
190616;1800;0,523449;
190616;1900;0,608287;
190616;2000;0,492279;
190616;2100;0,299862;
190616;2200;0,218704;
190616;2300;0,0988373;
