0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
1.1013556657235245e-06,2.3195734645870045e-06,8.05802684327961e-06,1.1671874173149934e-06,1.177605531608796e-06,1.486159866251199e-07,2.8559249556862992e-08,1.665885094933419e-05,4.998265112512322e-06,6.119946000187624e-06,1.3644999290331845e-05,4.908362829743303e-06,1.3340835660944835e-05,1.107737402954474e-05,5.098650859231605e-06,3.225578563930585e-05,-8.920727551521658e-10,5.256412407262889e-07,1.3596688427577425e-06,-7.098358147780075e-10,-7.349398089524289e-11,1.708867659690874e-08,1.0479784087315522e-08,1.4464147548746288e-06,3.965259752843025e-06,5.48909770957759e-07
1.1025263345674173e-06,2.322039164490536e-06,8.066590173955791e-06,1.1684282688452605e-06,1.1788580935281902e-06,1.4877393058692407e-07,2.8589630615774858e-08,1.6676554225901688e-05,5.003577432605646e-06,6.1264525328044355e-06,1.3659500655153468e-05,4.91357966683377e-06,1.3355012856351946e-05,1.1089150345112389e-05,5.104069643884623e-06,3.2290065602658747e-05,-8.921751036232489e-10,5.261999676131319e-07,1.3611188527286573e-06,-7.099202200964798e-10,-7.349411820802983e-11,1.7107043907514166e-08,1.0490969106443942e-08,1.4479524678611212e-06,3.9694736834424115e-06,5.494931215548377e-07
1.1036970180402683e-06,2.3245049275369364e-06,8.075153315138562e-06,1.1696688446255362e-06,1.1801107347429607e-06,1.489318520408822e-07,2.8619982100666896e-08,1.6694257096322448e-05,5.008889813186261e-06,6.132958587102845e-06,1.3674001830214208e-05,4.918796121562899e-06,1.3369189630414312e-05,1.1100925786105187e-05,5.109488440000236e-06,3.232434520384843e-05,-8.922053827633858e-10,5.267587061591068e-07,1.3625694742519325e-06,-7.099201913972433e-10,-7.356376437307136e-11,1.712522423406989e-08,1.0502159898883511e-08,1.449489613329056e-06,3.973687432258218e-06,5.500764159062514e-07
1.104867598722788e-06,2.326970498911646e-06,8.083715567609783e-06,1.170908636928918e-06,1.1813631750084347e-06,1.4908971449713718e-07,2.865026089239835e-08,1.6711958150853536e-05,5.014201847064399e-06,6.139462501888879e-06,1.3688501562099528e-05,4.92401128520802e-06,1.3383364747315873e-05,1.1112697551312877e-05,5.114906838368838e-06,3.2358621653731805e-05,-8.923087525791701e-10,5.273174036544615e-07,1.364019953120132e-06,-7.09920104383359e-10,-7.380154057603655e-11,1.7142951941305905e-08,1.051334942501109e-08,1.4510253058616004e-06,3.977900541754842e-06,5.50659553728365e-07
1.1060382164214434e-06,2.3294361391944063e-06,8.092278140214809e-06,1.1721487112853166e-06,1.1826156876288457e-06,1.4924759819733873e-07,2.868056585710952e-08,1.6729659859345152e-05,5.019514005714834e-06,6.145967187048735e-06,1.3703001813230974e-05,4.9292269137446934e-06,1.3397540460730505e-05,1.1124470640102747e-05,5.120325379916518e-06,3.2392899237898084e-05,-8.923858063160817e-10,5.2787611591615e-07,1.3654704833788718e-06,-7.099200384313436e-10,-7.397878176963234e-11,1.7160842613743996e-08,1.0524539406898218e-08,1.452561521464653e-06,3.982113881271493e-06,5.512427479464116e-07
1.107208787155484e-06,2.3319015943302545e-06,8.100841164880172e-06,1.1733894790161357e-06,1.1838679707661492e-06,1.4940553885155248e-07,2.8710945992284725e-08,1.6747362542728864e-05,5.024825975564933e-06,6.152473020048458e-06,1.3717502477152713e-05,4.934443489435694e-06,1.3411717201012433e-05,1.1136245844381778e-05,5.125743862223097e-06,3.242717758247292e-05,-8.926637038231467e-10,5.284347935994011e-07,1.3669193431055606e-06,-7.101492273775638e-10,-7.39791548738165e-11,1.717920905079697e-08,1.0535713623076975e-08,1.4540991753862217e-06,3.986327668980866e-06,5.518260839011541e-07
1.1083784612144564e-06,2.3343648152535686e-06,8.109401389570729e-06,1.1746294818739667e-06,1.1851177063439618e-06,1.4956344923489964e-07,2.874131768848152e-08,1.6765059802021102e-05,5.030134746289233e-06,6.158972458907282e-06,1.3731996745031138e-05,4.9396576755612095e-06,1.3425889785826177e-05,1.1148010890872252e-05,5.1311595824068784e-06,3.24614411428495e-05,-8.945457456578326e-10,5.289930219969878e-07,1.3683576913692907e-06,-7.117014293640691e-10,-7.398168270715566e-11,1.719756750355593e-08,1.0546789127730418e-08,1.455636290935142e-06,3.990540154915355e-06,5.524092851593584e-07
1.1095480301239305e-06,2.336827774153541e-06,8.117961285945632e-06,1.1758693950293138e-06,1.1863671431752565e-06,1.4972135606883132e-07,2.8771688395024258e-08,1.6782756425271645e-05,5.035443141847987e-06,6.165471147947814e-06,1.3746490262783377e-05,4.944871581474816e-06,1.3440061883306456e-05,1.1159774746212459e-05,5.136574978677995e-06,3.2495702969446366e-05,-8.96615899438692e-10,5.295511977066382e-07,1.3697948069966992e-06,-7.134087755044938e-10,-7.398446326633464e-11,1.721592501997339e-08,1.0557853056614965e-08,1.457173343337872e-06,3.994752488158421e-06,5.529924706298035e-07
1.1107172189106943e-06,2.3392897858857833e-06,8.126519995369478e-06,1.1771089839263586e-06,1.187615500027362e-06,1.4987925007053243e-07,2.880205552401086e-08,1.680045074913465e-05,5.040750181199515e-06,6.171967126348545e-06,1.3760981068996536e-05,4.950084474394535e-06,1.3454232219137242e-05,1.1171534295430407e-05,5.1419892040071145e-06,3.25299585285487e-05,-8.993660884664896e-10,5.30109182952162e-07,1.3712274665635206e-06,-7.156769771881143e-10,-7.398815734728146e-11,1.7234279151565138e-08,1.0568875138902021e-08,1.458710167495963e-06,3.998964269504931e-06,5.535755990073165e-07
1.111885418541178e-06,2.341749333002677e-06,8.135075615983445e-06,1.1783477290763442e-06,1.188861046567901e-06,1.5003711067858987e-07,2.8832413343606028e-08,1.6818139089420093e-05,5.04605369149714e-06,6.178456051113594e-06,1.377546481960622e-05,4.955294731278532e-06,1.3468397970954697e-05,1.1183282639197492e-05,5.147400382352898e-06,3.256419777876172e-05,-9.038858555159241e-10,5.306666725888186e-07,1.3726485306024014e-06,-7.19404627637794e-10,-7.399422856447245e-11,1.7252624475191262e-08,1.0579788328655096e-08,1.4602463977703098e-06,4.003174614862586e-06,5.54158578784171e-07
1.1130532748398866e-06,2.3442080246504796e-06,8.143630164473666e-06,1.179586181365605e-06,1.1901056176522852e-06,1.5019495969568998e-07,2.8862767931878587e-08,1.6835825352805066e-05,5.051355976866807e-06,6.184942527571359e-06,1.3789946121214178e-05,4.960504073194902e-06,1.3482562131657925e-05,1.1195027093581355e-05,5.152810503099168e-06,3.259843136817627e-05,-9.090198322971439e-10,5.312239902145102e-07,1.3740655698880857e-06,-7.23638839414853e-10,-7.400112497538902e-11,1.727096674159802e-08,1.059066372178035e-08,1.461782421905744e-06,4.007384461784475e-06,5.547415069823032e-07
1.114222282753549e-06,2.3466695855958483e-06,8.152188309179862e-06,1.1808256159440411e-06,1.1913534605936736e-06,1.503528475922756e-07,2.8893133358334134e-08,1.685351858258137e-05,5.056662370829502e-06,6.191437216136096e-06,1.380443563687755e-05,4.965716484097979e-06,1.3496731629093405e-05,1.1206784593823461e-05,5.1582241712204205e-06,3.2632683944644553e-05,-9.120936036271688e-10,5.317818848422001e-07,1.3754961091122481e-06,-7.26173906858403e-10,-7.400525394107125e-11,1.728931926253984e-08,1.0601665890800488e-08,1.4633191374112579e-06,4.011595980391841e-06,5.553246082169926e-07
1.1153920500744043e-06,2.3491330386454593e-06,8.16074882533733e-06,1.182065698271837e-06,1.1926034610954246e-06,1.5051076112716683e-07,2.8923505931834232e-08,1.6871216406207144e-05,5.061971474121546e-06,6.197937320007876e-06,1.3818930569147253e-05,4.970930918783738e-06,1.3510904645737689e-05,1.1218550696889884e-05,5.163640178587137e-06,3.266694904175682e-05,-9.138088161832131e-10,5.323401599536758e-07,1.3769355505894573e-06,-7.275885110514792e-10,-7.400755793353048e-11,1.7307678545582546e-08,1.0612751659728322e-08,1.4648563088290062e-06,4.015808601364157e-06,5.559078235564634e-07
1.116562053401387e-06,2.3515970797175324e-06,8.169310078487862e-06,1.1833059819049202e-06,1.1938541321173735e-06,1.506686826298607e-07,2.8953880726470523e-08,1.688891565749662e-05,5.067281419411042e-06,6.204439106832613e-06,1.383342718477411e-05,4.976145982414887e-06,1.3525078756071641e-05,1.1230319473518436e-05,5.169056912938026e-06,3.27012180299988e-05,-9.151018194386093e-10,5.328985533098918e-07,1.3783777586855048e-06,-7.286549007058922e-10,-7.400929477347287e-11,1.7326039930108547e-08,1.0623863409592154e-08,1.466393621933707e-06,4.020021564926049e-06,5.564910743571618e-07
1.117732739601189e-06,2.3540628222119087e-06,8.17787346409257e-06,1.1845468480070991e-06,1.1951067432612773e-06,1.5082662718703104e-07,2.8984261947906197e-08,1.690661903966836e-05,5.072593800983748e-06,6.210945763209523e-06,1.3847928671133669e-05,4.98136286587272e-06,1.3539256030955712e-05,1.1242095985966776e-05,5.174475750784751e-06,3.2735498277066415e-05,-9.15173183323868e-10,5.334572887995196e-07,1.3798279718431985e-06,-7.28713751227426e-10,-7.400939047441075e-11,1.7344407395324835e-08,1.0635050334262987e-08,1.4679313450065184e-06,4.024235519762847e-06,5.570744277621983e-07
1.1189034126407428e-06,2.356528531919566e-06,8.186436808597689e-06,1.1857877028850027e-06,1.1963593170157783e-06,1.509845712998567e-07,2.9014643045488367e-08,1.692432234222759e-05,5.07790613560673e-06,6.217452325741058e-06,1.3862430063635193e-05,4.986579714258588e-06,1.3553433244857257e-05,1.125387234933066e-05,5.179894548094437e-06,3.2769778307166374e-05,-9.152680900845837e-10,5.340160176959451e-07,1.3812780307303823e-06,-7.287920186131905e-10,-7.40095178052211e-11,1.736277474334971e-08,1.064623581019667e-08,1.4694690601799255e-06,4.028449455500149e-06,5.576577791889765e-07
1.1200739398684088e-06,2.3589940030440967e-06,8.194998599387745e-06,1.1870270873240684e-06,1.197611652736028e-06,1.5114240306779117e-07,2.9044884009023094e-08,1.694202245259111e-05,5.083217988789665e-06,6.223955127434851e-06,1.3876929042724872e-05,4.991794206271396e-06,1.3567607498707e-05,1.1265642202398129e-05,5.185312739346383e-06,3.2804053115538416e-05,-9.154094905602542e-10,5.345746937610712e-07,1.3827284355183819e-06,-7.287918996882877e-10,-7.433477908828642e-11,1.7380266932523678e-08,1.065742467640445e-08,1.4710039963936699e-06,4.0326622314962565e-06,5.582408357492556e-07
1.1212445060320607e-06,2.3614595467355505e-06,8.20356072684411e-06,1.1882667685078853e-06,1.1988640645703267e-06,1.5130025718247688e-07,2.9075152506836156e-08,1.695972325080937e-05,5.0885299732749925e-06,6.230458739527365e-06,1.3891428568330753e-05,4.997009187320085e-06,1.358178238019627e-05,1.1277413447784646e-05,5.190731081243899e-06,3.28383291174254e-05,-9.155232071563122e-10,5.351333853705925e-07,1.3841788943458475e-06,-7.287918032376103e-10,-7.459635823802428e-11,1.7397930559566203e-08,1.0668614022238472e-08,1.472539482916059e-06,4.0368752495950954e-06,5.588239516097904e-07
1.1224150748096865e-06,2.36392509528398e-06,8.212122876915537e-06,1.189506469603727e-06,1.2001164815134702e-06,1.5145811279720358e-07,2.9105422852671762e-08,1.6977424095212002e-05,5.093841966565003e-06,6.236962406014967e-06,1.390592813056873e-05,5.002224201195731e-06,1.3595957303790273e-05,1.1289184786630713e-05,5.196149433247961e-06,3.2872605199369304e-05,-9.156350658215227e-10,5.356920780215561e-07,1.3856293568031733e-06,-7.287917083837476e-10,-7.485366320627591e-11,1.7415605693238494e-08,1.067980340026592e-08,1.4740750063664988e-06,4.041088283921615e-06,5.594070714552636e-07
1.123585655151299e-06,2.366390665367399e-06,8.220685126991679e-06,1.1907462588201364e-06,1.2013689210611023e-06,1.5161597504864236e-07,2.91357013755062e-08,1.6995125143913016e-05,5.099153998839769e-06,6.243466313177323e-06,1.3920427855052996e-05,5.007439360308803e-06,1.3610132413755365e-05,1.1300956538978356e-05,5.201567829985485e-06,3.290688163570519e-05,-9.157387031076659e-10,5.362507752867101e-07,1.387079835312817e-06,-7.287916202498062e-10,-7.509205609766359e-11,1.7433331739954603e-08,1.0690992920712827e-08,1.4756106932369158e-06,4.045301390121724e-06,5.599902089171894e-07
1.1247563205491977e-06,2.3688563939873782e-06,8.229248112508046e-06,1.1919866962849688e-06,1.202621526881576e-06,1.5177388611700164e-07,2.9166040047353328e-08,1.7012827695237116e-05,5.10446631795603e-06,6.249971990675963e-06,1.3934928773459404e-05,5.01265558772867e-06,1.3624308894835341e-05,1.1312731332878294e-05,5.206986555816979e-06,3.294116067935518e-05,-9.157818639226829e-10,5.368095065107477e-07,1.3885304318725029e-06,-7.287915808814747e-10,-7.519133419300614e-11,1.7451432295232838e-08,1.0702183488821841e-08,1.4771475822726934e-06,4.049515025219644e-06,5.605734759173188e-07
1.1259268660057333e-06,2.3713218989796483e-06,8.237810061008934e-06,1.1932262195789218e-06,1.2038738982284577e-06,1.519317283455558e-07,2.9196293897930144e-08,1.7030528127673048e-05,5.109778232537563e-06,6.256475171697062e-06,1.3949428007994438e-05,5.017870308661395e-06,1.3638483442300258e-05,1.1324501837692894e-05,5.212404817546812e-06,3.2975436046000124e-05,-9.159103080069726e-10,5.373681898380894e-07,1.3899808619748963e-06,-7.287914729766012e-10,-7.548678959352342e-11,1.7469004725314025e-08,1.0713372579464347e-08,1.4786827760013782e-06,4.053727914375067e-06,5.611565602674066e-07
1.1270974587361204e-06,2.373787492083197e-06,8.246372418265894e-06,1.1944661031641837e-06,1.2051263619887546e-06,1.5208959770626558e-07,2.9226581178972476e-08,1.7048229395260044e-05,5.115090306542389e-06,6.262979336660152e-06,1.396392790609529e-05,5.023085623352678e-06,1.3652658751818508e-05,1.13362740329845e-05,5.217823262184193e-06,3.3009712861765096e-05,-9.160051396788958e-10,5.379268920392428e-07,1.3914313576893172e-06,-7.287913921797085e-10,-7.570492593482102e-11,1.7486785304742798e-08,1.0724562252393787e-08,1.480218637884266e-06,4.057941097484703e-06,5.617397166147801e-07
1.1282257607200618e-06,2.3761640159527226e-06,8.254625358724312e-06,1.1956611783381483e-06,1.2063336085845067e-06,1.522417610679854e-07,2.925577287541648e-08,1.7065290986210442e-05,5.120210451229901e-06,6.269248526770076e-06,1.3977903854632661e-05,5.028112475252362e-06,1.3666321794848278e-05,1.1347620910278713e-05,5.223045923411406e-06,3.304275109499342e-05,-9.160645017012876e-10,5.384654101190631e-07,1.3928296446129516e-06,-7.28763965764089e-10,-7.591769317354346e-11,1.750391653101924e-08,1.073534952453138e-08,1.481698979064557e-06,4.062002023250673e-06,5.623017970628821e-07
1.1293964694871252e-06,2.3786298253096795e-06,8.263188719315562e-06,1.1969019462612548e-06,1.2075862991772616e-06,1.5239969702585288e-07,2.9286142212332595e-08,1.7082994303733187e-05,5.125522916534883e-06,6.275755106861868e-06,1.3992405381410829e-05,5.033329247349649e-06,1.3680498974826787e-05,1.1359397254929168e-05,5.228464816996999e-06,3.3077031467615706e-05,-9.160768304129913e-10,5.390241586441719e-07,1.3942803013813632e-06,-7.287639512570577e-10,-7.594604780633842e-11,1.7522208018204442e-08,1.07465406266058e-08,1.4832364809390712e-06,4.066215927849246e-06,5.628851301364676e-07
1.1305669761505492e-06,2.3810952578688165e-06,8.271750332500796e-06,1.1981411738091578e-06,1.2088385946794257e-06,1.5255751698772504e-07,2.931636862498184e-08,1.7100694050883943e-05,5.130834700203542e-06,6.2822574803573606e-06,1.4006904070912362e-05,5.038543480999449e-06,1.3694672896668688e-05,1.1371166372407111e-05,5.233882928570865e-06,3.3111305644500095e-05,-9.162328624574749e-10,5.395828264650884e-07,1.395730677659816e-06,-7.287638216929902e-10,-7.630496191395801e-11,1.7539609613124443e-08,1.0757729239254916e-08,1.4847711262245055e-06,4.070428575557822e-06,5.634681554377728e-07
1.1317374070080444e-06,2.3835605490736587e-06,8.280311290281792e-06,1.1993798235714055e-06,1.2100907419878592e-06,1.5271529344101404e-07,2.9346541428359316e-08,1.7118392458852195e-05,5.136146228184739e-06,6.288758276007079e-06,1.4021401696104604e-05,5.043756762510741e-06,1.3708845596384543e-05,1.1382932779064e-05,5.239300746813159e-06,3.314557749734962e-05,-9.164427963655063e-10,5.401414640117564e-07,1.3971809487336104e-06,-7.287636491420374e-10,-7.678786536457217e-11,1.7556677419370405e-08,1.0768916918238362e-08,1.486304700022633e-06,4.074640751786339e-06,5.640510653046561e-07
1.1329080071070731e-06,2.386026155744116e-06,8.288873711394279e-06,1.2006197631934206e-06,1.211343220139459e-06,1.5287316702820947e-07,2.937683391374809e-08,1.713609385666813e-05,5.1414583269233155e-06,6.295262594207059e-06,1.4035901696972533e-05,5.048972169691225e-06,1.3723021024321519e-05,1.1394705237687721e-05,5.244719219881144e-06,3.3179854538203615e-05,-9.165323958469624e-10,5.407001691308281e-07,1.3986314547004664e-06,-7.287635729204651e-10,-7.699396469743307e-11,1.7574490404159583e-08,1.0780106681657815e-08,1.487840665841277e-06,4.078853980417306e-06,5.646342329152532e-07
1.1340783752345122e-06,2.388491329867718e-06,8.297434126916189e-06,1.201857934754518e-06,1.2125952448079552e-06,1.5303090747610104e-07,2.9406962351021244e-08,1.7153791156486695e-05,5.146769643245078e-06,6.301762084090875e-06,1.4050398441006403e-05,5.0541846632614644e-06,1.3737192712480552e-05,1.1406469401010639e-05,5.250136795336998e-06,3.321412446737897e-05,-9.167869386046062e-10,5.412587816095974e-07,1.400081638732527e-06,-7.287633650989342e-10,-7.757947979599547e-11,1.759128197285511e-08,1.0791293587940823e-08,1.4893733528396775e-06,4.083065766298128e-06,5.652170472862655e-07
1.135248807654844e-06,2.3909566237054878e-06,8.305995098448103e-06,1.203096596221982e-06,1.2138473951495996e-06,1.5318868482195228e-07,2.94371362491023e-08,1.7171489592152395e-05,5.152081176302782e-06,6.308262912048938e-06,1.4064896087023662e-05,5.05939796429951e-06,1.3751365436781373e-05,1.1418235863278581e-05,5.255554619492952e-06,3.324839636681645e-05,-9.169957730239953e-10,5.418174197400726e-07,1.4015319120183376e-06,-7.287631939226298e-10,-7.805985221942646e-11,1.7608356594293525e-08,1.0802481285859544e-08,1.4909069483727404e-06,4.087277951745647e-06,5.657999596017212e-07
1.1364194246529823e-06,2.39342219307113e-06,8.314558268750173e-06,1.2043374030449615e-06,1.2150998095924297e-06,1.5334662705312816e-07,2.9467516818416737e-08,1.7189192556380005e-05,5.1573933105084955e-06,6.314769074951276e-06,1.4079397077340982e-05,5.064614663465851e-06,1.3765542389941962e-05,1.1430011592094932e-05,5.26097324388474e-06,3.3282675470288295e-05,-9.171910046597291e-10,5.423761204540437e-07,1.402981313676138e-06,-7.289242042596421e-10,-7.806011417736783e-11,1.762672344360421e-08,1.0813660586973682e-08,1.4924446295389422e-06,4.091491805088418e-06,5.66383302826948e-07
1.1375886088864205e-06,2.395884192537521e-06,8.323116965000475e-06,1.2055769877342609e-06,1.2163481533914328e-06,1.5350452091496317e-07,2.9497883903882724e-08,1.7206886853590342e-05,5.16270033303837e-06,6.321265020896926e-06,1.4093887847964987e-05,5.06982754442495e-06,1.3779712703363724e-05,1.1441771090382949e-05,5.266387454867768e-06,3.331693095103102e-05,-9.199493642231171e-10,5.429341032808635e-07,1.4044139199134973e-06,-7.311991460211567e-10,-7.80638175478687e-11,1.7645077537665117e-08,1.0824682161334164e-08,1.4939814505043396e-06,4.0957035784795745e-06,5.669664308047954e-07
1.1387561343743465e-06,2.398342059065878e-06,8.331670481498738e-06,1.206815157539751e-06,1.2175917845074245e-06,1.5366235877796915e-07,2.9528235378748255e-08,1.7224571116748125e-05,5.168001437676095e-06,6.327749138416855e-06,1.4108366787084682e-05,5.075036004943468e-06,1.379387532982949e-05,1.1453511798200701e-05,5.271796556359488e-06,3.335115908326857e-05,-9.256751040726053e-10,5.43491255005285e-07,1.405827081754537e-06,-7.359214185512997e-10,-7.807150524709828e-11,1.766341686455286e-08,1.0835521131575194e-08,1.495517275605125e-06,4.099912943893672e-06,5.675493095775682e-07
1.1399248895173968e-06,2.4008029893368672e-06,8.340227837882072e-06,1.2080543762014433e-06,1.218838909193368e-06,1.5382023815444007e-07,2.9558598425842526e-08,1.7242262818334084e-05,5.1733069292939595e-06,6.334242024515483e-06,1.4122854496853048e-05,5.080247742403209e-06,1.3808043654648771e-05,1.146526643569749e-05,5.277209445569421e-06,3.3385407489114953e-05,-9.292010797261453e-10,5.440490228464032e-07,1.4072546580193036e-06,-7.388294429557946e-10,-7.807623943932266e-11,1.7681767138557412e-08,1.0846495468165277e-08,1.4970538389218015e-06,4.1041240942837854e-06,5.681323731076196e-07
1.1410942137475439e-06,2.403265337489951e-06,8.348786971409338e-06,1.2092940802655865e-06,1.2200876507107604e-06,1.5397813674390904e-07,2.9588966828572288e-08,1.7259957962478083e-05,5.178614451200753e-06,6.340738968739072e-06,1.413734626561051e-05,5.085460996447682e-06,1.3822214616645606e-05,1.1477027519906952e-05,5.282624087736168e-06,3.3419665277550287e-05,-9.317090006929033e-10,5.446070758191011e-07,1.4086889053136576e-06,-7.408978308595479e-10,-7.807960673954389e-11,1.7700122478869913e-08,1.0857532452550695e-08,1.498590743872998e-06,4.108336070725879e-06,5.687155221527013e-07
1.1422646310947976e-06,2.4057304091940377e-06,8.357349518492519e-06,1.2105347167156607e-06,1.2213394978933359e-06,1.5413607223787223e-07,2.961934551867269e-08,1.7277659719169794e-05,5.183925872970867e-06,6.3472437079347926e-06,1.4151845831131014e-05,5.0906771635920604e-06,1.3836390644274965e-05,1.1488800987132194e-05,5.288042097048459e-06,3.345394108849263e-05,-9.322614147003626e-10,5.451656764728609e-07,1.4101359665043955e-06,-7.41353424887834e-10,-7.808034832815936e-11,1.771848755076538e-08,1.0868689773213174e-08,1.5001283050670917e-06,4.112549633931293e-06,5.69298835446628e-07
1.1434353473110967e-06,2.4081962255296174e-06,8.36591299889338e-06,1.2117756080839255e-06,1.2225921941941783e-06,1.5429401782212107e-07,2.9649727021430357e-08,1.729536328381358e-05,5.189238360992554e-06,6.353750578354475e-06,1.4166347528313527e-05,5.095894127210233e-06,1.3850568056877922e-05,1.1500577840003733e-05,5.293461026966111e-06,3.348822182691487e-05,-9.322791753094364e-10,5.457244268651441e-07,1.4115865311346504e-06,-7.413680663385459e-10,-7.808037200775294e-11,1.773685528338972e-08,1.0879879994923168e-08,1.5016660456771202e-06,4.116763630952057e-06,5.698821936524588e-07
1.1446056693616671e-06,2.410661059747605e-06,8.374475248443504e-06,1.2130161632315722e-06,1.223843770622148e-06,1.5445195009951823e-07,2.9680104814618696e-08,1.7313064464079306e-05,5.194549442744239e-06,6.360254637993761e-06,1.4180846413949613e-05,5.101110040403091e-06,1.386474364281902e-05,1.1512350227718933e-05,5.298878742715073e-06,3.352249606649207e-05,-9.330020715367344e-10,5.462829797650098e-07,1.4130324752147159e-06,-7.419642648693505e-10,-7.80813425455984e-11,1.7755219506837658e-08,1.0891026824421846e-08,1.5032035496348363e-06,4.1209770557516455e-06,5.704654926428395e-07
1.145775124053909e-06,2.4131237328378993e-06,8.38303478950214e-06,1.2142559785332307e-06,1.2250928827813218e-06,1.546098530950988e-07,2.97104744449363e-08,1.7330760397529094e-05,5.199857430021847e-06,6.366752512534947e-06,1.4195339112852118e-05,5.106323642141699e-06,1.387891520922769e-05,1.1524112789900595e-05,5.304293786705018e-06,3.355675600547591e-05,-9.35276607587191e-10,5.46841098086297e-07,1.414468251840477e-06,-7.438401698513496e-10,-7.808439668443246e-11,1.7773576008285552e-08,1.0902078169832568e-08,1.5047405328478156e-06,4.125189221403396e-06,5.710486613259921e-07
1.146942693751394e-06,2.4155817092653634e-06,8.391588444262165e-06,1.2154941859696044e-06,1.2263366394448874e-06,1.547676924531087e-07,2.9740826335213308e-08,1.7348444928241132e-05,5.205158692226255e-06,6.373236945242634e-06,1.4209818366484983e-05,5.111532220478915e-06,1.389307804019082e-05,1.1535853998641225e-05,5.3097030242891e-06,3.359098486568263e-05,-9.409232466368622e-10,5.473982719671052e-07,1.415881932005937e-06,-7.484971925134379e-10,-7.809197911788343e-11,1.779191572773448e-08,1.091292200355596e-08,1.506276384362416e-06,4.129398650645504e-06,5.716315468071947e-07
1.1481107367458708e-06,2.4180408648976126e-06,8.40014357703161e-06,1.216732797102523e-06,1.2275817407827522e-06,1.549255477901291e-07,2.977118267961889e-08,1.7366132322036984e-05,5.210461642960968e-06,6.379724752985712e-06,1.4224300995832245e-05,5.1167420601183485e-06,1.3907243064404539e-05,1.1547600568932001e-05,5.315113719755051e-06,3.362522152909387e-05,-9.457231988109362e-10,5.479556829943642e-07,1.4173011602697374e-06,-7.524559112273254e-10,-7.809842469186886e-11,1.7810259660919197e-08,1.0923817939625466e-08,1.5078125200006604e-06,4.133608766878611e-06,5.722145034113106e-07
1.1491503951557049e-06,2.420229956540761e-06,8.407755823593477e-06,1.2178351745410164e-06,1.2286910755985579e-06,1.5506599304676558e-07,2.9798195908155353e-08,1.7381870083998053e-05,5.215181122922354e-06,6.385500500974918e-06,1.423718856497425e-05,5.121378211449729e-06,1.3919846595155785e-05,1.1558056937897843e-05,5.319928750789945e-06,3.365568726768069e-05,-9.4889716335532e-10,5.484518404401582e-07,1.4185708110890117e-06,-7.55076704734929e-10,-7.809403936498712e-11,1.782660639369459e-08,1.0933577753128393e-08,1.5091794428655913e-06,4.137354828024375e-06,5.727331779276113e-07
1.1497569352526622e-06,2.421506149854052e-06,8.412206844079515e-06,1.2184789249761676e-06,1.2293340668367133e-06,1.5514817881160647e-07,2.981400836487547e-08,1.7391073193969897e-05,5.217936764964019e-06,6.3888666500631834e-06,1.424471972696742e-05,5.124087381955974e-06,1.3927217395558038e-05,1.1564154722289491e-05,5.32274152449264e-06,3.367349152946619e-05,-9.54989453387012e-10,5.487412412037033e-07,1.4192866023462008e-06,-7.601146803396441e-10,-7.806475469053514e-11,1.7836246309396533e-08,1.0939032420060328e-08,1.50997885740154e-06,4.13954544396228e-06,5.730366253548288e-07
1.1507079777120702e-06,2.423507780788854e-06,8.41917972161797e-06,1.219487833072167e-06,1.230344853802258e-06,1.552768831329838e-07,2.983875912566252e-08,1.740549002063084e-05,5.222256160898332e-06,6.39414660974996e-06,1.4256520673571877e-05,5.128332442117898e-06,1.3938763538506724e-05,1.1573717079663046e-05,5.327149634165281e-06,3.370138937162781e-05,-9.619256439657227e-10,5.491950542951447e-07,1.4204243861212917e-06,-7.658403826379761e-10,-7.80596661803123e-11,1.7851232461058228e-08,1.094773351804707e-08,1.5112309289366746e-06,4.1429770616213365e-06,5.735118801904467e-07
1.1512706656292657e-06,2.424691655445146e-06,8.423309477648466e-06,1.2200850892502603e-06,1.2309411349022676e-06,1.5535314134336538e-07,2.9853432778927006e-08,1.7414028920166825e-05,5.224812691823704e-06,6.397269241589812e-06,1.4263508010607555e-05,5.130845998274719e-06,1.3945602401131385e-05,1.157937392885688e-05,5.329759241608171e-06,3.371790803304559e-05,-9.678023827454267e-10,5.494635282891466e-07,1.4210870951090529e-06,-7.707015899486278e-10,-7.802723655521714e-11,1.7860191221809964e-08,1.0952781022998311e-08,1.5119726803513136e-06,4.145009578626786e-06,5.73793436898635e-07
1.1522236614380862e-06,2.4266982630792303e-06,8.430287261051122e-06,1.2210956045106285e-06,1.2319579760051712e-06,1.5548188279808382e-07,2.9878197207951146e-08,1.7428454979060232e-05,5.2291387799236155e-06,6.402563578480346e-06,1.4275321392614797e-05,5.135095753791545e-06,1.3957155466675668e-05,1.1588958772603273e-05,5.33417292664295e-06,3.3745834435322444e-05,-9.70735440469904e-10,5.499183268087311e-07,1.4222507576527796e-06,-7.731257418370527e-10,-7.801678147557677e-11,1.7875192803559413e-08,1.0961725789817638e-08,1.5132257214057984e-06,4.148443420072311e-06,5.742688860851633e-07
