0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
3.498058260036445e-09,6.9912574392826755e-09,2.7967162636885655e-08,2.9155930488255367e-09,2.912843548381844e-09,-1.1514653520322157e-13,-1.5598698668762435e-13,4.0561308033776286e-08,1.3339128501952835e-08,1.5568301490387926e-08,4.068636343726086e-08,1.5497627521937676e-08,4.135216664002696e-08,2.052919100143737e-08,1.3392190155550334e-08,4.570266930896112e-09,-4.885228633160497e-12,1.9287944242773027e-09,4.576442421586112e-09,-3.877952647278203e-12,-3.9198213133961463e-13,-1.241734551106398e-12,-3.1200498761546186e-13,3.855200431937714e-09,1.461302413897642e-08,1.6191695741565959e-09
3.49805817193783e-09,6.991257000546387e-09,2.7967162090436874e-08,2.915592937994996e-09,2.912843190156142e-09,-1.1514653250257777e-13,-1.5598698400059745e-13,4.0561307258040266e-08,1.333912796567165e-08,1.5568300429460362e-08,4.0686362370509245e-08,1.5497627049241828e-08,4.135216588741857e-08,2.05291895016256e-08,1.3392189788338606e-08,4.5702664523484455e-09,-4.8854778913260685e-12,1.928794367095119e-09,4.576442255019468e-09,-3.878159630354252e-12,-3.919821192785519e-13,-1.2417345248732588e-12,-3.1202164090846174e-13,3.855200349916704e-09,1.4613023869492068e-08,1.6191695509894083e-09
3.4980575502261605e-09,6.9912558819844075e-09,2.7967156521840563e-08,2.9155879481791236e-09,2.912842239475848e-09,-1.1539304659287958e-13,-1.5632112211893417e-13,4.0561298349296526e-08,1.3339126204156419e-08,1.5568296534550554e-08,4.068635455190594e-08,1.5497619516908194e-08,4.135215789045157e-08,2.0529183707595638e-08,1.3392187799247484e-08,4.570264819566985e-09,-4.885935360302074e-12,1.9287940802857246e-09,4.576441322302986e-09,-3.878159022177118e-12,-3.9282216448485257e-13,-1.2443955426932567e-12,-3.120215048646737e-13,3.855193360403055e-09,1.4613019741191738e-08,1.6191687017224511e-09
3.4980570507598565e-09,6.99125498336201e-09,2.7967152048181236e-08,2.915583939496813e-09,2.9128414757255814e-09,-1.1559108929797638e-13,-1.5658955917819222e-13,4.0561291192253515e-08,1.333912478900281e-08,1.5568293405485725e-08,4.0686348270652063e-08,1.5497613465635994e-08,4.135215146590532e-08,2.052917905282943e-08,1.3392186201265543e-08,4.57026350783475e-09,-4.886302878431847e-12,1.9287938498708245e-09,4.57644057298385e-09,-3.8781585335840366e-12,-3.9349703403192906e-13,-1.2465333319833472e-12,-3.120213954206512e-13,3.855187745218194e-09,1.461301642462768e-08,1.6191680194444301e-09
3.498056559967153e-09,6.9912541003448445e-09,2.7967147652210332e-08,2.9155800004287355e-09,2.9128407252388995e-09,-1.1578569280989847e-13,-1.5685333427429035e-13,4.0561284159498044e-08,1.3339123398424376e-08,1.556829033075954e-08,4.068634209847694e-08,1.5497607519449048e-08,4.135214515292628e-08,2.0529174478897004e-08,1.33921846310337e-08,4.570262218881818e-09,-4.886664014295022e-12,1.9287936234572435e-09,4.5764398366772e-09,-3.878158053475723e-12,-3.94160183955258e-13,-1.2486339966819538e-12,-3.120212877322467e-13,3.855182227546056e-09,1.4613013165658739e-08,1.6191673490147238e-09
3.498056105721721e-09,6.991253283082248e-09,2.7967143583588943e-08,2.91557635468695e-09,2.912840030638236e-09,-1.1596580498577963e-13,-1.5709746682364295e-13,4.0561277650442523e-08,1.3339122111396466e-08,1.5568287484995415e-08,4.068633638591789e-08,1.5497602016050063e-08,4.135213931004849e-08,2.0529170245566418e-08,1.3392183177730394e-08,4.570261025911896e-09,-4.886998257849582e-12,1.9287934139037263e-09,4.57643915520022e-09,-3.878157609119034e-12,-3.947739518776956e-13,-1.2505782334442423e-12,-3.120211879387714e-13,3.85517712075257e-09,1.4613010149371984e-08,1.6191667285091432e-09
3.498055916749096e-09,6.991252943089257e-09,2.7967141890983995e-08,2.915574838006062e-09,2.9128397416744544e-09,-1.1604073423591774e-13,-1.571990293484244e-13,4.0561274942581986e-08,1.3339121575974364e-08,1.5568286301116688e-08,4.068633400941125e-08,1.549759972655711e-08,4.135213687932748e-08,2.05291684844402e-08,1.339218257313533e-08,4.570260529619309e-09,-4.887137307961958e-12,1.928793326726451e-09,4.576438871696005e-09,-3.87815742426013e-12,-3.9502928816006355e-13,-1.2513870638327349e-12,-3.120211464017543e-13,3.855174996253278e-09,1.4613008894553422e-08,1.6191664703698969e-09
3.498055354944607e-09,6.99125193231014e-09,2.7967136858969202e-08,2.9155703290037785e-09,2.9128388826028024e-09,-1.1626349442616855e-13,-1.5750096859361113e-13,4.056126689227215e-08,1.3339119984195966e-08,1.5568282781515053e-08,4.0686326944197264e-08,1.5497592920029866e-08,4.13521296529371e-08,2.0529163248715774e-08,1.3392180775709778e-08,4.570259054170708e-09,-4.887550695709103e-12,1.9287930675535415e-09,4.576438028854686e-09,-3.8781568746859455e-12,-3.957883878209907e-13,-1.253791668513586e-12,-3.1202102272473456e-13,3.855168680243025e-09,1.4613005164052507e-08,1.619165702937268e-09
3.4980549405919726e-09,6.991251186821259e-09,2.796713314766283e-08,2.9155670034397913e-09,2.9128382490044413e-09,-1.1642778869779037e-13,-1.577236601802956e-13,4.056126095485611e-08,1.3339118810197551e-08,1.5568280185672227e-08,4.068632173332755e-08,1.5497587899951958e-08,4.13521243231937e-08,2.052915938716594e-08,1.3392179450038577e-08,4.570257965970152e-09,-4.887855585198574e-12,1.928792876403448e-09,4.5764374072264735e-09,-3.8781564693535675e-12,-3.9634825331125677e-13,-1.2555651576705223e-12,-3.120209314048033e-13,3.8551640219407835e-09,1.4613002412663527e-08,1.6191651369259087e-09
3.498054531451642e-09,6.991250450710168e-09,2.7967129483042455e-08,2.915563719709728e-09,2.9128376233767082e-09,-1.1659001622273924e-13,-1.579435501963919e-13,4.056125509212929e-08,1.3339117650967313e-08,1.5568277622483613e-08,4.068631658800751e-08,1.5497582943023886e-08,4.135211906049538e-08,2.0529155574192284e-08,1.3392178141043487e-08,4.57025689145857e-09,-4.888156639333846e-12,1.9287926876579027e-09,4.576436793417971e-09,-3.8781560691200156e-12,-3.969010760229074e-13,-1.2573163372021288e-12,-3.120208411328837e-13,3.855159422237773e-09,1.461299969588572e-08,1.6191645780346653e-09
3.49805447770103e-09,6.991250354003927e-09,2.7967129001604733e-08,2.915563288311291e-09,2.9128375411851747e-09,-1.1661132878558622e-13,-1.5797243810904914e-13,4.0561254321916423e-08,1.3339117498674004e-08,1.556827728574596e-08,4.068631591204358e-08,1.5497582291809885e-08,4.135211836911097e-08,2.0529155073264755e-08,1.339217796907489e-08,4.5702567502951435e-09,-4.8881961901731924e-12,1.928792662861548e-09,4.576436712779176e-09,-3.878156016539327e-12,-3.969737028420973e-13,-1.257546397561563e-12,-3.120208292717062e-13,3.8551588179540484e-09,1.4612999338970354e-08,1.6191645046105935e-09
3.4980537980315805e-09,6.991249131166249e-09,2.7967122913887902e-08,2.9155578333356e-09,2.9128365018849624e-09,-1.1688082325870822e-13,-1.5833772191356617e-13,4.056124458267566e-08,1.3339115572945041e-08,1.5568273027742597e-08,4.068630736456881e-08,1.5497574057294808e-08,4.135210962664565e-08,2.052914873910178e-08,1.33921757945545e-08,4.570254965302109e-09,-4.888696305288882e-12,1.9287923493148887e-09,4.5764356931122174e-09,-3.87815535166608e-12,-3.978920593241577e-13,-1.2604554800051654e-12,-3.120206790108026e-13,3.855151176866975e-09,1.4612994825823517e-08,1.6191635761730889e-09
3.498052884511515e-09,6.991247487592677e-09,2.7967114731599603e-08,2.915550501494333e-09,2.912835104999433e-09,-1.1724304126906568e-13,-1.5882868625964541e-13,4.056123149250149e-08,1.3339112984639695e-08,1.5568267304708793e-08,4.068629587620596e-08,1.549756298957101e-08,4.13520978762027e-08,2.05291402255745e-08,1.3392172871857187e-08,4.57025256615533e-09,-4.889368492475296e-12,1.9287919278877174e-09,4.576434322613364e-09,-3.878154458033136e-12,-3.9912639021333903e-13,-1.2643654754198065e-12,-3.120204765481533e-13,3.855140906750634e-09,1.4612988759861798e-08,1.6191623282928093e-09
3.4980524950311462e-09,6.991246786853078e-09,2.796711124307122e-08,2.9155473755553487e-09,2.912834509435929e-09,-1.173974733390662e-13,-1.5903800898502966e-13,4.0561225911490385e-08,1.3339111881112607e-08,1.5568264864686625e-08,4.0686290978128704e-08,1.5497558270834122e-08,4.135209286638767e-08,2.052913659582248e-08,1.339217162576165e-08,4.570251543276396e-09,-4.8896550802512495e-12,1.9287917482117328e-09,4.576433738299537e-09,-3.878154077031521e-12,-3.9965264869907046e-13,-1.2660325064810326e-12,-3.120203901366605e-13,3.855136528074954e-09,1.461298617363204e-08,1.61916179625752e-09
3.498051389684632e-09,6.99124479815201e-09,2.7967101342616956e-08,2.9155385041334157e-09,2.912832819227386e-09,-1.1783575181157245e-13,-1.5963206688412192e-13,4.056121007256382e-08,1.3339108749299233e-08,1.5568257939896524e-08,4.068627707737138e-08,1.5497544879045993e-08,4.135207864851725e-08,2.052912629457539e-08,1.3392168089338528e-08,4.570248640342945e-09,-4.89046841706245e-12,1.9287912382907132e-09,4.576432080015138e-09,-3.878152995748147e-12,-4.011461716531842e-13,-1.2707635441506631e-12,-3.1202014416535296e-13,3.855124101383749e-09,1.4612978833906916e-08,1.6191602863402826e-09
3.498050483763456e-09,6.991243168250019e-09,2.7967093228391252e-08,2.915531233284853e-09,2.9128314339660024e-09,-1.1819495647837996e-13,-1.6011894409836234e-13,4.0561197091278846e-08,1.3339106182523947e-08,1.5568252264469496e-08,4.068626568457296e-08,1.5497533903390348e-08,4.1352066995819466e-08,2.0529117851868727e-08,1.3392165190952618e-08,4.570246261153818e-09,-4.891135012436808e-12,1.928790820369032e-09,4.576430720916505e-09,-3.878152109548591e-12,-4.023702349113086e-13,-1.2746410124866588e-12,-3.120199420780104e-13,3.855113916704922e-09,1.4612972818408254e-08,1.6191590488406825e-09
3.4980503053287447e-09,6.9912422796344715e-09,2.7967092121617107e-08,2.91553100881122e-09,2.9128307084169072e-09,-1.1819495086365277e-13,-1.6011893851191845e-13,4.056119552010798e-08,1.3339105096341122e-08,1.556825011566953e-08,4.068626352397789e-08,1.5497532945995496e-08,4.135206547148946e-08,2.05291148141544e-08,1.3392164447203078e-08,4.5702452919056425e-09,-4.8916398595151356e-12,1.9287907045524395e-09,4.5764303835531826e-09,-3.878571332811961e-12,-4.023702098356123e-13,-1.2746409582286318e-12,-3.120536714834153e-13,3.855113750583251e-09,1.4612972272596455e-08,1.6191590019181025e-09
3.498047786853851e-09,6.9912297374772134e-09,2.796707650031092e-08,2.915527840530722e-09,2.912820467823268e-09,-1.181948716161635e-13,-1.6011885966371873e-13,4.056117334418223e-08,1.3339089765669773e-08,1.556821978693328e-08,4.068623302876511e-08,1.549751943306865e-08,4.1352043956690986e-08,2.052907193905729e-08,1.3392153949731082e-08,4.570231611699945e-09,-4.898765398013236e-12,1.928789069887154e-09,4.576425621924138e-09,-3.884488357510164e-12,-4.0236985591278854e-13,-1.2746401924055623e-12,-3.125297373268119e-13,3.855111405897566e-09,1.4612964568862965e-08,1.6191583396402524e-09
3.498042564432525e-09,6.991203729460012e-09,2.7967044107216827e-08,2.9155212706425592e-09,2.9127992324428176e-09,-1.1819470728476237e-13,-1.6011869616029892e-13,4.0561127359110225e-08,1.33390579752737e-08,1.5568156895832452e-08,4.068616979243633e-08,1.5497491412014366e-08,4.1351999342572505e-08,2.052898303125922e-08,1.3392132181698545e-08,4.570203243860815e-09,-4.913541224249088e-12,1.9287856801722063e-09,4.576415748010205e-09,-3.896758172228116e-12,-4.023691220015762e-13,-1.2746386038816819e-12,-3.135169303317887e-13,3.8551065438442175e-09,1.461294859402869e-08,1.6191569663086798e-09
3.498039351718564e-09,6.99118772986852e-09,2.7967024179650625e-08,2.915517228996475e-09,2.9127861688837755e-09,-1.1819460619144298e-13,-1.6011859557631818e-13,4.0561099070035057e-08,1.3339038418492976e-08,1.55681182065568e-08,4.068613089075102e-08,1.5497474174040702e-08,4.135197189687822e-08,2.0528928337041654e-08,1.339211879046191e-08,4.5701857925846784e-09,-4.922630997149938e-12,1.9287835948927155e-09,4.576409673791624e-09,-3.90430631197375e-12,-4.023686705144607e-13,-1.274637626046179e-12,-3.1412423107432156e-13,3.855103552808853e-09,1.4612938766636742e-08,1.6191561214629524e-09
3.498037068959876e-09,6.991176361510076e-09,2.796701002030333e-08,2.915514357248544e-09,2.912776886697848e-09,-1.1819453436051305e-13,-1.601185241072852e-13,4.056107896949369e-08,1.3339024522612091e-08,1.5568090716267494e-08,4.068610324952219e-08,1.549746192575994e-08,4.1351952395592984e-08,2.0528889474589204e-08,1.3392109275448158e-08,4.570173392760454e-09,-4.929089644836503e-12,1.928782113218373e-09,4.576405357817331e-09,-3.909669572870967e-12,-4.0236834971445385e-13,-1.2746369309883166e-12,-3.145557429307332e-13,3.855101427556422e-09,1.4612931783873718e-08,1.6191555211655059e-09
3.4980365666595443e-09,6.9911738600022104e-09,2.7967006904662217e-08,2.91551372534638e-09,2.9127748442343807e-09,-1.1819451855472545e-13,-1.6011850838112334e-13,4.056107454654431e-08,1.3339021464945475e-08,1.556808466727123e-08,4.0686097167310506e-08,1.5497459230632613e-08,4.135194810450437e-08,2.052888092324609e-08,1.339210718175232e-08,4.570170664287939e-09,-4.930510813806386e-12,1.9287817871890003e-09,4.576404408124966e-09,-3.910849712204025e-12,-4.023682791250745e-13,-1.2746367780049996e-12,-3.146506933502427e-13,3.855100959913125e-09,1.4612930247377348e-08,1.6191553890752546e-09
3.4980365505285847e-09,6.9911737796683285e-09,2.7967006804605944e-08,2.9155137050533646e-09,2.9127747786423376e-09,-1.181945180471154e-13,-1.601185078760636e-13,4.056107440450489e-08,1.3339021366751012e-08,1.5568084473012666e-08,4.068609697198524e-08,1.5497459144080798e-08,4.135194796669956e-08,2.0528880648626686e-08,1.3392107114514984e-08,4.57017057666527e-09,-4.930556453489002e-12,1.928781776718834e-09,4.57640437762637e-09,-3.910887611420507e-12,-4.0236827685798755e-13,-1.2746367730913644e-12,-3.1465374260546786e-13,3.855100944895142e-09,1.4612930198034019e-08,1.6191553848332839e-09
3.498035894555969e-09,6.991170512855397e-09,2.7967002735773206e-08,2.9155128798288857e-09,2.912772111312813e-09,-1.1819449740575e-13,-1.601184873386863e-13,4.0561068628409135e-08,1.3339017373629831e-08,1.556807657340205e-08,4.068608902899684e-08,1.5497455624412882e-08,4.1351942362805804e-08,2.0528869481107805e-08,1.3392104380279455e-08,4.570167013452087e-09,-4.932412410876177e-12,1.928781350944941e-09,4.576403137387919e-09,-3.912428799554498e-12,-4.023681846727201e-13,-1.2746365732925093e-12,-3.1477774192165247e-13,3.855100334182199e-09,1.4612928191465675e-08,1.6191552123316571e-09
3.498033832693877e-09,6.991160244559891e-09,2.7966989946556342e-08,2.91551028597191e-09,2.912763727323009e-09,-1.1819443252554046e-13,-1.6011842278534735e-13,4.056105047289694e-08,1.3339004822393815e-08,1.5568051743229007e-08,4.0686064062477486e-08,1.5497444561339493e-08,4.135192474856311e-08,2.0528834379203576e-08,1.3392095785993884e-08,4.570155813521154e-09,-4.938246078951903e-12,1.9287800126468066e-09,4.576399239056262e-09,-3.91727308306678e-12,-4.023678949149602e-13,-1.2746359452335953e-12,-3.151674984463996e-13,3.8550984145799975e-09,1.4612921884389537e-08,1.6191546701218948e-09
3.498028719246882e-09,6.99113477900794e-09,2.796695822907033e-08,2.9155038531692413e-09,2.9127429348855446e-09,-1.181942716214885e-13,-1.6011826269194082e-13,4.056100544690067e-08,1.3338973695125583e-08,1.556799016398068e-08,4.068600214507902e-08,1.5497417124722263e-08,4.135188106493346e-08,2.0528747325922264e-08,1.339207447204318e-08,4.5701280375840505e-09,-4.952713646968748e-12,1.928776693648929e-09,4.576389571152863e-09,-3.929286978842853e-12,-4.023671763108356e-13,-1.27463438725479e-12,-3.161341015068839e-13,3.855093653932286e-09,1.4612906242727634e-08,1.6191533254317907e-09
3.498024376979144e-09,6.991113153944107e-09,2.796693129492276e-08,2.915498390521256e-09,2.912725278185955e-09,-1.1819413498348594e-13,-1.6011812674230776e-13,4.056096721130513e-08,1.3338947262211022e-08,1.5567937871596314e-08,4.068594956550122e-08,1.5497393825846912e-08,4.1351843969261646e-08,2.0528673401270195e-08,1.3392056372485387e-08,4.570104450623061e-09,-4.964999327427111e-12,1.9287738751971748e-09,4.576381361293112e-09,-3.939489048124377e-12,-4.0236656607999994e-13,-1.2746330634311658e-12,-3.1695493025907165e-13,3.855089611241512e-09,1.4612892959994333e-08,1.6191521835349722e-09
3.4980214120524586e-09,6.991098388177382e-09,2.7966912904064896e-08,2.9154946605910895e-09,2.912713222054359e-09,-1.1819404168591902e-13,-1.601180339147509e-13,4.056094110372294e-08,1.3338929213613456e-08,1.556790216595456e-08,4.068591366373698e-08,1.549737791718551e-08,4.1351818640028e-08,2.0528622924936735e-08,1.3392044013966906e-08,4.570088345282359e-09,-4.97338808097761e-12,1.9287719507379435e-09,4.576375755542258e-09,-3.94645510574824e-12,-4.023661494093468e-13,-1.2746321590467421e-12,-3.175153988020178e-13,3.855086850858944e-09,1.4612883890433108e-08,1.6191514038381488e-09
3.4980154904934693e-09,6.991068897893475e-09,2.7966876173717215e-08,2.9154872111637757e-09,2.9126891434768917e-09,-1.1819385535138916e-13,-1.6011784851891895e-13,4.056088896147697e-08,1.3338893166861232e-08,1.5567830854441223e-08,4.0685841960506745e-08,1.5497346144301255e-08,4.1351768052315254e-08,2.0528522113349183e-08,1.3392019331489649e-08,4.57005617970783e-09,-4.990142113371824e-12,1.9287681072023327e-09,4.576364559736353e-09,-3.960367747372785e-12,-4.023653172320866e-13,-1.2746303521680513e-12,-3.1863477030183046e-13,3.855081337803913e-09,1.46128657766419e-08,1.6191498466219308e-09
3.4980090682055857e-09,6.991036913776925e-09,2.796683633726567e-08,2.9154791318073805e-09,2.9126630287178694e-09,-1.1819365325945215e-13,-1.6011764744502582e-13,4.056083240981162e-08,1.3338854071863113e-08,1.5567753512551837e-08,4.06857641937117e-08,1.5497311684549098e-08,4.135171318664745e-08,2.0528412776742854e-08,1.3391992561782174e-08,4.570021294193615e-09,-5.0083129013202854e-12,1.928763938648785e-09,4.576352417200313e-09,-3.975456902727898e-12,-4.0236441468185465e-13,-1.2746283911122534e-12,-3.19848801243374e-13,3.8550753585370785e-09,1.461284613105307e-08,1.619148157718846e-09
3.4980033106532024e-09,6.991008240037907e-09,2.7966800623895637e-08,2.9154718886974106e-09,2.912639616866147e-09,-1.1819347208405438e-13,-1.6011746718226878e-13,4.056078171124881e-08,1.3338819023250791e-08,1.556768417564865e-08,4.068569447581514e-08,1.549728079139646e-08,4.1351663999582695e-08,2.05283147565984e-08,1.3391968562780198e-08,4.569990019453346e-09,-5.024602968967894e-12,1.928760201550893e-09,4.576341531454213e-09,-3.9889843231253946e-12,-4.0236360554587914e-13,-1.2746266316859331e-12,-3.209371794518878e-13,3.855069998125676e-09,1.4612828518782998e-08,1.6191466436168328e-09
3.4980005031342174e-09,6.990994257990143e-09,2.7966783209136076e-08,2.9154683567839985e-09,2.912628200654409e-09,-1.1819338373824282e-13,-1.6011737928146562e-13,4.0560756989319894e-08,1.3338801932660577e-08,1.556765036522439e-08,4.068566047957615e-08,1.5497265727102434e-08,4.135164001469667e-08,2.0528266959477735e-08,1.3391956860255346e-08,4.569974769111387e-09,-5.032546416911346e-12,1.9287583792487232e-09,4.5763362232916735e-09,-3.9955806451341446e-12,-4.0236321099029375e-13,-1.2746257731582325e-12,-3.2146790059891304e-13,3.855067384250937e-09,1.461281993058425e-08,1.619145905301336e-09
3.4980002420991143e-09,6.990992957976837e-09,2.7966781589958075e-08,2.9154680283967083e-09,2.9126271392058973e-09,-1.1819337552406527e-13,-1.6011737110865675e-13,4.056075469074059e-08,1.3338800343623579e-08,1.5567647221622773e-08,4.068565731869632e-08,1.5497264326464614e-08,4.1351637784645396e-08,2.052826251542923e-08,1.339195577218568e-08,4.569973351175402e-09,-5.033284977535115e-12,1.9287582098160098e-09,4.5763357297528746e-09,-3.99619395396502e-12,-4.0236317430541247e-13,-1.2746256933076693e-12,-3.2151724563361213e-13,3.855067141219821e-09,1.4612819132076284e-08,1.6191458366547108e-09
3.497999896826196e-09,6.990992336782594e-09,2.7966778497394575e-08,2.9154652572588223e-09,2.9126266112593685e-09,-1.1833027123138719e-13,-1.6030293414764267e-13,4.056074974319225e-08,1.3338799365369637e-08,1.5567645058600962e-08,4.0685652976600586e-08,1.5497260143322478e-08,4.1351633343491935e-08,2.052825929774883e-08,1.3391954667537587e-08,4.569972444420788e-09,-5.033539023686219e-12,1.9287580505342963e-09,4.5763352117661744e-09,-3.996193605922923e-12,-4.028296998721086e-13,-1.2761035150866269e-12,-3.215171680790934e-13,3.855063259529868e-09,1.4612816839394205e-08,1.619145365006081e-09
3.4979997016808348e-09,6.99099136491479e-09,2.7966777286924758e-08,2.9154650117622293e-09,2.9126258177385826e-09,-1.1833026508348711e-13,-1.603029280307014e-13,4.056074802481363e-08,1.3338798177432676e-08,1.556764270849803e-08,4.068565061358071e-08,1.5497259096229606e-08,4.1351631676343616e-08,2.0528255975453977e-08,1.3391953854115276e-08,4.569971384396167e-09,-5.034091159001524e-12,1.9287579238692987e-09,4.576334842805026e-09,-3.996652105176484e-12,-4.0282967241527276e-13,-1.2761034553344786e-12,-3.2155405758003463e-13,3.855063077844114e-09,1.4612816242443295e-08,1.6191453136870407e-09
3.49799942754973e-09,6.99098999968004e-09,2.796677558651296e-08,2.9154646669000576e-09,2.912624703037457e-09,-1.1833025644721084e-13,-1.6030291943791736e-13,4.056074561091511e-08,1.3338796508674062e-08,1.5567639407182662e-08,4.068564729412014e-08,1.549725762532216e-08,4.135162933441106e-08,2.0528251308448614e-08,1.339195271145746e-08,4.569969895323053e-09,-5.034866772966777e-12,1.9287577459362084e-09,4.576334324505614e-09,-3.997296183615506e-12,-4.0282963384525403e-13,-1.2761033713956654e-12,-3.2160587823796576e-13,3.855062822620402e-09,1.4612815403874366e-08,1.6191452415964342e-09
3.4979993928292514e-09,6.990989937213053e-09,2.7966775275526265e-08,2.915464388235761e-09,2.912624649947426e-09,-1.1834402260689652e-13,-1.6032157955114333e-13,4.056074511339204e-08,1.3338796410301333e-08,1.556763918967028e-08,4.068564685748111e-08,1.549725720466741e-08,4.135162888781084e-08,2.0528250984880314e-08,1.3391952600374589e-08,4.569969804140273e-09,-5.034892319712761e-12,1.9287577299189163e-09,4.576334272417125e-09,-3.9972961486066915e-12,-4.0287654743351324e-13,-1.2762519804483861e-12,-3.2160587043795243e-13,3.855062432279527e-09,1.4612815173323356e-08,1.61914519416767e-09
3.497999093447817e-09,6.990988446225694e-09,2.7966773418488468e-08,2.915464011608202e-09,2.9126234325705274e-09,-1.1834401317403148e-13,-1.6032157016578244e-13,4.05607424771478e-08,1.3338794587832407e-08,1.556763558426884e-08,4.068564323226298e-08,1.549725559827378e-08,4.135162633016139e-08,2.0528245887994384e-08,1.3391951352465935e-08,4.569968177908009e-09,-5.035739375866087e-12,1.92875753559632e-09,4.576333706376923e-09,-3.997999553500884e-12,-4.0287650530589566e-13,-1.276251888766452e-12,-3.216624643280202e-13,3.855062153547022e-09,1.461281425751331e-08,1.6191451154367516e-09
3.4979971870361004e-09,6.990978951861634e-09,2.796676159317471e-08,2.915461613305824e-09,2.912615680513392e-09,-1.1834395310719594e-13,-1.603215104014825e-13,4.056072568997441e-08,1.3338782982649817e-08,1.55676126256619e-08,4.068562014746739e-08,1.5497245369021304e-08,4.1351610043468354e-08,2.05282134318651e-08,1.339194340599165e-08,4.569957822338957e-09,-5.041133286626761e-12,1.928756298182374e-09,4.576330101929295e-09,-4.0024787187022655e-12,-4.0287623704501936e-13,-1.2762513049324082e-12,-3.220228449839594e-13,3.855060378623896e-09,1.461280842578438e-08,1.6191446140910944e-09
3.497991623233998e-09,6.99095124282654e-09,2.796672708132318e-08,2.915454613935552e-09,2.9125930563556715e-09,-1.1834377780382992e-13,-1.6032133598106171e-13,4.056067669707052e-08,1.333874911326847e-08,1.5567545621625752e-08,4.0685552775147015e-08,1.549721551523271e-08,4.135156251121345e-08,2.052811870962719e-08,1.3391920214462834e-08,4.569927600005045e-09,-5.056875227072362e-12,1.928752686830109e-09,4.576319582482524e-09,-4.015551021242834e-12,-4.028754541334277e-13,-1.276249600645236e-12,-3.2307460589744747e-13,3.8550551985597824e-09,1.461279140604421e-08,1.6191431509274225e-09
3.4979872740378642e-09,6.990929582733599e-09,2.7966700103471558e-08,2.915449142560986e-09,2.9125753711083924e-09,-1.1834364076949052e-13,-1.6032119963689473e-13,4.0560638399401815e-08,1.333872263766262e-08,1.556749324474717e-08,4.068550011033679e-08,1.5497192178585377e-08,4.135152535533112e-08,2.0528044665484228e-08,1.3391902085706248e-08,4.569903975327424e-09,-5.0691806508902325e-12,1.928749863848341e-09,4.576311359469745e-09,-4.02576961582914e-12,-4.0287484213290537e-13,-1.276248267529894e-12,-3.2389676532005426e-13,3.855051149313077e-09,1.4612778101741522e-08,1.6191420071745354e-09
3.4979830294244357e-09,6.990908443428236e-09,2.7966673774256846e-08,2.9154438027519935e-09,2.9125581110850118e-09,-1.1834350702990072e-13,-1.6032106657086579e-13,4.056060102253228e-08,1.3338696798641158e-08,1.5567442127223976e-08,4.068544871177293e-08,1.5497169403032127e-08,4.135148909279715e-08,2.0527972401660603e-08,1.3391884392844267e-08,4.569880918728127e-09,-5.081190189823176e-12,1.9287471087453566e-09,4.576303334184443e-09,-4.035742518423345e-12,-4.0287424484696287e-13,-1.276246965797934e-12,-3.2469915717560853e-13,3.855047197423673e-09,1.4612765117316384e-08,1.6191408909208717e-09
3.497977319393866e-09,6.9908800058755865e-09,2.7966638354990905e-08,2.9154366194167742e-09,2.9125348921264884e-09,-1.1834332711727193e-13,-1.6032088756432162e-13,4.056055074145013e-08,1.3338662038840414e-08,1.556737336164455e-08,4.0685379568088165e-08,1.549713876431937e-08,4.1351440310776606e-08,2.0527875189144658e-08,1.3391860591632187e-08,4.569849902048227e-09,-5.097345931730058e-12,1.9287434024625307e-09,4.576292538237978e-09,-4.049158513043813e-12,-4.028734413506916e-13,-1.276245213770121e-12,-3.2577857129008146e-13,3.855041881160983e-09,1.4612747650070543e-08,1.6191393892847959e-09
3.4979718216181567e-09,6.990852625308487e-09,2.796660425219615e-08,2.915429703099901e-09,2.912512536195765e-09,-1.1834315389165929e-13,-1.6032071521108633e-13,4.056050232922028e-08,1.3338628571038835e-08,1.556730715203052e-08,4.0685312994367873e-08,1.5497109264399566e-08,4.1351393341893295e-08,2.052778158993418e-08,1.3391837675101089e-08,4.569820038308602e-09,-5.112901156980764e-12,1.928739833944006e-09,4.576282143589532e-09,-4.062075853966175e-12,-4.0287266771905296e-13,-1.2762435257241987e-12,-3.2681786527637255e-13,3.855036762494329e-09,1.4612730832047862e-08,1.6191379434612113e-09
3.497969108532176e-09,6.9908391132799665e-09,2.7966587422810107e-08,2.9154262899797315e-09,2.912501503778592e-09,-1.1834306840654456e-13,-1.6032063015646347e-13,4.0560478438269075e-08,1.3338612055030675e-08,1.5567274478285976e-08,4.068528014091057e-08,1.5497094706489052e-08,4.135137016321681e-08,2.0527735399691497e-08,1.3391826366030135e-08,4.569805300879153e-09,-5.1205774958451386e-12,1.9287380729188677e-09,4.576277013942405e-09,-4.068450434633113e-12,-4.0287228593958965e-13,-1.2762426921496593e-12,-3.273307462942993e-13,3.855034236483842e-09,1.461272253252107e-08,1.6191372299615108e-09
