0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
9.429853315826049e-17,0.0,1.440514373483364e-16,0.0,6.859085765231296e-17,0.0,1.4479446423884013e-16,0.0,8.979508126621929e-17,3.198371599267528e-17,1.337893580138929e-16,8.3485006793975e-17,7.293137900069812e-17,6.829081676127081e-17,1.4119703526085941e-16,1.2312876365857994e-16,1.1647419055803225e-16,8.537652192925545e-17,7.611259039635826e-17,6.579413308807568e-17,4.5513764196842716e-17,1.1936678610146241e-16,6.29988532032924e-17,1.1659323733597565e-16,2.2798195513165556e-17,5.685214372637116e-17,7.240699661168229e-17,6.59650615108769e-17,1.8897475251766402e-16,5.602117475085722e-17,3.788873702764637e-17,8.529347149192007e-17,5.617556252689153e-17,4.3149043148330335e-17,7.843777720715103e-17,1.7028758420465558e-17,3.5852022463149804e-17,3.3250708063024486e-17,9.585016390631216e-17,2.8711969737679287e-17,0.0,0.0,7.520841455187866e-17,0.0,1.0126752042970277e-16,0.0,1.36630146685276e-16,0.0,0.0,0.0,3.1504866645636805e-17,8.207203642271704e-17,0.0,0.0,6.307426104930483e-17,1.7792307313192782e-17,0.0,0.0,0.0,2.2631409453891356e-17,0.0,1.0106168735874864e-16,0.0,4.2578880519574445e-17,0.0,0.0
9.461440332526159e-17,0.0,1.4456281320104342e-16,0.0,6.892484119065958e-17,0.0,1.4518891267704158e-16,0.0,9.014756543446304e-17,3.228243804004209e-17,1.343263589312407e-16,8.38638362001381e-17,7.312119723616266e-17,6.871041462502376e-17,1.418112133754157e-16,1.2356772477645782e-16,1.1683350878891318e-16,8.566159106782074e-17,7.635871106103604e-17,6.596581103671632e-17,4.5851317424857546e-17,1.1968947908482597e-16,6.331258744998507e-17,1.1689082938958282e-16,2.2985879324518123e-17,5.703786480714578e-17,7.277438345678843e-17,6.631012761384451e-17,1.8961663470724807e-16,5.645695137907235e-17,3.816489890173605e-17,8.566451293042871e-17,5.637562859617992e-17,4.3287254063697064e-17,7.870214383199065e-17,1.7139778095130157e-17,3.6066808924918425e-17,3.34664254085419e-17,9.625869428118649e-17,2.898799655663873e-17,0.0,0.0,7.55599869688584e-17,0.0,1.0168473908803622e-16,0.0,1.3699432207503168e-16,0.0,0.0,0.0,3.1639764395573955e-17,8.230758161262218e-17,0.0,0.0,6.33274084112657e-17,1.8025707396328812e-17,0.0,0.0,0.0,2.2837758389586353e-17,0.0,1.0162508064054047e-16,0.0,4.278365089193524e-17,0.0,0.0
9.475850075214405e-17,0.0,1.4480691381333236e-16,0.0,6.911809504378687e-17,0.0,1.4533255313596812e-16,0.0,9.032843785822156e-17,3.249422764382063e-17,1.3460630927450295e-16,8.407560573812931e-17,7.318611463617461e-17,6.897691059596605e-17,1.4214689500372219e-16,1.237784803237239e-16,1.1698507018891205e-16,8.579110269349786e-17,7.646741458584895e-17,6.602458066185303e-17,4.607837689801118e-17,1.1980595995906163e-16,6.349629108676658e-17,1.169899131365032e-16,2.3115296668695768e-17,5.71205105298275e-17,7.299106388812542e-17,6.651647380538171e-17,1.8991292875411732e-16,5.675370626555814e-17,3.834985097147493e-17,8.586736045500826e-17,5.647164368608531e-17,4.334767060825586e-17,7.88231918357536e-17,1.7211661983446755e-17,3.620216927323948e-17,3.36059919219707e-17,9.647984472005859e-17,2.9184955485578556e-17,0.0,0.0,7.575984748406178e-17,0.0,1.0190579439322379e-16,0.0,1.3712358087878693e-16,0.0,0.0,0.0,3.1712907167581024e-17,8.239952211251711e-17,0.0,0.0,6.345955093379189e-17,1.820098544709864e-17,0.0,0.0,0.0,2.2983596409926072e-17,0.0,1.0197119059959655e-16,0.0,4.2901750426385104e-17,0.0,0.0
9.500387648790039e-17,0.0,1.452036406371772e-16,0.0,6.937744562671116e-17,0.0,1.4563829117654706e-16,0.0,9.060204055666063e-17,3.2726166343917666e-17,1.3502358043434062e-16,8.436974048699749e-17,7.333338827444243e-17,6.930292732811104e-17,1.426239698717422e-16,1.2411969914270663e-16,1.172641034458929e-16,8.601251703199337e-17,7.6658510152362e-17,6.615751428670342e-17,4.634085990445172e-17,1.2005630823827226e-16,6.37400910129072e-17,1.1722109306101802e-16,2.32611968018479e-17,5.726474192586789e-17,7.327654151991805e-17,6.678474749334399e-17,1.904112927887179e-16,5.709239775006901e-17,3.856445558769287e-17,8.615570887327038e-17,5.66271528883465e-17,4.3454905351817333e-17,7.902840385725774e-17,1.7297842996844852e-17,3.636911336597205e-17,3.377372453853236e-17,9.679755050224544e-17,2.9399326563760124e-17,0.0,0.0,7.603328259497449e-17,0.0,1.0223017263173588e-16,0.0,1.374065901539654e-16,0.0,0.0,0.0,3.1817790796642533e-17,8.258257407221525e-17,0.0,0.0,6.365636800631579e-17,1.838259484756254e-17,0.0,0.0,0.0,2.31441424874311e-17,0.0,1.024093162445308e-16,0.0,4.30609308281235e-17,0.0,0.0
9.5218177239115e-17,0.0,1.4555003251748016e-16,0.0,6.960393339853394e-17,0.0,1.4590519136519703e-16,0.0,9.08409556468948e-17,3.2928711384548126e-17,1.3538802482825024e-16,8.462659909381763e-17,7.346197855963385e-17,6.958766499617606e-17,1.430406183907269e-16,1.2441774423678636e-16,1.1750778354517253e-16,8.620588425702911e-17,7.682538914103066e-17,6.62735383992145e-17,4.657014428721083e-17,1.202748942239828e-16,6.395302885274469e-17,1.1742299593307148e-16,2.3388635592737985e-17,5.739069957300161e-17,7.352587839374362e-17,6.701908255193524e-17,1.9084650151486557e-16,5.73882243178943e-17,3.8751894245248416e-17,8.640756089317338e-17,5.676298373376116e-17,4.3548536645734216e-17,7.920760002598339e-17,1.737309896556908e-17,3.6514930572494694e-17,3.392024051263232e-17,9.707508059444407e-17,2.9586541257711045e-17,0.0,0.0,7.62721461591217e-17,0.0,1.0251351867579462e-16,0.0,1.3765377918777157e-16,0.0,0.0,0.0,3.1909407890007783e-17,8.274245711439695e-17,0.0,0.0,6.382828882446634e-17,1.854125683181243e-17,0.0,0.0,0.0,2.328440009083144e-17,0.0,1.0279203905007938e-16,0.0,4.319997351947253e-17,0.0,0.0
9.541889288270636e-17,0.0,1.458745028632865e-16,0.0,6.981600359347075e-17,0.0,1.4615531390471926e-16,0.0,9.106467064564094e-17,3.311854640915087e-17,1.3572922750074028e-16,8.486721106906168e-17,7.358241895564005e-17,6.985417847100591e-17,1.434307652757942e-16,1.2469669856894845e-16,1.177359121762528e-16,8.638686779231694e-17,7.698170074277877e-17,6.638232644636705e-17,4.6784745201590867e-17,1.204796690584101e-16,6.415248350781763e-17,1.17612070876787e-16,2.3507830375281114e-17,5.750851145977974e-17,7.375921591549424e-17,6.723835397677695e-17,1.9125435192292424e-16,5.766528937005631e-17,3.8927515091480695e-17,8.664327369616701e-17,5.68901695408785e-17,4.363624014745648e-17,7.937542459741246e-17,1.7443615330082448e-17,3.665146768796088e-17,3.405734767139248e-17,9.73349591729318e-17,2.976208305121519e-17,0.0,0.0,7.64957192501198e-17,0.0,1.0277859322030391e-16,0.0,1.3788515226317826e-16,0.0,0.0,0.0,3.1995147909087686e-17,8.289213418890549e-17,0.0,0.0,6.398929024978866e-17,1.868983612202677e-17,0.0,0.0,0.0,2.3415746701122045e-17,0.0,1.0315045280387664e-16,0.0,4.333025780332387e-17,0.0,0.0
9.512413520012959e-17,0.0,1.4544287338439031e-16,0.0,6.966846156573167e-17,0.0,1.4564483793142825e-16,0.0,9.081718325476787e-17,3.314148225088801e-17,1.3536797622506582e-16,8.466990956300946e-17,7.331956749854781e-17,6.976306507726041e-17,1.4307998161294394e-16,1.2432872572600033e-16,1.1735206008227595e-16,8.611939137950312e-17,7.673814522356776e-17,6.614555754401068e-17,4.6761094601412633e-17,1.2005718101237968e-16,6.402141768044093e-17,1.171880274041417e-16,2.3507903359763012e-17,5.732774645698432e-17,7.361288124315842e-17,6.711164360773486e-17,1.9066942474375434e-16,5.764925973205464e-17,3.890478767875739e-17,8.643130355837717e-17,5.672218723322205e-17,4.3497347187579756e-17,7.91313322328481e-17,1.7425023326070346e-17,3.6600103928753286e-17,3.4020253696583806e-17,9.709135084725224e-17,2.978771040154058e-17,0.0,0.0,7.632442026652533e-17,0.0,1.0251192176218005e-16,0.0,1.3739805389511536e-16,0.0,0.0,0.0,3.1915460324113204e-17,8.261032080235025e-17,0.0,0.0,6.381894433400243e-17,1.8745595063229184e-17,0.0,0.0,0.0,2.342865162823742e-17,0.0,1.02978627614084e-16,0.0,4.3236984804937207e-17,0.0,0.0
9.448481288200813e-17,0.0,1.444872701892191e-16,0.0,6.927824716969756e-17,0.0,1.4459870664823652e-16,0.0,9.024561643034986e-17,3.3061984260879254e-17,1.345246318458057e-16,8.417510439349525e-17,7.278621537206797e-17,6.943691127374669e-17,1.4222402614744072e-16,1.235128284689253e-16,1.165403752405119e-16,8.55399618456031e-17,7.62158376350496e-17,6.566483238658646e-17,4.658507666002224e-17,1.1919285821431498e-16,6.366787322791902e-17,1.163309370690925e-16,2.3433078110467392e-17,5.69389798858912e-17,7.321144991897518e-17,6.675326415025677e-17,1.893945917553198e-16,5.744719232614662e-17,3.8754811627917866e-17,8.59141155962593e-17,5.634983262153551e-17,4.3200376438123615e-17,7.860084910836088e-17,1.7348294088726322e-17,3.6424871646077724e-17,3.3869496502377336e-17,9.650396940685794e-17,2.972189297494404e-17,0.0,0.0,7.588574507653854e-17,0.0,1.0188110382061348e-16,0.0,1.364046633119347e-16,0.0,0.0,0.0,3.172285472893806e-17,8.20256593255343e-17,0.0,0.0,6.342122779881512e-17,1.8749322456381383e-17,0.0,0.0,0.0,2.336860036428927e-17,0.0,1.0245428306097008e-16,0.0,4.2992705681169796e-17,0.0,0.0
9.484088654090108e-17,0.0,1.4506432858123228e-16,0.0,6.965495313739438e-17,0.0,1.4504407159140733e-16,0.0,9.064325540258619e-17,3.339882129908639e-17,1.3513002757109205e-16,8.460230832290801e-17,7.300032799389513e-17,6.990994702926395e-17,1.429165110088996e-16,1.2400727553154847e-16,1.1694542551209504e-16,8.586129394963464e-17,7.649335423090585e-17,6.585869464303711e-17,4.696538705214856e-17,1.1955701339169897e-16,6.402146875439198e-17,1.1666630439963677e-16,2.364449031536975e-17,5.7148407093178e-17,7.362557788497156e-17,6.714206744502006e-17,1.9011807215511198e-16,5.793837260914926e-17,3.9066045641562396e-17,8.633204405846152e-17,5.657522377252539e-17,4.335631339374657e-17,7.889908240787553e-17,1.7473462288721112e-17,3.666695269666605e-17,3.4112482489041e-17,9.69640994755395e-17,3.003294118393419e-17,0.0,0.0,7.628174018945325e-17,0.0,1.0235116417806652e-16,0.0,1.368150120776744e-16,0.0,0.0,0.0,3.1874826720811824e-17,8.229114179975018e-17,0.0,0.0,6.370644562834243e-17,1.9012085236936438e-17,0.0,0.0,0.0,2.360091916196514e-17,0.0,1.0308880272716974e-16,0.0,4.3223219214932285e-17,0.0,0.0
9.481757118726362e-17,0.0,1.4508362858834797e-16,0.0,6.983277387790048e-17,0.0,1.448406629105854e-16,0.0,9.071802525638926e-17,3.3748538353034806e-17,1.3526278191359346e-16,8.476709235963233e-17,7.288102642145951e-17,7.024921357909905e-17,1.4314539303033096e-16,1.2402591707059354e-16,1.1685931822168766e-16,8.583862400236148e-17,7.645821209137086e-17,6.575230128682157e-17,4.72991058106927e-17,1.193842884818574e-16,6.419741614831691e-17,1.1646404001508934e-16,2.384642404907916e-17,5.712570403196847e-17,7.384057888934506e-17,6.735699846699463e-17,1.9008804698278717e-16,5.838722710845299e-17,3.9334977622167086e-17,8.646986841615462e-17,5.65833918922048e-17,4.3334145369699946e-17,7.888312998584913e-17,1.7570061422905032e-17,3.683465370271553e-17,3.429863297639311e-17,9.710291549279349e-17,3.036132043915136e-17,0.0,0.0,7.644846386471425e-17,0.0,1.0247118189539683e-16,0.0,1.3660657293799097e-16,0.0,0.0,0.0,3.192165479890779e-17,8.219731719800173e-17,0.0,0.0,6.376867574237368e-17,1.9331358393761324e-17,0.0,0.0,0.0,2.383837730746571e-17,0.0,1.034824008710297e-16,0.0,4.332825404237217e-17,0.0,0.0
