0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055789,1.0000000001055787,1.0000000001055789,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787
1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055789,1.0000000001055787,1.0000000001055789,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787,1.0000000001055787
1.0034000001055754,1.0173357632924322,1.018715720395311,1.059285347057958,1.0766985710472718,1.1463713985446997,1.4524865282188928,1.4650120876791206,2.766368797262834,1.0784783873234713,1.7299316775304714,2.2940621278636693,3.2921359922599254,7.933924896584121,23.14635703861738,67.48934985024283,113.37747484399476,350.0425194449901,4.172298630095947,53.01629271327272,91.0931733072353,184.39952812006447,524.778892066646,938.1930772309346,3187.473546695356,59579.50537867773,75810.60677746113,1431598.5130750504,3540.727532422776,1840.4073184285644,32779.602974198315,64470.56774046325,412722.3931218703,429860.9351025822,4324824.89494771,4943007.199694714,15600786.75535112,32092852.30775363,31288572.945014033,131786057.33166769,1.1513686153272644,8.86722324271277,217.73943544931342,11266.022330731654,287585.26406452816,14334018.968766734,224467166.48587555,4068845956.838462,61580920467.93328,60230029385.611176,228437626109.6486,137015483031.06894,2628162575203.6064,1239062502983.1138,4053592136646.403,2861551950688.1167,75614599178725.27,91779339250617.89,187264809150214.4,362200526747070.7,903832936738015.4,2715256810944751.5,5492384866438582.0,1.2361434647111259e+17,1.687917023701162e+17,6.522241205575458e+18
2.037112497089424,4.596747105687378,8.314103341018455,21.695755729695843,34.50337091056359,62.72507248348356,247.54570118582978,123770818529652.8,1.9479875760665923e+20,54.03221564883677,253.0209224857362,860.266625425677,1521.7082208913296,6739.9178908377,17643.69196337158,60202.47064201019,3.1882055435796564e+21,9.90624872731179e+21,1953.7811328603955,32859.69850048805,63811.676163353535,115307.70383427702,420465.66643587564,847558.6185317338,3537079.588872113,115554575.67137219,2.0498386235003818e+23,3.6767228945900205e+24,2312472.2527784943,3355793.940845311,35744055.90336401,438914111.27271503,280829360494.7358,267159174501.97415,2885283821182.3906,2897728639212.9404,15831815396879.053,31506359474538.867,34229108214906.863,6.255589731138442e+25,61.920159611575684,2602.904172649957,114150.31529997206,5059253.09742265,166551315.5887212,6920262165.164697,106062728358.4305,1620745225277.4258,23838054328182.844,27447531370903.45,104026338085067.05,125059450489604.75,2170523558597489.8,1087678453412517.5,3773587900195243.0,3594437593090357.0,8.846562443431066e+16,1.8583335963761504e+17,3.7883526669464877e+17,9.873399763233898e+25,2.4638020227209713e+26,7.459681086102098e+26,1.508934232035029e+27,2.1981641999387055e+28,3.0015276392601436e+28,8.100683982373198e+29
293.72001598155464,1140.4914817830484,2270.989639540001,6416.995720556812,12406.528656970626,1439598726.240659,2630990979223805.0,1.537405806127413e+25,1.8423917562817518e+31,16802.89307680831,69602.41732682838,380185.4511324171,681132.5116286983,3812812.2836334636,8.198514239052634e+16,1.0387707122226087e+23,2.9323389432654284e+32,9.112898010292582e+32,555073.418578462,11731874.122286122,28761687.87773436,48989301.62205672,155713965.74873805,524199428.1987306,1.982313544625559e+24,3.2397658567073484e+25,1.5070755088121366e+34,2.409244277999942e+35,1517769547.1663187,844121882855.4941,8561335915780.48,1234764317467.893,133079664336390.11,138497980162086.05,1439095804613468.0,1540332157948867.5,1.058539769769291e+16,3.8881558650142305e+26,1.2724615718010187e+27,3.2731609891139394e+36,16277.500577144827,639935.9389332249,30406321.850694977,1227905492.160842,70632881293.3207,2438939446532.579,38162392875430.27,459029858759540.0,6235726860143516.0,7542895015443954.0,2.8836423303036364e+16,4.5206982594237496e+16,6.624274594365864e+17,3.600291619335817e+17,1.2753924770183427e+18,1.995984025076233e+28,4.505214979529879e+29,1.3320586973342797e+30,2.7187534601754877e+30,5.1661411615488784e+36,1.289155645743078e+37,3.9108529314762184e+37,7.910820578918658e+37,6.642191191022825e+38,9.069713930971217e+38,1.5859268880806546e+40
83652.21152926178,325092.18334272155,618364.2145218807,1747985.5886799844,-509311693241.84686,1.7882237908249654e+20,2.3826331737150363e+26,3.0103012430908318e+35,2.579505344193288e+41,4123667.572763621,16379026.593456283,137013669.11991468,-5737921797519.203,-5.441640505744379e+18,6.787190889711052e+27,6.873854798926e+33,3.6318565930646317e+42,1.1291599332543292e+43,121438622.10023941,4404971436.036057,1930953742905.6362,2704171255989.3506,-7.190613376269312e+20,3.300368167773882e+25,1.077525775990572e+35,1.4871476730733747e+36,1.4242342952187265e+44,1.9225503088875734e+45,2435395444203.68,593601992524234.6,-2.415949441352331e+22,564386768087977.6,3.7844670276568184e+16,4.274242046729198e+16,3.948932906838948e+17,-2.54268964493277e+23,2.405520111042333e+27,1.3631867870394524e+37,4.792946997067002e+37,1.9889451812410413e+46,3917829.7247344702,133337161.68101396,6015331371.352558,274456554236.56024,65039755175330.15,1812903134870928.5,2.086640350597233e+16,1.819418545139881e+17,2.204382954915381e+18,2.4530796655673677e+18,9.360698976300607e+18,1.2010564290113825e+19,1.4459902282523276e+20,-5.084525984802202e+24,5.495444016001752e+28,5.7587868405668054e+38,1.1055546764615226e+40,3.511836857801033e+40,7.169140756622432e+40,3.1392304112043715e+46,7.833616022557405e+46,2.383686141713098e+47,4.8216881837910086e+47,2.0248856232336198e+48,2.7649209336840407e+48,2.9115476002021345e+49
21898981.553929575,83325203.8130231,201842556.73993337,567629733296779.4,-4.103902438376612e+22,3.501797468648748e+30,4.4778127633770115e+36,5.534904914991888e+44,4.124793084889609e+50,1020804980.2654295,5323565745.169773,-1.0465128058039909e+20,-4.749916110508374e+23,-2.656078709513407e+29,1.1441843030797096e+38,7.448296854644545e+43,5.779983688302193e+51,1.7982167405630005e+52,32924601089.01865,23231596084266.25,4.287462063668847e+16,-4.0131733926223424e+21,-2.587077840921822e+31,1.513731860395774e+36,1.1158773490148839e+45,1.8796635220988e+46,2.9955430732539785e+53,4.917774111498988e+54,1930597503276236.5,-4.6083712829688645e+23,-9.404884858656438e+32,1.920473626731964e+17,1.255177130063867e+19,-6.308073617994928e+24,-6.062074682714005e+25,-1.2748054993230684e+34,1.15154022614836e+38,2.2762658375672325e+47,5.027107497118167e+47,6.730721989342777e+55,884064607.3150178,30119107503.36296,1538458788397.7239,168234800494770.4,5.0080045479670184e+16,1.4557779835869312e+18,1.957957881377968e+19,2.2177591618416407e+20,3.286608443657451e+21,3.3440935326666614e+21,1.2714579641599728e+22,-9.740235183437907e+26,-1.556200766097134e+28,-1.2579310092446211e+35,2.994642343716741e+39,7.964874760536473e+48,1.8453533931740378e+50,6.055970612089288e+50,1.2359256534235202e+51,1.0623555419501057e+56,2.6509954144464814e+56,8.041627531515522e+56,1.6266495686144683e+57,4.373917828500435e+57,5.972454329814374e+57,4.5710763641813604e+58
5465047238.750884,22161806680.451202,3.575968467068169e+18,1.0990711476138294e+25,-6.888513395900125e+32,6.447436285090024e+39,7.206313302736158e+45,8.689982486018379e+53,5.552235242148663e+59,-1.9635237557171244e+16,-1.4572230335230398e+20,-4.799919503504794e+30,-7.98804329237771e+33,-2.1761015701722904e+39,1.7980777950643801e+47,1.0212762329004912e+53,7.588970410209862e+60,2.9749043286917785e+61,-4.9291451023835174e+17,-2.548127039824468e+19,1.6103265420846733e+27,-1.813126635260656e+32,-4.205647289149783e+41,1.2978562623343443e+46,1.4395844920260213e+54,2.8520052318472455e+55,6.125765818489512e+62,1.1555441910746394e+64,-9.802197262099156e+20,-1.8116132685087387e+34,-1.6434538706124193e+43,-1.5638694677715463e+22,-5.546586660818731e+25,-3.066811712535458e+35,-3.386854385546842e+36,-2.6892390203873206e+44,2.475411666717432e+48,4.263226457604597e+56,1.6177576602166893e+57,1.956781039868753e+65,207746491838.98206,7466057007888.641,-1.1073322264669526e+19,-3.464447139305472e+20,-2.6618878146405273e+22,-8.210902651691441e+23,-1.2470441995582923e+25,-1.77059612150951e+26,-2.965333406532343e+27,-2.899929199318165e+27,-1.6052762746113772e+28,-6.685879545705575e+37,-1.2429907798824363e+39,-2.0801048011958883e+45,7.209949498687626e+49,3.157342315729394e+58,8.362365253369807e+59,2.5240220916040047e+60,5.1510601253116465e+60,3.0885504902935705e+65,7.707149707360369e+65,2.333587770638324e+66,4.720349859799114e+66,1.26925701944315e+67,1.7331325957164964e+67,9.037040080778877e+67
-4.237201824288887e+16,6.2468021076993786e+19,6.023337117378504e+28,1.8026760140007498e+34,-1.0709381175067306e+42,1.012307186828528e+49,1.0434102067516898e+55,1.717031130533768e+63,9.856262196733644e+68,-8.874379042817595e+26,-8.880860097713115e+30,-4.115330317534473e+40,-1.2245593277389736e+43,-2.5223465977003335e+48,2.4866816091508586e+56,1.207919589551583e+62,1.3060713066085379e+70,6.251817398694889e+70,-2.383005076721673e+28,-1.276111737988184e+30,2.807026358705887e+37,-2.054601045610434e+42,-7.749676949247596e+50,1.4700493973588373e+55,1.6177444477813913e+63,3.76640608383546e+64,1.5288366183763618e+72,3.209807942991944e+73,-5.194358018877518e+31,-3.2567487907879524e+44,-3.269680130502292e+52,-9.758885013046128e+32,-3.43054570145257e+36,-6.556465539429337e+45,-8.019229097335973e+46,-6.22101426015789e+53,5.720433763924805e+57,6.673766061808892e+65,4.906419240210834e+66,6.458874707149521e+74,-9.637801010306397e+17,-4.6291857109995225e+19,-5.3544449825211834e+29,-1.7673054432668052e+31,-1.4404223718390086e+33,-4.726190580033109e+34,-8.148685593981352e+35,-1.40499668733536e+37,-2.5418573708898433e+38,-2.4859928938670333e+38,-1.3951621802953938e+39,-1.86955593310273e+48,-3.914462222938393e+49,-9.370851883352438e+54,2.6169348075744112e+59,1.132870757304465e+68,3.326643531746097e+69,8.33423327932594e+69,1.700858773950225e+70,1.0194580019016344e+75,2.5439491642059646e+75,7.693086337721673e+75,1.5561471276252316e+76,4.184325377671879e+76,5.713571468049851e+76,2.393291934575421e+77
-1.9063864338453464e+27,8.773266180594269e+29,9.288560426454385e+37,2.514276610801341e+43,-1.4273840900182884e+51,1.99943707714924e+58,2.8695866206523887e+64,4.54540715927731e+72,3.59072724554548e+78,-9.999075927960667e+36,-8.630303845770761e+40,-4.66123280773319e+49,-1.5476489377212025e+52,-1.1001085420862698e+57,6.453818994430691e+65,2.8273976348765956e+71,4.827850058732551e+79,1.5060308502845274e+80,-3.1106205468476826e+38,-2.454078765834051e+40,5.505334218274649e+46,-3.1265688278928415e+51,-1.2002878851606429e+60,2.4703929239007428e+64,4.183828447602212e+72,1.1260396664605916e+74,4.349559959301925e+81,1.0574753492532995e+83,-1.1772527398432267e+42,-7.80651881496486e+53,-5.797581173674325e+61,-2.6092745259959844e+43,-8.657295184677067e+46,-1.8529211820829082e+55,-2.6235640905985356e+56,-1.297871653907213e+63,1.055559908797969e+67,2.3588067824816957e+75,1.8782620921634016e+76,2.514567037516638e+84,-5.317716942477408e+28,-2.7529480896851014e+30,-8.590655568248856e+39,-3.321661260029296e+41,-3.795803810556893e+43,-1.4474787406872754e+45,-2.914055810310786e+46,-5.932301237703455e+47,-1.2374407441632192e+49,-1.2102626620045422e+49,-6.050968273746592e+49,-7.21967999104492e+57,-1.75835418185321e+59,-3.7131696666563376e+64,8.349315078609966e+68,5.12673603447396e+77,1.7370720027961875e+79,4.7532363331503753e+79,9.699795554535088e+79,3.9690101702768825e+84,9.90424332054112e+84,2.9920815269839688e+85,6.0523421415784854e+85,2.2133173839113718e+86,3.0222188516701623e+86,2.872039712606463e+87
