0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
0.9872655205847626,0.9902130449521425,0.985940868457655,0.9926199367352886,0.9882584950589994,0.9949919218685161,0.9900811335016747,0.995649519640987,0.9918882060113777,0.9857393380989521,0.9911393128747589,0.9911650721104427,0.9907760191392513,0.9898409924493023,0.9892252413345264,0.9885236957211174,0.9917516946257212,0.9916481559936638,0.991077381162389,0.9921999396741362,0.9912098127206488,0.9903588212696653,0.9903144975938935,0.9889346989308554,0.9918736249133394,0.9920675623144605,0.9919009720771886,0.9918887908209888,0.9844912920528281,0.9880763712439319,0.9871155601660936,0.9895967712267106,0.9914385601541735,0.9920075102886967,0.9922144455930693,0.9917845654771503,0.9922672981733384,0.9875400083116034,0.9887362288460537,0.9857506110359251,0.9864207365040676,0.9934649176002708,0.9879892061450922,0.9934537032472888,0.9879046801711124,0.9940895594901654,0.9889524723827005,0.9948078187222451,0.9927948641775993,0.9898285671953895,0.9866885101506324,0.9936937799126884,0.9968305866452495,0.9916277536231868,0.9884794290639858,0.992972846400455,0.9961230575018936,0.9864275169881171,0.9948768839164938,0.9896700747786192,0.9940220742030732,0.9887232523415973,0.994858986809111,0.9896393529784703,0.9948469895064825,0.9928131421673191
0.9872655205847626,0.9902130449521425,0.985940868457655,0.9926199367352886,0.9882584950589994,0.9949919218685161,0.9900811335016747,0.995649519640987,0.9918882060113777,0.9857393380989521,0.9911393128747589,0.9911650721104427,0.9907760191392513,0.9898409924493023,0.9892252413345264,0.9885236957211174,0.9917516946257212,0.9916481559936638,0.991077381162389,0.9921999396741362,0.9912098127206488,0.9903588212696653,0.9903144975938935,0.9889346989308554,0.9918736249133394,0.9920675623144605,0.9919009720771886,0.9918887908209888,0.9844912920528281,0.9880763712439319,0.9871155601660936,0.9895967712267106,0.9914385601541735,0.9920075102886967,0.9922144455930693,0.9917845654771503,0.9922672981733384,0.9875400083116034,0.9887362288460537,0.9857506110359251,0.9864207365040676,0.9934649176002708,0.9879892061450922,0.9934537032472888,0.9879046801711124,0.9940895594901654,0.9889524723827005,0.9948078187222451,0.9927948641775993,0.9898285671953895,0.9866885101506324,0.9936937799126884,0.9968305866452495,0.9916277536231868,0.9884794290639858,0.992972846400455,0.9961230575018936,0.9864275169881171,0.9948768839164938,0.9896700747786192,0.9940220742030732,0.9887232523415973,0.994858986809111,0.9896393529784703,0.9948469895064825,0.9928131421673191
0.9747003845189007,0.9805423544840833,0.9720456650899655,0.9853318121082428,0.9766358851534978,0.9900404983576367,0.9802622413018018,0.9913401060746524,0.9838413624460799,0.9716442512300184,0.9823812632331842,0.9824114092256068,0.9816354909686098,0.9797841148416702,0.9785634921785716,0.9771627790343553,0.9835849119337563,0.9833653145929964,0.982242191107057,0.9844909909203431,0.9824983597783635,0.9808066903563867,0.9807383655498028,0.977984379508427,0.9838253662403859,0.9842139088611519,0.9838669609913873,0.983866670499851,0.9691926516645106,0.976271695899915,0.9743819171786134,0.9793053360794928,0.9829654763238961,0.9840812601933331,0.9844852227872142,0.9836350352130361,0.9846041540895508,0.9752060965458604,0.9775931559646067,0.971683450929835,0.9729671290230629,0.98697631052708,0.9760900816279773,0.9869541186418208,0.9759184559220787,0.9882159760005097,0.9779948434915635,0.9896426797926973,0.9856377191495174,0.9797504455932321,0.9735338208391922,0.9874463796271339,0.9936712473890504,0.983312257412591,0.9770738210859732,0.9860110189543735,0.9922622861799462,0.9729892802042006,0.9898233933013729,0.9794673177090742,0.9881041208990498,0.9775550304755397,0.9897755982853791,0.9793759150055371,0.9897430510159446,0.9856828585430453
0.9623026206137707,0.970986420735133,0.9583124759881418,0.978134543156051,0.965130960527516,0.9851451535114589,0.9705422929707933,0.9870713464631751,0.9758588901606069,0.9577129323821076,0.9737246598828864,0.9737382486379815,0.9725776544689395,0.9698283630505751,0.968013590817192,0.965916102066389,0.9754988379862327,0.975150897235477,0.9734935699191964,0.976871976404514,0.9738648559701625,0.9713427970276751,0.9712703441240856,0.9671477990197977,0.9758544384087371,0.9764382504562895,0.9758973840626394,0.9759325703358148,0.9541015926653434,0.9645848678214224,0.9617974627505153,0.9691246433139851,0.9745797812067528,0.9762206317237547,0.9768118764567862,0.975550905951271,0.9770099276406246,0.9629970429337733,0.9665695359569281,0.9577963544641613,0.9596381322538798,0.9805338308801721,0.9643016732690473,0.9805008976854293,0.9640404431334576,0.9823790124380116,0.9671264659888806,0.9845044426696447,0.9785282605747359,0.9697648425266039,0.9605342604389139,0.9812571638517441,0.9905219506066343,0.9750531565410743,0.9657821827756752,0.9791138821699172,0.9884176063538073,0.9596840769769631,0.9848388356573602,0.9693901273771822,0.9822454076228759,0.9664942326148899,0.9847492816230831,0.9692088224346118,0.9846877393089706,0.9786086985609688
0.9500702786311502,0.9615437538608845,0.9447394099690958,0.9710270595759285,0.9537425237736665,0.9803053172347973,0.9609202686820456,0.9828428322203371,0.9679402155124939,0.9439435935920896,0.9651683249530865,0.965144834851948,0.9636017556596863,0.9599727428424932,0.9575743872321517,0.9547825284408252,0.9674926669549186,0.9670043304660073,0.9648306661147987,0.969341733115001,0.9653085246164959,0.9619663387494435,0.9619091874562979,0.9564237286144446,0.9679600640940291,0.9687398056809897,0.9679916641672225,0.9680854343139842,0.9392156554963126,0.9530147911595206,0.9493606046073261,0.9590536505383294,0.9662805176620255,0.9684250132259581,0.969193955715365,0.9675316783772289,0.9694839843000623,0.9509116373370192,0.9556641359272496,0.944087180811307,0.9464327092625353,0.974137133441248,0.9526230357225721,0.9740936945262741,0.9522697644744142,0.9765784332571621,0.9563466968975458,0.979392967539689,0.9714661859788415,0.959870971698739,0.9476881738043492,0.9751255040738458,0.9873826647681329,0.966850098316765,0.954603528645568,0.9722808063011646,0.9845889388427167,0.9465107052444464,0.9799225247986607,0.9594369218759083,0.9764452111291356,0.9555397690597597,0.9797794895426155,0.9591372191125115,0.979680613048608,0.9715902155600915
0.9380014290722567,0.9522128818358578,0.9313245983087861,0.9640083035751372,0.942469389705879,0.975520425233368,0.9513951591040174,0.9786541589677661,0.9600847703065423,0.9303344657485324,0.9567110937507461,0.9566304195140946,0.9547070475330653,0.950216269777864,0.9472447429853287,0.9437609331611896,0.9595656010401791,0.9589250458895517,0.9562526365584925,0.9618991122025737,0.9568285974664508,0.9526765206077782,0.95265366342447,0.9458109531504849,0.9601414741300339,0.961117800805949,0.9601492296837083,0.9603242189600858,0.9245324069443224,0.9415603802635311,0.9370697663332371,0.9490913241443253,0.9580667386106229,0.9606937993161263,0.9616310138731387,0.95957685708443,0.962025695076913,0.9389486811403944,0.9448757353608174,0.9305538132697159,0.9333498314180497,0.9677858756529685,0.9410532314136296,0.967732165938705,0.9406055493522814,0.9708140044498393,0.9456548975728978,0.9743081153139865,0.9644511947428561,0.9500680531338884,0.9349939221184583,0.9690507784912429,0.9842533584383417,0.9587027321704717,0.94353688095335,0.9655111673002863,0.980776204961771,0.93346797346223,0.9750737807950892,0.9496061385779058,0.9707028172795475,0.9446905620591975,0.9748656802312068,0.9491602563140055,0.9747212347466876,0.9646269667483043
0.9260941629688249,0.9429923502581771,0.9180661944786032,0.957077229722768,0.9313103852334612,0.9707899189545893,0.9419659652933953,0.9745049264916225,0.9522919917415844,0.916883798397428,0.9483518146182094,0.9481942613442295,0.9458927899888738,0.9405579691130528,0.9370235311032844,0.9328502024951304,0.9517168503907513,0.9509124801242317,0.9477586463821723,0.954542978822037,0.9484243146039917,0.9434725552315457,0.9435025535018295,0.9353082710425783,0.9523979074197481,0.9535714697168404,0.9523695144395473,0.9526478931968189,0.9100494398799204,0.9302205595826785,0.924923387218666,0.9392366392390906,0.9499375069359406,0.9530263908153287,0.9541226083947156,0.9516859505412412,0.9546344364701664,0.9271069871452176,0.9342031260030939,0.9171941590027028,0.920388478326848,0.9614797175981221,0.9295913304755358,0.9614159713032765,0.929046933862486,0.9650854935352497,0.9350504336747383,0.9692497476245093,0.9574829880921321,0.9403553131285463,0.9224498827410537,0.963032371944427,0.9811340002764841,0.9506107096431698,0.9325812696448068,0.9588043467700929,0.9769793265182192,0.9205547005124319,0.9702919299166872,0.9398962339106032,0.9650175209317772,0.9339455456746588,0.9700073172843132,0.9392770926769474,0.9698091707304399,0.9577185131664152
0.9143465916762236,0.9338807221562626,0.9049623738847566,0.9502328048032656,0.920264349236479,0.9661132455289919,0.9326316985893354,0.9703947386997281,0.9445613223577757,0.9035898595498865,0.9400893487923415,0.9398356260670853,0.9371582497699233,0.9309968757033092,0.9269096359629865,0.9220492338598265,0.9439456330243299,0.9429660747548675,0.9393478689044107,0.9472722119754957,0.940094924355226,0.9343536627158242,0.934454652614956,0.9249144941114655,0.9447286108474614,0.9461000538404208,0.9446519576581708,0.9450554382017903,0.8957643729974956,0.9189942635687163,0.9129199221092751,0.9294885795772229,0.9418918953856408,0.9454221946848782,0.9466683008573639,0.9438584710578852,0.9473095904235099,0.9153853794636845,0.9236451117401009,0.9040061487800182,0.9075476377676767,0.9552183219789582,0.9182364106877722,0.9551447725869139,0.9175930607388406,0.9593926695499343,0.9245326751395258,0.9642177268203246,0.9505612690853126,0.9307319842030407,0.910054449058585,0.9570696758494353,0.9780245590359745,0.942573684373561,0.9217357322970795,0.9521597319169521,0.9731982258077881,0.9077697156134933,0.9655763045788271,0.9303056831338113,0.9593886258295478,0.9233036656450422,0.9652038696476615,0.9294868941379877,0.9649439911094072,0.9508644196525257
0.9027568466685939,0.9248765777975168,0.8920113336106344,0.9434740076716767,0.9093301324424429,0.9614898577122324,0.9233913805087717,0.9663232035791324,0.9368922099844086,0.89045093549178,0.9319225702651484,0.9315537863447053,0.9285027003980856,0.921532033906709,0.9169019531786725,0.9113569357085861,0.936251174748954,0.9350852762869654,0.931019485550645,0.9400857043572468,0.931839683196684,0.9253190705461509,0.9255087690033529,0.9146284474351282,0.9371328391917954,0.9387028020713429,0.9369960039066069,0.9375458472670183,0.8816748505579277,0.9078804365795202,0.9010578412564312,0.9198461374934591,0.9339289864743441,0.9378806239623406,0.9392676569096722,0.9360939347537579,0.940050544280444,0.9037826934141666,0.9132005084798913,0.8909877367221176,0.8948263056270337,0.949001354096682,0.9069875574144064,0.9489182343232301,0.9062430793041943,0.9537353030378398,0.914100996152744,0.9592119159638939,0.9436857426033576,0.9211973050534873,0.8978060303352542,0.9511620881313483,0.9749250035641825,0.9345913120857055,0.9109993140623337,0.9455767155040725,0.9694328256110373,0.89511185823074,0.9609262432877973,0.9208329801198231,0.9538154444940378,0.9127638792532733,0.9604548115599417,0.9197888338688617,0.9601252697426469,0.9440642548067514
0.891323079335987,0.915978514498984,0.8792112921620998,0.9367998291106014,0.8985065973042861,0.9569192138277041,0.9142440426427786,0.9622899331541088,0.9292841076882444,0.8774653305953154,0.9238503656458622,0.9233480217095072,0.9199254221109453,0.9121624974890703,0.9069993894898435,0.9007722274186242,0.9286327090851881,0.9272695361011433,0.922772685774134,0.9329823622002844,0.9236578556646013,0.9163680135235779,0.9166637240804244,0.9044489692015518,0.9296098550397005,0.9313789706996644,0.9294011030436042,0.9301181256599879,0.8677785421336659,0.8968780327836391,0.8893356301690922,0.9103083138358306,0.9260478723872259,0.9304010976981887,0.9319202462306303,0.9283918615250485,0.9328566907397536,0.8922977754174436,0.9028681440351412,0.8781369000471105,0.8822234858351068,0.9428284818311121,0.8958438635430009,0.9427360235929906,0.8949961454214431,0.948113166040455,0.9037547751214432,0.9542321788273911,0.9368561153386332,0.9117505205041019,0.8857030515654479,0.9453090131584237,0.9718353028021965,0.9266632505767255,0.900371067611826,0.9390546958051509,0.9656830491897411,0.8825799779877166,0.9563410905868649,0.9114766371359785,0.948297298116548,0.9023251551944186,0.9557596224961425,0.9101820922132465,0.9553525842062244,0.9373175909562834
