0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
1.000508747979488,1.0006002861991725,1.0005510704098504,1.0005886993084365,1.0005448901823282,1.0005749091597598,1.00051622339944,1.0005619285023457,1.0005147036086688,1.0005087749662294,1.0005672653299957,1.000518481687285,1.0005706442677773,1.0005561120065718,1.000586344109955,1.0005241378922103,1.0005648011713653,1.000524658789764,1.0005087839772162,1.0005087714925103,1.0005483338625167,1.0005773194917467,1.07708132076171,1.0115612354981565,1.001726589398153,1.0005324539962737,1.0005645630122084,1.0005130858310598,1.0005088184467643,1.0005119667843447,1.010800963958016,1.0005086543818678,1.019950891409137,1.002590037407274,1.0432540261731171,1.005105243636013,1.0007107060253206,1.0006232103433281,1.0005605265257953,1.0006121742808554,1.0005088008582101,1.0005088140121616,1.000508816568767,1.0005087998917357,1.0005088469587102,1.0005087936373793,1.0005091202005387,1.000509236888504,1.0005657762728868,1.0220993627355413,1.2557485339161891,1.493660184916333,1.036864007998491,1.002978785284938,1.00095208351115,1.0005954987927599,1.0028705526851731,1.000902038711301,1.0006270470641883,1.0005908271920307,1.000594318110399,1.000584568523791,1.0005769781008276,1.0005791172369742,1.000565059036047,1.000577826669763
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000000000006,1.0000000000487286,1.0000000000001974,1.0000001014505076,1.000644889614764,1.0000206421709275,1.0016174820380779,1.000000004859026,1.0000000000395068,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000073,1.0000000141961245,1.0000004737117445,1.000032847802295,1.0259976951887344,1.3036236915322377,1.5160230917019915,1.0395651128437016,1.0000005134621606,1.0000000000583393,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000018905,1.0000001541482786,1.086844252728491,1.0000448443662175,1.0000000014101964,1.0000000000353177,1.0,1.0,1.000000000000011,1.0000000013995634,1.0055424610575905,1.0000001261823865,1.0007648226317178,1.000040595921187,1.0033076198762547,1.0000000196648788,1.000000000169372,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000078,1.0000000124607191,1.0000002517834121,1.0000146922155189,1.015383990001481,1.2528303756385204,1.6369267629577258,1.051524253918389,1.0000010865660918,1.000000000190336,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000000000001,1.0,1.0000000000000004,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000013194,1.0000002818396916,1.1730242151181196,1.0002088249017094,1.0000000099569013,1.0000000001818785,1.0,1.0,1.000000000000018,1.000000000978788,1.005538974133249,1.0000001384074153,1.0008089202303267,1.0000685753538874,1.0060036247614024,1.0000000590936526,1.0000000006731067,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000078,1.0000000100660567,1.0000001338200526,1.0000069162343428,1.0092569662881532,1.202118291102282,1.7462988913638913,1.0668909550471881,1.0000023764086545,1.0000000006346306,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000029,1.0,1.0000000000000029,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000006786,1.0000003601719236,1.239808930219414,1.000645611085271,1.0000000456185014,1.000000000618415,1.0,1.0,1.0000000000000264,1.0000000010752186,1.0039997084670684,1.000000139709844,1.0007921106488602,1.0001039696013068,1.0099660523222673,1.000000169218268,1.0000000024899136,1.0000000000000007,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000000000007,1.0000000077307858,1.0000000717268667,1.0000033958204892,1.0056539731932141,1.1573090609793464,1.8397980466271933,1.0859196763323185,1.0000052261908727,1.0000000021012887,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000058,1.0,1.000000000000015,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000003046,1.0000003849271706,1.276972265761102,1.0016057052296723,1.0000001652569024,1.0000000016844965,1.0,1.0,1.000000000000036,1.0000000018414217,1.0024767309151075,1.0000001340127807,1.0007387058794535,1.0001464986733404,1.0154862215310303,1.0000004516519767,1.0000000085885672,1.0000000000000013,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000064,1.0000000057727576,1.0000000388068042,1.0000017146066729,1.0034815593042001,1.1201299540135972,1.9137020309852857,1.1081380349990428,1.000011257355513,1.0000000067253199,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000107,1.0,1.0000000000000682,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000001261,1.0000003648771136,1.2829936731289264,1.0034432021948585,1.0000005096884534,1.0000000039440107,1.0,1.0,1.0000000000000473,1.0000000034647556,1.0013853977568905,1.0000001251625434,1.0006703247404596,1.000197207874017,1.0229398970793828,1.00000113082132,1.0000000276429981,1.000000000000005,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000058,1.0000000042572454,1.0000000211327325,1.0000008766368125,1.002142942769907,1.0903906681298603,1.9650147774325792,1.1320710056249654,1.000023203881941,1.0000000203211101,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000173,1.0,1.0000000000002702,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000513,1.0000003149772754,1.2628463806776773,1.006593821082817,1.0000013917120072,1.0000000082294387,1.0,1.0,1.0000000000000613,1.0000000064752346,1.0007146909346831,1.0000001159584653,1.0006017573164718,1.0002592675069566,1.032866474708217,1.0000026880815935,1.0000000830217037,1.0000000000000235,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000000000005,1.0000000031349459,1.0000000115281062,1.0000004469935628,1.001306714383451,1.0671562974539945,1.991729847352285,1.1551155073769426,1.0000448512200935,1.0000000567980183,1.0000000000000007,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000000000026,1.0,1.0000000000009635,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000264,1.0000002510209185,1.225104752690203,1.0115007101247184,1.0000034402223352,1.0000000156164228,1.0,1.0,1.0000000000000795,1.0000000119751655,1.0003433708866172,1.0000001081124696,1.0005414131711403,1.0003386965032253,1.0460497885542455,1.0000061244453649,1.0000002321501433,1.0000000000001052,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000044,1.000000002323541,1.0000000062681673,1.0000002242299855,1.000782965664046,1.0493224844559215,1.9929301278288805,1.1737015051994373,1.000079790547544,1.0000001440261586,1.000000000000003,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000357,1.0,1.0000000000031575,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000266,1.0000001857902998,1.1789537494958306,1.0185319133256459,1.0000078382506057,1.000000027362523,1.0,1.0,1.0000000000001041,1.0000000222289698,1.0001537321065517,1.0000001024805787,1.0004927506724601,1.0004462530502938,1.063741468544985,1.0000135250200926,1.000000605549927,1.0000000000004288,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,1.000000000000004,1.0000000017391757,1.0000000033653118,1.0000001087915416,1.0004559342278103,1.0357458018153487,1.9685974384512932,1.184020809490962,1.0001287822372298,1.0000003269468662,1.0000000000000115,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000000000000046,1.0,1.0000000000096687,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000488,1.000000127826365,1.1322783016201678,1.0278335747079639,1.0000166657671803,1.0000000447002229,1.0,1.0,1.0000000000001397,1.0000000420146358,1.0000638733819605,1.0000000994132623,1.000456374543512,1.0006001522400643,1.0878671683765304,1.0000292325158857,1.0000014755772353,1.0000000000015827,1.0000000000000007,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000036,1.0000000013140293,1.0000000017614155,1.0000000500509063,1.0002545686690678,1.0254533103226904,1.9189500428178499,1.1828147415220307,1.0001859211525044,1.0000006559854533,1.0000000000000335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
