FECHA (YYMMDD);HORA (HHMM);;
190719;0900;9,10297;
190719;1000;8,81207;
190719;1100;9,32449;
190719;1200;9,75023;
190719;1300;9,69347;
190719;1400;8,8705;
190719;1500;7,38641;
190719;1600;7,38193;
190719;1700;7,51322;
190719;1800;7,27936;
190719;1900;7,20416;
190719;2000;6,88397;
190719;2100;6,8709;
190719;2200;7,29131;
190719;2300;8,96193;
190720;0000;9,14941;
190720;0100;9,22273;
190720;0200;9,44438;
190720;0300;9,93269;
190720;0400;9,71019;
190720;0500;9,02933;
190720;0600;9,30182;
190720;0700;9,47096;
190720;0800;9,7018;
190720;0900;9,73761;
190720;1000;9,96257;
190720;1100;10,0018;
190720;1200;9,98582;
190720;1300;10,1803;
190720;1400;10,3253;
190720;1500;10,8403;
190720;1600;10,8445;
190720;1700;10,4686;
190720;1800;9,81023;
190720;1900;8,75438;
190720;2000;8,13136;
190720;2100;7,43926;
190720;2200;7,29833;
190720;2300;7,20007;
190721;0000;6,5914;
190721;0100;6,61306;
190721;0200;6,1763;
190721;0300;6,10138;
190721;0400;6,65462;
190721;0500;6,65427;
190721;0600;5,70444;
190721;0700;5,68243;
190721;0800;5,65926;
190721;0900;5,99835;
190721;1000;7,08401;
190721;1100;6,93073;
190721;1200;5,52547;
190721;1300;6,74071;
190721;1400;9,15108;
190721;1500;9,19771;
190721;1600;9,21103;
190721;1700;8,30602;
190721;1800;7,83208;
190721;1900;7,4165;
190721;2000;7,18539;
190721;2100;6,70348;
190721;2200;6,53997;
190721;2300;6,19529;
190722;0000;6,00478;
190722;0100;5,5196;
190722;0200;5,01402;
190722;0300;4,48484;
190722;0400;4,876;
190722;0500;4,93526;
190722;0600;4,67167;
190722;0700;4,22775;
190722;0800;3,95533;
190722;0900;3,89698;
190722;1000;4,9353;
190722;1100;6,99976;
190722;1200;8,29407;
190722;1300;8,54341;
190722;1400;8,34915;
190722;1500;9,12361;
190722;1600;9,12694;
190722;1700;9,22691;
190722;1800;8,22223;
190722;1900;5,96999;
190722;2000;4,03057;
190722;2100;3,07445;
190722;2200;2,66136;
190722;2300;2,16476;
190723;0000;1,47033;
190723;0100;0,686375;
190723;0200;0,158843;
190723;0300;-0,183927;
190723;0400;-0,293852;
190723;0500;-0,661454;
190723;0600;-0,824787;
190723;0700;-0,626036;
190723;0800;-0,181759;
190723;0900;-0,226341;
190723;1000;1,49147;
190723;1100;3,6456;
190723;1200;5,87453;
190723;1300;7,23493;
190723;1400;8,49768;
190723;1500;10,0034;
190723;1600;10,3018;
190723;1700;9,82759;
190723;1800;8,40541;
190723;1900;7,23594;
190723;2000;5,952;
190723;2100;4,31062;
190723;2200;3,15602;
190723;2300;3,19667;
190724;0000;2,40042;
190724;0100;1,93321;
190724;0200;1,37046;
190724;0300;0,37101;
190724;0400;-0,348843;
190724;0500;-0,381842;
190724;0600;-0,816184;
190724;0700;-1,46586;
190724;0800;-1,44711;
190724;0900;-0,953931;
190724;1000;1,4926;
190724;1100;4,37592;
190724;1200;6,57646;
190724;1300;9,28922;
190724;1400;11,7233;
190724;1500;13,0325;
190724;1600;13,7917;
190724;1700;13,583;
190724;1800;12,1138;
190724;1900;9,53716;
190724;2000;7,89489;
190724;2100;6,96906;
190724;2200;6,00896;
190724;2300;5,25928;
190725;0000;4,48186;
190725;0100;3,9586;
190725;0200;3,39109;
190725;0300;3,26959;
190725;0400;3,51575;
190725;0500;3,24516;
190725;0600;4,29232;
190725;0700;4,8344;
190725;0800;4,75731;
190725;0900;5,07937;
190725;1000;6,26177;
190725;1100;7,4269;
190725;1200;9,30833;
190725;1300;10,0589;
190725;1400;10,9847;
190725;1500;11,0829;
190725;1600;10,9854;
190725;1700;10,9512;
190725;1800;10,5861;
190725;1900;9,97939;
190725;2000;9,77435;
190725;2100;9,69017;
190725;2200;9,58849;
190725;2300;9,21347;
190726;0000;8,64095;
190726;0100;8,64011;
190726;0200;8,69925;
190726;0300;8,39258;
190726;0400;8,13673;
190726;0500;7,96301;
190726;0600;7,40201;
190726;0700;7,06209;
190726;0800;6,94383;
190726;0900;7,06291;
190726;1000;8,09026;
190726;1100;9,58366;
190726;1200;12,0511;
190726;1300;13,1202;
190726;1400;13,0794;
190726;1500;13,5035;
190726;1600;13,5194;
190726;1700;13,3685;
190726;1800;12,1327;
190726;1900;10,6809;
190726;2000;8,84178;
190726;2100;7,47456;
190726;2200;6,81287;
190726;2300;6,17671;
190727;0000;5,43053;
190727;0100;4,67886;
190727;0200;3,96709;
190727;0300;3,26775;
190727;0400;2,9595;
190727;0500;2,36641;
190727;0600;1,71896;
190727;0700;1,46904;
190727;0800;1,60162;
190727;0900;1,76395;
190727;1000;3,5263;
190727;1100;4,39711;
190727;1200;6,68427;
190727;1300;8,31218;
190727;1400;10,7301;
190727;1500;11,8618;
190727;1600;12,5318;
190727;1700;11,9301;
190727;1800;11,1168;
190727;1900;9,32008;
190727;2000;8,77422;
190727;2100;9,01253;
190727;2200;8,11095;
190727;2300;7,34234;
190728;0000;8,1505;
190728;0100;9,09875;
190728;0200;8,7729;
190728;0300;8,61955;
190728;0400;8,43953;
190728;0500;8,61617;
190728;0600;8,38701;
190728;0700;8,14783;
190728;0800;7,76608;
190728;0900;8,2292;
190728;1000;8,91858;
190728;1100;9,92017;
190728;1200;9,91599;
190728;1300;10,5493;
190728;1400;10,6759;
190728;1500;12,0418;
190728;1600;11,4968;
190728;1700;10,9893;
190728;1800;11,4126;
190728;1900;11,27;
190728;2000;11,3542;
190728;2100;11,368;
190728;2200;11,258;
190728;2300;11,1722;
190729;0000;11,5121;
190729;0100;11,5112;
190729;0200;11,7046;
190729;0300;11,7771;
190729;0400;11,3904;
190729;0500;10,8761;
190729;0600;11,2328;
190729;0700;11,607;
190729;0800;11,2153;
190729;0900;11,221;
190729;1000;11,4785;
190729;1100;11,0052;
190729;1200;11,7909;
190729;1300;12,0209;
190729;1400;11,7133;
190729;1500;12,0633;
190729;1600;11,8217;
190729;1700;11,0162;
190729;1800;10,6304;
190729;1900;10,8412;
190729;2000;10,8245;
190729;2100;10,6203;
190729;2200;11,0911;
190729;2300;11,5228;
190730;0000;11,7186;
190730;0100;11,8003;
190730;0200;11,9795;
190730;0300;12,2544;
190730;0400;12,2269;
190730;0500;11,6594;
190730;0600;11,3677;
190730;0700;12,1244;
190730;0800;11,8635;
190730;0900;11,7193;
190730;1000;11,5934;
190730;1100;11,5126;
190730;1200;12,575;
190730;1300;14,8128;
190730;1400;14,6753;
190730;1500;14,4428;
190730;1600;14,3903;
190730;1700;13,8061;
190730;1800;13,2419;
190730;1900;12,431;
190730;2000;11,6769;
190730;2100;10,1527;
190730;2200;9,63599;
190730;2300;9,64096;
190731;0000;9,80762;
190731;0100;9,85344;
190731;0200;9,82343;
190731;0300;9,77425;
190731;0400;8,95256;
190731;0500;8,4072;
190731;0600;7,93276;
190731;0700;7,77368;
190731;0800;7,02308;
190731;0900;6,5928;
190731;1000;7,81887;
190731;1100;10,1654;
190731;1200;9,91695;
190731;1300;8,02869;
190731;1400;10,1577;
190731;1500;9,01295;
190731;1600;9,21603;
190731;1700;9,38852;
190731;1800;8,41673;
190731;1900;7,57215;
190731;2000;7,63423;
190731;2100;8,09128;
190731;2200;8,27509;
190731;2300;8,34674;
190801;0000;8,10255;
190801;0100;7,61219;
190801;0200;7,11185;
190801;0300;7,42351;
190801;0400;6,98842;
190801;0500;7,04822;
190801;0600;6,83331;
190801;0700;7,0428;
190801;0800;7,03513;
190801;0900;6,88718;
190801;1000;7,99133;
190801;1100;9,34483;
190801;1200;10,4722;
190801;1300;10,988;
190801;1400;11,1049;
190801;1500;11,007;
190801;1600;11,0378;
190801;1700;10,0835;
190801;1800;9,39597;
190801;1900;7,94446;
190801;2000;6,72233;
190801;2100;6,2195;
190801;2200;5,57942;
190801;2300;5,31542;
190802;0000;4,42117;
190802;0100;3,83356;
190802;0200;3,5113;
190802;0300;2,7728;
190802;0400;2,10038;
190802;0500;2,7112;
190802;0600;3,4257;
190802;0700;3,00404;
190802;0800;2,65353;
190802;0900;2,37777;
190802;1000;2,57559;
190802;1100;2,87542;
190802;1200;3,99689;
190802;1300;6,44543;
190802;1400;8,29828;
190802;1500;10,0259;
190802;1600;10,8326;
190802;1700;11,4176;
190802;1800;10,5759;
190802;1900;9,1017;
190802;2000;8,02783;
190802;2100;7,03671;
190802;2200;5,60753;
190802;2300;4,64652;
190803;0000;3,57084;
190803;0100;2,97276;
190803;0200;2,44341;
190803;0300;2,02566;
190803;0400;1,66637;
190803;0500;1,40961;
190803;0600;0,886767;
190803;0700;0,429508;
190803;0800;0,243421;
190803;0900;0,917514;
190803;1000;3,4608;
190803;1100;6,60125;
190803;1200;9,89917;
190803;1300;11,0293;
190803;1400;12,2517;
190803;1500;13,5983;
190803;1600;14,8958;
190803;1700;14,5121;
190803;1800;13,3571;
190803;1900;10,2178;
190803;2000;7,70066;
190803;2100;6,31558;
190803;2200;5,37798;
190803;2300;4,67957;
190804;0000;4,13789;
190804;0100;3,16214;
190804;0200;2,54098;
190804;0300;3,08048;
190804;0400;3,89672;
190804;0500;3,99622;
190804;0600;3,91096;
190804;0700;3,51304;
190804;0800;2,80346;
190804;0900;2,57228;
190804;1000;2,55153;
190804;1100;2,80034;
190804;1200;3,39333;
190804;1300;4,69991;
190804;1400;7,11347;
190804;1500;9,62027;
190804;1600;9,03859;
190804;1700;7,48112;
190804;1800;6,04877;
190804;1900;4,9556;
190804;2000;4,16067;
190804;2100;5,45109;
190804;2200;5,50349;
190804;2300;5,17924;
190805;0000;4,76998;
190805;0100;4,57022;
190805;0200;4,44112;
190805;0300;4,37446;
190805;0400;4,39953;
190805;0500;4,27227;
190805;0600;3,96201;
190805;0700;4,04876;
190805;0800;4,19608;
190805;0900;4,38597;
190805;1000;4,45321;
190805;1100;5,20211;
190805;1200;7,05338;
190805;1300;7,62329;
190805;1400;9,54607;
190805;1500;10,9344;
190805;1600;10,3977;
190805;1700;10,3419;
190805;1800;9,80098;
190805;1900;9,13347;
190805;2000;8,7276;
190805;2100;9,02344;
190805;2200;9,1951;
190805;2300;8,90341;
190806;0000;8,77756;
190806;0100;8,31755;
190806;0200;8,03294;
190806;0300;7,63109;
190806;0400;7,54217;
190806;0500;7,88347;
190806;0600;7,3903;
190806;0700;6,30579;
190806;0800;6,09003;
190806;0900;5,67627;
190806;1000;7,26843;
190806;1100;9,16867;
190806;1200;8,85107;
190806;1300;9,26495;
190806;1400;8,92018;
190806;1500;9,89098;
190806;1600;10,3427;
190806;1700;10,6759;
190806;1800;9,4368;
190806;1900;7,88775;
190806;2000;6,07042;
190806;2100;4,44208;
190806;2200;3,892;
190806;2300;3,76767;
190807;0000;4,51642;
190807;0100;4,47184;
190807;0200;4,4565;
190807;0300;4,40333;
190807;0400;4,23431;
190807;0500;3,84686;
190807;0600;3,09394;
190807;0700;2,14978;
190807;0800;2,20627;
190807;0900;2,77377;
190807;1000;5,08275;
190807;1100;6,42973;
190807;1200;7,44001;
190807;1300;8,27422;
190807;1400;8,79245;
190807;1500;9,84427;
190807;1600;10,3193;
190807;1700;10,4618;
190807;1800;9,75755;
190807;1900;8,30379;
190807;2000;7,0705;
190807;2100;6,1983;
190807;2200;5,28322;
190807;2300;3,89553;
190808;0000;3,77527;
190808;0100;3,45599;
190808;0200;3,55607;
190808;0300;2,79657;
190808;0400;2,83273;
190808;0500;1,83699;
190808;0600;0,821534;
190808;0700;1,78274;
190808;0800;1,49339;
190808;0900;2,0707;
190808;1000;4,85981;
190808;1100;7,1106;
190808;1200;9,07359;
190808;1300;10,5118;
190808;1400;11,915;
190808;1500;12,5767;
190808;1600;13,11;
190808;1700;12,4498;
190808;1800;10,9997;
190808;1900;9,08627;
190808;2000;7,21769;
190808;2100;6,15986;
190808;2200;5,03826;
190808;2300;3,97251;
190809;0000;3,18758;
190809;0100;2,34783;
190809;0200;1,18371;
190809;0300;0,658601;
190809;0400;-0,186421;
190809;0500;-0,625516;
190809;0600;-0,616098;
190809;0700;-1,08278;
190809;0800;-1,35186;
190809;0900;-0,290256;
190809;1000;1,98044;
190809;1100;4,81731;
190809;1200;6,77743;
190809;1300;8,07025;
190809;1400;8,63705;
190809;1500;9,71454;
190809;1600;9,9295;
190809;1700;9,89034;
190809;1800;9,08528;
190809;1900;6,95918;
190809;2000;5,82391;
190809;2100;4,47958;
190809;2200;4,46283;
190809;2300;4,07057;
190810;0000;3,56886;
190810;0100;3,3242;
190810;0200;3,08369;
190810;0300;2,9266;
190810;0400;2,39368;
190810;0500;2,11551;
190810;0600;2,11559;
190810;0700;1,90025;
190810;0800;1,822;
190810;0900;1,9803;
190810;1000;2,75616;
190810;1100;4,52864;
190810;1200;6,85146;
190810;1300;9,17273;
190810;1400;10,061;
190810;1500;9,73102;
190810;1600;9,22853;
190810;1700;8,71935;
190810;1800;8,91016;
190810;1900;7,85715;
190810;2000;7,22347;
190810;2100;7,22498;
190810;2200;7,2158;
190810;2300;7,27646;
190811;0000;7,65678;
190811;0100;7,37494;
190811;0200;7,20226;
190811;0300;6,98326;
190811;0400;6,71042;
190811;0500;7,03218;
190811;0600;6,89976;
190811;0700;6,19625;
190811;0800;6,05249;
190811;0900;6,14172;
190811;1000;6,71806;
190811;1100;8,0457;
190811;1200;9,22269;
190811;1300;9,02934;
190811;1400;9,16432;
190811;1500;10,0951;
190811;1600;9,6843;
190811;1700;9,92511;
190811;1800;9,23093;
190811;1900;7,69028;
190811;2000;7,65678;
190811;2100;7,61803;
190811;2200;7,53226;
190811;2300;7,31151;
190812;0000;7,15258;
190812;0100;7,06807;
190812;0200;6,92598;
190812;0300;6,69289;
190812;0400;6,71021;
190812;0500;6,64288;
190812;0600;6,56828;
190812;0700;6,59152;
190812;0800;6,66651;
190812;0900;6,95074;
190812;1000;7,61607;
190812;1100;8,4796;
190812;1200;10,2652;
190812;1300;10,2834;
190812;1400;10,6984;
190812;1500;11,7234;
190812;1600;13,0426;
190812;1700;11,7826;
190812;1800;11,4693;
190812;1900;9,48503;
190812;2000;6,97192;
190812;2100;5,19463;
190812;2200;4,4922;
190812;2300;3,93827;
190813;0000;3,09217;
190813;0100;2,24009;
190813;0200;1,36004;
190813;0300;0,725188;
190813;0400;0,211005;
190813;0500;-0,102419;
190813;0600;-0,245672;
190813;0700;-0,417259;
190813;0800;-1,22336;
190813;0900;-1,04636;
190813;1000;2,69413;
190813;1100;6,49825;
190813;1200;9,71091;
190813;1300;11,8284;
190813;1400;14,2592;
190813;1500;16,4975;
190813;1600;17,4758;
190813;1700;16,9435;
190813;1800;15,7713;
190813;1900;13,4254;
190813;2000;10,5704;
190813;2100;8,69124;
190813;2200;7,54645;
190813;2300;6,56127;
190814;0000;5,94618;
190814;0100;4,87975;
190814;0200;4,21158;
190814;0300;3,23575;
190814;0400;2,80783;
190814;0500;2,25615;
190814;0600;1,93629;
190814;0700;1,49503;
190814;0800;1,6582;
190814;0900;2,29038;
190814;1000;3,87413;
190814;1100;6,45638;
190814;1200;9,54251;
190814;1300;12,5255;
190814;1400;14,5005;
190814;1500;15,993;
190814;1600;18,4175;
190814;1700;18,6291;
190814;1800;17,248;
190814;1900;14,0919;
190814;2000;12,5727;
190814;2100;12,6085;
190814;2200;11,7852;
190814;2300;9,36096;
190815;0000;8,14153;
190815;0100;7,05422;
190815;0200;6,97913;
190815;0300;7,56979;
190815;0400;7,62261;
190815;0500;7,42552;
190815;0600;5,4381;
190815;0700;4,06651;
190815;0800;4,49183;
190815;0900;5,98344;
190815;1000;9,40804;
190815;1100;11,4295;
190815;1200;13,2536;
190815;1300;14,1127;
190815;1400;14,5844;
190815;1500;15,2135;
190815;1600;14,9544;
190815;1700;14,2969;
190815;1800;14,1019;
190815;1900;13,1818;
190815;2000;11,3034;
190815;2100;10,7993;
190815;2200;10,7426;
190815;2300;10,8193;
190816;0000;10,48;
190816;0100;9,78421;
190816;0200;9,21921;
190816;0300;9,17752;
190816;0400;9,21333;
190816;0500;9,21584;
190816;0600;8,81415;
190816;0700;8,24164;
190816;0800;8,06412;
190816;0900;7,89855;
190816;1000;8,03714;
190816;1100;8,46227;
190816;1200;9,02544;
190816;1300;9,50291;
190816;1400;10,3487;
190816;1500;9,99289;
190816;1600;9,28865;
190816;1700;8,84274;
190816;1800;9,08264;
190816;1900;9,20842;
190816;2000;9,42007;
190816;2100;9,32924;
190816;2200;9,58588;
190816;2300;9,40337;
190817;0000;8,67168;
190817;0100;8,32785;
190817;0200;8,55617;
190817;0300;9,28949;
190817;0400;9,44531;
190817;0500;9,48112;
190817;0600;9,63777;
190817;0700;9,42693;
190817;0800;9,76024;
190817;0900;9,98854;
190817;1000;10,5644;
190817;1100;11,3802;
190817;1200;12,5509;
190817;1300;11,7518;
190817;1400;11,4259;
190817;1500;13,3443;
190817;1600;13,6018;
190817;1700;12,4492;
190817;1800;12,1642;
190817;1900;10,995;
190817;2000;10,7192;
190817;2100;10,1346;
190817;2200;9,32623;
190817;2300;8,98038;
190818;0000;8,76952;
190818;0100;8,52869;
190818;0200;8,13376;
190818;0300;7,33491;
190818;0400;6,61932;
190818;0500;5,83122;
190818;0600;4,84131;
190818;0700;3,56264;
190818;0800;2,89306;
190818;0900;3,3563;
190818;1000;6,3361;
190818;1100;8,85435;
190818;1200;11,4184;
190818;1300;13,2309;
190818;1400;14,4243;
190818;1500;15,4883;
190818;1600;16,4408;
190818;1700;16,121;
190818;1800;15,3338;
190818;1900;12,6097;
190818;2000;10,6322;
190818;2100;9,29713;
190818;2200;8,87544;
190818;2300;8,4796;
190819;0000;7,65028;
190819;0100;6,66537;
190819;0200;6,35061;
190819;0300;6,15151;
190819;0400;6,12443;
190819;0500;6,35658;
190819;0600;6,35091;
190819;0700;6,18782;
190819;0800;6,03515;
190819;0900;6,23669;
190819;1000;8,40628;
190819;1100;11,0552;
190819;1200;13,1683;
190819;1300;13,8697;
190819;1400;14,1122;
190819;1500;14,6562;
190819;1600;14,5671;
190819;1700;14,5578;
190819;1800;13,7053;
190819;1900;11,7208;
190819;2000;11,0683;
190819;2100;9,97166;
190819;2200;9,29584;
190819;2300;8,59084;
190820;0000;8,11166;
190820;0100;7,663;
190820;0200;7,53267;
190820;0300;6,86225;
190820;0400;6,0785;
190820;0500;6,30283;
190820;0600;6,62058;
190820;0700;6,72892;
190820;0800;7,0635;
190820;0900;7,49535;
190820;1000;8,44894;
190820;1100;8,88802;
190820;1200;9,96292;
190820;1300;11,9471;
190820;1400;12,5546;
190820;1500;12,3287;
190820;1600;12,8028;
190820;1700;12,9528;
190820;1800;12,5244;
190820;1900;11,7877;
190820;2000;11,0018;
190820;2100;10,9243;
190820;2200;11,0409;
190820;2300;10,5193;
190821;0000;9,52339;
190821;0100;9,36256;
190821;0200;9,37172;
190821;0300;9,51671;
190821;0400;9,79274;
190821;0500;9,77422;
190821;0600;9,12755;
190821;0700;8,43002;
190821;0800;8,61917;
190821;0900;9,22368;
190821;1000;10,3511;
190821;1100;12,187;
190821;1200;14,4348;
190821;1300;14,9755;
190821;1400;15,6054;
190821;1500;16,0716;
190821;1600;15,7353;
190821;1700;15,8695;
190821;1800;15,3794;
190821;1900;13,5017;
190821;2000;11,4483;
190821;2100;9,57584;
190821;2200;8,7325;
190821;2300;7,964;
190822;0000;7,68692;
190822;0100;6,80151;
190822;0200;5,919;
190822;0300;5,87699;
190822;0400;6,71957;
190822;0500;6,51831;
190822;0600;6,14006;
190822;0700;5,86988;
190822;0800;5,5602;
190822;0900;5,62678;
190822;1000;5,40416;
190822;1100;5,41486;
190822;1200;8,14641;
190822;1300;10,9842;
190822;1400;12,0083;
190822;1500;13,7742;
190822;1600;14,5525;
190822;1700;14,9217;
190822;1800;13,93;
190822;1900;11,6442;
190822;2000;10,1825;
190822;2100;9,55649;
190822;2200;8,50815;
190822;2300;7,82082;
190823;0000;7,76088;
190823;0100;8,23643;
190823;0200;7,96362;
190823;0300;7,58786;
190823;0400;8,14137;
190823;0500;8,33052;
190823;0600;8,1546;
190823;0700;8,00859;
190823;0800;7,97083;
190823;0900;8,30794;
190823;1000;8,75456;
190823;1100;10,0236;
190823;1200;11,9551;
190823;1300;12,7443;
190823;1400;13,1334;
190823;1500;13,5943;
190823;1600;13,6983;
190823;1700;13,6921;
190823;1800;13,2062;
190823;1900;12,8895;
190823;2000;12,8261;
190823;2100;12,2095;
190823;2200;11,4178;
190823;2300;11,0261;
190824;0000;9,76607;
190824;0100;9,16524;
190824;0200;8,8419;
190824;0300;9,16939;
190824;0400;8,74271;
190824;0500;8,71017;
190824;0600;8,461;
190824;0700;7,90775;
190824;0800;8,07347;
190824;0900;8,57178;
190824;1000;9,66757;
190824;1100;10,9225;
190824;1200;12,4692;
190824;1300;13,8436;
190824;1400;14,4478;
190824;1500;14,6603;
190824;1600;15,3086;
190824;1700;15,1352;
190824;1800;14,7019;
190824;1900;13,8025;
190824;2000;11,8658;
190824;2100;10,0275;
190824;2200;9,29167;
190824;2300;9,00166;
190825;0000;8,93832;
190825;0100;8,875;
190825;0200;8,92332;
190825;0300;8,97749;
190825;0400;8,90833;
190825;0500;8,49167;
190825;0600;7,9385;
190825;0700;7,93691;
190825;0800;7,27442;
190825;0900;7,31841;
190825;1000;7,47715;
190825;1100;8,38826;
190825;1200;10,0719;
190825;1300;10,9202;
190825;1400;13,231;
190825;1500;14,0494;
190825;1600;14,1135;
190825;1700;14,4002;
190825;1800;13,9452;
190825;1900;13,5418;
190825;2000;14,1218;
190825;2100;14,1118;
190825;2200;13,4884;
190825;2300;12,7668;
190826;0000;12,3308;
190826;0100;12,5342;
190826;0200;12,0742;
190826;0300;11,6992;
190826;0400;10,9225;
190826;0500;9,72046;
190826;0600;9,69046;
190826;0700;9,58794;
190826;0800;9,54959;
190826;0900;9,4754;
190826;1000;9,42287;
190826;1100;9,58867;
190826;1200;11,291;
190826;1300;12,661;
190826;1400;11,5685;
190826;1500;10,3994;
190826;1600;11,0335;
190826;1700;11,8052;
190826;1800;12,2177;
190826;1900;11,0143;
190826;2000;10,1768;
190826;2100;9,23009;
190826;2200;8,54741;
190826;2300;7,5211;
190827;0000;6,80075;
190827;0100;6,78751;
190827;0200;6,09351;
190827;0300;5,60533;
190827;0400;5,03333;
190827;0500;4,64532;
190827;0600;4,53815;
190827;0700;4,45797;
190827;0800;4,57688;
190827;0900;5,37587;
190827;1000;6,90269;
190827;1100;9,56282;
190827;1200;11,8994;
190827;1300;13,5035;
190827;1400;14,745;
190827;1500;15,525;
190827;1600;16,645;
190827;1700;16,8443;
190827;1800;16,2834;
190827;1900;15,4992;
190827;2000;14,9633;
190827;2100;14,5788;
190827;2200;14,098;
190827;2300;13,6697;
190828;0000;12,913;
190828;0100;12,9847;
190828;0200;13,3137;
190828;0300;12,9521;
190828;0400;13,0079;
190828;0500;12,9854;
190828;0600;13,1187;
190828;0700;13,5096;
190828;0800;13,7137;
190828;0900;14,2428;
190828;1000;14,5111;
190828;1100;11,9369;
190828;1200;8,75929;
190828;1300;8,33177;
190828;1400;7,68462;
190828;1500;8,03296;
190828;1600;9,60249;
190828;1700;9,13058;
190828;1800;9,04388;
190828;1900;9,09303;
190828;2000;8,0105;
190828;2100;6,8965;
190828;2200;6,05524;
190828;2300;5,61632;
190829;0000;5,77164;
190829;0100;5,87739;
190829;0200;5,11288;
190829;0300;4,94471;
190829;0400;5,01353;
190829;0500;5,12269;
190829;0600;4,93676;
190829;0700;4,82968;
190829;0800;4,80534;
190829;0900;5,29315;
190829;1000;6,61895;
190829;1100;9,64432;
190829;1200;11,25;
190829;1300;11,2647;
190829;1400;11,6154;
190829;1500;12,1279;
190829;1600;11,5679;
190829;1700;11,3095;
190829;1800;10,7333;
190829;1900;9,73605;
190829;2000;8,91333;
190829;2100;8,4015;
190829;2200;7,46542;
190829;2300;7,79717;
190830;0000;7,89408;
190830;0100;7,36442;
190830;0200;7,16092;
190830;0300;7,26042;
190830;0400;7,11942;
190830;0500;7,00733;
190830;0600;7,09317;
190830;0700;7,059;
190830;0800;7,05933;
190830;0900;7,22908;
190830;1000;7,2759;
190830;1100;8,07523;
190830;1200;10,1353;
190830;1300;11,8394;
190830;1400;12,6852;
190830;1500;12,9902;
190830;1600;12,4385;
190830;1700;12,2985;
190830;1800;12,5027;
190830;1900;10,3775;
190830;2000;8,87;
190830;2100;7,93825;
190830;2200;6,83917;
190830;2300;6,10208;
190831;0000;5,37008;
190831;0100;4,6325;
190831;0200;4,11342;
190831;0300;3,42808;
190831;0400;4,38458;
190831;0500;5,20119;
190831;0600;4,85844;
190831;0700;4,33742;
190831;0800;3,54;
190831;0900;3,30616;
190831;1000;4,25514;
190831;1100;6,17706;
190831;1200;9,35562;
190831;1300;11,2802;
190831;1400;11,8769;
190831;1500;12,1759;
190831;1600;12,7251;
190831;1700;12,4976;
190831;1800;11,1726;
190831;1900;9,68092;
190831;2000;8,38258;
190831;2100;6,92436;
190831;2200;5,46294;
190831;2300;4,68052;
190901;0000;3,94242;
190901;0100;3,07467;
190901;0200;2,16992;
190901;0300;2,353;
190901;0400;1,59221;
190901;0500;0,962602;
190901;0600;0,913351;
190901;0700;0,307591;
190901;0800;0,124752;
190901;0900;2,70648;
190901;1000;5,79935;
190901;1100;7,58943;
190901;1200;9,09845;
190901;1300;10,1309;
190901;1400;10,8009;
190901;1500;11,5076;
190901;1600;11,8468;
190901;1700;11,7367;
190901;1800;11,2442;
190901;1900;9,74837;
190901;2000;8,42418;
190901;2100;7,87579;
190901;2200;6,97037;
190901;2300;6,17386;
