FECHA (YYMMDD);HORA (HHMM);;
190610;1500;186,884;
190610;1600;168,351;
190610;1700;177,288;
190610;1800;194,375;
190610;1900;196,033;
190610;2000;225,6;
190610;2100;247,181;
190610;2200;287,182;
190610;2300;321,902;
190611;0000;335,218;
190611;0100;246,852;
190611;0200;222,811;
190611;0300;260,79;
190611;0400;243,612;
190611;0500;240,55;
190611;0600;283,469;
190611;0700;326,607;
190611;0800;196,377;
190611;0900;206,299;
190611;1000;217,173;
190611;1100;225,635;
190611;1200;182,125;
190611;1300;190,511;
190611;1400;169,099;
190611;1500;283,338;
190611;1600;302,085;
190611;1700;324,56;
190611;1800;30,5161;
190611;1900;59,6453;
190611;2000;68,2644;
190611;2100;56,8453;
190611;2200;34,2795;
190611;2300;357,257;
190612;0000;22,758;
190612;0100;35,2813;
190612;0200;181,987;
190612;0300;94,1207;
190612;0400;67,7092;
190612;0500;71,5713;
190612;0600;61,0801;
190612;0700;63,2199;
190612;0800;57,7115;
190612;0900;59,1913;
190612;1000;71,9116;
190612;1100;73,7498;
190612;1200;59,0636;
190612;1300;30,7941;
190612;1400;10,2607;
190612;1500;12,0829;
190612;1600;22,022;
190612;1700;26,7372;
190612;1800;5,64102;
190612;1900;40,9394;
190612;2000;48,8302;
190612;2100;66,8481;
190612;2200;75,0717;
190612;2300;12,5881;
190613;0000;349,394;
190613;0100;294,891;
190613;0200;270,658;
190613;0300;312,915;
190613;0400;0,231467;
190613;0500;356,313;
190613;0600;357,242;
190613;0700;42,9743;
190613;0800;22,5132;
190613;0900;43,6872;
190613;1000;46,264;
190613;1100;48,6611;
190613;1200;21,3004;
190613;1300;7,63094;
190613;1400;349,777;
190613;1500;344,743;
190613;1600;359,667;
190613;1700;321,448;
190613;1800;70,8851;
190613;1900;81,5352;
190613;2000;91,0868;
190613;2100;52,0107;
190613;2200;52,141;
190613;2300;60,7845;
190614;0000;56,8853;
190614;0100;51,2845;
190614;0200;60,857;
190614;0300;43,2438;
190614;0400;82,5601;
190614;0500;137,643;
190614;0600;110,101;
190614;0700;123,74;
190614;0800;23,5312;
190614;0900;353,941;
190614;1000;219,868;
190614;1100;194,921;
190614;1200;185,325;
190614;1300;192,647;
190614;1400;190,723;
190614;1500;199,891;
190614;1600;206,439;
190614;1700;217,561;
190614;1800;222,011;
190614;1900;244,565;
190614;2000;287,622;
190614;2100;347,664;
190614;2200;7,24533;
190614;2300;8,26671;
190615;0000;121,998;
190615;0100;126,393;
190615;0200;319,544;
190615;0300;218,562;
190615;0400;292,248;
190615;0500;320,21;
190615;0600;314,827;
190615;0700;292,322;
190615;0800;307,633;
190615;0900;346,025;
190615;1000;329,42;
190615;1100;258,001;
190615;1200;142,63;
190615;1300;72,8387;
190615;1400;125,583;
190615;1500;132,851;
190615;1600;118,773;
190615;1700;114,502;
190615;1800;113,526;
190615;1900;122,181;
190615;2000;153,798;
190615;2100;129,087;
190615;2200;128,731;
190615;2300;135,148;
190616;0000;154,089;
190616;0100;145,598;
190616;0200;44,2868;
190616;0300;120,651;
190616;0400;7,28568;
190616;0500;64,6265;
190616;0600;107,547;
190616;0700;120,18;
190616;0800;305,013;
190616;0900;31,8984;
190616;1000;141,611;
190616;1100;141,628;
190616;1200;135,454;
190616;1300;123,086;
190616;1400;117,361;
190616;1500;114,07;
190616;1600;109,825;
190616;1700;116,401;
190616;1800;79,1724;
190616;1900;93,2158;
190616;2000;110,409;
190616;2100;87,9689;
190616;2200;354,303;
190616;2300;40,6712;
190617;0000;35,5121;
190617;0100;55,527;
190617;0200;47,1844;
190617;0300;35,1824;
190617;0400;2,48111;
190617;0500;17,5284;
190617;0600;43,3327;
190617;0700;40,2892;
190617;0800;52,9026;
190617;0900;42,0349;
190617;1000;40,7775;
190617;1100;47,2433;
190617;1200;59,5876;
190617;1300;71,349;
190617;1400;101,905;
190617;1500;59,5619;
190617;1600;268,011;
190617;1700;247,297;
190617;1800;264,122;
190617;1900;7,78038;
190617;2000;26,014;
190617;2100;38,8523;
190617;2200;54,14;
190617;2300;60,6756;
190618;0000;54,7175;
190618;0100;35,6838;
190618;0200;55,5466;
190618;0300;60,1519;
190618;0400;54,1602;
190618;0500;32,9647;
190618;0600;37,2241;
190618;0700;59,6683;
190618;0800;55,4745;
190618;0900;58,4514;
190618;1000;51,6642;
190618;1100;60,4661;
190618;1200;60,3581;
190618;1300;344,121;
190618;1400;338,311;
190618;1500;335,588;
190618;1600;343,375;
190618;1700;344,227;
190618;1800;352,386;
190618;1900;9,86229;
190618;2000;24,3553;
190618;2100;31,3567;
190618;2200;29,3698;
190618;2300;21,6342;
190619;0000;48,9702;
190619;0100;34,8032;
190619;0200;42,3657;
190619;0300;47,7276;
190619;0400;108,711;
190619;0500;85,264;
190619;0600;116,481;
190619;0700;35,3699;
190619;0800;345,113;
190619;0900;309,519;
190619;1000;54,4656;
190619;1100;89,1221;
190619;1200;209,711;
190619;1300;230,138;
190619;1400;250,463;
190619;1500;252,308;
190619;1600;248,848;
190619;1700;248,376;
190619;1800;219,699;
190619;1900;349,862;
190619;2000;346,926;
190619;2100;349,3;
190619;2200;350,621;
190619;2300;5,29235;
190620;0000;41,0268;
190620;0100;52,1042;
190620;0200;32,6858;
190620;0300;49,3778;
190620;0400;54,0283;
190620;0500;50,8063;
190620;0600;55,2097;
190620;0700;55,8633;
190620;0800;48,2076;
190620;0900;32,3617;
190620;1000;37,9726;
190620;1100;51,6938;
190620;1200;56,1444;
190620;1300;57,963;
190620;1400;245,115;
190620;1500;249,114;
190620;1600;23,5368;
190620;1700;64,2036;
190620;1800;64,8234;
190620;1900;11,3309;
190620;2000;26,016;
190620;2100;45,0298;
190620;2200;44,2385;
190620;2300;44,2991;
190621;0000;56,2319;
190621;0100;49,7288;
190621;0200;42,5952;
190621;0300;34,8532;
190621;0400;24,1742;
190621;0500;29,5117;
190621;0600;47,3528;
190621;0700;283,557;
190621;0800;35,4147;
190621;0900;55,2068;
190621;1000;35,5046;
190621;1100;25,2583;
190621;1200;22,1545;
190621;1300;11,8744;
190621;1400;13,1916;
190621;1500;11,3798;
190621;1600;11,8468;
190621;1700;355,758;
190621;1800;1,72106;
190621;1900;0,187775;
190621;2000;4,7168;
190621;2100;34,64;
190621;2200;43,5159;
190621;2300;13,1051;
190622;0000;32,8187;
190622;0100;43,8072;
190622;0200;60,0716;
190622;0300;42,1927;
190622;0400;43,8165;
190622;0500;30,9841;
190622;0600;42,8404;
190622;0700;43,1597;
190622;0800;38,8391;
190622;0900;46,9482;
190622;1000;44,3046;
190622;1100;49,6433;
190622;1200;56,8376;
190622;1300;57,58;
190622;1400;350,137;
190622;1500;341,781;
190622;1600;341,263;
190622;1700;359,384;
190622;1800;355,498;
190622;1900;14,3695;
190622;2000;4,9848;
190622;2100;6,37838;
190622;2200;26,2449;
190622;2300;49,916;
190623;0000;33,6277;
190623;0100;11,9259;
190623;0200;1,27068;
190623;0300;13,0192;
190623;0400;46,0395;
190623;0500;24,1413;
190623;0600;347,853;
190623;0700;307,134;
190623;0800;303,493;
190623;0900;8,11981;
190623;1000;25,6642;
190623;1100;354,556;
190623;1200;343,691;
190623;1300;344,871;
190623;1400;340,637;
190623;1500;340,484;
190623;1600;340,442;
190623;1700;329,275;
190623;1800;331,94;
190623;1900;342,585;
190623;2000;345,178;
190623;2100;351,787;
190623;2200;12,1793;
190623;2300;4,08827;
190624;0000;7,66569;
190624;0100;28,7004;
190624;0200;40,5135;
190624;0300;40,4765;
190624;0400;30,5057;
190624;0500;15,331;
190624;0600;251,279;
190624;0700;238,537;
190624;0800;215,556;
190624;0900;147,695;
190624;1000;250,988;
190624;1100;316,503;
190624;1200;286,79;
190624;1300;279,441;
190624;1400;260,43;
190624;1500;275,553;
190624;1600;239,216;
190624;1700;277,946;
190624;1800;274,058;
190624;1900;311,402;
190624;2000;335,561;
190624;2100;353,747;
190624;2200;357,46;
190624;2300;14,6435;
190625;0000;24,7441;
190625;0100;29,3436;
190625;0200;359,72;
190625;0300;350,517;
190625;0400;352,96;
190625;0500;355,073;
190625;0600;3,76954;
190625;0700;354,482;
190625;0800;357,17;
190625;0900;3,5242;
190625;1000;36,4874;
190625;1100;359,462;
190625;1200;352,172;
190625;1300;351,112;
190625;1400;347,763;
190625;1500;353,471;
190625;1600;354,847;
190625;1700;5,56157;
190625;1800;1,76958;
190625;1900;1,07074;
190625;2000;8,88161;
190625;2100;356,277;
190625;2200;355,338;
190625;2300;352,424;
190626;0000;355,866;
190626;0100;0,118291;
190626;0200;356,407;
190626;0300;357,174;
190626;0400;353,759;
190626;0500;350,451;
190626;0600;351,108;
190626;0700;351,055;
190626;0800;348,418;
190626;0900;345,629;
190626;1000;344,802;
190626;1100;348,067;
190626;1200;332,405;
190626;1300;326,64;
190626;1400;345,326;
190626;1500;344,236;
190626;1600;345,745;
190626;1700;343,865;
190626;1800;342,755;
190626;1900;8,81126;
190626;2000;10,1304;
190626;2100;3,8241;
190626;2200;4,24619;
190626;2300;357,801;
190627;0000;331,436;
190627;0100;292,172;
190627;0200;350,812;
190627;0300;346,498;
190627;0400;343,521;
190627;0500;347,748;
190627;0600;349,251;
190627;0700;341,185;
190627;0800;343,493;
190627;0900;339,945;
190627;1000;354,254;
190627;1100;351,961;
190627;1200;355,895;
190627;1300;317,064;
190627;1400;309,21;
190627;1500;349,059;
190627;1600;334,36;
190627;1700;60,3124;
190627;1800;93,0176;
190627;1900;38,9978;
190627;2000;46,2744;
190627;2100;55,2224;
190627;2200;227,411;
190627;2300;239,84;
190628;0000;54,1491;
190628;0100;44,7477;
190628;0200;75,0614;
190628;0300;82,3461;
190628;0400;62,6705;
190628;0500;62,0658;
190628;0600;83,7764;
190628;0700;112,968;
190628;0800;129,508;
190628;0900;169,878;
190628;1000;161,081;
190628;1100;164,005;
190628;1200;177,248;
190628;1300;177,41;
190628;1400;198,729;
190628;1500;186,28;
190628;1600;175,952;
190628;1700;169,523;
190628;1800;177,318;
190628;1900;178,259;
190628;2000;174,821;
190628;2100;189,324;
190628;2200;211,805;
190628;2300;197,13;
190629;0000;177,435;
190629;0100;153,47;
190629;0200;174,897;
190629;0300;195,854;
190629;0400;205,903;
190629;0500;202,494;
190629;0600;222,08;
190629;0700;220,595;
190629;0800;233,562;
190629;0900;240,84;
190629;1000;221,799;
190629;1100;213,479;
190629;1200;222,906;
190629;1300;264,654;
190629;1400;270,716;
190629;1500;271,014;
190629;1600;240,993;
190629;1700;244,024;
190629;1800;208,179;
190629;1900;17,8633;
190629;2000;36,5183;
190629;2100;25,6558;
190629;2200;37,8732;
190629;2300;49,7391;
190630;0000;56,2955;
190630;0100;51,265;
190630;0200;51,7382;
190630;0300;56,1587;
190630;0400;41,6621;
190630;0500;60,8199;
190630;0600;58,9052;
190630;0700;53,3105;
190630;0800;48,0571;
190630;0900;41,0286;
190630;1000;51,0419;
190630;1100;56,0424;
190630;1200;57,9911;
190630;1300;197,421;
190630;1400;185,648;
190630;1500;204,129;
190630;1600;181,721;
190630;1700;188,605;
190630;1800;216,493;
190630;1900;207,667;
190630;2000;199,114;
190630;2100;203,887;
190630;2200;217,586;
190630;2300;291,164;
190701;0000;289,094;
190701;0100;325,849;
190701;0200;354,41;
190701;0300;347,059;
190701;0400;6,35602;
190701;0500;110,047;
190701;0600;17,2195;
190701;0700;52,6443;
190701;0800;46,6796;
190701;0900;40,5004;
190701;1000;35,2073;
190701;1100;42,4753;
190701;1200;41,1877;
190701;1300;31,7375;
190701;1400;15,2605;
190701;1500;348,082;
190701;1600;355,346;
190701;1700;14,1371;
190701;1800;6,33161;
190701;1900;359,608;
190701;2000;357,615;
190701;2100;3,64502;
190701;2200;355,124;
190701;2300;350,825;
190702;0000;348,496;
190702;0100;344,836;
190702;0200;321,997;
190702;0300;333,823;
190702;0400;304,622;
190702;0500;250,551;
190702;0600;280,643;
190702;0700;311,838;
190702;0800;286,72;
190702;0900;318,099;
190702;1000;313,927;
190702;1100;332,405;
190702;1200;306,194;
190702;1300;234,989;
190702;1400;269,974;
190702;1500;298,235;
190702;1600;268,812;
190702;1700;310,586;
190702;1800;348,894;
190702;1900;337,158;
190702;2000;344,611;
190702;2100;350,999;
190702;2200;6,13818;
190702;2300;351,595;
190703;0000;357,79;
190703;0100;14,457;
190703;0200;33,881;
190703;0300;17,0949;
190703;0400;23,9173;
190703;0500;45,6269;
190703;0600;48,8512;
190703;0700;37,1222;
190703;0800;346,142;
190703;0900;346,712;
190703;1000;342,867;
190703;1100;329,178;
190703;1200;281,764;
190703;1300;240,239;
190703;1400;236,695;
190703;1500;247,432;
190703;1600;230,583;
190703;1700;245,739;
190703;1800;253,188;
190703;1900;253,214;
190703;2000;254,568;
190703;2100;315,514;
190703;2200;15,111;
190703;2300;349,196;
190704;0000;331,433;
190704;0100;323,008;
190704;0200;343,686;
190704;0300;96,3922;
190704;0400;162,508;
190704;0500;236,403;
190704;0600;212,867;
190704;0700;189,632;
190704;0800;165,254;
190704;0900;165,561;
190704;1000;141,249;
190704;1100;174,252;
190704;1200;187,308;
190704;1300;170,978;
190704;1400;199,5;
190704;1500;193,275;
190704;1600;189,859;
190704;1700;212,937;
190704;1800;212,38;
190704;1900;227,654;
190704;2000;239,222;
190704;2100;258,5;
190704;2200;281,391;
190704;2300;290,994;
190705;0000;1,62213;
190705;0100;328,652;
190705;0200;315,92;
190705;0300;342,542;
190705;0400;262,514;
190705;0500;317,777;
190705;0600;338,812;
190705;0700;325,688;
190705;0800;302,633;
190705;0900;335,517;
190705;1000;285,565;
190705;1100;237,724;
190705;1200;183,387;
190705;1300;173,056;
190705;1400;174,32;
190705;1500;191,451;
190705;1600;200,553;
190705;1700;198,473;
190705;1800;217,901;
190705;1900;250,724;
190705;2000;251,621;
190705;2100;230,968;
190705;2200;285,207;
190705;2300;309,743;
190706;0000;294,595;
190706;0100;264,423;
190706;0200;311,39;
190706;0300;339,314;
190706;0400;345,379;
190706;0500;336,809;
190706;0600;359,833;
190706;0700;355,886;
190706;0800;2,32511;
190706;0900;47,3473;
190706;1000;32,6447;
190706;1100;36,5429;
190706;1200;58,1566;
190706;1300;48,1996;
190706;1400;31,272;
190706;1500;350,034;
190706;1600;43,0243;
190706;1700;52,6846;
190706;1800;45,1688;
190706;1900;38,5698;
190706;2000;55,9461;
190706;2100;47,5451;
190706;2200;38,162;
190706;2300;50,5736;
190707;0000;21,4653;
190707;0100;23,3943;
190707;0200;66,3538;
190707;0300;39,3266;
190707;0400;23,8785;
190707;0500;24,4881;
190707;0600;28,8985;
190707;0700;24,4839;
190707;0800;21,0138;
190707;0900;31,9167;
190707;1000;33,6079;
190707;1100;22,406;
190707;1200;19,0947;
190707;1300;16,9724;
190707;1400;11,2542;
190707;1500;8,96861;
190707;1600;6,80921;
190707;1700;13,0854;
190707;1800;23,1055;
190707;1900;24,0485;
190707;2000;38,7025;
190707;2100;67,361;
190707;2200;63,6813;
190707;2300;65,1804;
190708;0000;64,3633;
190708;0100;70,5145;
190708;0200;71,0283;
190708;0300;70,3792;
190708;0400;76,3593;
190708;0500;64,9858;
190708;0600;64,2975;
190708;0700;12,8366;
190708;0800;29,8125;
190708;0900;27,8172;
190708;1000;29,1178;
190708;1100;31,6141;
190708;1200;29,3639;
190708;1300;21,4201;
190708;1400;20,6592;
190708;1500;16,8931;
190708;1600;15,4167;
190708;1700;29,4814;
190708;1800;15,9287;
190708;1900;21,3459;
190708;2000;21,2838;
190708;2100;21,3964;
190708;2200;23,3092;
190708;2300;28,0679;
190709;0000;20,963;
190709;0100;23,3368;
190709;0200;27,6731;
190709;0300;31,8814;
190709;0400;33,8215;
190709;0500;23,4574;
190709;0600;23,2065;
190709;0700;22,9505;
190709;0800;53,5772;
190709;0900;44,2406;
190709;1000;48,2766;
190709;1100;37,3764;
190709;1200;27,2592;
190709;1300;30,5921;
190709;1400;23,4637;
190709;1500;333,774;
190709;1600;14,0259;
190709;1700;28,41;
190709;1800;21,2648;
190709;1900;33,9451;
190709;2000;20,8682;
190709;2100;21,8846;
190709;2200;29,7992;
190709;2300;23,1576;
190710;0000;23,4551;
190710;0100;23,4935;
190710;0200;25,7587;
190710;0300;25,5492;
190710;0400;21,7993;
190710;0500;36,1817;
190710;0600;28,2372;
190710;0700;24,1352;
190710;0800;25,4861;
190710;0900;50,2159;
190710;1000;232,807;
190710;1100;352,312;
190710;1200;351,362;
190710;1300;349,307;
190710;1400;347,571;
190710;1500;349,562;
190710;1600;344,514;
190710;1700;331,674;
190710;1800;356,177;
190710;1900;34,4977;
190710;2000;37,7921;
190710;2100;50,5771;
190710;2200;46,3916;
190710;2300;40,7946;
190711;0000;33,6608;
190711;0100;11,1662;
190711;0200;45,8715;
190711;0300;64,9683;
190711;0400;69,5905;
190711;0500;41,1535;
190711;0600;43,8722;
190711;0700;42,597;
190711;0800;49,9116;
190711;0900;58,1858;
190711;1000;53,0685;
190711;1100;39,4649;
190711;1200;349,368;
190711;1300;343,147;
190711;1400;349,792;
190711;1500;357,06;
190711;1600;353,403;
190711;1700;345,133;
190711;1800;1,45684;
190711;1900;14,4872;
190711;2000;42,6454;
190711;2100;40,7535;
190711;2200;68,9581;
190711;2300;65,2097;
190712;0000;62,1587;
190712;0100;58,4505;
190712;0200;50,3432;
190712;0300;58,1385;
190712;0400;55,65;
190712;0500;57,3991;
190712;0600;46,2482;
190712;0700;60,8316;
190712;0800;66,0281;
190712;0900;53,6909;
190712;1000;62,4843;
190712;1100;60,0605;
190712;1200;42,6408;
190712;1300;25,056;
190712;1400;12,5245;
190712;1500;16,0246;
190712;1600;15,6546;
190712;1700;35,2725;
190712;1800;44,6433;
190712;1900;26,656;
190712;2000;26,6899;
190712;2100;14,2554;
190712;2200;16,467;
190712;2300;17,7832;
190713;0000;6,3288;
190713;0100;10,1604;
190713;0200;341,981;
190713;0300;10,2834;
190713;0400;36,086;
190713;0500;58,9939;
190713;0600;38,7486;
190713;0700;37,1657;
190713;0800;45,9782;
190713;0900;33,064;
190713;1000;13,6859;
190713;1100;359,01;
190713;1200;6,11392;
190713;1300;15,816;
190713;1400;0,400152;
190713;1500;356,401;
190713;1600;343,439;
190713;1700;323,468;
190713;1800;39,0859;
190713;1900;21,8064;
190713;2000;43,1032;
190713;2100;30,8125;
190713;2200;8,89554;
190713;2300;0,580076;
190714;0000;354,473;
190714;0100;354,33;
190714;0200;27,4354;
190714;0300;15,6;
190714;0400;354,317;
190714;0500;350,193;
190714;0600;351,713;
190714;0700;270,073;
190714;0800;317,627;
190714;0900;339,008;
190714;1000;346,962;
190714;1100;323,097;
190714;1200;305,696;
190714;1300;282,19;
190714;1400;262,255;
190714;1500;263,144;
190714;1600;261,901;
190714;1700;241,926;
190714;1800;243,151;
190714;1900;249,129;
190714;2000;34,4975;
190714;2100;32,7778;
190714;2200;31,9559;
190714;2300;47,0796;
190715;0000;47,1654;
190715;0100;45,9376;
190715;0200;44,0347;
190715;0300;63,9665;
190715;0400;128,857;
190715;0500;116,134;
190715;0600;62,87;
190715;0700;32,7516;
190715;0800;347,476;
190715;0900;53,4365;
190715;1000;42,2042;
190715;1100;358,752;
190715;1200;243,431;
190715;1300;251,426;
190715;1400;233,899;
190715;1500;293,599;
190715;1600;242,371;
190715;1700;220,539;
190715;1800;238,236;
190715;1900;90;
190715;2000;21,0068;
190715;2100;6,15836;
190715;2200;8,68222;
190715;2300;26,944;
190716;0000;13,2111;
190716;0100;36,0532;
190716;0200;48,7051;
190716;0300;48,1656;
190716;0400;54,6374;
190716;0500;50,9189;
190716;0600;32,4524;
190716;0700;42,7125;
190716;0800;76,6531;
190716;0900;58,5723;
190716;1000;54,9252;
190716;1100;60,3888;
190716;1200;58,3946;
190716;1300;64,6729;
190716;1400;60,5033;
190716;1500;49,4214;
190716;1600;57,1636;
190716;1700;51,5872;
190716;1800;46,6603;
190716;1900;43,2021;
190716;2000;48,4163;
190716;2100;48,5159;
190716;2200;49,5794;
190716;2300;49,4028;
190717;0000;36,5161;
190717;0100;31,5303;
190717;0200;33,3295;
190717;0300;26,9763;
190717;0400;9,77748;
190717;0500;16,6205;
190717;0600;20,7261;
190717;0700;12,3193;
190717;0800;3,80385;
190717;0900;355,444;
190717;1000;304,227;
190717;1100;312,817;
190717;1200;308,669;
190717;1300;308,458;
190717;1400;271,918;
190717;1500;251,01;
190717;1600;258,558;
190717;1700;247,33;
190717;1800;227,149;
190717;1900;263,441;
190717;2000;346,321;
190717;2100;351,996;
190717;2200;305,801;
190717;2300;5,1259;
190718;0000;27,1402;
190718;0100;116,477;
190718;0200;36,7963;
190718;0300;53,9772;
190718;0400;56,6699;
190718;0500;30,3994;
190718;0600;35,4748;
190718;0700;56,4492;
190718;0800;57,2484;
190718;0900;46,3147;
190718;1000;56,5134;
190718;1100;31,7538;
190718;1200;48,3492;
190718;1300;12,912;
190718;1400;349,69;
190718;1500;329,684;
190718;1600;337,436;
190718;1700;345,317;
190718;1800;336,039;
190718;1900;4,43162;
190718;2000;27,545;
190718;2100;36,8505;
190718;2200;51,1195;
190718;2300;51,2955;
190719;0000;60,3228;
190719;0100;49,9003;
190719;0200;56,8946;
190719;0300;51,6533;
190719;0400;55,232;
190719;0500;52,8647;
190719;0600;6,15588;
190719;0700;13,8579;
190719;0800;355,037;
190719;0900;353,931;
190719;1000;351,065;
190719;1100;351,244;
190719;1200;347,834;
190719;1300;346,159;
190719;1400;319,312;
190719;1500;241,62;
190719;1600;236,235;
190719;1700;1,71359;
190719;1800;36,9811;
190719;1900;38,8878;
190719;2000;51,2775;
190719;2100;48,9057;
190719;2200;23,2736;
190719;2300;350,866;
190720;0000;352,566;
190720;0100;350,625;
190720;0200;353,926;
190720;0300;1,75346;
190720;0400;29,4159;
190720;0500;33,405;
190720;0600;25,1337;
190720;0700;18,2534;
190720;0800;16,9341;
190720;0900;8,76556;
190720;1000;11,9571;
190720;1100;10,0757;
190720;1200;5,4564;
190720;1300;6,39995;
190720;1400;2,76298;
190720;1500;355,01;
190720;1600;357,63;
190720;1700;339,76;
190720;1800;301,674;
190720;1900;259,682;
190720;2000;272,874;
190720;2100;281,187;
190720;2200;320,065;
190720;2300;305,515;
190721;0000;345,278;
190721;0100;326,012;
190721;0200;337,924;
190721;0300;354,708;
190721;0400;348,23;
190721;0500;340,923;
190721;0600;348,779;
190721;0700;345,208;
190721;0800;335,447;
190721;0900;325,801;
190721;1000;357,587;
190721;1100;340,491;
190721;1200;336,988;
190721;1300;2,82898;
