FECHA (YYMMDD);HORA (HHMM);;
190713;0000;0,216667;
190713;0100;0,0833362;
190713;0200;0,233339;
190713;0300;0,083336;
190713;0400;4,70836e-43;
190713;0500;4,48416e-43;
190713;0600;4,25995e-43;
190713;0700;4,03574e-43;
190713;0800;3,81153e-43;
190713;0900;3,58732e-43;
190713;1000;3,36312e-43;
190713;1100;2,9147e-43;
190713;1200;2,46629e-43;
190713;1300;1,56945e-43;
190713;1400;1,34525e-43;
190713;1500;1,12104e-43;
190713;1600;8,96831e-44;
190713;1700;0,0333335;
190713;1800;4,48416e-44;
190713;1900;2,24208e-44;
190713;2000;0;
190713;2100;5,60519e-43;
190713;2200;5,38099e-43;
190713;2300;5,15678e-43;
190714;0000;4,93257e-43;
190714;0100;0,11667;
190714;0200;0,116669;
190714;0300;0,100002;
190714;0400;0,0333344;
190714;0500;0,300008;
190714;0600;0,333341;
190714;0700;0,400007;
190714;0800;3,13891e-43;
190714;0900;2,9147e-43;
190714;1000;2,69049e-43;
190714;1100;2,24208e-43;
190714;1200;1,56945e-43;
190714;1300;6,72623e-44;
190714;1400;4,48416e-44;
190714;1500;2,24208e-44;
190714;1600;0;
190714;1700;5,38099e-43;
190714;1800;5,15678e-43;
190714;1900;4,93257e-43;
190714;2000;4,70836e-43;
190714;2100;4,48416e-43;
190714;2200;4,25995e-43;
190714;2300;4,03574e-43;
190715;0000;3,81153e-43;
190715;0100;3,58732e-43;
190715;0200;3,36312e-43;
190715;0300;3,13891e-43;
190715;0400;2,9147e-43;
190715;0500;2,69049e-43;
190715;0600;2,46629e-43;
190715;0700;2,24208e-43;
190715;0800;2,01787e-43;
190715;0900;1,79366e-43;
190715;1000;1,56945e-43;
190715;1100;1,34525e-43;
190715;1200;2,24208e-44;
190715;1300;3,13891e-43;
190715;1400;0,0166671;
190715;1500;0;
190715;1600;0;
190715;1700;0;
190715;1800;0;
190715;1900;0;
190715;2000;0;
190715;2100;0;
190715;2200;0;
190715;2300;0;
190716;0000;0;
190716;0100;0;
190716;0200;0;
190716;0300;0;
190716;0400;0;
190716;0500;2,24208e-44;
190716;0600;0;
190716;0700;0;
190716;0800;0;
190716;0900;6,50202e-43;
190716;1000;6,27782e-43;
190716;1100;6,05361e-43;
190716;1200;4,93257e-43;
190716;1300;4,70836e-43;
190716;1400;4,48416e-43;
190716;1500;4,25995e-43;
190716;1600;4,03574e-43;
190716;1700;3,58732e-43;
190716;1800;3,36312e-43;
190716;1900;3,13891e-43;
190716;2000;2,24208e-43;
190716;2100;1,79366e-43;
190716;2200;0,0166669;
190716;2300;1,34525e-43;
190717;0000;1,12104e-43;
190717;0100;8,96831e-44;
190717;0200;0,0666671;
190717;0300;4,48416e-44;
190717;0400;2,24208e-44;
190717;0500;0,0166681;
190717;0600;0,0166681;
190717;0700;0,116673;
190717;0800;0,233344;
190717;0900;0,316688;
190717;1000;0,566706;
190717;1100;0,250018;
190717;1200;0,250016;
190717;1300;0,0166676;
190717;1400;6,50202e-43;
190717;1500;0,0166675;
190717;1600;5,38099e-43;
190717;1700;4,25995e-43;
190717;1800;2,46629e-43;
190717;1900;0,0166669;
190717;2000;8,96831e-44;
190717;2100;6,72623e-44;
190717;2200;4,48416e-44;
190717;2300;2,24208e-44;
190718;0000;0;
190718;0100;1,09862e-42;
190718;0200;1,0762e-42;
190718;0300;0,0166681;
190718;0400;1,03136e-42;
190718;0500;1,00893e-42;
190718;0600;9,86514e-43;
190718;0700;9,64093e-43;
190718;0800;9,41673e-43;
190718;0900;9,19252e-43;
190718;1000;8,7441e-43;
190718;1100;7,62306e-43;
190718;1200;6,50202e-43;
190718;1300;6,50202e-43;
190718;1400;5,15678e-43;
190718;1500;4,93257e-43;
190718;1600;4,70836e-43;
190718;1700;3,58732e-43;
190718;1800;2,01787e-43;
190718;1900;6,72623e-44;
190718;2000;0;
190718;2100;9,64093e-43;
190718;2200;9,41673e-43;
190718;2300;9,19252e-43;
190719;0000;8,96831e-43;
190719;0100;8,7441e-43;
190719;0200;8,51989e-43;
190719;0300;8,29569e-43;
190719;0400;8,07148e-43;
190719;0500;7,84727e-43;
190719;0600;7,62306e-43;
190719;0700;7,39886e-43;
190719;0800;7,17465e-43;
190719;0900;6,95044e-43;
190719;1000;0,0500016;
190719;1100;5,15678e-43;
190719;1200;0,0166672;
190719;1300;2,46629e-43;
190719;1400;0,483336;
190719;1500;0,600001;
190719;1600;0,1;
190719;1700;0,18334;
190719;1800;0,166673;
190719;1900;0,133338;
190719;2000;0,100002;
190719;2100;0,150005;
190719;2200;0,100002;
190719;2300;0,0666687;
190720;0000;0,0666686;
190720;0100;0,0666685;
190720;0200;0,0333341;
190720;0300;2,9147e-43;
190720;0400;0,0166671;
190720;0500;2,46629e-43;
190720;0600;0,0333339;
190720;0700;2,01787e-43;
190720;0800;0,0833343;
190720;0900;0,0666676;
190720;1000;0,0666673;
190720;1100;0,150001;
190720;1200;0,166667;
190720;1300;0,233338;
190720;1400;0,316676;
190720;1500;0,300008;
190720;1600;0,150004;
190720;1700;0,500015;
190720;1800;0,250007;
190720;1900;0,0166671;
190720;2000;0,150003;
190720;2100;0,0166671;
190720;2200;2,46629e-43;
190720;2300;0,116668;
190721;0000;0,0500005;
190721;0100;1,79366e-43;
190721;0200;1,56945e-43;
190721;0300;1,34525e-43;
190721;0400;1,12104e-43;
190721;0500;0,0833337;
190721;0600;0,0166668;
190721;0700;0,066667;
190721;0800;0,0166667;
190721;0900;0,0166674;
190721;1000;5,15678e-43;
190721;1100;0,0500012;
190721;1200;0,200004;
190721;1300;0,0333343;
190721;1400;3,58732e-43;
190721;1500;3,36312e-43;
190721;1600;0,0166671;
190721;1700;2,69049e-43;
190721;1800;0,033334;
190721;1900;2,24208e-43;
190721;2000;1,79366e-43;
190721;2100;0,0500005;
190721;2200;0,0500004;
190721;2300;0,0166669;
190722;0000;0,0833338;
190722;0100;0,0166668;
190722;0200;4,48416e-44;
190722;0300;2,24208e-44;
190722;0400;0,05;
190722;0500;0,0833386;
190722;0600;9,86514e-43;
190722;0700;0,016668;
190722;0800;9,41673e-43;
190722;0900;9,19252e-43;
190722;1000;8,96831e-43;
190722;1100;8,51989e-43;
190722;1200;6,50202e-43;
190722;1300;4,93257e-43;
190722;1400;4,70836e-43;
190722;1500;4,25995e-43;
190722;1600;4,03574e-43;
190722;1700;3,58732e-43;
190722;1800;3,36312e-43;
190722;1900;2,46629e-43;
190722;2000;2,01787e-43;
190722;2100;1,79366e-43;
190722;2200;1,56945e-43;
190722;2300;8,96831e-44;
190723;0000;0;
190723;0100;9,86514e-43;
190723;0200;9,64093e-43;
190723;0300;9,41673e-43;
190723;0400;9,19252e-43;
190723;0500;8,96831e-43;
190723;0600;8,7441e-43;
190723;0700;8,51989e-43;
190723;0800;8,07148e-43;
190723;0900;7,62306e-43;
190723;1000;6,95044e-43;
190723;1100;6,05361e-43;
190723;1200;3,81153e-43;
190723;1300;2,9147e-43;
190723;1400;2,69049e-43;
190723;1500;2,01787e-43;
190723;1600;1,56945e-43;
190723;1700;1,34525e-43;
190723;1800;1,12104e-43;
190723;1900;4,48416e-44;
190723;2000;0;
190723;2100;6,05361e-43;
190723;2200;5,8294e-43;
190723;2300;5,60519e-43;
190724;0000;5,38099e-43;
190724;0100;5,15678e-43;
190724;0200;4,93257e-43;
190724;0300;4,70836e-43;
190724;0400;4,48416e-43;
190724;0500;4,25995e-43;
190724;0600;4,03574e-43;
190724;0700;3,81153e-43;
190724;0800;3,58732e-43;
190724;0900;3,13891e-43;
190724;1000;0,0166671;
190724;1100;2,46629e-43;
190724;1200;1,12104e-43;
190724;1300;6,72623e-44;
190724;1400;4,48416e-44;
190724;1500;2,24208e-44;
190724;1600;0;
190724;1700;7,62306e-43;
190724;1800;7,39886e-43;
190724;1900;7,17465e-43;
190724;2000;6,50202e-43;
190724;2100;6,50202e-43;
190724;2200;6,27782e-43;
190724;2300;6,05361e-43;
190725;0000;5,8294e-43;
190725;0100;5,60519e-43;
190725;0200;5,38099e-43;
190725;0300;5,15678e-43;
190725;0400;4,93257e-43;
190725;0500;4,70836e-43;
190725;0600;4,48416e-43;
190725;0700;4,25995e-43;
190725;0800;4,03574e-43;
190725;0900;3,58732e-43;
190725;1000;3,13891e-43;
190725;1100;2,24208e-43;
190725;1200;2,24208e-44;
190725;1300;8,96831e-43;
190725;1400;6,95044e-43;
190725;1500;6,72623e-43;
190725;1600;6,05361e-43;
190725;1700;5,60519e-43;
190725;1800;4,03574e-43;
190725;1900;3,81153e-43;
190725;2000;2,69049e-43;
190725;2100;2,46629e-43;
190725;2200;2,24208e-43;
190725;2300;2,01787e-43;
190726;0000;1,79366e-43;
190726;0100;1,56945e-43;
190726;0200;1,34525e-43;
190726;0300;1,12104e-43;
190726;0400;8,96831e-44;
190726;0500;6,72623e-44;
190726;0600;0,0166667;
190726;0700;0,0333334;
190726;0800;0;
190726;0900;7,17465e-43;
190726;1000;6,50202e-43;
190726;1100;5,60519e-43;
190726;1200;4,03574e-43;
190726;1300;3,81153e-43;
190726;1400;3,36312e-43;
190726;1500;3,13891e-43;
190726;1600;2,9147e-43;
190726;1700;2,69049e-43;
190726;1800;2,46629e-43;
190726;1900;2,01787e-43;
190726;2000;1,56945e-43;
190726;2100;1,56945e-43;
190726;2200;1,34525e-43;
190726;2300;1,12104e-43;
190727;0000;8,96831e-44;
190727;0100;6,72623e-44;
190727;0200;4,48416e-44;
190727;0300;2,24208e-44;
190727;0400;0;
190727;0500;5,15678e-43;
190727;0600;4,93257e-43;
190727;0700;4,70836e-43;
190727;0800;4,48416e-43;
190727;0900;4,03574e-43;
190727;1000;3,81153e-43;
190727;1100;3,13891e-43;
190727;1200;2,9147e-43;
190727;1300;2,69049e-43;
190727;1400;2,46629e-43;
190727;1500;0,016667;
190727;1600;2,01787e-43;
190727;1700;1,56945e-43;
190727;1800;1,34525e-43;
190727;1900;1,12104e-43;
190727;2000;6,72623e-44;
190727;2100;6,72623e-44;
190727;2200;4,48416e-44;
190727;2300;2,24208e-44;
190728;0000;0;
190728;0100;6,05361e-43;
190728;0200;5,8294e-43;
190728;0300;5,60519e-43;
190728;0400;5,38099e-43;
190728;0500;5,15678e-43;
190728;0600;4,93257e-43;
190728;0700;4,70836e-43;
190728;0800;4,48416e-43;
190728;0900;4,03574e-43;
190728;1000;3,81153e-43;
190728;1100;2,9147e-43;
190728;1200;2,24208e-43;
190728;1300;1,79366e-43;
190728;1400;0,0333337;
190728;1500;1,34525e-43;
190728;1600;1,12104e-43;
190728;1700;0,0500003;
190728;1800;6,72623e-44;
190728;1900;4,48416e-44;
190728;2000;0;
190728;2100;7,17465e-43;
190728;2200;0,0166676;
190728;2300;6,72623e-43;
190729;0000;6,50202e-43;
190729;0100;6,27782e-43;
190729;0200;6,05361e-43;
190729;0300;5,8294e-43;
190729;0400;5,60519e-43;
190729;0500;5,38099e-43;
190729;0600;5,15678e-43;
190729;0700;4,93257e-43;
190729;0800;0,0166673;
190729;0900;3,81153e-43;
190729;1000;0,083335;
190729;1100;0,0166671;
190729;1200;1,56945e-43;
190729;1300;8,96831e-44;
190729;1400;0,0500002;
190729;1500;2,24208e-44;
190729;1600;0,05;
190729;1700;0,316679;
190729;1800;0,11667;
190729;1900;0,133339;
190729;2000;0,100003;
190729;2100;0,0500013;
190729;2200;0,0166673;
190729;2300;4,48416e-43;
190730;0000;4,25995e-43;
190730;0100;4,03574e-43;
190730;0200;3,81153e-43;
190730;0300;3,58732e-43;
190730;0400;3,36312e-43;
190730;0500;0,0666683;
190730;0600;0,0500008;
190730;0700;0,0500007;
190730;0800;0,133336;
190730;0900;0,100001;
190730;1000;0,0500005;
190730;1100;1,56945e-43;
190730;1200;4,48416e-44;
190730;1300;4,93257e-43;
190730;1400;4,70836e-43;
190730;1500;4,25995e-43;
190730;1600;4,03574e-43;
190730;1700;0,0666687;
190730;1800;0,083335;
190730;1900;0,16667;
190730;2000;0,283338;
190730;2100;2,46629e-43;
190730;2200;2,24208e-43;
190730;2300;2,01787e-43;
190731;0000;1,79366e-43;
190731;0100;1,56945e-43;
190731;0200;1,34525e-43;
190731;0300;1,12104e-43;
190731;0400;0,0333335;
190731;0500;6,72623e-44;
190731;0600;4,48416e-44;
190731;0700;0,0166667;
190731;0800;0,2;
190731;0900;6,27782e-43;
190731;1000;5,8294e-43;
190731;1100;5,60519e-43;
190731;1200;4,03574e-43;
190731;1300;0,133337;
190731;1400;0,0333342;
190731;1500;3,13891e-43;
190731;1600;0,0500008;
190731;1700;2,69049e-43;
190731;1800;0,016667;
190731;1900;2,01787e-43;
190731;2000;1,79366e-43;
190731;2100;1,56945e-43;
190731;2200;1,34525e-43;
190731;2300;1,12104e-43;
190801;0000;0,0166668;
190801;0100;0,166668;
190801;0200;4,48416e-44;
190801;0300;0,1;
190801;0400;0;
190801;0500;0,0333363;
190801;0600;1,14346e-42;
190801;0700;0,0166682;
190801;0800;1,09862e-42;
190801;0900;1,05378e-42;
190801;1000;9,86514e-43;
190801;1100;9,64093e-43;
190801;1200;8,07148e-43;
190801;1300;7,39886e-43;
190801;1400;6,05361e-43;
190801;1500;5,15678e-43;
190801;1600;4,70836e-43;
190801;1700;0,0333342;
190801;1800;2,69049e-43;
190801;1900;1,34525e-43;
190801;2000;0;
190801;2100;0;
190801;2200;0;
190801;2300;0;
190802;0000;0;
190802;0100;8,07148e-43;
190802;0200;7,84727e-43;
190802;0300;7,62306e-43;
190802;0400;7,39886e-43;
190802;0500;7,17465e-43;
190802;0600;6,95044e-43;
190802;0700;6,72623e-43;
190802;0800;6,50202e-43;
190802;0900;0,0166675;
190802;1000;5,60519e-43;
190802;1100;5,38099e-43;
190802;1200;3,81153e-43;
190802;1300;3,13891e-43;
190802;1400;2,9147e-43;
190802;1500;1,79366e-43;
190802;1600;1,34525e-43;
190802;1700;8,96831e-44;
190802;1800;6,72623e-44;
190802;1900;4,48416e-44;
190802;2000;0;
190802;2100;6,05361e-43;
190802;2200;5,8294e-43;
190802;2300;5,60519e-43;
190803;0000;5,38099e-43;
190803;0100;5,15678e-43;
190803;0200;4,93257e-43;
190803;0300;4,70836e-43;
190803;0400;4,48416e-43;
190803;0500;4,25995e-43;
190803;0600;4,03574e-43;
190803;0700;3,81153e-43;
190803;0800;3,58732e-43;
190803;0900;3,13891e-43;
190803;1000;2,9147e-43;
190803;1100;2,24208e-43;
190803;1200;2,24208e-44;
190803;1300;8,96831e-44;
190803;1400;6,72623e-44;
190803;1500;4,48416e-44;
190803;1600;2,24208e-44;
190803;1700;5,60519e-43;
190803;1800;5,38099e-43;
190803;1900;5,15678e-43;
190803;2000;4,70836e-43;
190803;2100;4,70836e-43;
190803;2200;4,48416e-43;
190803;2300;4,25995e-43;
190804;0000;4,03574e-43;
190804;0100;3,81153e-43;
190804;0200;3,58732e-43;
190804;0300;3,36312e-43;
190804;0400;3,13891e-43;
190804;0500;2,9147e-43;
190804;0600;2,69049e-43;
190804;0700;2,46629e-43;
190804;0800;2,24208e-43;
190804;0900;0,0166669;
190804;1000;1,56945e-43;
190804;1100;6,72623e-44;
190804;1200;2,24208e-44;
190804;1300;4,48416e-43;
190804;1400;4,25995e-43;
190804;1500;4,03574e-43;
190804;1600;3,81153e-43;
190804;1700;3,58732e-43;
190804;1800;3,13891e-43;
190804;1900;2,9147e-43;
190804;2000;2,46629e-43;
190804;2100;2,46629e-43;
190804;2200;2,24208e-43;
190804;2300;2,01787e-43;
190805;0000;1,79366e-43;
190805;0100;1,56945e-43;
190805;0200;1,34525e-43;
190805;0300;1,12104e-43;
190805;0400;8,96831e-44;
190805;0500;6,72623e-44;
190805;0600;4,48416e-44;
190805;0700;2,24208e-44;
190805;0800;0;
190805;0900;6,50202e-43;
190805;1000;6,27782e-43;
190805;1100;5,8294e-43;
190805;1200;3,81153e-43;
190805;1300;3,58732e-43;
190805;1400;3,36312e-43;
190805;1500;3,13891e-43;
190805;1600;0,0166671;
190805;1700;2,69049e-43;
190805;1800;0,0333339;
190805;1900;2,01787e-43;
190805;2000;0,0166669;
190805;2100;0,0166669;
190805;2200;0,0166669;
190805;2300;1,12104e-43;
190806;0000;0,0333335;
190806;0100;6,72623e-44;
190806;0200;4,48416e-44;
190806;0300;2,24208e-44;
190806;0400;0;
190806;0500;0,033335;
190806;0600;0,18334;
190806;0700;0,0500017;
190806;0800;6,05361e-43;
190806;0900;5,60519e-43;
190806;1000;5,38099e-43;
190806;1100;5,15678e-43;
190806;1200;0,0166672;
190806;1300;0,0333341;
190806;1400;2,69049e-43;
190806;1500;2,46629e-43;
190806;1600;2,24208e-43;
190806;1700;2,01787e-43;
190806;1800;1,79366e-43;
190806;1900;0;
190806;2000;0;
190806;2100;0;
190806;2200;0;
190806;2300;0;
190807;0000;0;
190807;0100;7,62306e-43;
190807;0200;7,39886e-43;
190807;0300;7,17465e-43;
190807;0400;0,0333351;
190807;0500;6,72623e-43;
190807;0600;6,50202e-43;
190807;0700;6,27782e-43;
190807;0800;6,05361e-43;
190807;0900;5,60519e-43;
190807;1000;5,38099e-43;
190807;1100;4,70836e-43;
190807;1200;3,36312e-43;
190807;1300;2,24208e-43;
190807;1400;1,79366e-43;
190807;1500;1,56945e-43;
190807;1600;1,34525e-43;
190807;1700;1,12104e-43;
190807;1800;8,96831e-44;
190807;1900;4,48416e-44;
190807;2000;0;
190807;2100;6,72623e-43;
190807;2200;6,50202e-43;
190807;2300;6,27782e-43;
190808;0000;6,05361e-43;
190808;0100;9,19252e-43;
190808;0200;8,96831e-43;
190808;0300;8,7441e-43;
190808;0400;8,51989e-43;
190808;0500;8,29569e-43;
190808;0600;8,07148e-43;
190808;0700;7,84727e-43;
190808;0800;0,0166677;
190808;0900;0,0166676;
190808;1000;6,72623e-43;
190808;1100;5,8294e-43;
190808;1200;4,03574e-43;
190808;1300;2,46629e-43;
190808;1400;6,72623e-44;
190808;1500;4,48416e-44;
190808;1600;0;
190808;1700;8,07148e-43;
190808;1800;7,62306e-43;
190808;1900;6,95044e-43;
190808;2000;5,60519e-43;
190808;2100;5,60519e-43;
190808;2200;5,38099e-43;
190808;2300;5,15678e-43;
190809;0000;4,93257e-43;
190809;0100;4,70836e-43;
190809;0200;4,48416e-43;
190809;0300;4,25995e-43;
190809;0400;4,03574e-43;
190809;0500;3,81153e-43;
190809;0600;3,58732e-43;
190809;0700;3,36312e-43;
190809;0800;3,13891e-43;
190809;0900;2,69049e-43;
190809;1000;2,46629e-43;
190809;1100;2,01787e-43;
190809;1200;4,48416e-44;
190809;1300;6,27782e-43;
190809;1400;6,05361e-43;
190809;1500;0,0166674;
190809;1600;5,15678e-43;
190809;1700;4,93257e-43;
190809;1800;4,03574e-43;
190809;1900;3,13891e-43;
190809;2000;2,46629e-43;
190809;2100;2,46629e-43;
190809;2200;2,24208e-43;
190809;2300;2,01787e-43;
190810;0000;1,79366e-43;
190810;0100;1,56945e-43;
190810;0200;1,34525e-43;
190810;0300;1,12104e-43;
190810;0400;8,96831e-44;
190810;0500;6,72623e-44;
190810;0600;4,48416e-44;
190810;0700;2,24208e-44;
190810;0800;0;
190810;0900;5,38099e-43;
190810;1000;5,15678e-43;
190810;1100;4,48416e-43;
190810;1200;3,58732e-43;
190810;1300;3,36312e-43;
190810;1400;3,13891e-43;
190810;1500;0,0166671;
190810;1600;0,0166671;
190810;1700;2,46629e-43;
190810;1800;0,0333339;
190810;1900;0,166669;
190810;2000;0,0833342;
190810;2100;0,183335;
190810;2200;0,166668;
190810;2300;0,0333336;
190811;0000;0,250002;
190811;0100;0,233334;
190811;0200;0,0166668;
190811;0300;2,24208e-44;
190811;0400;0,0166667;
190811;0500;0,0166674;
190811;0600;0,0333347;
190811;0700;4,93257e-43;
190811;0800;4,70836e-43;
190811;0900;0,0333344;
190811;1000;0,0333344;
190811;1100;3,13891e-43;
190811;1200;2,69049e-43;
190811;1300;0,133336;
190811;1400;2,24208e-43;
190811;1500;2,01787e-43;
190811;1600;0,0166669;
190811;1700;1,56945e-43;
190811;1800;0,26667;
190811;1900;0,0666673;
190811;2000;6,72623e-44;
190811;2100;0,133334;
190811;2200;0,066667;
190811;2300;0,0333334;
190812;0000;0,0166667;
190812;0100;0,0500019;
190812;0200;0,0666703;
190812;0300;6,50202e-43;
190812;0400;6,27782e-43;
190812;0500;0,0166675;
190812;0600;5,8294e-43;
190812;0700;5,60519e-43;
190812;0800;0,0666696;
190812;0900;4,93257e-43;
190812;1000;4,48416e-43;
190812;1100;4,25995e-43;
190812;1200;2,69049e-43;
190812;1300;2,24208e-43;
190812;1400;2,01787e-43;
190812;1500;1,79366e-43;
190812;1600;1,56945e-43;
190812;1700;1,12104e-43;
190812;1800;8,96831e-44;
190812;1900;6,72623e-44;
190812;2000;2,24208e-44;
190812;2100;6,27782e-43;
190812;2200;6,05361e-43;
190812;2300;5,8294e-43;
190813;0000;5,60519e-43;
190813;0100;5,38099e-43;
190813;0200;5,15678e-43;
190813;0300;4,93257e-43;
190813;0400;4,70836e-43;
190813;0500;4,48416e-43;
190813;0600;4,25995e-43;
190813;0700;4,03574e-43;
190813;0800;3,81153e-43;
190813;0900;3,36312e-43;
190813;1000;2,9147e-43;
190813;1100;2,46629e-43;
190813;1200;1,12104e-43;
190813;1300;6,72623e-44;
190813;1400;0,0166668;
190813;1500;2,24208e-44;
190813;1600;0;
190813;1700;7,17465e-43;
190813;1800;6,95044e-43;
190813;1900;6,50202e-43;
190813;2000;6,27782e-43;
190813;2100;6,05361e-43;
190813;2200;5,8294e-43;
190813;2300;5,60519e-43;
190814;0000;5,38099e-43;
190814;0100;5,15678e-43;
190814;0200;4,93257e-43;
190814;0300;4,70836e-43;
190814;0400;4,48416e-43;
190814;0500;4,25995e-43;
190814;0600;4,03574e-43;
190814;0700;3,81153e-43;
190814;0800;3,58732e-43;
190814;0900;3,13891e-43;
190814;1000;2,9147e-43;
190814;1100;2,01787e-43;
190814;1200;4,48416e-44;
190814;1300;7,62306e-43;
190814;1400;7,39886e-43;
190814;1500;6,72623e-43;
190814;1600;6,27782e-43;
190814;1700;5,8294e-43;
190814;1800;4,25995e-43;
190814;1900;2,9147e-43;
190814;2000;2,69049e-43;
190814;2100;2,46629e-43;
190814;2200;2,24208e-43;
190814;2300;2,01787e-43;
190815;0000;1,79366e-43;
190815;0100;1,56945e-43;
190815;0200;1,34525e-43;
190815;0300;1,12104e-43;
190815;0400;8,96831e-44;
190815;0500;6,72623e-44;
190815;0600;4,48416e-44;
190815;0700;2,24208e-44;
190815;0800;0;
190815;0900;5,60519e-43;
190815;1000;5,38099e-43;
190815;1100;4,93257e-43;
190815;1200;4,03574e-43;
190815;1300;3,36312e-43;
190815;1400;3,13891e-43;
190815;1500;2,9147e-43;
190815;1600;2,69049e-43;
190815;1700;2,46629e-43;
190815;1800;2,24208e-43;
190815;1900;2,01787e-43;
190815;2000;1,79366e-43;
190815;2100;1,56945e-43;
190815;2200;1,34525e-43;
190815;2300;1,12104e-43;
190816;0000;8,96831e-44;
190816;0100;0,0166668;
190816;0200;0,0166668;
190816;0300;0,0166667;
190816;0400;0;
190816;0500;1,23314e-42;
190816;0600;1,21072e-42;
190816;0700;1,1883e-42;
190816;0800;1,16588e-42;
190816;0900;0,0166682;
190816;1000;0,100006;
190816;1100;0,100005;
190816;1200;0,0166676;
190816;1300;6,27782e-43;
190816;1400;0,0333349;
190816;1500;0,100003;
190816;1600;0,166672;
190816;1700;0,0333343;
190816;1800;0,016667;
190816;1900;0,0166669;
190816;2000;1,12104e-43;
190816;2100;8,96831e-44;
190816;2200;0,0333335;
190816;2300;0,0833336;
190817;0000;0,0666667;
190817;0100;0,0666695;
190817;0200;4,93257e-43;
190817;0300;4,70836e-43;
190817;0400;4,48416e-43;
190817;0500;4,25995e-43;
190817;0600;4,03574e-43;
190817;0700;0,0166672;
190817;0800;3,58732e-43;
190817;0900;3,13891e-43;
190817;1000;2,9147e-43;
190817;1100;2,69049e-43;
190817;1200;1,79366e-43;
190817;1300;0,100001;
190817;1400;0,0333337;
190817;1500;1,12104e-43;
190817;1600;8,96831e-44;
190817;1700;6,72623e-44;
190817;1800;4,48416e-44;
190817;1900;2,24208e-44;
190817;2000;0;
190817;2100;6,05361e-43;
190817;2200;5,8294e-43;
190817;2300;5,60519e-43;
190818;0000;5,38099e-43;
190818;0100;5,15678e-43;
190818;0200;4,93257e-43;
190818;0300;4,70836e-43;
190818;0400;4,48416e-43;
190818;0500;4,25995e-43;
190818;0600;4,03574e-43;
190818;0700;3,81153e-43;
190818;0800;3,58732e-43;
190818;0900;3,13891e-43;
190818;1000;2,9147e-43;
190818;1100;2,69049e-43;
190818;1200;1,56945e-43;
190818;1300;1,12104e-43;
190818;1400;0,0166668;
190818;1500;4,48416e-44;
190818;1600;2,24208e-44;
190818;1700;7,62306e-43;
190818;1800;7,39886e-43;
190818;1900;7,17465e-43;
190818;2000;6,95044e-43;
190818;2100;6,72623e-43;
190818;2200;6,50202e-43;
190818;2300;6,27782e-43;
190819;0000;6,05361e-43;
190819;0100;5,8294e-43;
190819;0200;5,60519e-43;
190819;0300;5,38099e-43;
190819;0400;5,15678e-43;
190819;0500;4,70836e-43;
190819;0600;4,70836e-43;
190819;0700;4,48416e-43;
190819;0800;4,25995e-43;
190819;0900;3,36312e-43;
190819;1000;2,9147e-43;
190819;1100;2,46629e-43;
190819;1200;6,72623e-44;
190819;1300;6,95044e-43;
190819;1400;6,72623e-43;
190819;1500;6,50202e-43;
190819;1600;6,27782e-43;
190819;1700;5,38099e-43;
190819;1800;4,70836e-43;
190819;1900;0;
190819;2000;2,24208e-44;
190819;2100;0;
190819;2200;0;
190819;2300;0;
190820;0000;2,24208e-44;
190820;0100;0;
190820;0200;0;
190820;0300;0;
190820;0400;0;
190820;0500;0;
190820;0600;0;
190820;0700;0;
190820;0800;0;
190820;0900;8,07148e-43;
190820;1000;7,62306e-43;
190820;1100;7,62306e-43;
190820;1200;6,50202e-43;
190820;1300;6,05361e-43;
190820;1400;5,60519e-43;
190820;1500;5,38099e-43;
190820;1600;4,93257e-43;
190820;1700;4,25995e-43;
190820;1800;3,58732e-43;
190820;1900;2,46629e-43;
190820;2000;2,01787e-43;
190820;2100;1,79366e-43;
190820;2200;1,56945e-43;
190820;2300;0,0500004;
190821;0000;0,0833338;
190821;0100;0,0166668;
190821;0200;6,72623e-44;
190821;0300;4,48416e-44;
190821;0400;2,24208e-44;
190821;0500;0,0166684;
190821;0600;1,3004e-42;
190821;0700;1,27798e-42;
190821;0800;1,23314e-42;
190821;0900;5,38099e-43;
190821;1000;4,93257e-43;
190821;1100;4,03574e-43;
190821;1200;8,29569e-43;
190821;1300;7,84727e-43;
190821;1400;6,27782e-43;
190821;1500;5,8294e-43;
190821;1600;0,0166673;
190821;1700;4,03574e-43;
190821;1800;2,69049e-43;
190821;1900;0;
190821;2000;0;
190821;2100;0;
190821;2200;2,24208e-44;
190821;2300;0;
190822;0000;2,24208e-44;
190822;0100;5,15678e-43;
190822;0200;4,93257e-43;
190822;0300;4,70836e-43;
190822;0400;4,48416e-43;
190822;0500;4,03574e-43;
190822;0600;4,03574e-43;
190822;0700;3,81153e-43;
190822;0800;3,58732e-43;
190822;0900;3,13891e-43;
190822;1000;2,24208e-43;
190822;1100;1,34525e-43;
190822;1200;2,24208e-44;
190822;1300;2,24208e-44;
190822;1400;0;
190822;1500;0;
190822;1600;2,24208e-44;
190822;1700;0;
190822;1800;0;
190822;1900;0;
190822;2000;0;
190822;2100;9,64093e-43;
190822;2200;9,41673e-43;
190822;2300;9,19252e-43;
190823;0000;8,96831e-43;
190823;0100;8,7441e-43;
190823;0200;8,51989e-43;
190823;0300;8,29569e-43;
190823;0400;8,07148e-43;
190823;0500;7,62306e-43;
190823;0600;7,62306e-43;
