FECHA (YYMMDD);HORA (HHMM);;
180122;2000;4,1;
180122;2100;2,4;
180122;2200;1;
180122;2300;1,3;
180123;0000;1,4;
180123;0100;1;
180123;0200;0,8;
180123;0300;1,1;
180123;0400;1,2;
180123;0500;0,5;
180123;0600;0,6;
180123;0700;0,7;
180123;0800;1;
180123;0900;1,6;
180123;1000;2,5;
180123;1100;3,1;
180123;1200;2,7;
180123;1300;2,8;
180123;1400;3;
180123;1500;3,2;
180123;1600;3,3;
180123;1700;3,2;
180123;1800;3,5;
180123;1900;3,6;
180123;2000;2,4;
180123;2100;1,4;
180123;2200;1,1;
180123;2300;0,7;
180124;0000;0,7;
180124;0100;0,5;
180124;0200;0,3;
180124;0300;0,4;
180124;0400;0,2;
180124;0500;0,5;
180124;0600;0,5;
180124;0700;0,5;
180124;0800;0,7;
180124;0900;1,5;
180124;1000;1,9;
180124;1100;1,6;
180124;1200;2,1;
180124;1300;2,2;
180124;1400;2,5;
180124;1500;3,5;
180124;1600;3,7;
180124;1700;3,7;
180124;1800;3,9;
180124;1900;3;
180124;2000;2,9;
180124;2100;1,9;
180124;2200;1,4;
180124;2300;1,1;
180125;0000;0,9;
180125;0100;1;
180125;0200;1,5;
180125;0300;1;
180125;0400;0,8;
180125;0500;0,6;
180125;0600;0,6;
180125;0700;0,9;
180125;0800;0,8;
180125;0900;0,8;
180125;1000;1,3;
180125;1100;1,9;
180125;1200;2;
180125;1300;2;
180125;1400;2,1;
180125;1500;3,1;
180125;1600;3,7;
180125;1700;3,8;
180125;1800;4,4;
180125;1900;3,7;
180125;2000;2,8;
180125;2100;2,5;
180125;2200;2,3;
180125;2300;1,4;
180126;0000;1,2;
180126;0100;1,6;
180126;0200;2,1;
180126;0300;2,5;
180126;0400;2,3;
180126;0500;2,1;
180126;0600;1,7;
180126;0700;1,2;
180126;0800;1,5;
180126;0900;1,5;
180126;1000;1,8;
180126;1100;2,2;
180126;1200;2,2;
180126;1300;3;
180126;1400;2,9;
180126;1500;2,4;
180126;1600;1,7;
180126;1700;1,2;
180126;1800;1,7;
180126;1900;3,6;
180126;2000;2,9;
180126;2100;0,7;
180126;2200;1;
180126;2300;0,5;
180127;0000;0,1;
180127;0100;0,2;
180127;0200;0,3;
180127;0300;0,5;
180127;0400;0,7;
180127;0500;1;
180127;0600;1,1;
180127;0700;0,6;
180127;0800;0,5;
180127;0900;0,8;
180127;1000;1,2;
180127;1100;1,9;
180127;1200;2,2;
180127;1300;2,6;
180127;1400;2,8;
180127;1500;3;
180127;1600;3,3;
180127;1700;3,5;
180127;1800;4,3;
180127;1900;3,8;
180127;2000;3,6;
180127;2100;2,6;
180127;2200;1,3;
180127;2300;0,7;
180128;0000;0,7;
180128;0100;0,7;
180128;0200;0,8;
180128;0300;0,3;
180128;0400;0,1;
180128;0500;0,1;
180128;0600;0;
180128;0700;0,2;
180128;0800;0,8;
180128;0900;1,7;
180128;1000;2,6;
180128;1100;2,8;
180128;1200;3,6;
180128;1300;3,8;
180128;1400;3,8;
180128;1500;4,8;
180128;1600;5,2;
180128;1700;5,3;
180128;1800;5,6;
180128;1900;5,4;
180128;2000;3,6;
180128;2100;1,7;
180128;2200;1,3;
180128;2300;1,1;
180129;0000;0,6;
180129;0100;0,5;
180129;0200;0,6;
180129;0300;0,6;
180129;0400;0,7;
180129;0500;0,4;
180129;0600;0,3;
180129;0700;0,5;
180129;0800;1,2;
180129;0900;2,2;
180129;1000;2,4;
180129;1100;2,5;
180129;1200;2,5;
180129;1300;2,7;
180129;1400;3,3;
180129;1500;3,8;
180129;1600;4,1;
180129;1700;4,2;
180129;1800;4;
180129;1900;3,3;
180129;2000;2,5;
180129;2100;2,3;
180129;2200;2;
180129;2300;1,8;
180130;0000;1,4;
180130;0100;1,6;
180130;0200;1,7;
180130;0300;0,8;
180130;0400;0,4;
180130;0500;0,7;
180130;0600;1,1;
180130;0700;1,2;
180130;0800;1,7;
180130;0900;1,4;
180130;1000;2,4;
180130;1100;2,8;
180130;1200;2,6;
180130;1300;2,3;
180130;1400;3;
180130;1500;3,1;
180130;1600;3,3;
180130;1700;3,7;
180130;1800;4,9;
180130;1900;4,6;
180130;2000;4;
180130;2100;1,7;
180130;2200;0,9;
180130;2300;0,6;
180131;0000;0,7;
180131;0100;0,7;
180131;0200;0,9;
180131;0300;1,7;
180131;0400;0,7;
180131;0500;1,4;
180131;0600;2,2;
180131;0700;2,3;
180131;0800;2,7;
180131;0900;2,7;
180131;1000;3;
180131;1100;3,4;
180131;1200;3,4;
180131;1300;3,5;
180131;1400;3,6;
180131;1500;3,5;
180131;1600;4,7;
180131;1700;4,5;
180131;1800;4,5;
180131;1900;3,9;
180131;2000;3,7;
180131;2100;2,3;
180131;2200;1,8;
180131;2300;1,1;
180201;0000;1,2;
180201;0100;1,2;
180201;0200;1,2;
180201;0300;0,8;
180201;0400;0,9;
180201;0500;1,3;
180201;0600;0,4;
180201;0700;0,4;
180201;0800;1,1;
180201;0900;2,1;
180201;1000;2,7;
180201;1100;3,2;
180201;1200;3,4;
180201;1300;4,1;
180201;1400;3,9;
180201;1500;4,7;
180201;1600;4,1;
180201;1700;4,3;
180201;1800;4,5;
180201;1900;3,3;
180201;2000;2,4;
180201;2100;1,5;
180201;2200;1;
180201;2300;0,7;
180202;0000;0,7;
180202;0100;0,6;
180202;0200;0,7;
180202;0300;0,7;
180202;0400;0,3;
180202;0500;0,6;
180202;0600;0,2;
180202;0700;0,8;
180202;0800;1,1;
180202;0900;0,9;
180202;1000;0,9;
180202;1100;1,2;
180202;1200;1,6;
180202;1300;1,8;
180202;1400;2,8;
180202;1500;3,2;
180202;1600;3,9;
180202;1700;3,5;
180202;1800;3,4;
180202;1900;3,4;
180202;2000;2,8;
180202;2100;2,3;
180202;2200;2,1;
180202;2300;2;
180203;0000;1,8;
180203;0100;1,5;
180203;0200;1,2;
180203;0300;0,8;
180203;0400;1,2;
180203;0500;0,8;
180203;0600;0,8;
180203;0700;0,5;
180203;0800;0,6;
180203;0900;1;
180203;1000;1,3;
180203;1100;1,7;
180203;1200;1,5;
180203;1300;1,4;
180203;1400;2,1;
180203;1500;2,5;
180203;1600;2,6;
180203;1700;3;
180203;1800;4;
180203;1900;3,1;
180203;2000;2,4;
180203;2100;1,7;
180203;2200;1,6;
180203;2300;1,2;
180204;0000;0,9;
180204;0100;1,2;
180204;0200;1,3;
180204;0300;0,7;
180204;0400;0,3;
180204;0500;0,5;
180204;0600;0,5;
180204;0700;0,5;
180204;0800;0,7;
180204;0900;0,6;
180204;1000;1;
180204;1100;1,7;
180204;1200;2,4;
180204;1300;2,7;
180204;1400;2,9;
180204;1500;3,2;
180204;1600;3,4;
180204;1700;3,7;
180204;1800;3,8;
180204;1900;3,4;
180204;2000;2,9;
180204;2100;1,6;
180204;2200;1,3;
180204;2300;0,9;
180205;0000;0,6;
180205;0100;0,5;
180205;0200;0,4;
180205;0300;0,6;
180205;0400;0,5;
180205;0500;0,4;
180205;0600;0,5;
180205;0700;0,6;
180205;0800;0,5;
180205;0900;1;
180205;1000;1,8;
180205;1100;1,6;
180205;1200;1,5;
180205;1300;1,4;
180205;1400;1,7;
180205;1500;2,3;
180205;1600;3,2;
180205;1700;3,8;
180205;1800;3,2;
180205;1900;3,7;
180205;2000;2,6;
180205;2100;1,7;
180205;2200;2;
180205;2300;2,1;
180206;0000;2,3;
180206;0100;1,8;
180206;0200;1,7;
180206;0300;1,2;
180206;0400;0,6;
180206;0500;0,9;
180206;0600;0,4;
180206;0700;0,2;
180206;0800;0,4;
180206;0900;0,9;
180206;1000;1,4;
180206;1100;1,1;
180206;1200;2,6;
180206;1300;4,3;
180206;1400;4;
180206;1500;3;
180206;1600;3,4;
180206;1700;4,4;
180206;1800;3,7;
180206;1900;4,1;
180206;2000;3,5;
180206;2100;2,2;
180206;2200;1,5;
180206;2300;0,7;
180207;0000;0,7;
180207;0100;0,6;
180207;0200;0,2;
180207;0300;0,4;
180207;0400;0,3;
180207;0500;0,6;
180207;0600;0,4;
180207;0700;0,3;
180207;0800;0,8;
180207;0900;0,7;
180207;1000;1,4;
180207;1100;2,1;
180207;1200;3,2;
180207;1300;2,8;
180207;1400;2,8;
180207;1500;3,1;
180207;1600;3,5;
180207;1700;4,1;
180207;1800;5;
180207;1900;5,3;
180207;2000;4,8;
180207;2100;2,6;
180207;2200;1,8;
180207;2300;0,9;
180208;0000;0,5;
180208;0100;0,5;
180208;0200;0,2;
180208;0300;0,5;
180208;0400;0,3;
180208;0500;0,1;
180208;0600;0,3;
180208;0700;0,7;
180208;0800;1;
180208;0900;0,8;
180208;1000;1;
180208;1100;1,6;
180208;1200;2,4;
180208;1300;4,5;
180208;1400;5,2;
180208;1500;6,2;
180208;1600;4,8;
180208;1700;5;
180208;1800;4,3;
180208;1900;3,7;
180208;2000;2,9;
180208;2100;1,5;
180208;2200;0;
180208;2300;0,7;
180209;0000;1,6;
180209;0100;0,7;
180209;0200;0,2;
180209;0300;;
180209;0400;0;
180209;0500;0;
180209;0600;0;
180209;0700;0;
180209;0800;0,2;
180209;0900;1,1;
180209;1000;2,1;
180209;1100;2,3;
180209;1200;2,2;
180209;1300;2;
180209;1400;2,4;
180209;1500;3,4;
180209;1600;4,4;
180209;1700;4,5;
180209;1800;4;
180209;1900;4,3;
180209;2000;3,3;
180209;2100;1,9;
180209;2200;1,1;
180209;2300;0,7;
180210;0000;0,7;
180210;0100;0,3;
180210;0200;0;
180210;0300;0;
180210;0400;0;
180210;0500;0;
180210;0600;0,7;
180210;0700;0,7;
180210;0800;0,8;
180210;0900;0,7;
180210;1000;1,8;
180210;1100;2,6;
180210;1200;2,7;
180210;1300;3,1;
180210;1400;3;
180210;1500;3,6;
180210;1600;3,4;
180210;1700;4,9;
180210;1800;5,6;
180210;1900;4,9;
180210;2000;3,3;
180210;2100;2,3;
180210;2200;0,7;
180210;2300;0,7;
180211;0000;0,6;
180211;0100;0,2;
180211;0200;0,2;
180211;0300;0,2;
180211;0400;0,4;
180211;0500;0,7;
180211;0600;0,5;
180211;0700;0,4;
180211;0800;0,7;
180211;0900;1,5;
180211;1000;1,4;
180211;1100;1,7;
180211;1200;2;
180211;1300;2,2;
180211;1400;3;
180211;1500;3,1;
180211;1600;3,4;
180211;1700;3,5;
180211;1800;3,8;
180211;1900;3,8;
180211;2000;2,3;
180211;2100;1,6;
180211;2200;1,4;
180211;2300;1,2;
180212;0000;0,9;
180212;0100;0,4;
180212;0200;0,4;
180212;0300;0,4;
180212;0400;0,4;
180212;0500;0,6;
180212;0600;0,3;
180212;0700;0,3;
180212;0800;0,7;
180212;0900;1,6;
180212;1000;1,8;
180212;1100;2,2;
180212;1200;2,6;
180212;1300;3;
180212;1400;3,4;
180212;1500;3,7;
180212;1600;4;
180212;1700;4,4;
180212;1800;4,9;
180212;1900;3,5;
180212;2000;2,5;
180212;2100;1,9;
180212;2200;1;
180212;2300;0,9;
180213;0000;0,7;
180213;0100;0,4;
180213;0200;0,8;
180213;0300;0,6;
180213;0400;0,4;
180213;0500;0,5;
180213;0600;0,2;
180213;0700;0,2;
180213;0800;0,9;
180213;0900;1,1;
180213;1000;1,3;
180213;1100;1,4;
180213;1200;1,2;
180213;1300;2;
180213;1400;2,1;
180213;1500;1,9;
180213;1600;3,4;
180213;1700;4;
180213;1800;3,9;
180213;1900;2,7;
180213;2000;1,9;
180213;2100;2,1;
180213;2200;1,9;
180213;2300;1,6;
180214;0000;0,8;
180214;0100;1,1;
180214;0200;1,2;
180214;0300;1,2;
180214;0400;1,3;
180214;0500;1,2;
180214;0600;1,1;
180214;0700;0,6;
180214;0800;0,6;
180214;0900;1;
180214;1000;1;
180214;1100;1,4;
180214;1200;1,4;
180214;1300;2,1;
180214;1400;2,8;
180214;1500;3,2;
180214;1600;3,6;
180214;1700;4,1;
180214;1800;4;
180214;1900;2,7;
180214;2000;2,5;
180214;2100;2,1;
180214;2200;1,4;
180214;2300;1,5;
180215;0000;0,9;
180215;0100;1;
180215;0200;2;
180215;0300;1,2;
180215;0400;1,4;
180215;0500;0,9;
180215;0600;0,4;
180215;0700;0,7;
180215;0800;0,9;
180215;0900;1;
180215;1000;0,8;
180215;1100;0,8;
180215;1200;1,6;
180215;1300;2;
180215;1400;2,3;
180215;1500;3,3;
180215;1600;3,3;
180215;1700;4;
180215;1800;4,3;
180215;1900;3,2;
180215;2000;2,1;
180215;2100;1,1;
180215;2200;1,5;
180215;2300;1;
180216;0000;0,5;
180216;0100;0,9;
180216;0200;1,2;
180216;0300;1,1;
180216;0400;1,1;
180216;0500;0,8;
180216;0600;1,4;
180216;0700;0,5;
180216;0800;1,2;
180216;0900;1,1;
180216;1000;1,6;
180216;1100;1,7;
180216;1200;1,4;
180216;1300;1,8;
180216;1400;1,9;
180216;1500;2,1;
180216;1600;2,3;
180216;1700;2,3;
180216;1800;3,7;
180216;1900;4;
180216;2000;2,1;
180216;2100;1,7;
180216;2200;1,1;
180216;2300;1;
180217;0000;0,9;
180217;0100;0,7;
180217;0200;0,7;
180217;0300;1,2;
180217;0400;0,8;
180217;0500;0,9;
180217;0600;1;
180217;0700;0,9;
180217;0800;1,1;
180217;0900;1,2;
180217;1000;1;
180217;1100;1,7;
180217;1200;1,9;
180217;1300;2,2;
180217;1400;2,6;
180217;1500;3;
180217;1600;3,4;
180217;1700;3,3;
180217;1800;3,6;
180217;1900;3,5;
180217;2000;2,7;
180217;2100;3,2;
180217;2200;2,4;
180217;2300;2,5;
180218;0000;1,7;
180218;0100;0,7;
180218;0200;0,7;
180218;0300;0,3;
180218;0400;0,5;
180218;0500;1,6;
180218;0600;0,9;
180218;0700;0,4;
180218;0800;0,8;
180218;0900;1,1;
180218;1000;1,8;
180218;1100;2;
180218;1200;2,3;
180218;1300;2,3;
180218;1400;2,7;
180218;1500;3;
180218;1600;3;
180218;1700;3,2;
180218;1800;4,3;
180218;1900;4,2;
180218;2000;3,5;
180218;2100;1,3;
180218;2200;0,9;
180218;2300;0,1;
180219;0000;;
180219;0100;0,2;
180219;0200;0,1;
180219;0300;0,4;
180219;0400;0,9;
180219;0500;0,9;
180219;0600;1,2;
180219;0700;1,2;
180219;0800;0,9;
180219;0900;0,8;
180219;1000;1;
180219;1100;1,2;
180219;1200;1;
180219;1300;1,3;
180219;1400;1,9;
180219;1500;2,7;
180219;1600;2,1;
180219;1700;2,2;
180219;1800;2,6;
180219;1900;1,3;
180219;2000;0,5;
180219;2100;2,1;
180219;2200;1,8;
180219;2300;1;
180220;0000;0,9;
180220;0100;0,7;
180220;0200;0,7;
180220;0300;0,7;
180220;0400;0,5;
180220;0500;0,2;
180220;0600;0,2;
180220;0700;0,5;
180220;0800;0,6;
180220;0900;0,7;
180220;1000;1;
180220;1100;1,3;
180220;1200;1,5;
180220;1300;1,5;
180220;1400;1,4;
180220;1500;1,1;
180220;1600;1,2;
180220;1700;1,1;
180220;1800;1,2;
180220;1900;0,7;
180220;2000;2,6;
180220;2100;1,1;
180220;2200;0,8;
180220;2300;0,7;
180221;0000;0,5;
180221;0100;0,3;
180221;0200;0,5;
180221;0300;;
180221;0400;0,5;
180221;0500;0,1;
180221;0600;0,5;
180221;0700;0,3;
180221;0800;0,3;
180221;0900;0,6;
180221;1000;0,9;
180221;1100;1,2;
180221;1200;1;
180221;1300;1,2;
180221;1400;2;
180221;1500;2,4;
180221;1600;2,4;
180221;1700;2,1;
180221;1800;1,6;
180221;1900;1,8;
180221;2000;1,8;
180221;2100;1;
180221;2200;0,9;
180221;2300;0,2;
180222;0000;0;
180222;0100;0;
180222;0200;0,1;
180222;0300;0,1;
180222;0400;0,1;
180222;0500;0,1;
180222;0600;0,1;
180222;0700;0;
180222;0800;0,3;
180222;0900;0;
180222;1000;0,4;
180222;1100;0,8;
180222;1200;0,9;
180222;1300;1,1;
180222;1400;1,9;
180222;1500;2,3;
180222;1600;1,7;
180222;1700;1,2;
180222;1800;0,8;
180222;1900;0,3;
180222;2000;0;
180222;2100;0,7;
180222;2200;1;
180222;2300;0,8;
180223;0000;0,4;
180223;0100;0,2;
180223;0200;0,1;
180223;0300;1,5;
180223;0400;2;
180223;0500;1,6;
180223;0600;1,1;
180223;0700;0,6;
180223;0800;1;
180223;0900;0,6;
180223;1000;1;
180223;1100;1,2;
180223;1200;1,5;
180223;1300;1,4;
180223;1400;1,6;
180223;1500;1,6;
180223;1600;2,7;
180223;1700;3,8;
180223;1800;2,9;
180223;1900;2,9;
180223;2000;2;
180223;2100;1,2;
180223;2200;0,9;
180223;2300;0,7;
180224;0000;0,4;
180224;0100;;
180224;0200;;
180224;0300;;
180224;0400;;
180224;0500;;
180224;0600;0;
180224;0700;0,2;
180224;0800;0,1;
180224;0900;0,6;
180224;1000;1,5;
180224;1100;1,2;
180224;1200;1,5;
180224;1300;1,8;
180224;1400;1,7;
180224;1500;1,8;
180224;1600;2;
180224;1700;3;
180224;1800;2,9;
180224;1900;3,8;
180224;2000;2,4;
180224;2100;1,3;
180224;2200;1,4;
180224;2300;0,8;
180225;0000;0,7;
180225;0100;0,6;
180225;0200;0,5;
180225;0300;0,1;
180225;0400;0,3;
180225;0500;0,6;
180225;0600;0,2;
180225;0700;0,7;
180225;0800;0,9;
180225;0900;0,5;
180225;1000;1,1;
180225;1100;1,1;
180225;1200;1,3;
180225;1300;2;
180225;1400;2,6;
180225;1500;3,3;
180225;1600;3,3;
180225;1700;3,6;
180225;1800;4,1;
180225;1900;2,9;
180225;2000;2,2;
180225;2100;1,8;
180225;2200;1,7;
180225;2300;1,4;
180226;0000;1;
180226;0100;0,7;
180226;0200;0,6;
180226;0300;0,3;
180226;0400;0,9;
180226;0500;0,5;
180226;0600;0,5;
180226;0700;0,8;
180226;0800;1,1;
180226;0900;1,2;
180226;1000;1,3;
180226;1100;1,3;
180226;1200;1,9;
180226;1300;2,2;
180226;1400;3,3;
180226;1500;2,6;
180226;1600;3,9;
180226;1700;3,7;
180226;1800;3,2;
180226;1900;2,8;
180226;2000;2,2;
180226;2100;2;
180226;2200;1,4;
180226;2300;0,9;
180227;0000;0,5;
180227;0100;0,8;
180227;0200;0,5;
180227;0300;0,3;
180227;0400;0,3;
180227;0500;0,3;
180227;0600;0,6;
180227;0700;0,3;
180227;0800;0,6;
180227;0900;0,6;
180227;1000;1;
180227;1100;1,3;
180227;1200;1,3;
180227;1300;1,6;
180227;1400;1,6;
180227;1500;1,9;
180227;1600;2,2;
180227;1700;4;
180227;1800;3,8;
180227;1900;3;
180227;2000;2;
180227;2100;1,4;
180227;2200;1,2;
180227;2300;0,9;
180228;0000;0,9;
180228;0100;0,6;
180228;0200;0,5;
180228;0300;0,6;
180228;0400;0,7;
180228;0500;1;
180228;0600;0,4;
180228;0700;0,6;
180228;0800;0,6;
180228;0900;0,5;
180228;1000;0,4;
180228;1100;0,8;
180228;1200;1,6;
180228;1300;1,8;
180228;1400;2,1;
180228;1500;2,6;
180228;1600;4,1;
180228;1700;3,4;
180228;1800;2,9;
180228;1900;2,6;
180228;2000;2,5;
180228;2100;1,1;
180228;2200;0,9;
180228;2300;0,7;
180301;0000;0,6;
180301;0100;0,3;
180301;0200;0,5;
180301;0300;0,1;
180301;0400;;
180301;0500;0,2;
180301;0600;0,3;
180301;0700;0,2;
180301;0800;0;
180301;0900;0,5;
180301;1000;0,9;
180301;1100;1,3;
180301;1200;1,7;
180301;1300;1,8;
180301;1400;1,7;
180301;1500;2,1;
180301;1600;2,1;
180301;1700;2,5;
180301;1800;4;
180301;1900;3,5;
180301;2000;2,3;
180301;2100;1,6;
180301;2200;1,4;
180301;2300;1,1;
