FECHA (YYMMDD);HORA (HHMM);;
190311;0800;0;
190311;0900;0;
190311;1000;4,48416e-44;
190311;1100;0;
190311;1200;2,24208e-44;
190311;1300;0;
190311;1400;0;
190311;1500;0;
190311;1600;0;
190311;1700;2,24208e-44;
190311;1800;0;
190311;1900;0;
190311;2000;0;
190311;2100;0;
190311;2200;2,24208e-44;
190311;2300;0;
190312;0000;4,70836e-43;
190312;0100;4,48416e-43;
190312;0200;4,25995e-43;
190312;0300;4,03574e-43;
190312;0400;3,81153e-43;
190312;0500;3,58732e-43;
190312;0600;3,36312e-43;
190312;0700;3,13891e-43;
190312;0800;2,9147e-43;
190312;0900;2,69049e-43;
190312;1000;2,01787e-43;
190312;1100;2,24208e-44;
190312;1200;2,24208e-44;
190312;1300;0;
190312;1400;0;
190312;1500;0;
190312;1600;4,48416e-44;
190312;1700;4,48416e-44;
190312;1800;0;
190312;1900;2,9147e-43;
190312;2000;0;
190312;2100;2,69049e-43;
190312;2200;2,24208e-43;
190312;2300;2,24208e-43;
190313;0000;2,01787e-43;
190313;0100;1,79366e-43;
190313;0200;1,56945e-43;
190313;0300;1,34525e-43;
190313;0400;1,12104e-43;
190313;0500;8,96831e-44;
190313;0600;6,72623e-44;
190313;0700;0;
190313;0800;2,24208e-44;
190313;0900;0;
190313;1000;0;
190313;1100;4,48416e-44;
190313;1200;2,24208e-44;
190313;1300;6,05361e-43;
190313;1400;5,8294e-43;
190313;1500;2,24208e-44;
190313;1600;2,69049e-43;
190313;1700;2,24208e-44;
190313;1800;2,24208e-44;
190313;1900;1,12104e-43;
190313;2000;1,12104e-43;
190313;2100;1,12104e-43;
190313;2200;1,12104e-43;
190313;2300;1,12104e-43;
190314;0000;0;
190314;0100;0;
190314;0200;0;
190314;0300;0;
190314;0400;0;
190314;0500;0;
190314;0600;0;
190314;0700;0;
190314;0800;0;
190314;0900;4,48416e-44;
190314;1000;4,48416e-44;
190314;1100;0;
190314;1200;2,24208e-44;
190314;1300;6,05361e-43;
190314;1400;5,38099e-43;
190314;1500;4,25995e-43;
190314;1600;3,13891e-43;
190314;1700;1,79366e-43;
190314;1800;0;
190314;1900;0;
190314;2000;0;
190314;2100;0;
190314;2200;2,24208e-44;
190314;2300;0;
190315;0000;0;
190315;0100;0;
190315;0200;0;
190315;0300;0;
190315;0400;0;
190315;0500;0;
190315;0600;0;
190315;0700;0;
190315;0800;0;
190315;0900;6,72623e-44;
190315;1000;6,72623e-44;
190315;1100;0;
190315;1200;6,72623e-44;
190315;1300;0;
190315;1400;0;
190315;1500;0;
190315;1600;2,24208e-44;
190315;1700;2,24208e-44;
190315;1800;0;
190315;1900;0;
190315;2000;0;
190315;2100;0;
190315;2200;2,24208e-44;
190315;2300;4,03574e-43;
190316;0000;4,03574e-43;
190316;0100;3,81153e-43;
190316;0200;3,81153e-43;
190316;0300;3,81153e-43;
190316;0400;3,81153e-43;
190316;0500;3,58732e-43;
190316;0600;3,36312e-43;
190316;0700;3,13891e-43;
190316;0800;2,9147e-43;
190316;0900;2,69049e-43;
190316;1000;2,46629e-43;
190316;1100;2,24208e-44;
190316;1200;2,24208e-44;
190316;1300;0;
190316;1400;0;
190316;1500;0;
190316;1600;0;
190316;1700;2,24208e-44;
190316;1800;0;
190316;1900;0;
190316;2000;0;
190316;2100;0;
190316;2200;2,24208e-44;
190316;2300;0;
190317;0000;0;
190317;0100;0;
190317;0200;0;
190317;0300;3,36312e-43;
190317;0400;3,36312e-43;
190317;0500;3,13891e-43;
190317;0600;2,9147e-43;
190317;0700;2,69049e-43;
190317;0800;2,46629e-43;
190317;0900;2,24208e-43;
190317;1000;1,79366e-43;
190317;1100;6,72623e-44;
190317;1200;2,24208e-44;
190317;1300;3,13891e-43;
190317;1400;2,9147e-43;
190317;1500;2,69049e-43;
190317;1600;0;
190317;1700;2,24208e-44;
190317;1800;0;
190317;1900;0;
190317;2000;0;
190317;2100;0;
190317;2200;2,24208e-44;
190317;2300;0;
190318;0000;0;
190318;0100;0;
190318;0200;0;
190318;0300;0;
190318;0400;8,96831e-44;
190318;0500;6,72623e-44;
190318;0600;4,48416e-44;
190318;0700;0;
190318;0800;0;
190318;0900;0;
190318;1000;6,72623e-44;
190318;1100;6,72623e-44;
190318;1200;2,9147e-43;
190318;1300;0;
190318;1400;2,46629e-43;
190318;1500;2,24208e-43;
190318;1600;2,01787e-43;
190318;1700;1,79366e-43;
190318;1800;1,34525e-43;
190318;1900;0;
190318;2000;0;
190318;2100;0;
190318;2200;2,24208e-44;
190318;2300;0;
190319;0000;0;
190319;0100;0;
190319;0200;0;
190319;0300;0;
190319;0400;0;
190319;0500;0;
190319;0600;0;
190319;0700;0;
190319;0800;0;
190319;0900;2,24208e-44;
190319;1000;0;
190319;1100;0;
190319;1200;2,24208e-44;
190319;1300;4,03574e-43;
190319;1400;3,81153e-43;
190319;1500;3,58732e-43;
190319;1600;2,24208e-43;
190319;1700;1,56945e-43;
190319;1800;0;
190319;1900;0;
190319;2000;0;
190319;2100;0;
190319;2200;2,24208e-44;
190319;2300;0;
190320;0000;0;
190320;0100;0;
190320;0200;0;
190320;0300;0;
190320;0400;0;
190320;0500;0;
190320;0600;0;
190320;0700;0;
190320;0800;0;
190320;0900;2,24208e-44;
190320;1000;4,48416e-44;
190320;1100;5,8294e-43;
190320;1200;4,48416e-44;
190320;1300;4,93257e-43;
190320;1400;4,70836e-43;
190320;1500;4,25995e-43;
190320;1600;4,48416e-44;
190320;1700;2,24208e-44;
190320;1800;6,72623e-44;
190320;1900;2,24208e-44;
190320;2000;0;
190320;2100;1,21072e-42;
190320;2200;2,24208e-44;
190320;2300;1,16588e-42;
190321;0000;1,14346e-42;
190321;0100;1,12104e-42;
190321;0200;1,0762e-42;
190321;0300;1,0762e-42;
190321;0400;1,05378e-42;
190321;0500;1,03136e-42;
190321;0600;1,00893e-42;
190321;0700;9,86514e-43;
190321;0800;2,24208e-44;
190321;0900;4,48416e-44;
190321;1000;4,48416e-44;
190321;1100;2,24208e-44;
190321;1200;6,72623e-44;
190321;1300;0;
190321;1400;0;
190321;1500;0;
190321;1600;2,24208e-44;
190321;1700;6,72623e-44;
190321;1800;6,72623e-44;
190321;1900;0;
190321;2000;0;
190321;2100;0;
190321;2200;2,24208e-44;
190321;2300;0;
190322;0000;0;
190322;0100;0;
190322;0200;0;
190322;0300;0;
190322;0400;0;
190322;0500;4,03574e-43;
190322;0600;0;
190322;0700;0;
190322;0800;4,03574e-43;
190322;0900;0;
190322;1000;4,48416e-44;
190322;1100;4,48416e-44;
190322;1200;2,24208e-44;
190322;1300;0;
190322;1400;0;
190322;1500;2,9147e-43;
190322;1600;0;
190322;1700;2,24208e-44;
190322;1800;0;
190322;1900;0;
190322;2000;0;
190322;2100;0;
190322;2200;0;
190322;2300;0;
190323;0000;0;
190323;0100;0;
190323;0200;0;
190323;0300;0;
190323;0400;0;
190323;0500;0;
190323;0600;0;
190323;0700;0;
190323;0800;0;
190323;0900;0,0333333;
190323;1000;0;
190323;1100;0;
190323;1200;2,24208e-44;
190323;1300;0;
190323;1400;0;
190323;1500;0,0166667;
190323;1600;0;
190323;1700;0;
190323;1800;0;
190323;1900;0;
190323;2000;0;
190323;2100;0;
190323;2200;0;
190323;2300;0;
190324;0000;0;
190324;0100;0;
190324;0200;0;
190324;0300;0;
190324;0400;0;
190324;0500;0;
190324;0600;0;
190324;0700;0;
190324;0800;0;
190324;0900;0;
190324;1000;6,72623e-44;
190324;1100;0;
190324;1200;2,24208e-44;
190324;1300;0;
190324;1400;0;
190324;1500;0;
190324;1600;0;
190324;1700;0;
190324;1800;0;
190324;1900;0;
190324;2000;0;
190324;2100;0;
190324;2200;0;
190324;2300;0;
190325;0000;0;
190325;0100;0;
190325;0200;0;
190325;0300;0;
190325;0400;0;
190325;0500;0;
190325;0600;0;
190325;0700;0;
190325;0800;0;
190325;0900;0;
190325;1000;0;
190325;1100;0;
190325;1200;2,24208e-44;
190325;1300;0;
190325;1400;0;
190325;1500;0;
190325;1600;0;
190325;1700;0;
190325;1800;0;
190325;1900;0;
190325;2000;0;
190325;2100;0;
190325;2200;0;
190325;2300;0;
190326;0000;0;
190326;0100;0;
190326;0200;0;
190326;0300;0;
190326;0400;0;
190326;0500;0;
190326;0600;0;
190326;0700;0;
190326;0800;0;
190326;0900;0;
190326;1000;2,24208e-44;
190326;1100;2,24208e-44;
190326;1200;2,24208e-44;
190326;1300;0;
190326;1400;0;
190326;1500;0;
190326;1600;0;
190326;1700;2,24208e-44;
190326;1800;2,24208e-44;
190326;1900;0;
190326;2000;0;
190326;2100;0;
190326;2200;2,24208e-44;
190326;2300;0;
190327;0000;0;
190327;0100;0;
190327;0200;2,24208e-44;
190327;0300;0;
190327;0400;0;
190327;0500;0;
190327;0600;0;
190327;0700;0;
190327;0800;0;
190327;0900;0;
190327;1000;4,48416e-44;
190327;1100;0;
190327;1200;2,24208e-44;
190327;1300;2,24208e-44;
190327;1400;0;
190327;1500;0;
190327;1600;0;
190327;1700;0;
190327;1800;6,72623e-44;
190327;1900;0;
190327;2000;0;
190327;2100;0;
190327;2200;2,24208e-44;
190327;2300;0;
190328;0000;0;
190328;0100;0;
190328;0200;0;
190328;0300;0;
190328;0400;8,96831e-44;
190328;0500;0;
190328;0600;0;
190328;0700;0;
190328;0800;0;
190328;0900;0;
190328;1000;2,24208e-44;
190328;1100;2,24208e-44;
190328;1200;2,24208e-44;
190328;1300;2,24208e-44;
190328;1400;0;
190328;1500;4,48416e-44;
190328;1600;4,48416e-44;
190328;1700;0;
190328;1800;2,24208e-44;
190328;1900;0;
190328;2000;0;
190328;2100;0;
190328;2200;2,24208e-44;
190328;2300;0;
190329;0000;0;
190329;0100;0;
190329;0200;0;
190329;0300;0;
190329;0400;0;
190329;0500;0;
190329;0600;0;
190329;0700;0;
190329;0800;0;
190329;0900;0;
190329;1000;0;
190329;1100;2,24208e-44;
190329;1200;2,24208e-44;
190329;1300;0;
190329;1400;0;
190329;1500;0;
190329;1600;4,48416e-44;
190329;1700;4,48416e-44;
190329;1800;0;
190329;1900;0;
190329;2000;0;
190329;2100;0;
190329;2200;0;
190329;2300;0;
190330;0000;0;
190330;0100;0;
190330;0200;0;
190330;0300;0;
190330;0400;0;
190330;0500;0;
190330;0600;0;
190330;0700;0;
190330;0800;0;
190330;0900;0;
190330;1000;0;
190330;1100;2,24208e-44;
190330;1200;2,24208e-44;
190330;1300;0;
190330;1400;0;
190330;1500;0;
190330;1600;0;
190330;1700;0;
190330;1800;0;
190330;1900;0;
190330;2000;0;
190330;2100;2,24208e-44;
190330;2200;2,24208e-44;
190330;2300;0;
190331;0000;0;
190331;0100;0;
190331;0200;0;
190331;0300;0;
190331;0400;0;
190331;0500;0;
190331;0600;0;
190331;0700;2,69049e-43;
190331;0800;2,46629e-43;
190331;0900;2,24208e-43;
190331;1000;2,01787e-43;
190331;1100;1,12104e-43;
190331;1200;0;
190331;1300;0;
190331;1400;0;
190331;1500;0;
190331;1600;0;
190331;1700;0;
190331;1800;0;
190331;1900;0;
190331;2000;0;
190331;2100;0;
190331;2200;0;
190331;2300;0;
190401;0000;0;
190401;0100;0;
190401;0200;0;
190401;0300;3,81153e-43;
190401;0400;0;
190401;0500;3,58732e-43;
190401;0600;0;
190401;0700;2,24208e-44;
190401;0800;0;
190401;0900;0;
190401;1000;0;
190401;1100;4,48416e-44;
190401;1200;2,24208e-44;
190401;1300;0;
190401;1400;0;
190401;1500;0;
190401;1600;0;
190401;1700;0;
190401;1800;0;
190401;1900;0;
190401;2000;0;
190401;2100;0;
190401;2200;2,24208e-44;
190401;2300;0;
190402;0000;0;
190402;0100;0;
190402;0200;0;
190402;0300;0;
190402;0400;0;
190402;0500;0;
190402;0600;0;
190402;0700;0;
190402;0800;0;
190402;0900;0;
190402;1000;0;
190402;1100;2,24208e-44;
190402;1200;2,24208e-44;
190402;1300;0;
190402;1400;4,48416e-44;
190402;1500;0;
190402;1600;0;
190402;1700;0;
190402;1800;0;
190402;1900;0;
190402;2000;2,24208e-44;
190402;2100;0;
190402;2200;0;
190402;2300;2,24208e-44;
190403;0000;0;
190403;0100;0;
190403;0200;0;
190403;0300;0;
190403;0400;0;
190403;0500;0;
190403;0600;0;
190403;0700;0;
190403;0800;1,25556e-42;
190403;0900;1,23314e-42;
190403;1000;6,72623e-44;
190403;1100;6,72623e-44;
190403;1200;0;
190403;1300;0;
190403;1400;4,48416e-44;
190403;1500;2,24208e-44;
190403;1600;4,48416e-44;
190403;1700;0;
190403;1800;0,183333;
190403;1900;0,0666667;
190403;2000;0,116667;
190403;2100;0,0833334;
190403;2200;2,24208e-44;
190403;2300;0;
190404;0000;0;
190404;0100;7,17465e-43;
190404;0200;6,95044e-43;
190404;0300;6,50202e-43;
190404;0400;0;
190404;0500;6,27782e-43;
190404;0600;6,05361e-43;
190404;0700;5,8294e-43;
190404;0800;0;
190404;0900;0;
190404;1000;2,24208e-44;
190404;1100;0;
190404;1200;2,24208e-44;
190404;1300;2,24208e-44;
190404;1400;2,24208e-44;
190404;1500;1,34525e-43;
190404;1600;0;
190404;1700;0;
190404;1800;0;
190404;1900;0;
190404;2000;0;
190404;2100;0;
190404;2200;0;
190404;2300;0;
190405;0000;0;
190405;0100;0;
190405;0200;0;
190405;0300;2,24208e-44;
190405;0400;0;
190405;0500;0;
190405;0600;0;
190405;0700;0;
190405;0800;2,24208e-44;
190405;0900;2,24208e-44;
190405;1000;0;
190405;1100;2,24208e-44;
190405;1200;0;
190405;1300;0;
190405;1400;0;
190405;1500;0;
190405;1600;2,24208e-44;
190405;1700;0;
190405;1800;0;
190405;1900;2,24208e-44;
190405;2000;0;
190405;2100;0;
190405;2200;0;
190405;2300;0;
190406;0000;0;
190406;0100;0;
190406;0200;0;
190406;0300;2,24208e-44;
190406;0400;0;
190406;0500;0;
190406;0600;0;
190406;0700;0;
190406;0800;0;
190406;0900;0;
190406;1000;0;
190406;1100;0;
190406;1200;2,24208e-44;
190406;1300;0;
190406;1400;0;
190406;1500;0;
190406;1600;0;
190406;1700;0;
190406;1800;0;
190406;1900;0;
190406;2000;0;
190406;2100;0;
190406;2200;2,24208e-44;
190406;2300;0;
190407;0000;0;
190407;0100;0;
190407;0200;0;
190407;0300;2,24208e-44;
190407;0400;0;
190407;0500;0;
190407;0600;0;
190407;0700;0;
190407;0800;0;
190407;0900;4,70836e-43;
190407;1000;4,48416e-43;
190407;1100;2,24208e-44;
190407;1200;0;
190407;1300;0;
190407;1400;0;
190407;1500;0;
190407;1600;2,24208e-44;
190407;1700;0;
190407;1800;0;
190407;1900;0;
190407;2000;2,24208e-44;
190407;2100;0;
190407;2200;0;
190407;2300;0;
190408;0000;0;
190408;0100;0;
190408;0200;0;
190408;0300;0;
190408;0400;0,0166667;
190408;0500;9,41673e-43;
190408;0600;9,19252e-43;
190408;0700;8,96831e-43;
190408;0800;0,0166679;
190408;0900;8,51989e-43;
190408;1000;8,29569e-43;
190408;1100;7,62306e-43;
190408;1200;5,8294e-43;
190408;1300;4,93257e-43;
190408;1400;0;
190408;1500;0;
190408;1600;2,24208e-44;
190408;1700;0;
190408;1800;4,48416e-44;
190408;1900;0;
190408;2000;0;
190408;2100;0;
190408;2200;0;
190408;2300;0;
190409;0000;0;
190409;0100;0;
190409;0200;0;
190409;0300;2,24208e-44;
190409;0400;0;
190409;0500;0;
190409;0600;0;
190409;0700;0;
190409;0800;0;
190409;0900;4,48416e-44;
190409;1000;2,24208e-44;
190409;1100;0;
190409;1200;4,48416e-44;
190409;1300;2,24208e-44;
190409;1400;0;
190409;1500;0;
190409;1600;0;
190409;1700;0;
190409;1800;0;
190409;1900;4,48416e-44;
190409;2000;0;
190409;2100;0;
190409;2200;0;
190409;2300;0;
190410;0000;0;
190410;0100;0;
190410;0200;0;
190410;0300;2,24208e-44;
190410;0400;0;
190410;0500;0;
190410;0600;4,70836e-43;
190410;0700;4,48416e-43;
190410;0800;4,25995e-43;
190410;0900;4,03574e-43;
190410;1000;3,58732e-43;
190410;1100;3,13891e-43;
190410;1200;2,24208e-44;
190410;1300;0;
190410;1400;0;
190410;1500;0;
190410;1600;0;
190410;1700;2,24208e-44;
190410;1800;2,24208e-44;
190410;1900;4,48416e-44;
190410;2000;0;
190410;2100;0;
190410;2200;0;
190410;2300;0;
190411;0000;0;
190411;0100;0;
190411;0200;0;
190411;0300;2,24208e-44;
190411;0400;5,15678e-43;
190411;0500;4,93257e-43;
190411;0600;4,70836e-43;
190411;0700;4,48416e-43;
190411;0800;0;
190411;0900;0;
190411;1000;0;
190411;1100;4,48416e-44;
190411;1200;0;
190411;1300;0;
190411;1400;0;
190411;1500;0;
190411;1600;2,24208e-44;
190411;1700;0;
190411;1800;4,48416e-44;
190411;1900;0;
190411;2000;0;
190411;2100;0;
190411;2200;0;
190411;2300;0;
190412;0000;0;
190412;0100;0;
190412;0200;0;
190412;0300;2,24208e-44;
190412;0400;0;
190412;0500;0;
190412;0600;0;
190412;0700;0;
190412;0800;0;
190412;0900;0;
190412;1000;0;
190412;1100;2,24208e-44;
190412;1200;2,24208e-44;
190412;1300;0;
190412;1400;0;
190412;1500;0;
190412;1600;0;
190412;1700;2,24208e-44;
190412;1800;0,0166667;
190412;1900;0,0333333;
190412;2000;0,05;
190412;2100;0,0333333;
190412;2200;0;
190412;2300;0;
190413;0000;0;
190413;0100;0;
190413;0200;0;
190413;0300;0,0166667;
190413;0400;0;
190413;0500;4,70836e-43;
190413;0600;4,48416e-43;
190413;0700;4,25995e-43;
190413;0800;4,03574e-43;
190413;0900;3,81153e-43;
190413;1000;3,58732e-43;
190413;1100;0;
190413;1200;0;
190413;1300;0;
190413;1400;0;
190413;1500;0;
190413;1600;0;
190413;1700;0;
190413;1800;0;
190413;1900;0;
190413;2000;0;
190413;2100;0;
190413;2200;0,0166667;
190413;2300;0,0166667;
190414;0000;0;
190414;0100;0;
190414;0200;0,0166667;
190414;0300;2,24208e-44;
190414;0400;0,0166667;
190414;0500;0;
190414;0600;0;
190414;0700;0;
190414;0800;0;
190414;0900;0;
190414;1000;0;
190414;1100;4,48416e-44;
190414;1200;0;
190414;1300;0,0166667;
190414;1400;0;
190414;1500;0;
190414;1600;0;
190414;1700;0;
190414;1800;0;
190414;1900;0;
190414;2000;0;
190414;2100;0;
190414;2200;0;
190414;2300;0;
190415;0000;0;
190415;0100;0;
190415;0200;0;
190415;0300;2,24208e-44;
190415;0400;0;
190415;0500;0;
190415;0600;0;
190415;0700;4,48416e-43;
190415;0800;4,25995e-43;
190415;0900;4,03574e-43;
190415;1000;3,81153e-43;
190415;1100;3,58732e-43;
190415;1200;1,79366e-43;
190415;1300;1,34525e-43;
190415;1400;0;
190415;1500;0;
190415;1600;4,48416e-44;
190415;1700;0;
190415;1800;0;
190415;1900;0;
190415;2000;0;
190415;2100;2,24208e-44;
190415;2200;0;
190415;2300;0;
190416;0000;0;
190416;0100;0;
190416;0200;0;
190416;0300;2,24208e-44;
190416;0400;0;
190416;0500;0;
190416;0600;0,0166667;
190416;0700;0;
190416;0800;0;
190416;0900;2,46629e-43;
190416;1000;1,79366e-43;
190416;1100;1,34525e-43;
190416;1200;0;
190416;1300;4,48416e-44;
190416;1400;0;
190416;1500;0;
190416;1600;2,24208e-44;
190416;1700;2,24208e-44;
190416;1800;0;
190416;1900;0;
190416;2000;0;
190416;2100;0;
190416;2200;2,24208e-44;
190416;2300;0;
190417;0000;0;
190417;0100;0;
190417;0200;0;
190417;0300;2,24208e-44;
190417;0400;0;
190417;0500;0;
190417;0600;0;
190417;0700;0;
190417;0800;0;
190417;0900;0;
190417;1000;0;
190417;1100;4,48416e-44;
190417;1200;0;
190417;1300;2,24208e-44;
190417;1400;0;
190417;1500;0;
190417;1600;0;
190417;1700;0;
190417;1800;0;
190417;1900;0;
190417;2000;0;
190417;2100;0;
190417;2200;0;
190417;2300;0;
190418;0000;0;
190418;0100;0;
190418;0200;0;
190418;0300;2,24208e-44;
190418;0400;0;
190418;0500;1,21072e-42;
190418;0600;1,1883e-42;
190418;0700;1,16588e-42;
190418;0800;1,14346e-42;
190418;0900;1,0762e-42;
190418;1000;1,05378e-42;
190418;1100;1,00893e-42;
190418;1200;7,84727e-43;
190418;1300;6,27782e-43;
190418;1400;5,38099e-43;
190418;1500;4,48416e-43;
190418;1600;0;
190418;1700;4,48416e-44;
190418;1800;0;
190418;1900;0;
190418;2000;0;
190418;2100;0;
190418;2200;0;
190418;2300;0;
190419;0000;0;
190419;0100;0;
190419;0200;0;
190419;0300;2,24208e-44;
190419;0400;0;
190419;0500;0;
190419;0600;3,81153e-43;
190419;0700;3,58732e-43;
190419;0800;3,36312e-43;
190419;0900;3,13891e-43;
190419;1000;2,9147e-43;
190419;1100;2,69049e-43;
190419;1200;1,79366e-43;
190419;1300;1,56945e-43;
190419;1400;0;
190419;1500;0;
190419;1600;0;
190419;1700;0;
190419;1800;0,0166667;
190419;1900;0;
190419;2000;0;
190419;2100;0;
190419;2200;0;
190419;2300;0;
190420;0000;0;
190420;0100;0;
190420;0200;0;
190420;0300;2,24208e-44;
190420;0400;0;
190420;0500;4,03574e-43;
190420;0600;3,81153e-43;
190420;0700;3,58732e-43;
190420;0800;3,36312e-43;
190420;0900;3,13891e-43;
190420;1000;2,9147e-43;
190420;1100;1,56945e-43;
190420;1200;1,34525e-43;
190420;1300;8,96831e-44;
190420;1400;0;
190420;1500;0;
190420;1600;2,24208e-44;
190420;1700;0;
190420;1800;0;
190420;1900;0;
190420;2000;0;
190420;2100;0;
190420;2200;2,24208e-44;
190420;2300;0;
190421;0000;0;
190421;0100;0;
190421;0200;0;
190421;0300;2,24208e-44;
190421;0400;2,69049e-43;
190421;0500;2,46629e-43;
190421;0600;2,24208e-43;
190421;0700;2,01787e-43;
