FECHA (YYMMDD);HORA (HHMM);;
180913;1000;0;
180913;1100;0;
180913;1200;0;
180913;1300;0;
180913;1400;0;
180913;1500;0;
180913;1600;4,48416e-44;
180913;1700;0;
180913;1800;0;
180913;1900;0;
180913;2000;0;
180913;2100;0;
180913;2200;0;
180913;2300;0;
180914;0000;0;
180914;0100;0;
180914;0200;0;
180914;0300;0;
180914;0400;0;
180914;0500;2,24208e-44;
180914;0600;0;
180914;0700;0;
180914;0800;0;
180914;0900;4,48416e-44;
180914;1000;0;
180914;1100;2,24208e-44;
180914;1200;0;
180914;1300;0;
180914;1400;0;
180914;1500;0;
180914;1600;0;
180914;1700;0;
180914;1800;0;
180914;1900;0;
180914;2000;0;
180914;2100;0;
180914;2200;0;
180914;2300;0;
180915;0000;0;
180915;0100;0;
180915;0200;0;
180915;0300;0;
180915;0400;0;
180915;0500;2,24208e-44;
180915;0600;0;
180915;0700;0;
180915;0800;0;
180915;0900;0;
180915;1000;0;
180915;1100;0;
180915;1200;0;
180915;1300;0,0166667;
180915;1400;0;
180915;1500;0;
180915;1600;0;
180915;1700;0;
180915;1800;0;
180915;1900;0;
180915;2000;0;
180915;2100;0;
180915;2200;0;
180915;2300;0;
180916;0000;0;
180916;0100;0;
180916;0200;0;
180916;0300;0;
180916;0400;0;
180916;0500;2,24208e-44;
180916;0600;0;
180916;0700;0;
180916;0800;0;
180916;0900;0;
180916;1000;0,0833334;
180916;1100;0,166667;
180916;1200;0,166667;
180916;1300;0,166667;
180916;1400;0,0166667;
180916;1500;0,05;
180916;1600;0,166667;
180916;1700;0;
180916;1800;0,0333333;
180916;1900;0,0333333;
180916;2000;0,0333333;
180916;2100;0,166667;
180916;2200;0,0666667;
180916;2300;0;
180917;0000;0,0333333;
180917;0100;0;
180917;0200;0;
180917;0300;0;
180917;0400;0;
180917;0500;2,24208e-44;
180917;0600;0;
180917;0700;0,0333333;
180917;0800;0,0166667;
180917;0900;0;
180917;1000;0;
180917;1100;0,0166667;
180917;1200;0;
180917;1300;0;
180917;1400;0;
180917;1500;2,24208e-44;
180917;1600;0;
180917;1700;0,0333333;
180917;1800;0,266667;
180917;1900;0,166667;
180917;2000;0,383333;
180917;2100;0,166667;
180917;2200;0,0666667;
180917;2300;0,283333;
180918;0000;0,15;
180918;0100;0,0833334;
180918;0200;0,2;
180918;0300;0,0166667;
180918;0400;0,0333333;
180918;0500;0,25;
180918;0600;0,0166667;
180918;0700;0,0166667;
180918;0800;0;
180918;0900;0,05;
180918;1000;0,183333;
180918;1100;0,0333333;
180918;1200;0;
180918;1300;0,85;
180918;1400;0,05;
180918;1500;0,0833334;
