FECHA (YYMMDD);HORA (HHMM);;
180420;1400;3,5681;
180420;1500;4,06987;
180420;1600;5,52078;
180420;1700;12,6439;
180420;1800;2,63525;
180420;1900;2,19812;
180420;2000;1,61448;
180420;2100;0,916886;
180420;2200;0,372794;
180420;2300;1,64886;
180421;0000;0,607979;
180421;0100;0,659282;
180421;0200;1,71813;
180421;0300;1,20329;
180421;0400;0,651511;
180421;0500;1,02704;
180421;0600;1,44276;
180421;0700;1,53523;
180421;0800;1,81287;
180421;0900;2,39201;
180421;1000;2,67949;
180421;1100;2,85866;
180421;1200;2,19981;
180421;1300;3,29168;
180421;1400;2,76424;
180421;1500;2,80493;
180421;1600;2,71405;
180421;1700;3,64917;
180421;1800;2,94119;
180421;1900;1,8371;
180421;2000;1,96451;
180421;2100;1,85461;
180421;2200;3,06121;
180421;2300;2,53301;
180422;0000;4,15142;
180422;0100;3,92606;
180422;0200;1,72131;
180422;0300;1,03984;
180422;0400;1,29579;
180422;0500;1,84789;
180422;0600;1,60467;
180422;0700;5,12852;
180422;0800;3,85324;
180422;0900;3,4915;
180422;1000;2,48044;
180422;1100;2,44251;
180422;1200;1,81986;
180422;1300;2,35599;
180422;1400;2,22148;
180422;1500;1,4457;
180422;1600;1,50746;
180422;1700;1,2668;
180422;1800;1,70054;
180422;1900;0,97696;
180422;2000;1,08633;
180422;2100;0,959786;
180422;2200;0,998963;
180422;2300;1,0984;
180423;0000;1,11685;
180423;0100;1,06307;
180423;0200;0,906067;
180423;0300;1,36858;
180423;0400;1,35624;
180423;0500;1,43406;
180423;0600;1,141;
180423;0700;1,3081;
180423;0800;1,46943;
180423;0900;1,53423;
180423;1000;2,45419;
180423;1100;2,84542;
180423;1200;3,73078;
180423;1300;3,4865;
180423;1400;3,49743;
180423;1500;3,99895;
180423;1600;4,30694;
180423;1700;3,30097;
180423;1800;2,8668;
180423;1900;3,5739;
180423;2000;1,91545;
180423;2100;1,60864;
180423;2200;1,67859;
180423;2300;1,81434;
180424;0000;1,77014;
180424;0100;1,57987;
180424;0200;1,65956;
180424;0300;1,46474;
180424;0400;1,17737;
180424;0500;1,03137;
180424;0600;1,73078;
180424;0700;1,68984;
180424;0800;1,14012;
180424;0900;1,61158;
180424;1000;0,996786;
180424;1100;2,7243;
180424;1200;2,21242;
180424;1300;2,7005;
180424;1400;13,8047;
180424;1500;18,2977;
180424;1600;16,8104;
180424;1700;17,4078;
180424;1800;16,2908;
180424;1900;16,3463;
180424;2000;16,0544;
180424;2100;14,8342;
180424;2200;15,2073;
180424;2300;10,0663;
180425;0000;15,0492;
180425;0100;16,391;
180425;0200;15,9714;
180425;0300;13,6344;
180425;0400;17,4756;
180425;0500;17,72;
180425;0600;17,96;
180425;0700;17,9337;
180425;0800;17,3626;
180425;0900;9,45885;
180425;1000;2,46045;
180425;1100;2,62085;
180425;1200;2,68032;
180425;1300;2,02697;
180425;1400;1,08555;
180425;1500;2,56179;
180425;1600;3,28141;
180425;1700;3,36236;
180425;1800;2,68501;
180425;1900;1,78382;
180425;2000;2,30909;
180425;2100;2,19696;
180425;2200;2,75849;
180425;2300;2,96325;
180426;0000;3,36623;
180426;0100;3,60773;
180426;0200;3,81264;
180426;0300;3,59308;
180426;0400;4,16044;
180426;0500;3,72063;
180426;0600;4,356;
180426;0700;5,17491;
180426;0800;6,4884;
180426;0900;7,8639;
180426;1000;4,6152;
180426;1100;4,39046;
180426;1200;2,84939;
180426;1300;4,39771;
180426;1400;6,70003;
180426;1500;5,92503;
180426;1600;3,35814;
180426;1700;3,76651;
180426;1800;2,4482;
180426;1900;2,21614;
180426;2000;2,43329;
180426;2100;2,15163;
180426;2200;2,25508;
180426;2300;1,69079;
180427;0000;0,640238;
180427;0100;1,77614;
180427;0200;2,3039;
180427;0300;2,54884;
180427;0400;2,32498;
180427;0500;2,54963;
180427;0600;2,73493;
180427;0700;2,38921;
180427;0800;2,66537;
180427;0900;3,01714;
180427;1000;3,15133;
180427;1100;1,86755;
180427;1200;1,44533;
180427;1300;2,84262;
180427;1400;3,10461;
180427;1500;3,09711;
180427;1600;3,60376;
180427;1700;2,7782;
180427;1800;2,73898;
180427;1900;2,34602;
180427;2000;12,0413;
180427;2100;0,588861;
180427;2200;13,1596;
180427;2300;10,2011;
180428;0000;15,0839;
180428;0100;6,56358;
180428;0200;13,832;
180428;0300;14,1629;
180428;0400;14,2651;
180428;0500;15,2203;
180428;0600;11,7326;
180428;0700;11,5638;
180428;0800;14,9344;
180428;0900;13,2414;
180428;1000;15,9835;
180428;1100;15,7615;
180428;1200;15,0934;
180428;1300;1,40596;
180428;1400;1,59853;
180428;1500;1,52651;
180428;1600;1,61453;
180428;1700;1,22292;
180428;1800;0,817577;
180428;1900;0,496023;
180428;2000;;
180428;2100;;
180428;2200;0,480839;
180428;2300;0,427135;
180429;0000;0,154255;
180429;0100;0,402588;
180429;0200;0,478718;
180429;0300;0,692825;
180429;0400;0,687258;
180429;0500;0,360212;
180429;0600;0,330927;
180429;0700;0,424465;
180429;0800;0,522126;
180429;0900;;
180429;1000;;
180429;1100;;
180429;1200;;
180429;1300;;
180429;1400;;
180429;1500;;
180429;1600;;
180429;1700;0,400167;
180429;1800;;
180429;1900;;
180429;2000;;
180429;2100;;
180429;2200;;
180429;2300;;
180430;0000;0,253739;
180430;0100;;
180430;0200;;
180430;0300;;
180430;0400;;
180430;0500;;
180430;0600;;
180430;0700;0,864874;
180430;0800;0,955271;
180430;0900;0,759225;
180430;1000;1,56296;
180430;1100;1,28265;
180430;1200;0,264948;
180430;1300;1,19325;
180430;1400;0,895722;
180430;1500;0,985972;
180430;1600;0,817405;
180430;1700;0,688279;
180430;1800;0,912246;
180430;1900;0,742762;
180430;2000;0,460413;
180430;2100;1,26994;
180430;2200;1,27208;
180430;2300;1,15182;
180501;0000;1,26598;
180501;0100;2,48772;
180501;0200;3,8473;
180501;0300;1,70498;
180501;0400;2,24007;
180501;0500;3,14584;
180501;0600;1,95707;
180501;0700;2,47349;
180501;0800;1,45646;
180501;0900;1,37913;
180501;1000;1,97329;
180501;1100;2,51837;
180501;1200;2,59241;
180501;1300;2,76945;
180501;1400;2,93137;
180501;1500;2,19436;
180501;1600;1,94341;
180501;1700;1,33863;
180501;1800;0,872804;
180501;1900;0,250795;
180501;2000;0,454926;
180501;2100;;
180501;2200;0,439898;
180501;2300;0,63552;
180502;0000;1,15512;
180502;0100;0,785004;
180502;0200;0,75667;
180502;0300;0,683498;
180502;0400;0,558184;
180502;0500;1,17878;
180502;0600;1,25084;
180502;0700;0,987312;
180502;0800;1,08945;
180502;0900;1,24849;
180502;1000;1,1562;
180502;1100;1,73575;
180502;1200;2,70049;
180502;1300;3,66204;
180502;1400;3,92073;
180502;1500;3,00944;
180502;1600;2,64411;
180502;1700;2,96723;
180502;1800;1,11826;
180502;1900;2,13162;
180502;2000;0,892479;
180502;2100;1,60315;
180502;2200;0,662072;
180502;2300;;
180503;0000;;
180503;0100;0,350639;
180503;0200;;
180503;0300;0,528043;
180503;0400;0,56496;
180503;0500;0,594651;
180503;0600;;
180503;0700;;
180503;0800;0,310995;
180503;0900;0,454831;
180503;1000;1,17874;
180503;1100;1,18565;
180503;1200;1,53843;
180503;1300;1,79089;
180503;1400;2,20041;
180503;1500;2,03102;
180503;1600;1,70457;
180503;1700;2,10928;
180503;1800;1,28563;
180503;1900;0,390085;
180503;2000;0,550858;
180503;2100;0,529613;
180503;2200;;
180503;2300;0,427369;
180504;0000;0,298979;
180504;0100;;
180504;0200;0,292707;
180504;0300;0,283251;
180504;0400;;
180504;0500;0,227443;
180504;0600;;
180504;0700;;
180504;0800;;
180504;0900;;
180504;1000;0,209044;
180504;1100;0,775636;
180504;1200;0,913069;
180504;1300;0,440433;
180504;1400;0,869507;
180504;1500;0,952437;
180504;1600;0,764344;
180504;1700;0,627451;
180504;1800;;
180504;1900;;
180504;2000;;
180504;2100;;
180504;2200;;
180504;2300;;
180505;0000;;
180505;0100;;
180505;0200;0,426516;
180505;0300;0,29807;
180505;0400;;
180505;0500;0,742081;
180505;0600;1,05488;
180505;0700;0,488267;
180505;0800;0,236058;
180505;0900;0,83892;
180505;1000;1,44149;
180505;1100;1,20373;
180505;1200;1,29452;
180505;1300;0,542664;
180505;1400;0,897551;
180505;1500;1,91889;
180505;1600;2,63641;
180505;1700;1,42371;
180505;1800;1,52452;
180505;1900;0,938257;
180505;2000;0,623904;
180505;2100;0,274666;
180505;2200;0,300665;
180505;2300;;
180506;0000;0,454811;
180506;0100;0,457673;
180506;0200;0,807773;
180506;0300;1,37813;
180506;0400;1,16355;
180506;0500;0,597151;
180506;0600;0,26433;
180506;0700;0,227463;
180506;0800;0,322058;
180506;0900;0,261707;
180506;1000;1,32136;
180506;1100;1,65477;
180506;1200;0,481364;
180506;1300;0,493164;
180506;1400;0,329725;
180506;1500;0,463156;
180506;1600;0,47298;
180506;1700;0,435493;
180506;1800;0,267244;
180506;1900;0,14309;
180506;2000;0,27541;
180506;2100;0,295592;
180506;2200;0,320864;
180506;2300;;
180507;0000;;
180507;0100;0,221395;
180507;0200;;
180507;0300;;
180507;0400;0,27897;
180507;0500;;
180507;0600;0,483693;
180507;0700;;
180507;0800;0,525453;
180507;0900;0,481203;
180507;1000;1,03138;
180507;1100;0,799194;
180507;1200;0,209188;
180507;1300;0,762787;
180507;1400;0,795045;
180507;1500;0,340215;
180507;1600;0,527894;
180507;1700;0,528055;
180507;1800;0,569481;
180507;1900;0,422072;
180507;2000;0,401057;
180507;2100;0,303784;
180507;2200;;
180507;2300;0,252962;
180508;0000;0,356681;
180508;0100;0,699088;
180508;0200;0,398161;
180508;0300;0,765882;
180508;0400;0,743765;
180508;0500;1,03333;
180508;0600;0,49063;
180508;0700;0,947994;
180508;0800;0,877905;
180508;0900;0,864323;
180508;1000;1,03806;
180508;1100;0,478023;
180508;1200;0,693844;
180508;1300;0,65553;
180508;1400;0,986282;
180508;1500;0,799174;
180508;1600;0,551423;
180508;1700;0,438427;
180508;1800;0,516485;
180508;1900;0,778013;
180508;2000;0,937314;
180508;2100;0,719706;
180508;2200;0,199137;
180508;2300;0,262397;
180509;0000;;
180509;0100;0,494029;
180509;0200;0,311048;
180509;0300;;
180509;0400;;
180509;0500;;
180509;0600;0,429125;
180509;0700;0,320275;
180509;0800;0,427451;
180509;0900;0,706087;
180509;1000;0,896503;
180509;1100;0,453454;
180509;1200;0,567084;
180509;1300;0,273599;
180509;1400;1,01538;
180509;1500;1,48009;
180509;1600;1,41803;
180509;1700;1,43093;
180509;1800;0,54893;
180509;1900;1,18475;
180509;2000;0,908239;
180509;2100;;
180509;2200;0,463916;
180509;2300;;
180510;0000;;
180510;0100;;
180510;0200;;
180510;0300;0,538909;
180510;0400;0,480069;
180510;0500;0,309325;
180510;0600;0,603865;
180510;0700;0,896126;
180510;0800;0,808601;
180510;0900;0,975713;
180510;1000;0,46782;
180510;1100;;
180510;1200;;
180510;1300;0,71293;
180510;1400;0,676609;
180510;1500;0,988566;
180510;1600;0,429054;
180510;1700;;
180510;1800;;
180510;1900;;
180510;2000;0,388482;
180510;2100;0,324442;
180510;2200;0,688356;
180510;2300;0,38409;
180511;0000;0,328353;
180511;0100;0,446246;
180511;0200;0,613458;
180511;0300;0,734698;
180511;0400;0,925787;
180511;0500;0,792079;
180511;0600;0,773402;
180511;0700;0,697222;
180511;0800;0,113195;
180511;0900;;
180511;1000;0,506843;
180511;1100;0,34926;
180511;1200;0,690569;
180511;1300;1,1835;
180511;1400;1,29742;
180511;1500;1,03788;
180511;1600;1,16695;
180511;1700;1,27602;
180511;1800;;
180511;1900;;
180511;2000;;
180511;2100;;
180511;2200;;
180511;2300;;
180512;0000;;
180512;0100;;
180512;0200;;
180512;0300;0,346381;
180512;0400;;
180512;0500;;
180512;0600;0,243923;
180512;0700;0,609788;
180512;0800;0,742988;
180512;0900;0,699818;
180512;1000;0,651267;
180512;1100;0,546227;
180512;1200;0,746215;
180512;1300;0,158065;
180512;1400;1,27336;
180512;1500;1,83109;
180512;1600;1,70112;
180512;1700;1,9274;
180512;1800;1,27177;
180512;1900;1,47143;
180512;2000;0,455833;
180512;2100;;
180512;2200;0,576771;
180512;2300;0,724267;
180513;0000;0,605032;
180513;0100;1,37073;
180513;0200;0,912139;
180513;0300;3,17982;
180513;0400;4,10583;
180513;0500;3,69734;
180513;0600;4,0208;
180513;0700;4,36912;
180513;0800;5,06792;
180513;0900;5,79649;
180513;1000;4,4067;
180513;1100;1,65836;
180513;1200;2,94652;
180513;1300;3,68323;
180513;1400;3,94388;
180513;1500;4,31238;
180513;1600;3,45355;
180513;1700;3,64834;
180513;1800;4,74873;
180513;1900;3,16008;
180513;2000;2,22388;
180513;2100;2,11288;
180513;2200;2,54449;
180513;2300;2,47553;
180514;0000;3,17992;
180514;0100;3,29846;
180514;0200;1,52192;
180514;0300;1,27888;
180514;0400;1,96055;
180514;0500;1,72076;
180514;0600;1,79924;
180514;0700;1,39018;
180514;0800;1,55484;
180514;0900;0,920625;
180514;1000;1,34239;
180514;1100;1,672;
180514;1200;1,91649;
180514;1300;0,879337;
180514;1400;1,77187;
180514;1500;2,61304;
180514;1600;2,31725;
180514;1700;1,37285;
180514;1800;0,613114;
180514;1900;0,682023;
180514;2000;0,685937;
180514;2100;1,03074;
180514;2200;1,05814;
180514;2300;0,549887;
180515;0000;0,43372;
180515;0100;0,418288;
180515;0200;0,433701;
180515;0300;0,454549;
180515;0400;1,09615;
180515;0500;0,904673;
180515;0600;0,792842;
180515;0700;0,807215;
180515;0800;0,537941;
180515;0900;0,521918;
180515;1000;0,475987;
180515;1100;0,610718;
180515;1200;0,775226;
180515;1300;1,70251;
180515;1400;1,68487;
180515;1500;1,60807;
180515;1600;1,74478;
180515;1700;0,887617;
180515;1800;0,590859;
180515;1900;0,227149;
180515;2000;0,648646;
180515;2100;0,559619;
180515;2200;0,405112;
180515;2300;;
180516;0000;;
180516;0100;;
180516;0200;0,464604;
180516;0300;0,399466;
180516;0400;;
180516;0500;;
180516;0600;0,802601;
180516;0700;1,03583;
180516;0800;1,22534;
180516;0900;0,783937;
180516;1000;0,61989;
180516;1100;1,07972;
180516;1200;1,14562;
180516;1300;0,893197;
180516;1400;0,511847;
180516;1500;0,215604;
180516;1600;1,29955;
180516;1700;1,00725;
180516;1800;1,21955;
180516;1900;1,10518;
180516;2000;1,35382;
180516;2100;1,14075;
180516;2200;0,406746;
180516;2300;0,855237;
180517;0000;0,340927;
180517;0100;1,50199;
180517;0200;0,95563;
180517;0300;0,567723;
180517;0400;0,472874;
180517;0500;0,94;
180517;0600;1,2709;
180517;0700;1,16452;
180517;0800;1,28437;
180517;0900;1,16323;
180517;1000;1,07524;
180517;1100;0,831708;
180517;1200;2,46999;
180517;1300;3,57956;
180517;1400;3,32823;
180517;1500;3,45323;
180517;1600;3,31346;
180517;1700;1,91483;
180517;1800;1,85703;
180517;1900;1,40537;
180517;2000;1,14044;
180517;2100;0,856533;
180517;2200;0,534516;
180517;2300;0,490891;
180518;0000;0,546457;
180518;0100;0,785918;
180518;0200;0,470335;
180518;0300;0,873276;
180518;0400;0,714454;
180518;0500;0,577255;
180518;0600;0,721697;
180518;0700;;
180518;0800;0,495949;
180518;0900;0,693304;
180518;1000;0,862517;
180518;1100;0,8193;
180518;1200;0,268079;
180518;1300;0,121624;
180518;1400;0,554814;
180518;1500;;
180518;1600;0,72574;
180518;1700;0,890895;
180518;1800;0,263944;
180518;1900;;
180518;2000;;
180518;2100;;
180518;2200;;
180518;2300;;
180519;0000;;
180519;0100;;
180519;0200;0,448281;
180519;0300;0,661539;
180519;0400;0,822245;
180519;0500;0,385614;
180519;0600;;
180519;0700;0,849212;
180519;0800;0,490971;
180519;0900;0,320784;
180519;1000;0,266309;
180519;1100;0,293119;
180519;1200;0,502862;
180519;1300;0,387736;
180519;1400;0,0624976;
180519;1500;0,180309;
180519;1600;0,505767;
180519;1700;1,29415;
180519;1800;;
180519;1900;0,717731;
180519;2000;0,981965;
180519;2100;1,05919;
180519;2200;1,06367;
180519;2300;1,41159;
180520;0000;1,65698;
180520;0100;1,69647;
180520;0200;2,03333;
180520;0300;1,89703;
180520;0400;1,12967;
180520;0500;0,696947;
180520;0600;0,52088;
180520;0700;0,326345;
180520;0800;0,45812;
180520;0900;0,199531;
180520;1000;1,25779;
180520;1100;1,34204;
180520;1200;0,994572;
180520;1300;1,44957;
180520;1400;2,16171;
180520;1500;2,7042;
180520;1600;2,07504;
180520;1700;1,63517;
180520;1800;1,05668;
180520;1900;1,02684;
180520;2000;0,405686;
180520;2100;0,152591;
180520;2200;;
180520;2300;0,377433;
180521;0000;;
180521;0100;;
180521;0200;0,307192;
180521;0300;;
180521;0400;;
180521;0500;0,394597;
180521;0600;;
180521;0700;;
180521;0800;;
180521;0900;0,51691;
180521;1000;0,643394;
180521;1100;0,354183;
180521;1200;1,33714;
180521;1300;1,75359;
180521;1400;2,22825;
180521;1500;1,70097;
180521;1600;1,92927;
180521;1700;2,24377;
180521;1800;0,896121;
180521;1900;;
180521;2000;0,890764;
180521;2100;;
180521;2200;;
180521;2300;;
180522;0000;;
180522;0100;;
180522;0200;;
180522;0300;;
180522;0400;0,366219;
180522;0500;;
180522;0600;;
180522;0700;;
180522;0800;0,613221;
180522;0900;0,228088;
180522;1000;;
180522;1100;0,435913;
180522;1200;0,753861;
180522;1300;0,657052;
180522;1400;0,951328;
180522;1500;1,13049;
180522;1600;0,848091;
180522;1700;0,483141;
180522;1800;;
180522;1900;;
180522;2000;;
180522;2100;0,278875;
180522;2200;;
180522;2300;;
180523;0000;;
180523;0100;;
180523;0200;;
180523;0300;0,826348;
180523;0400;1,01558;
180523;0500;0,29024;
180523;0600;0,289452;
180523;0700;0,132248;
180523;0800;0,174014;
180523;0900;0,685822;
180523;1000;0,686961;
180523;1100;0,154924;
180523;1200;0,053873;
180523;1300;0,225657;
180523;1400;0,270269;
180523;1500;0,236572;
180523;1600;0,286796;
180523;1700;0,581798;
180523;1800;;
180523;1900;;
180523;2000;;
180523;2100;;
180523;2200;0,421011;
180523;2300;0,496932;
180524;0000;0,496035;
180524;0100;;
180524;0200;0,553064;
180524;0300;0,52137;
180524;0400;0,615963;
180524;0500;0,516559;
180524;0600;1,09644;
180524;0700;1,00306;
180524;0800;0,485823;
180524;0900;0,34146;
180524;1000;0,432592;
180524;1100;0,746815;
180524;1200;0,693585;
180524;1300;0,73061;
180524;1400;0,859056;
180524;1500;1,24779;
180524;1600;1,03609;
180524;1700;1,15799;
180524;1800;0,644986;
180524;1900;;
180524;2000;;
180524;2100;;
180524;2200;0,220735;
180524;2300;0,382661;
180525;0000;0,759862;
180525;0100;1,24695;
180525;0200;1,04062;
180525;0300;0,922196;
180525;0400;1,30355;
180525;0500;1,42739;
180525;0600;1,5282;
180525;0700;0,164229;
180525;0800;;
180525;0900;0,62703;
180525;1000;0,307637;
180525;1100;0,528015;
180525;1200;0,771742;
180525;1300;0,977007;
180525;1400;1,54647;
180525;1500;2,00405;
180525;1600;1,95681;
180525;1700;1,51141;
180525;1800;0,160986;
180525;1900;2,55163;
180525;2000;2,79584;
180525;2100;1,75661;
180525;2200;1,19391;
180525;2300;0,851442;
180526;0000;0,973216;
180526;0100;2,0629;
180526;0200;1,84375;
180526;0300;0,99033;
180526;0400;1,9426;
180526;0500;1,87405;
180526;0600;;
180526;0700;0,184627;
180526;0800;;
180526;0900;1,0475;
180526;1000;0,99949;
180526;1100;0,769574;
180526;1200;0,50474;
180526;1300;0,579316;
180526;1400;1,63363;
180526;1500;1,88033;
180526;1600;1,29801;
180526;1700;1,112;
180526;1800;0,863488;
180526;1900;0,80039;
180526;2000;;
180526;2100;;
180526;2200;0,419893;
180526;2300;0,264477;
180527;0000;0,437758;
180527;0100;;
180527;0200;0,248403;
180527;0300;;
180527;0400;0,212254;
180527;0500;;
180527;0600;0,420959;
180527;0700;0,893701;
180527;0800;2,74891;
180527;0900;3,07834;
180527;1000;2,15101;
180527;1100;2,74326;
180527;1200;2,48066;
180527;1300;3,14008;
180527;1400;4,5435;
180527;1500;5,26455;
180527;1600;4,5152;
180527;1700;3,7629;
180527;1800;3,01257;
180527;1900;3,362;
180527;2000;3,81641;
180527;2100;5,24417;
180527;2200;2,48786;
180527;2300;1,04;
180528;0000;0,274741;
180528;0100;;
180528;0200;0,219803;
180528;0300;1,57856;
180528;0400;1,3786;
180528;0500;0,875452;
180528;0600;1,03905;
180528;0700;0,596618;
180528;0800;0,972063;
180528;0900;0,696355;
180528;1000;1,37854;
180528;1100;1,31022;
180528;1200;2,41382;
180528;1300;2,02079;
180528;1400;1,71185;
180528;1500;1,54438;
180528;1600;1,29805;
180528;1700;2,01065;
180528;1800;1,80765;
180528;1900;1,67016;
180528;2000;1,45564;
180528;2100;1,84471;
180528;2200;1,20197;
180528;2300;0,863191;
180529;0000;0,338486;
180529;0100;0,229845;
180529;0200;;
180529;0300;0,328397;
180529;0400;1,606;
180529;0500;;
180529;0600;0,754595;
180529;0700;0,734627;
180529;0800;0,473341;
180529;0900;0,948521;
180529;1000;0,906734;
180529;1100;0,936531;
180529;1200;0,788467;
180529;1300;0,582199;
180529;1400;1,18406;
180529;1500;1,07228;
180529;1600;1,33542;
180529;1700;0,64032;
180529;1800;0,213767;
180529;1900;;
180529;2000;0,241853;
180529;2100;0,27027;
180529;2200;0,518599;
180529;2300;0,431041;
180530;0000;0,233996;
180530;0100;;
180530;0200;0,386784;
180530;0300;0,723213;
180530;0400;;
180530;0500;0,731829;
180530;0600;0,891715;
180530;0700;0,56656;
180530;0800;1,16721;
180530;0900;0,756055;
180530;1000;0,647437;
180530;1100;2,02064;
180530;1200;1,25373;
180530;1300;1,08457;
180530;1400;0,714825;
180530;1500;1,22008;
180530;1600;1,72643;
180530;1700;2,01793;
180530;1800;0,326676;
180530;1900;0,667915;
180530;2000;0,601765;
180530;2100;0,883676;
180530;2200;;
180530;2300;;
180531;0000;;
180531;0100;;
180531;0200;;
180531;0300;;
180531;0400;;
180531;0500;0,171059;
180531;0600;0,390905;
180531;0700;;
180531;0800;;
180531;0900;0,308953;
180531;1000;0,365624;
180531;1100;0,723552;
180531;1200;0,79762;
180531;1300;0,773217;
180531;1400;1,84684;
180531;1500;2,36161;
180531;1600;2,32461;
180531;1700;2,17858;
180531;1800;0,943936;
180531;1900;0,677052;
180531;2000;1,37211;
180531;2100;0,839481;
180531;2200;0,513693;
180531;2300;0,437291;
180601;0000;0,299915;
180601;0100;0,417852;
180601;0200;0,616896;
180601;0300;0,647582;
180601;0400;0,466021;
180601;0500;0,711377;
180601;0600;0,278031;
180601;0700;0,388951;
180601;0800;0,157001;
180601;0900;0,31939;
180601;1000;0,930741;
180601;1100;0,969429;
180601;1200;1,34378;
180601;1300;2,04203;
180601;1400;2,1222;
180601;1500;2,20925;
180601;1600;2,60322;
180601;1700;3,00529;
180601;1800;1,65415;
180601;1900;0,679209;
180601;2000;1,02671;
180601;2100;1,10011;
180601;2200;0,490015;
180601;2300;;
