FECHA (YYMMDD);HORA (HHMM);;
190905;1800;3,58732e-43;
190905;1900;2,46629e-43;
190905;2000;1,12104e-43;
190905;2100;8,96831e-44;
190905;2200;6,72623e-44;
190905;2300;4,48416e-44;
190906;0000;2,24208e-44;
190906;0100;9,86514e-43;
190906;0200;9,64093e-43;
190906;0300;9,41673e-43;
190906;0400;9,19252e-43;
190906;0500;8,7441e-43;
190906;0600;8,7441e-43;
190906;0700;8,51989e-43;
190906;0800;8,29569e-43;
190906;0900;7,84727e-43;
190906;1000;7,17465e-43;
190906;1100;6,50202e-43;
190906;1200;4,25995e-43;
190906;1300;3,36312e-43;
190906;1400;0,016667;
190906;1500;2,01787e-43;
190906;1600;2,01787e-43;
190906;1700;0,0166669;
190906;1800;0,0833334;
190906;1900;0,1;
190906;2000;0,0666667;
190906;2100;0,0166667;
190906;2200;0,0333333;
190906;2300;0,0166667;
190907;0000;0;
190907;0100;0;
190907;0200;0;
190907;0300;0;
190907;0400;0;
190907;0500;0;
190907;0600;0;
190907;0700;0;
190907;0800;0;
190907;0900;0;
190907;1000;0;
190907;1100;0;
190907;1200;8,96831e-44;
190907;1300;6,72623e-44;
190907;1400;4,48416e-44;
190907;1500;0;
190907;1600;0,05;
190907;1700;4,48416e-43;
190907;1800;4,25995e-43;
190907;1900;0,0333333;
190907;2000;0;
190907;2100;0;
190907;2200;0;
190907;2300;0;
190908;0000;2,24208e-44;
190908;0100;0;
190908;0200;0;
190908;0300;0;
190908;0400;0;
190908;0500;0;
190908;0600;0;
190908;0700;2,24208e-44;
190908;0800;0;
190908;0900;0;
190908;1000;2,24208e-44;
190908;1100;2,24208e-44;
190908;1200;0;
190908;1300;4,93257e-43;
190908;1400;4,70836e-43;
190908;1500;4,25995e-43;
190908;1600;4,25995e-43;
190908;1700;4,03574e-43;
190908;1800;3,81153e-43;
190908;1900;3,58732e-43;
190908;2000;3,36312e-43;
190908;2100;3,13891e-43;
190908;2200;2,9147e-43;
190908;2300;0,0166671;
190909;0000;2,46629e-43;
190909;0100;2,24208e-43;
190909;0200;2,01787e-43;
190909;0300;1,79366e-43;
190909;0400;1,56945e-43;
190909;0500;1,34525e-43;
190909;0600;1,12104e-43;
190909;0700;8,96831e-44;
190909;0800;4,48416e-44;
190909;0900;6,50202e-43;
190909;1000;5,8294e-43;
190909;1100;4,93257e-43;
190909;1200;4,03574e-43;
190909;1300;3,36312e-43;
190909;1400;3,13891e-43;
190909;1500;2,9147e-43;
190909;1600;2,69049e-43;
190909;1700;2,46629e-43;
190909;1800;2,24208e-43;
190909;1900;2,01787e-43;
190909;2000;1,79366e-43;
190909;2100;1,56945e-43;
190909;2200;1,34525e-43;
190909;2300;1,12104e-43;
190910;0000;8,96831e-44;
190910;0100;6,72623e-44;
190910;0200;4,48416e-44;
190910;0300;2,24208e-44;
190910;0400;0;
190910;0500;0,0500022;
190910;0600;8,29569e-43;
190910;0700;0,0166678;
190910;0800;0,0166677;
190910;0900;0,0500018;
190910;1000;6,27782e-43;
190910;1100;5,38099e-43;
190910;1200;4,93257e-43;
190910;1300;4,48416e-43;
190910;1400;4,25995e-43;
190910;1500;3,81153e-43;
190910;1600;0,0166672;
190910;1700;2,46629e-43;
190910;1800;2,24208e-43;
190910;1900;1,34525e-43;
190910;2000;1,12104e-43;
190910;2100;8,96831e-44;
190910;2200;6,72623e-44;
190910;2300;4,48416e-44;
190911;0000;2,24208e-44;
190911;0100;9,64093e-43;
190911;0200;9,41673e-43;
190911;0300;9,19252e-43;
190911;0400;8,96831e-43;
190911;0500;8,51989e-43;
190911;0600;8,51989e-43;
190911;0700;8,29569e-43;
190911;0800;7,84727e-43;
190911;0900;7,17465e-43;
190911;1000;5,8294e-43;
190911;1100;5,38099e-43;
190911;1200;5,15678e-43;
190911;1300;4,70836e-43;
190911;1400;4,03574e-43;
190911;1500;3,58732e-43;
190911;1600;2,9147e-43;
190911;1700;1,79366e-43;
190911;1800;6,72623e-44;
190911;1900;4,48416e-44;
190911;2000;2,24208e-44;
190911;2100;8,07148e-43;
190911;2200;7,84727e-43;
190911;2300;3,13891e-43;
190912;0000;2,9147e-43;
190912;0100;2,9147e-43;
190912;0200;2,69049e-43;
190912;0300;2,46629e-43;
190912;0400;2,24208e-43;
190912;0500;1,79366e-43;
190912;0600;1,79366e-43;
190912;0700;5,8294e-43;
190912;0800;1,12104e-43;
190912;0900;6,72623e-44;
190912;1000;0;
190912;1100;1,79366e-43;
190912;1200;1,34525e-43;
190912;1300;1,12104e-43;
190912;1400;8,96831e-44;
190912;1500;2,24208e-44;
190912;1600;2,24208e-44;
190912;1700;6,50202e-43;
190912;1800;5,8294e-43;
190912;1900;5,60519e-43;
190912;2000;5,38099e-43;
190912;2100;5,15678e-43;
190912;2200;4,93257e-43;
190912;2300;4,70836e-43;
190913;0000;4,48416e-43;
190913;0100;4,25995e-43;
190913;0200;4,03574e-43;
190913;0300;3,81153e-43;
190913;0400;3,58732e-43;
190913;0500;3,36312e-43;
190913;0600;3,13891e-43;
190913;0700;2,9147e-43;
190913;0800;2,46629e-43;
190913;0900;2,01787e-43;
190913;1000;1,56945e-43;
190913;1100;6,72623e-44;
190913;1200;2,24208e-44;
190913;1300;5,38099e-43;
190913;1400;5,15678e-43;
190913;1500;4,03574e-43;
190913;1600;4,03574e-43;
190913;1700;3,58732e-43;
190913;1800;3,36312e-43;
190913;1900;3,13891e-43;
190913;2000;2,9147e-43;
190913;2100;2,69049e-43;
190913;2200;2,46629e-43;
190913;2300;2,24208e-43;
190914;0000;2,01787e-43;
190914;0100;1,79366e-43;
190914;0200;1,56945e-43;
190914;0300;1,34525e-43;
190914;0400;1,12104e-43;
190914;0500;8,96831e-44;
190914;0600;6,72623e-44;
190914;0700;4,48416e-44;
190914;0800;0;
190914;0900;4,70836e-43;
190914;1000;4,48416e-43;
190914;1100;3,81153e-43;
190914;1200;3,58732e-43;
190914;1300;3,36312e-43;
190914;1400;0,0500008;
190914;1500;0,0500007;
190914;1600;2,69049e-43;
190914;1700;2,46629e-43;
190914;1800;0,016667;
190914;1900;0,150002;
190914;2000;0,0333338;
190914;2100;1,56945e-43;
190914;2200;1,34525e-43;
190914;2300;0,116668;
190915;0000;0,283335;
190915;0100;0,0333335;
190915;0200;4,48416e-44;
190915;0300;2,24208e-44;
190915;0400;0,133333;
190915;0500;0,0333347;
190915;0600;0,0666695;
190915;0700;4,93257e-43;
190915;0800;0,0166673;
190915;0900;4,25995e-43;
190915;1000;0,0666687;
190915;1100;3,81153e-43;
190915;1200;0,133336;
190915;1300;0,033334;
190915;1400;2,46629e-43;
190915;1500;2,24208e-43;
190915;1600;2,01787e-43;
190915;1700;1,79366e-43;
190915;1800;1,56945e-43;
190915;1900;1,34525e-43;
190915;2000;1,12104e-43;
190915;2100;8,96831e-44;
190915;2200;6,72623e-44;
190915;2300;4,48416e-44;
190916;0000;2,24208e-44;
190916;0100;8,51989e-43;
190916;0200;8,29569e-43;
190916;0300;8,07148e-43;
190916;0400;7,84727e-43;
190916;0500;7,62306e-43;
190916;0600;7,39886e-43;
190916;0700;7,17465e-43;
190916;0800;6,50202e-43;
190916;0900;5,8294e-43;
190916;1000;3,81153e-43;
190916;1100;2,46629e-43;
190916;1200;0,0166669;
190916;1300;6,05361e-43;
190916;1400;5,38099e-43;
190916;1500;4,70836e-43;
190916;1600;4,48416e-43;
190916;1700;3,13891e-43;
190916;1800;1,34525e-43;
190916;1900;0;
190916;2000;0;
190916;2100;8,51989e-43;
190916;2200;8,29569e-43;
190916;2300;8,07148e-43;
190917;0000;7,84727e-43;
190917;0100;7,62306e-43;
190917;0200;7,39886e-43;
190917;0300;7,17465e-43;
190917;0400;6,95044e-43;
190917;0500;6,72623e-43;
190917;0600;6,50202e-43;
190917;0700;6,27782e-43;
190917;0800;5,38099e-43;
190917;0900;5,15678e-43;
190917;1000;4,25995e-43;
190917;1100;3,58732e-43;
190917;1200;2,69049e-43;
190917;1300;1,34525e-43;
190917;1400;6,72623e-44;
190917;1500;2,24208e-44;
190917;1600;0;
190917;1700;4,48416e-43;
190917;1800;4,25995e-43;
190917;1900;4,03574e-43;
190917;2000;3,81153e-43;
190917;2100;3,58732e-43;
190917;2200;3,36312e-43;
190917;2300;3,13891e-43;
190918;0000;2,9147e-43;
190918;0100;2,69049e-43;
190918;0200;2,46629e-43;
190918;0300;2,24208e-43;
190918;0400;2,01787e-43;
190918;0500;1,79366e-43;
190918;0600;1,56945e-43;
190918;0700;1,34525e-43;
190918;0800;8,96831e-44;
190918;0900;6,72623e-44;
190918;1000;4,48416e-44;
190918;1100;2,24208e-44;
190918;1200;0;
190918;1300;4,70836e-43;
190918;1400;4,48416e-43;
190918;1500;0,100002;
190918;1600;0,333342;
190918;1700;3,81153e-43;
190918;1800;0,0166672;
190918;1900;0,0166672;
190918;2000;3,13891e-43;
190918;2100;2,9147e-43;
190918;2200;0,033334;
190918;2300;0,016667;
190919;0000;2,24208e-43;
190919;0100;2,01787e-43;
190919;0200;1,79366e-43;
190919;0300;1,56945e-43;
190919;0400;1,34525e-43;
190919;0500;1,12104e-43;
190919;0600;8,96831e-44;
190919;0700;6,72623e-44;
190919;0800;2,24208e-44;
190919;0900;4,25995e-43;
190919;1000;4,03574e-43;
190919;1100;3,81153e-43;
190919;1200;3,58732e-43;
190919;1300;0,083335;
190919;1400;0,250007;
190919;1500;0,0166671;
190919;1600;2,69049e-43;
190919;1700;2,46629e-43;
190919;1800;2,24208e-43;
190919;1900;2,01787e-43;
190919;2000;1,79366e-43;
190919;2100;1,56945e-43;
190919;2200;1,34525e-43;
190919;2300;1,12104e-43;
190920;0000;8,96831e-44;
190920;0100;6,72623e-44;
190920;0200;4,48416e-44;
190920;0300;2,24208e-44;
190920;0400;0;
190920;0500;5,60519e-43;
190920;0600;5,38099e-43;
190920;0700;0,0166674;
190920;0800;4,70836e-43;
190920;0900;4,03574e-43;
190920;1000;3,81153e-43;
190920;1100;3,13891e-43;
190920;1200;2,9147e-43;
190920;1300;2,69049e-43;
190920;1400;2,46629e-43;
190920;1500;2,24208e-43;
190920;1600;0,016667;
190920;1700;1,79366e-43;
190920;1800;1,56945e-43;
190920;1900;1,34525e-43;
190920;2000;1,12104e-43;
190920;2100;8,96831e-44;
190920;2200;6,72623e-44;
190920;2300;4,48416e-44;
190921;0000;2,24208e-44;
190921;0100;4,93257e-43;
190921;0200;4,70836e-43;
190921;0300;0,0166673;
190921;0400;0,0166673;
190921;0500;4,03574e-43;
190921;0600;3,81153e-43;
190921;0700;3,58732e-43;
190921;0800;3,13891e-43;
190921;0900;2,9147e-43;
190921;1000;2,69049e-43;
190921;1100;2,24208e-43;
190921;1200;2,01787e-43;
190921;1300;1,79366e-43;
190921;1400;1,56945e-43;
190921;1500;1,34525e-43;
190921;1600;1,12104e-43;
190921;1700;8,96831e-44;
190921;1800;6,72623e-44;
190921;1900;4,48416e-44;
190921;2000;2,24208e-44;
190921;2100;5,60519e-43;
190921;2200;5,38099e-43;
190921;2300;5,15678e-43;
190922;0000;4,93257e-43;
190922;0100;4,70836e-43;
190922;0200;4,48416e-43;
190922;0300;4,25995e-43;
190922;0400;4,03574e-43;
190922;0500;3,81153e-43;
190922;0600;3,58732e-43;
190922;0700;3,36312e-43;
190922;0800;2,9147e-43;
190922;0900;2,69049e-43;
190922;1000;2,46629e-43;
190922;1100;1,34525e-43;
190922;1200;0,0166668;
190922;1300;8,96831e-44;
190922;1400;6,72623e-44;
190922;1500;4,48416e-44;
190922;1600;2,24208e-44;
190922;1700;7,62306e-43;
190922;1800;7,39886e-43;
190922;1900;7,17465e-43;
190922;2000;6,95044e-43;
190922;2100;6,72623e-43;
190922;2200;6,50202e-43;
190922;2300;6,27782e-43;
190923;0000;6,05361e-43;
190923;0100;5,8294e-43;
190923;0200;5,60519e-43;
190923;0300;5,38099e-43;
190923;0400;5,15678e-43;
190923;0500;4,93257e-43;
190923;0600;4,70836e-43;
190923;0700;4,48416e-43;
190923;0800;4,03574e-43;
190923;0900;3,58732e-43;
190923;1000;3,13891e-43;
190923;1100;1,79366e-43;
190923;1200;2,24208e-44;
190923;1300;7,17465e-43;
190923;1400;6,50202e-43;
190923;1500;5,38099e-43;
190923;1600;4,93257e-43;
190923;1700;4,70836e-43;
190923;1800;3,58732e-43;
190923;1900;3,13891e-43;
190923;2000;2,9147e-43;
190923;2100;2,69049e-43;
190923;2200;2,46629e-43;
190923;2300;2,24208e-43;
190924;0000;2,01787e-43;
190924;0100;1,79366e-43;
190924;0200;1,56945e-43;
190924;0300;1,34525e-43;
190924;0400;1,12104e-43;
190924;0500;8,96831e-44;
190924;0600;6,72623e-44;
190924;0700;4,48416e-44;
190924;0800;0;
190924;0900;6,50202e-43;
190924;1000;6,27782e-43;
190924;1100;5,15678e-43;
190924;1200;4,25995e-43;
190924;1300;4,03574e-43;
190924;1400;3,36312e-43;
190924;1500;3,13891e-43;
190924;1600;2,69049e-43;
190924;1700;2,46629e-43;
190924;1800;2,24208e-43;
190924;1900;2,01787e-43;
190924;2000;1,79366e-43;
190924;2100;1,56945e-43;
190924;2200;1,34525e-43;
190924;2300;1,12104e-43;
190925;0000;8,96831e-44;
190925;0100;6,72623e-44;
190925;0200;4,48416e-44;
190925;0300;2,24208e-44;
190925;0400;0;
190925;0500;7,84727e-43;
190925;0600;7,62306e-43;
190925;0700;7,39886e-43;
190925;0800;6,72623e-43;
190925;0900;6,50202e-43;
190925;1000;5,8294e-43;
190925;1100;4,70836e-43;
190925;1200;4,03574e-43;
190925;1300;3,36312e-43;
190925;1400;3,13891e-43;
190925;1500;2,69049e-43;
190925;1600;2,46629e-43;
190925;1700;1,79366e-43;
190925;1800;1,34525e-43;
190925;1900;1,12104e-43;
190925;2000;8,96831e-44;
190925;2100;6,72623e-44;
190925;2200;4,48416e-44;
190925;2300;2,24208e-44;
190926;0000;0;
190926;0100;1,12104e-42;
190926;0200;1,09862e-42;
190926;0300;1,0762e-42;
190926;0400;1,05378e-42;
190926;0500;1,03136e-42;
190926;0600;1,00893e-42;
190926;0700;9,86514e-43;
190926;0800;9,41673e-43;
190926;0900;8,96831e-43;
190926;1000;7,84727e-43;
190926;1100;6,72623e-43;
190926;1200;4,25995e-43;
190926;1300;2,9147e-43;
190926;1400;2,46629e-43;
190926;1500;1,56945e-43;
190926;1600;1,34525e-43;
190926;1700;6,72623e-44;
190926;1800;4,48416e-44;
190926;1900;2,24208e-44;
190926;2000;0;
190926;2100;7,39886e-43;
190926;2200;7,17465e-43;
190926;2300;6,95044e-43;
190927;0000;6,72623e-43;
190927;0100;6,50202e-43;
190927;0200;6,27782e-43;
190927;0300;6,05361e-43;
190927;0400;5,8294e-43;
190927;0500;5,60519e-43;
190927;0600;5,38099e-43;
190927;0700;5,15678e-43;
190927;0800;4,70836e-43;
190927;0900;4,48416e-43;
190927;1000;4,25995e-43;
190927;1100;2,9147e-43;
190927;1200;1,56945e-43;
190927;1300;1,12104e-43;
190927;1400;8,96831e-44;
190927;1500;4,48416e-44;
190927;1600;0;
190927;1700;5,60519e-43;
190927;1800;5,38099e-43;
190927;1900;4,93257e-43;
190927;2000;4,70836e-43;
190927;2100;4,48416e-43;
190927;2200;4,25995e-43;
190927;2300;4,03574e-43;
190928;0000;3,81153e-43;
190928;0100;3,58732e-43;
190928;0200;3,36312e-43;
190928;0300;3,13891e-43;
190928;0400;2,9147e-43;
190928;0500;2,69049e-43;
190928;0600;2,46629e-43;
190928;0700;2,24208e-43;
190928;0800;1,79366e-43;
190928;0900;1,56945e-43;
190928;1000;1,34525e-43;
190928;1100;1,12104e-43;
190928;1200;0;
190928;1300;4,48416e-43;
190928;1400;4,25995e-43;
190928;1500;4,03574e-43;
190928;1600;3,81153e-43;
190928;1700;3,58732e-43;
190928;1800;3,36312e-43;
190928;1900;3,13891e-43;
190928;2000;2,9147e-43;
190928;2100;2,69049e-43;
190928;2200;2,46629e-43;
190928;2300;2,24208e-43;
190929;0000;2,01787e-43;
190929;0100;1,79366e-43;
190929;0200;1,56945e-43;
190929;0300;1,34525e-43;
190929;0400;0,0166669;
190929;0500;8,96831e-44;
190929;0600;6,72623e-44;
190929;0700;4,48416e-44;
190929;0800;0;
190929;0900;4,93257e-43;
190929;1000;4,70836e-43;
190929;1100;0,0166672;
190929;1200;3,58732e-43;
190929;1300;3,36312e-43;
190929;1400;0,0666684;
190929;1500;0,116668;
190929;1600;2,69049e-43;
190929;1700;0,033334;
190929;1800;2,24208e-43;
190929;1900;0,0500005;
190929;2000;0,133335;
190929;2100;0,133335;
190929;2200;0,0666674;
190929;2300;1,12104e-43;
190930;0000;8,96831e-44;
190930;0100;0,0166668;
190930;0200;4,48416e-44;
190930;0300;2,24208e-44;
190930;0400;0;
190930;0500;7,84727e-43;
190930;0600;0,0333353;
190930;0700;7,39886e-43;
190930;0800;6,95044e-43;
190930;0900;0,0166676;
190930;1000;0,0500017;
190930;1100;0,133338;
190930;1200;4,48416e-43;
190930;1300;0,116669;
190930;1400;4,03574e-43;
190930;1500;3,81153e-43;
190930;1600;2,46629e-43;
190930;1700;1,56945e-43;
190930;1800;1,34525e-43;
190930;1900;1,12104e-43;
190930;2000;8,96831e-44;
190930;2100;6,72623e-44;
190930;2200;4,48416e-44;
190930;2300;0,0166667;
191001;0000;0,0166667;
191001;0100;6,27782e-43;
191001;0200;0,0166675;
191001;0300;5,8294e-43;
191001;0400;0,0166675;
191001;0500;0,0166674;
191001;0600;0,0333347;
191001;0700;4,93257e-43;
191001;0800;0,0333345;
191001;0900;0,0333344;
191001;1000;3,58732e-43;
191001;1100;2,9147e-43;
191001;1200;2,24208e-43;
191001;1300;2,01787e-43;
191001;1400;0,0166669;
191001;1500;0,116668;
191001;1600;1,12104e-43;
191001;1700;8,96831e-44;
191001;1800;6,72623e-44;
191001;1900;4,48416e-44;
191001;2000;2,24208e-44;
191001;2100;7,84727e-43;
191001;2200;7,62306e-43;
191001;2300;7,39886e-43;
191002;0000;7,17465e-43;
191002;0100;6,95044e-43;
191002;0200;6,72623e-43;
191002;0300;6,50202e-43;
191002;0400;6,27782e-43;
191002;0500;6,05361e-43;
191002;0600;5,8294e-43;
191002;0700;5,60519e-43;
191002;0800;4,93257e-43;
191002;0900;4,70836e-43;
191002;1000;4,48416e-43;
191002;1100;3,36312e-43;
191002;1200;2,46629e-43;
191002;1300;2,01787e-43;
191002;1400;1,34525e-43;
191002;1500;1,12104e-43;
191002;1600;2,24208e-44;
191002;1700;8,07148e-43;
191002;1800;7,17465e-43;
191002;1900;6,95044e-43;
191002;2000;6,72623e-43;
191002;2100;6,50202e-43;
191002;2200;6,27782e-43;
191002;2300;6,05361e-43;
191003;0000;5,8294e-43;
191003;0100;5,60519e-43;
191003;0200;5,38099e-43;
191003;0300;5,15678e-43;
191003;0400;4,93257e-43;
191003;0500;4,70836e-43;
191003;0600;4,48416e-43;
191003;0700;4,25995e-43;
191003;0800;3,58732e-43;
191003;0900;2,9147e-43;
191003;1000;8,96831e-44;
191003;1100;4,48416e-44;
191003;1200;2,24208e-44;
191003;1300;5,8294e-43;
191003;1400;5,38099e-43;
191003;1500;5,15678e-43;
191003;1600;4,93257e-43;
191003;1700;3,81153e-43;
191003;1800;3,58732e-43;
191003;1900;3,36312e-43;
191003;2000;3,13891e-43;
191003;2100;2,9147e-43;
191003;2200;2,69049e-43;
191003;2300;2,46629e-43;
191004;0000;2,24208e-43;
191004;0100;2,01787e-43;
191004;0200;1,79366e-43;
191004;0300;1,56945e-43;
191004;0400;1,34525e-43;
191004;0500;1,12104e-43;
191004;0600;8,96831e-44;
191004;0700;6,72623e-44;
191004;0800;2,24208e-44;
191004;0900;8,51989e-43;
191004;1000;8,29569e-43;
191004;1100;7,17465e-43;
191004;1200;6,05361e-43;
191004;1300;4,93257e-43;
191004;1400;4,25995e-43;
191004;1500;3,58732e-43;
191004;1600;2,9147e-43;
191004;1700;2,69049e-43;
191004;1800;2,46629e-43;
191004;1900;2,24208e-43;
191004;2000;2,01787e-43;
191004;2100;1,79366e-43;
191004;2200;1,56945e-43;
191004;2300;1,34525e-43;
191005;0000;1,12104e-43;
191005;0100;8,96831e-44;
191005;0200;6,72623e-44;
191005;0300;4,48416e-44;
191005;0400;2,24208e-44;
191005;0500;6,27782e-43;
191005;0600;6,05361e-43;
191005;0700;5,8294e-43;
191005;0800;5,38099e-43;
191005;0900;5,15678e-43;
191005;1000;4,70836e-43;
191005;1100;3,81153e-43;
191005;1200;3,36312e-43;
191005;1300;2,9147e-43;
191005;1400;2,46629e-43;
191005;1500;2,24208e-43;
191005;1600;2,01787e-43;
191005;1700;1,79366e-43;
191005;1800;1,56945e-43;
191005;1900;1,34525e-43;
191005;2000;1,12104e-43;
191005;2100;8,96831e-44;
191005;2200;6,72623e-44;
191005;2300;4,48416e-44;
191006;0000;2,24208e-44;
191006;0100;5,38099e-43;
191006;0200;0,0166674;
191006;0300;0,0166674;
191006;0400;4,70836e-43;
191006;0500;4,48416e-43;
191006;0600;4,25995e-43;
191006;0700;0,0333344;
191006;0800;0,150004;
191006;0900;0,0500009;
191006;1000;3,13891e-43;
191006;1100;0,100001;
191006;1200;2,01787e-43;
191006;1300;1,79366e-43;
191006;1400;0,0333337;
191006;1500;0,200001;
191006;1600;8,96831e-44;
191006;1700;6,72623e-44;
191006;1800;4,48416e-44;
191006;1900;2,24208e-44;
191006;2000;0;
191006;2100;6,50202e-43;
191006;2200;0,0166675;
191006;2300;6,05361e-43;
191007;0000;5,8294e-43;
191007;0100;0,0500015;
191007;0200;0,0333347;
191007;0300;0,133338;
191007;0400;0,0500013;
191007;0500;4,70836e-43;
191007;0600;0,0166673;
191007;0700;4,25995e-43;
191007;0800;3,81153e-43;
191007;0900;3,58732e-43;
191007;1000;3,36312e-43;
191007;1100;2,46629e-43;
191007;1200;1,56945e-43;
191007;1300;0,0166669;
191007;1400;1,12104e-43;
191007;1500;6,72623e-44;
191007;1600;2,24208e-44;
191007;1700;6,95044e-43;
191007;1800;6,27782e-43;
191007;1900;5,8294e-43;
191007;2000;5,60519e-43;
191007;2100;5,38099e-43;
191007;2200;5,15678e-43;
191007;2300;4,93257e-43;
191008;0000;4,70836e-43;
191008;0100;4,48416e-43;
191008;0200;4,25995e-43;
191008;0300;4,03574e-43;
191008;0400;3,81153e-43;
191008;0500;3,58732e-43;
191008;0600;3,36312e-43;
191008;0700;3,13891e-43;
191008;0800;2,69049e-43;
191008;0900;2,01787e-43;
191008;1000;1,79366e-43;
191008;1100;8,96831e-44;
191008;1200;0;
191008;1300;5,15678e-43;
191008;1400;4,70836e-43;
191008;1500;4,25995e-43;
191008;1600;4,03574e-43;
191008;1700;3,58732e-43;
191008;1800;3,36312e-43;
191008;1900;3,13891e-43;
191008;2000;2,9147e-43;
191008;2100;2,69049e-43;
191008;2200;2,46629e-43;
191008;2300;2,24208e-43;
191009;0000;2,01787e-43;
191009;0100;1,79366e-43;
191009;0200;1,56945e-43;
191009;0300;1,34525e-43;
191009;0400;1,12104e-43;
191009;0500;8,96831e-44;
191009;0600;6,72623e-44;
191009;0700;4,48416e-44;
191009;0800;0;
191009;0900;7,17465e-43;
191009;1000;5,60519e-43;
191009;1100;4,93257e-43;
191009;1200;4,70836e-43;
191009;1300;4,03574e-43;
191009;1400;3,81153e-43;
191009;1500;3,58732e-43;
191009;1600;3,36312e-43;
191009;1700;2,46629e-43;
191009;1800;2,24208e-43;
191009;1900;2,01787e-43;
191009;2000;1,79366e-43;
191009;2100;1,56945e-43;
191009;2200;1,34525e-43;
191009;2300;1,12104e-43;
191010;0000;8,96831e-44;
191010;0100;6,72623e-44;
191010;0200;4,48416e-44;
191010;0300;2,24208e-44;
191010;0400;0;
191010;0500;1,05378e-42;
191010;0600;1,03136e-42;
191010;0700;1,00893e-42;
191010;0800;9,64093e-43;
191010;0900;8,96831e-43;
191010;1000;8,07148e-43;
191010;1100;6,95044e-43;
191010;1200;5,60519e-43;
191010;1300;0;
191010;1400;5,38099e-43;
191010;1500;5,15678e-43;
191010;1600;4,25995e-43;
191010;1700;2,69049e-43;
191010;1800;1,34525e-43;
191010;1900;1,12104e-43;
191010;2000;0;
191010;2100;0;
191010;2200;0;
191010;2300;0;
191011;0000;0;
191011;0100;9,19252e-43;
191011;0200;8,96831e-43;
191011;0300;8,7441e-43;
191011;0400;8,51989e-43;
191011;0500;8,29569e-43;
191011;0600;8,07148e-43;
