FECHA (YYMMDD);HORA (HHMM);;
191022;1700;232,923;
191022;1800;238,079;
191022;1900;248,76;
191022;2000;259,301;
191022;2100;327,521;
191022;2200;318,486;
191022;2300;337,382;
191023;0000;337,898;
191023;0100;326,628;
191023;0200;340,7;
191023;0300;338,697;
191023;0400;333,441;
191023;0500;18,1951;
191023;0600;35,1099;
191023;0700;34,1967;
191023;0800;26,5442;
191023;0900;124,112;
191023;1000;53,673;
191023;1100;298,47;
191023;1200;260,054;
191023;1300;243,158;
191023;1400;245,549;
191023;1500;236,987;
191023;1600;240,357;
191023;1700;246,113;
191023;1800;249,339;
191023;1900;250,867;
191023;2000;252,087;
191023;2100;256,429;
191023;2200;275,116;
191023;2300;284,039;
191024;0000;276,206;
191024;0100;244,17;
191024;0200;248,661;
191024;0300;264,014;
191024;0400;269,227;
191024;0500;216,055;
191024;0600;234,641;
191024;0700;283,837;
191024;0800;257,222;
191024;0900;231,139;
191024;1000;252,181;
191024;1100;309,035;
191024;1200;259,639;
191024;1300;252,055;
191024;1400;258,182;
191024;1500;249,621;
191024;1600;231,47;
191024;1700;239,141;
191024;1800;243,549;
191024;1900;248,103;
191024;2000;226,846;
191024;2100;217,469;
191024;2200;211,47;
191024;2300;205,288;
191025;0000;219,629;
191025;0100;51,6885;
191025;0200;21,286;
191025;0300;34,3886;
191025;0400;49,8094;
191025;0500;51,5777;
191025;0600;37,5147;
191025;0700;84,5288;
191025;0800;37,2686;
191025;0900;75,0269;
191025;1000;70,4518;
191025;1100;241,133;
191025;1200;275,645;
191025;1300;277,741;
191025;1400;269,573;
191025;1500;246,317;
191025;1600;247,755;
191025;1700;240,733;
191025;1800;214,072;
191025;1900;211,377;
191025;2000;257,693;
191025;2100;290,548;
191025;2200;341,859;
191025;2300;4,46251;
191026;0000;1,77175;
191026;0100;357,284;
191026;0200;352,801;
191026;0300;329,843;
191026;0400;213,207;
191026;0500;193,61;
191026;0600;139,875;
191026;0700;346,664;
191026;0800;346,907;
191026;0900;345,306;
191026;1000;286,457;
191026;1100;271,171;
191026;1200;308,018;
191026;1300;247,41;
191026;1400;251,607;
191026;1500;244,357;
191026;1600;236,903;
191026;1700;230,588;
191026;1800;233,057;
191026;1900;247,478;
191026;2000;220,058;
191026;2100;222,415;
191026;2200;196,837;
191026;2300;202,46;
191027;0000;226,55;
191027;0100;150,49;
191027;0200;358,647;
191027;0300;6,37485;
191027;0400;44,4433;
191027;0500;223,686;
191027;0600;179,669;
191027;0700;306,676;
191027;0800;277,875;
191027;0900;253,507;
191027;1000;298,069;
191027;1100;341,023;
191027;1200;252,828;
191027;1300;206,668;
191027;1400;261,573;
191027;1500;236,852;
191027;1600;214,171;
191027;1700;224,028;
191027;1800;225,288;
191027;1900;211,45;
191027;2000;201,83;
191027;2100;198,271;
191027;2200;98,0839;
191027;2300;47,2209;
191028;0000;3,44791;
191028;0100;348,324;
191028;0200;5,68137;
191028;0300;21,3743;
191028;0400;35,7542;
191028;0500;40,2638;
191028;0600;22,8178;
191028;0700;36,0552;
191028;0800;21,0774;
191028;0900;18,4723;
191028;1000;10,8524;
191028;1100;12,9468;
191028;1200;8,17087;
191028;1300;5,59898;
191028;1400;356,233;
191028;1500;330,975;
191028;1600;322,791;
191028;1700;352,771;
191028;1800;349,518;
191028;1900;355,498;
191028;2000;1,61201;
191028;2100;350,388;
191028;2200;350,341;
191028;2300;357,551;
191029;0000;359,517;
191029;0100;6,31398;
191029;0200;3,52522;
191029;0300;357,298;
191029;0400;16,8859;
191029;0500;9,9826;
191029;0600;15,9345;
191029;0700;28,911;
191029;0800;35,8684;
191029;0900;351,542;
191029;1000;316,556;
191029;1100;317,632;
191029;1200;6,37434;
191029;1300;357,527;
191029;1400;308,181;
191029;1500;246,325;
191029;1600;239,098;
191029;1700;254,942;
191029;1800;265,44;
191029;1900;273,147;
191029;2000;337,222;
191029;2100;352,186;
191029;2200;6,78738;
191029;2300;36,2651;
191030;0000;37,4367;
191030;0100;26,072;
191030;0200;23,2519;
191030;0300;36,0995;
191030;0400;47,4798;
191030;0500;43,7462;
191030;0600;43,3849;
191030;0700;106,745;
191030;0800;65,6898;
191030;0900;96,4736;
191030;1000;198,021;
191030;1100;235,769;
191030;1200;205,451;
191030;1300;214,266;
191030;1400;198,418;
191030;1500;253,908;
191030;1600;223,177;
191030;1700;44,5906;
191030;1800;212,661;
191030;1900;228,726;
191030;2000;246,14;
191030;2100;251,331;
191030;2200;237,36;
191030;2300;56,4058;
191031;0000;34,3728;
191031;0100;32,5609;
191031;0200;28,3937;
191031;0300;28,3167;
191031;0400;39,2894;
191031;0500;47,8643;
191031;0600;39,7366;
191031;0700;37,2975;
191031;0800;32,5196;
191031;0900;18,9341;
191031;1000;15,9378;
191031;1100;35,9819;
191031;1200;10,8758;
191031;1300;337,673;
191031;1400;326,032;
191031;1500;257,311;
191031;1600;331,118;
191031;1700;335,115;
191031;1800;338,479;
191031;1900;333,852;
191031;2000;359,227;
191031;2100;11,6141;
191031;2200;16,2538;
191031;2300;80,6967;
191101;0000;75,4471;
191101;0100;72,5199;
191101;0200;79,2426;
191101;0300;74,8853;
191101;0400;13,9142;
191101;0500;21,8767;
191101;0600;35,9941;
191101;0700;46,3581;
191101;0800;18,8656;
191101;0900;356,463;
191101;1000;351,419;
191101;1100;346,867;
191101;1200;349,659;
191101;1300;331,471;
191101;1400;325,413;
191101;1500;320,971;
191101;1600;266,675;
191101;1700;257,833;
191101;1800;244,589;
191101;1900;248,875;
191101;2000;258,335;
191101;2100;247,627;
191101;2200;290,396;
191101;2300;334,869;
191102;0000;358,902;
191102;0100;45,1464;
191102;0200;333,745;
191102;0300;302,447;
191102;0400;26,392;
191102;0500;322,386;
191102;0600;216,012;
191102;0700;220,195;
191102;0800;217,443;
191102;0900;169,632;
191102;1000;186,689;
191102;1100;183,841;
191102;1200;197,972;
191102;1300;191,792;
191102;1400;211,265;
191102;1500;218,209;
191102;1600;224,401;
191102;1700;229,148;
191102;1800;238,878;
191102;1900;234,136;
191102;2000;240,373;
191102;2100;268,892;
191102;2200;296,635;
191102;2300;324,761;
191103;0000;308,87;
191103;0100;332,883;
191103;0200;334,193;
191103;0300;343,199;
191103;0400;356,776;
191103;0500;354,312;
191103;0600;354,781;
191103;0700;351,861;
191103;0800;248,379;
191103;0900;227,323;
191103;1000;234,179;
191103;1100;249,936;
191103;1200;261,888;
191103;1300;259,585;
191103;1400;239,592;
191103;1500;242,251;
191103;1600;239,918;
191103;1700;244,752;
191103;1800;237,841;
191103;1900;244,368;
191103;2000;273,921;
191103;2100;265,327;
191103;2200;346,562;
191103;2300;351,838;
191104;0000;350,065;
191104;0100;342,495;
191104;0200;268,781;
191104;0300;236,369;
191104;0400;237,778;
191104;0500;315,106;
191104;0600;329,851;
191104;0700;330,861;
191104;0800;332,504;
191104;0900;251,233;
191104;1000;277,796;
191104;1100;253,038;
191104;1200;242,85;
191104;1300;244,132;
191104;1400;245,14;
191104;1500;244,184;
191104;1600;239,395;
191104;1700;214,713;
191104;1800;225,092;
191104;1900;225,789;
191104;2000;222,449;
191104;2100;222,083;
191104;2200;280,464;
191104;2300;280,863;
191105;0000;24,2422;
191105;0100;7,92321;
191105;0200;29,1409;
191105;0300;50,9826;
191105;0400;14,5569;
191105;0500;101,865;
191105;0600;310,191;
191105;0700;318,157;
191105;0800;234,61;
191105;0900;218,484;
191105;1000;199,158;
191105;1100;198,409;
191105;1200;210,205;
191105;1300;223,859;
191105;1400;226,407;
191105;1500;221,105;
191105;1600;222,997;
191105;1700;224,938;
191105;1800;236,855;
191105;1900;233,087;
191105;2000;250,711;
191105;2100;275,908;
191105;2200;288,046;
191105;2300;316,417;
191106;0000;330,546;
191106;0100;339,86;
191106;0200;343,375;
191106;0300;353,81;
191106;0400;355,199;
191106;0500;268,259;
191106;0600;268,033;
191106;0700;229,582;
191106;0800;225,821;
191106;0900;195,914;
191106;1000;212,469;
191106;1100;214,206;
191106;1200;215,651;
191106;1300;231,848;
191106;1400;230,761;
191106;1500;227,941;
191106;1600;237,624;
191106;1700;228,397;
191106;1800;230,203;
191106;1900;229,186;
191106;2000;243,78;
191106;2100;256,924;
191106;2200;318,432;
191106;2300;354,633;
191107;0000;306,686;
191107;0100;26,7542;
191107;0200;95,9127;
191107;0300;60,4686;
191107;0400;198,775;
191107;0500;148,898;
191107;0600;307,277;
191107;0700;248,515;
191107;0800;209,413;
191107;0900;183,31;
191107;1000;189,752;
191107;1100;210,645;
191107;1200;214,14;
191107;1300;213,471;
191107;1400;215,392;
191107;1500;235,466;
191107;1600;232,771;
191107;1700;231,861;
191107;1800;235,644;
191107;1900;256,77;
191107;2000;260,466;
191107;2100;273,433;
191107;2200;259,423;
191107;2300;319,366;
191108;0000;335,277;
191108;0100;287,715;
191108;0200;306,771;
191108;0300;296,817;
191108;0400;313,051;
191108;0500;269,508;
191108;0600;302,927;
191108;0700;312,808;
191108;0800;222,961;
191108;0900;213,351;
191108;1000;223,566;
191108;1100;202,737;
191108;1200;222,083;
191108;1300;212,727;
191108;1400;228,415;
191108;1500;237,04;
191108;1600;246,587;
191108;1700;248,344;
191108;1800;254,387;
191108;1900;263,282;
191108;2000;274,424;
191108;2100;265,71;
191108;2200;290,126;
191108;2300;328,063;
191109;0000;335,993;
191109;0100;327,016;
191109;0200;337,343;
191109;0300;331,215;
191109;0400;336,77;
191109;0500;290,371;
191109;0600;320,087;
191109;0700;344,856;
191109;0800;194,992;
191109;0900;193,657;
191109;1000;205,149;
191109;1100;214,42;
191109;1200;215,193;
191109;1300;216,911;
191109;1400;222,524;
191109;1500;222,81;
191109;1600;227,855;
191109;1700;233,314;
191109;1800;260,465;
191109;1900;262,277;
191109;2000;279,994;
191109;2100;280,684;
191109;2200;289,474;
191109;2300;291,565;
191110;0000;329,152;
191110;0100;269,631;
191110;0200;302,019;
191110;0300;269,748;
191110;0400;260,572;
191110;0500;263,703;
191110;0600;326,868;
191110;0700;256,807;
191110;0800;242,964;
191110;0900;243,427;
191110;1000;223,468;
191110;1100;226,309;
191110;1200;227,948;
191110;1300;227,514;
191110;1400;225,873;
191110;1500;249,721;
191110;1600;253,971;
191110;1700;240,361;
191110;1800;258,024;
191110;1900;261,619;
191110;2000;276,878;
191110;2100;284,016;
191110;2200;297,294;
191110;2300;313,595;
191111;0000;340,672;
191111;0100;329,523;
191111;0200;339,716;
191111;0300;295,274;
191111;0400;290,984;
191111;0500;322,888;
191111;0600;292,264;
191111;0700;328,254;
191111;0800;259,208;
191111;0900;245,248;
191111;1000;251,51;
191111;1100;260,418;
191111;1200;240,586;
191111;1300;249,103;
191111;1400;253,247;
191111;1500;263,395;
191111;1600;255,122;
191111;1700;246,993;
191111;1800;260,543;
191111;1900;264,299;
191111;2000;269,593;
191111;2100;262,993;
191111;2200;248,941;
191111;2300;255,319;
191112;0000;243,523;
191112;0100;276,542;
191112;0200;265,215;
191112;0300;235,862;
191112;0400;279,377;
191112;0500;268,9;
191112;0600;219,241;
191112;0700;134,315;
191112;0800;164,237;
191112;0900;271,193;
191112;1000;244,505;
191112;1100;247,407;
191112;1200;239,516;
191112;1300;258,782;
191112;1400;262,985;
191112;1500;248,563;
191112;1600;241,449;
191112;1700;256,439;
191112;1800;259,305;
191112;1900;262,111;
191112;2000;265,789;
191112;2100;265,401;
191112;2200;251,658;
191112;2300;253,582;
191113;0000;246,345;
191113;0100;248,534;
191113;0200;233,334;
191113;0300;219,262;
191113;0400;249,499;
191113;0500;233,548;
191113;0600;250,192;
191113;0700;230,337;
191113;0800;165,458;
191113;0900;153,225;
191113;1000;202,97;
191113;1100;215,081;
191113;1200;223,543;
191113;1300;211,215;
191113;1400;237,453;
191113;1500;217,515;
191113;1600;212,697;
191113;1700;209,217;
191113;1800;221,105;
191113;1900;225,774;
191113;2000;194,359;
191113;2100;225,656;
191113;2200;258,414;
191113;2300;269,345;
191114;0000;339,088;
191114;0100;327,649;
191114;0200;142,823;
191114;0300;343,292;
191114;0400;1,42793;
191114;0500;27,6512;
191114;0600;18,9617;
191114;0700;81,4246;
191114;0800;105,335;
191114;0900;79,0748;
191114;1000;56,454;
191114;1100;16,1089;
191114;1200;240,432;
191114;1300;227,724;
191114;1400;232,352;
191114;1500;241,649;
191114;1600;232,46;
191114;1700;217,889;
191114;1800;211,146;
191114;1900;201,203;
191114;2000;213,643;
191114;2100;212,414;
191114;2200;178,805;
191114;2300;151,076;
191115;0000;120,898;
191115;0100;12,3856;
191115;0200;3,41445;
191115;0300;8,46394;
191115;0400;1,6526;
191115;0500;29,5851;
191115;0600;20,1728;
191115;0700;20,2819;
191115;0800;347,225;
191115;0900;344,64;
191115;1000;348,133;
191115;1100;344,568;
191115;1200;298,185;
191115;1300;267,982;
191115;1400;267,887;
191115;1500;246,338;
191115;1600;242,646;
191115;1700;233,032;
191115;1800;238,204;
191115;1900;244,504;
191115;2000;234,711;
191115;2100;232,343;
191115;2200;252,512;
191115;2300;272,754;
191116;0000;259,815;
191116;0100;58,7038;
191116;0200;36,3737;
191116;0300;56,2568;
191116;0400;229,42;
191116;0500;220,554;
191116;0600;234,946;
191116;0700;252,711;
191116;0800;231,233;
191116;0900;224,238;
191116;1000;251,911;
191116;1100;252,321;
191116;1200;248,716;
191116;1300;269,399;
191116;1400;252,384;
191116;1500;245,291;
191116;1600;218,581;
191116;1700;228,955;
191116;1800;229,105;
191116;1900;227,94;
191116;2000;238,414;
191116;2100;237,056;
191116;2200;247,901;
191116;2300;299,967;
191117;0000;2,44885;
191117;0100;34,8277;
191117;0200;47,1004;
191117;0300;44,1658;
191117;0400;46,3222;
191117;0500;10,8384;
191117;0600;16,2489;
191117;0700;33,1449;
191117;0800;0,575605;
191117;0900;339,598;
191117;1000;345,569;
191117;1100;343,266;
191117;1200;325,814;
191117;1300;246,135;
191117;1400;253,835;
191117;1500;243,581;
191117;1600;235,143;
191117;1700;237,912;
191117;1800;233,086;
191117;1900;228,081;
191117;2000;228,461;
191117;2100;230,896;
191117;2200;238,243;
191117;2300;248,945;
191118;0000;220,669;
191118;0100;324,288;
191118;0200;0,749051;
191118;0300;356,147;
191118;0400;16,1521;
191118;0500;10,6233;
191118;0600;226,52;
191118;0700;210,65;
191118;0800;249,212;
191118;0900;162,48;
191118;1000;200,255;
191118;1100;222,057;
191118;1200;210,346;
191118;1300;187,05;
191118;1400;178,697;
191118;1500;185,49;
191118;1600;190,209;
191118;1700;210,455;
191118;1800;211,616;
191118;1900;214,43;
191118;2000;219,997;
191118;2100;259,956;
191118;2200;266,392;
191118;2300;267,371;
191119;0000;296,168;
191119;0100;307,014;
191119;0200;344,941;
191119;0300;298,815;
191119;0400;355,726;
191119;0500;349,577;
191119;0600;41,6852;
191119;0700;53,404;
191119;0800;56,6951;
191119;0900;81,849;
191119;1000;248,099;
191119;1100;232,227;
191119;1200;244,644;
191119;1300;255,838;
191119;1400;233,007;
191119;1500;230,171;
191119;1600;228,37;
191119;1700;235,941;
191119;1800;245,097;
191119;1900;240,459;
191119;2000;243,543;
191119;2100;252,913;
191119;2200;227,943;
191119;2300;230,925;
191120;0000;237,467;
191120;0100;237,306;
191120;0200;229,242;
191120;0300;242,134;
191120;0400;286,946;
191120;0500;265,358;
191120;0600;267,069;
191120;0700;258,33;
191120;0800;235,237;
191120;0900;197,166;
191120;1000;201,618;
191120;1100;223,551;
191120;1200;218,79;
191120;1300;208,757;
191120;1400;211,672;
191120;1500;205,354;
191120;1600;246,106;
191120;1700;228,984;
191120;1800;230,295;
191120;1900;233,927;
191120;2000;251,792;
191120;2100;273,247;
191120;2200;284,49;
191120;2300;305,664;
191121;0000;304,37;
191121;0100;322,727;
191121;0200;326,831;
191121;0300;341,895;
191121;0400;343,182;
191121;0500;311,351;
191121;0600;331,189;
191121;0700;222,316;
191121;0800;192,52;
191121;0900;204,759;
191121;1000;188,396;
191121;1100;197,877;
191121;1200;190,491;
191121;1300;221,308;
191121;1400;213,54;
191121;1500;218,345;
191121;1600;217,407;
191121;1700;232,583;
191121;1800;228,609;
191121;1900;231,605;
191121;2000;246,771;
191121;2100;282,979;
191121;2200;320,898;
191121;2300;336,108;
191122;0000;336,939;
191122;0100;332,961;
191122;0200;353,002;
191122;0300;317,098;
191122;0400;330,127;
191122;0500;334,057;
191122;0600;336,334;
191122;0700;357,775;
191122;0800;220,594;
191122;0900;188,25;
191122;1000;177,75;
191122;1100;177,824;
191122;1200;164,395;
191122;1300;213,684;
191122;1400;194,969;
191122;1500;210,972;
191122;1600;297,145;
191122;1700;350,886;
191122;1800;259,47;
191122;1900;231,273;
191122;2000;239,312;
191122;2100;241,794;
191122;2200;243,803;
191122;2300;210,878;
191123;0000;179,177;
191123;0100;225,263;
191123;0200;192,053;
191123;0300;253,74;
191123;0400;203,32;
191123;0500;186,496;
191123;0600;240,257;
191123;0700;176,876;
191123;0800;244,442;
191123;0900;287,432;
191123;1000;325,313;
191123;1100;331,689;
191123;1200;327,846;
191123;1300;353,343;
191123;1400;7,1676;
191123;1500;9,88986;
191123;1600;9,97908;
191123;1700;8,05168;
191123;1800;0,395011;
191123;1900;3,31006;
191123;2000;9,81145;
191123;2100;18,7235;
191123;2200;44,7209;
191123;2300;58,0574;
191124;0000;55,4496;
191124;0100;56,5033;
191124;0200;52,8349;
191124;0300;52,0786;
191124;0400;40,8814;
191124;0500;60,482;
191124;0600;113,654;
191124;0700;49,4313;
191124;0800;6,72902;
191124;0900;351,208;
191124;1000;349,712;
191124;1100;355,518;
191124;1200;349,502;
191124;1300;345,389;
191124;1400;358,703;
191124;1500;341,326;
191124;1600;312,023;
191124;1700;314,113;
191124;1800;318,433;
191124;1900;302,889;
191124;2000;262,414;
191124;2100;256,378;
191124;2200;321,398;
191124;2300;351,229;
191125;0000;345,631;
191125;0100;336,31;
191125;0200;351,969;
191125;0300;6,32798;
191125;0400;10,3859;
191125;0500;357,912;
191125;0600;358,594;
191125;0700;348,375;
191125;0800;345,325;
191125;0900;348,37;
191125;1000;330,68;
191125;1100;262,129;
191125;1200;320,542;
191125;1300;264,934;
191125;1400;249,628;
191125;1500;255,415;
191125;1600;249,27;
191125;1700;249,127;
191125;1800;253,274;
191125;1900;256,508;
191125;2000;252,806;
191125;2100;246,567;
191125;2200;267,431;
191125;2300;16,4122;
191126;0000;2,7755;
191126;0100;40,543;
191126;0200;42,0552;
191126;0300;39,9756;
191126;0400;33,7068;
191126;0500;33,2947;
191126;0600;37,6902;
191126;0700;35,716;
191126;0800;35,1578;
191126;0900;0,275171;
191126;1000;335,589;
191126;1100;296,486;
191126;1200;263,337;
191126;1300;302,914;
191126;1400;294,437;
191126;1500;265,535;
191126;1600;246,349;
191126;1700;235,495;
191126;1800;243,679;
191126;1900;259,564;
191126;2000;238,021;
191126;2100;241,683;
191126;2200;337,023;
191126;2300;347,071;
191127;0000;25,3051;
191127;0100;22,9735;
191127;0200;42,1363;
191127;0300;39,8611;
191127;0400;49,1;
191127;0500;41,4267;
191127;0600;48,1978;
191127;0700;45,3452;
191127;0800;53,3023;
191127;0900;46,0224;
191127;1000;250,563;
191127;1100;202,08;
191127;1200;14,3771;
191127;1300;218,969;
191127;1400;203,471;
191127;1500;227,999;
191127;1600;221,258;
191127;1700;218,489;
191127;1800;219,229;
191127;1900;215,75;
191127;2000;217,825;
191127;2100;226,038;
191127;2200;235,009;
191127;2300;260,191;
191128;0000;274,115;
191128;0100;330,317;
191128;0200;333,493;
191128;0300;346,141;
191128;0400;357,569;
191128;0500;17,4396;
191128;0600;356,037;
191128;0700;21,5737;
191128;0800;8,41873;
191128;0900;235,771;
191128;1000;232,508;
191128;1100;246,188;
191128;1200;262,898;
191128;1300;271,825;
191128;1400;283,695;
191128;1500;262,388;
191128;1600;243,469;
191128;1700;243,717;
191128;1800;242,103;
191128;1900;247,95;
191128;2000;305,562;
191128;2100;321,985;
191128;2200;329,777;
191128;2300;347,343;
191129;0000;301,92;
191129;0100;292,922;
191129;0200;330,816;
191129;0300;270,647;
191129;0400;327,921;
191129;0500;340,896;
191129;0600;2,00804;
191129;0700;341,925;
191129;0800;348,695;
191129;0900;336,771;
191129;1000;284,918;
191129;1100;321,568;
191129;1200;255,954;
191129;1300;239,199;
191129;1400;258,463;
191129;1500;249,46;
191129;1600;243,754;
191129;1700;248,979;
191129;1800;243,152;
191129;1900;240,472;
191129;2000;237,94;
191129;2100;240,797;
191129;2200;264,37;
191129;2300;32,6172;
191130;0000;25,8811;
191130;0100;26,7033;
191130;0200;50,0855;
191130;0300;47,2506;
191130;0400;39,3796;
191130;0500;43,5004;
191130;0600;42,6866;
191130;0700;42,465;
191130;0800;19,2676;
191130;0900;94,2285;
191130;1000;149,611;
191130;1100;161,194;
191130;1200;187,809;
191130;1300;182,386;
191130;1400;181,804;
191130;1500;188,156;
191130;1600;190,206;
191130;1700;191,922;
191130;1800;230,741;
191130;1900;225,909;
191130;2000;231,066;
191130;2100;242,33;
191130;2200;266,519;
191130;2300;299,755;
191201;0000;283,018;
191201;0100;280,02;
191201;0200;314,713;
191201;0300;325,395;
191201;0400;299,2;
191201;0500;303,13;
191201;0600;332,323;
191201;0700;336,893;
191201;0800;242,936;
191201;0900;227,13;
191201;1000;255,923;
191201;1100;263,12;
191201;1200;225,534;
191201;1300;223,144;
191201;1400;232,801;
191201;1500;250,58;
191201;1600;263,893;
191201;1700;259,577;
191201;1800;263,268;
191201;1900;265,952;
191201;2000;267,028;
191201;2100;289,396;
191201;2200;271,325;
191201;2300;290,724;
