FECHA (YYMMDD);HORA (HHMM);;
181206;0500;0;
181206;0600;0;
181206;0700;0;
181206;0800;0;
181206;0900;4,25995e-43;
181206;1000;2,69049e-43;
181206;1100;1,34525e-43;
181206;1200;1,12104e-43;
181206;1300;8,96831e-44;
181206;1400;6,72623e-44;
181206;1500;4,48416e-44;
181206;1600;0;
181206;1700;7,84727e-43;
181206;1800;6,50202e-43;
181206;1900;6,27782e-43;
181206;2000;6,05361e-43;
181206;2100;0;
181206;2200;2,24208e-44;
181206;2300;0;
181207;0000;0;
181207;0100;0;
181207;0200;0;
181207;0300;0;
181207;0400;0;
181207;0500;0;
181207;0600;0;
181207;0700;0;
181207;0800;0;
181207;0900;0;
181207;1000;2,24208e-44;
181207;1100;0;
181207;1200;4,48416e-44;
181207;1300;4,25995e-43;
181207;1400;0;
181207;1500;0;
181207;1600;0;
181207;1700;2,24208e-44;
181207;1800;0;
181207;1900;0;
181207;2000;0;
181207;2100;0;
181207;2200;2,24208e-44;
181207;2300;0;
181208;0000;0;
181208;0100;0;
181208;0200;0;
181208;0300;0;
181208;0400;0;
181208;0500;0;
181208;0600;0;
181208;0700;0;
181208;0800;0;
181208;0900;0;
181208;1000;0;
181208;1100;0;
181208;1200;2,24208e-44;
181208;1300;0;
181208;1400;0;
181208;1500;0;
181208;1600;0;
181208;1700;2,24208e-44;
181208;1800;0;
181208;1900;0;
181208;2000;0;
181208;2100;0;
181208;2200;2,24208e-44;
181208;2300;0;
181209;0000;0;
181209;0100;0,0833334;
181209;0200;0,0166667;
181209;0300;0;
181209;0400;0;
181209;0500;0;
181209;0600;0;
181209;0700;0;
181209;0800;0;
181209;0900;0;
181209;1000;2,24208e-44;
181209;1100;0;
181209;1200;2,24208e-44;
181209;1300;0;
181209;1400;0;
181209;1500;0;
181209;1600;0;
181209;1700;2,24208e-44;
181209;1800;0;
181209;1900;0;
181209;2000;0;
181209;2100;0;
181209;2200;2,24208e-44;
181209;2300;0;
181210;0000;0;
181210;0100;0;
181210;0200;0;
181210;0300;0;
181210;0400;0;
181210;0500;0;
181210;0600;0;
181210;0700;0;
181210;0800;0;
181210;0900;0;
181210;1000;4,48416e-44;
181210;1100;2,24208e-44;
181210;1200;0;
181210;1300;2,24208e-44;
181210;1400;0;
181210;1500;0;
181210;1600;0;
181210;1700;2,24208e-44;
181210;1800;0;
181210;1900;0;
181210;2000;0,0166667;
181210;2100;0;
181210;2200;0,1;
181210;2300;0,233333;
181211;0000;0,216667;
181211;0100;0;
181211;0200;0;
181211;0300;0;
181211;0400;0;
181211;0500;0;
181211;0600;0;
181211;0700;0;
181211;0800;0;
181211;0900;0;
181211;1000;6,72623e-44;
181211;1100;0;
181211;1200;0,0166667;
181211;1300;0,283333;
181211;1400;0;
181211;1500;0;
181211;1600;0,05;
181211;1700;0;
181211;1800;4,48416e-44;
181211;1900;0;
181211;2000;0;
181211;2100;0;
181211;2200;2,24208e-44;
181211;2300;0;
181212;0000;0;
181212;0100;0;
181212;0200;0;
181212;0300;0;
181212;0400;0;
181212;0500;0;
181212;0600;0;
181212;0700;0;
181212;0800;0;
181212;0900;0,0166667;
181212;1000;0;
181212;1100;2,24208e-44;
181212;1200;2,24208e-44;
181212;1300;2,24208e-44;
181212;1400;0;
181212;1500;0;
181212;1600;0;
181212;1700;0;
181212;1800;4,48416e-44;
181212;1900;0;
181212;2000;0;
181212;2100;0;
181212;2200;2,24208e-44;
181212;2300;0;
181213;0000;0;
181213;0100;0;
181213;0200;0;
181213;0300;0;
181213;0400;0;
181213;0500;0;
181213;0600;0;
181213;0700;0;
181213;0800;0;
181213;0900;0;
181213;1000;0;
181213;1100;0;
181213;1200;0;
181213;1300;0;
181213;1400;0,133333;
181213;1500;0,483333;
181213;1600;0,133333;
181213;1700;0,0666667;
181213;1800;0;
181213;1900;0,616667;
181213;2000;0;
181213;2100;0,15;
181213;2200;0,0166667;
181213;2300;0;
181214;0000;0,0166667;
181214;0100;0;
181214;0200;0;
181214;0300;0,0166667;
181214;0400;0;
181214;0500;0,0166667;
181214;0600;0;
181214;0700;0;
181214;0800;0;
181214;0900;0;
181214;1000;0;
181214;1100;2,24208e-44;
181214;1200;0,0166667;
181214;1300;0;
181214;1400;0;
181214;1500;0;
181214;1600;0;
181214;1700;2,24208e-44;
181214;1800;0;
181214;1900;0;
181214;2000;0;
181214;2100;0;
181214;2200;0;
181214;2300;0;
181215;0000;0;
