FECHA (YYMMDD);HORA (HHMM);;
190119;0600;98,7333;
190119;0700;98,6083;
190119;0800;83,4808;
190119;0900;72,3558;
190119;1000;62,5625;
190119;1100;55,0442;
190119;1200;49,6458;
190119;1300;47,0683;
190119;1400;44,84;
190119;1500;42,9908;
190119;1600;41,6575;
190119;1700;54,2317;
190119;1800;63,5759;
190119;1900;69,2144;
190119;2000;80,0458;
190119;2100;90,5167;
190119;2200;93,6112;
190119;2300;94,8083;
190120;0000;95,9526;
190120;0100;96,2526;
190120;0200;97,5192;
190120;0300;98,8107;
190120;0400;99,6333;
190120;0500;100;
190120;0600;100;
190120;0700;100;
190120;0800;100;
190120;0900;100;
190120;1000;100;
190120;1100;97,8092;
190120;1200;92,5333;
190120;1300;89,3;
190120;1400;83,1167;
190120;1500;77,7032;
190120;1600;75,8734;
190120;1700;72,4359;
190120;1800;71,3625;
190120;1900;68,4767;
190120;2000;67,355;
190120;2100;76,8425;
190120;2200;84,1333;
190120;2300;89,5417;
190121;0000;94,175;
190121;0100;96,9083;
190121;0200;98,6917;
190121;0300;99,9167;
190121;0400;100;
190121;0500;100;
190121;0600;99,825;
190121;0700;97,8167;
190121;0800;88,95;
190121;0900;91,8667;
190121;1000;91,0167;
190121;1100;78,4508;
190121;1200;63,5417;
190121;1300;55,605;
190121;1400;52,3933;
190121;1500;49,4681;
190121;1600;50,3646;
190121;1700;50,1703;
190121;1800;50,8318;
190121;1900;52,0559;
190121;2000;57,8192;
190121;2100;64,9574;
190121;2200;69,9022;
190121;2300;75,5564;
190122;0000;80,4146;
190122;0100;84,5428;
190122;0200;88,9426;
190122;0300;91,6426;
190122;0400;93,7925;
190122;0500;95,934;
190122;0600;98,717;
190122;0700;100;
190122;0800;95,15;
190122;0900;75,0183;
190122;1000;63,5407;
190122;1100;56,2337;
190122;1200;50,5203;
190122;1300;46,7993;
190122;1400;46,5601;
190122;1500;47,0659;
190122;1600;49,49;
190122;1700;49,9357;
190122;1800;47,594;
190122;1900;46,1731;
190122;2000;51,0864;
190122;2100;58,378;
190122;2200;65,4342;
190122;2300;71,1332;
190123;0000;76,7456;
190123;0100;82,1172;
190123;0200;86,2253;
190123;0300;90,9336;
190123;0400;94,875;
190123;0500;97,0776;
190123;0600;99,3444;
190123;0700;99,6667;
190123;0800;88,1884;
190123;0900;72,9293;
190123;1000;61,1695;
190123;1100;51,6899;
190123;1200;43,6639;
190123;1300;36,9764;
190123;1400;35,1212;
190123;1500;34,1687;
190123;1600;39,8046;
190123;1700;41,9762;
190123;1800;43,2829;
190123;1900;47,6061;
190123;2000;56,291;
190123;2100;69,1146;
190123;2200;75,9635;
190123;2300;82,0809;
190124;0000;86,375;
190124;0100;89,4542;
190124;0200;92,9458;
190124;0300;96,2123;
190124;0400;97,7039;
190124;0500;97,9454;
190124;0600;98,0953;
190124;0700;99,65;
190124;0800;99,175;
190124;0900;92,5781;
190124;1000;81,3114;
190124;1100;66,8129;
190124;1200;54,4905;
190124;1300;46,7104;
190124;1400;41,3946;
190124;1500;40,9878;
190124;1600;41,6035;
190124;1700;40,4252;
190124;1800;45,0084;
190124;1900;47,3525;
190124;2000;58,2808;
190124;2100;66,9535;
190124;2200;81,1616;
190124;2300;90,4374;
190125;0000;92,9872;
190125;0100;95,0121;
190125;0200;95,1119;
190125;0300;95,8202;
190125;0400;97,645;
190125;0500;95,1533;
190125;0600;92,3116;
190125;0700;93,7866;
190125;0800;94,4781;
190125;0900;85,7782;
190125;1000;75,3162;
190125;1100;67,392;
190125;1200;57,7648;
190125;1300;49,5386;
190125;1400;45,2328;
190125;1500;44,1153;
190125;1600;44,5;
190125;1700;50,1445;
190125;1800;55,3593;
190125;1900;57,9302;
190125;2000;60,2985;
190125;2100;66,0479;
190125;2200;70,3104;
190125;2300;71,7604;
190126;0000;74,6195;
190126;0100;79,9685;
190126;0200;85,6685;
190126;0300;89,8683;
190126;0400;92,6682;
190126;0500;95,5181;
190126;0600;96,2179;
190126;0700;93,4094;
190126;0800;83,3325;
190126;0900;74,0992;
190126;1000;60,9596;
190126;1100;53,92;
190126;1200;49,985;
190126;1300;43,4144;
190126;1400;35,0661;
190126;1500;35,4778;
190126;1600;36,246;
190126;1700;40,651;
190126;1800;43,5392;
190126;1900;46,1741;
190126;2000;52,5016;
190126;2100;66,3615;
190126;2200;76,2446;
190126;2300;82,4679;
190127;0000;85,951;
190127;0100;88,5759;
190127;0200;91,3926;
190127;0300;94,084;
190127;0400;96,1589;
190127;0500;98,5671;
190127;0600;99,75;
190127;0700;100;
190127;0800;98,9583;
190127;0900;93,5522;
190127;1000;69,1495;
190127;1100;56,6816;
190127;1200;48,4615;
190127;1300;42,8099;
190127;1400;38,2664;
190127;1500;37,1088;
190127;1600;36,2297;
190127;1700;40,9179;
190127;1800;40,4528;
190127;1900;42,687;
190127;2000;52,6528;
190127;2100;60,2528;
190127;2200;66,8148;
190127;2300;72,6132;
190128;0000;77,6665;
190128;0100;81,8254;
190128;0200;85,067;
190128;0300;87,6836;
190128;0400;91,1917;
190128;0500;94,0793;
190128;0600;96,7711;
190128;0700;98,3711;
190128;0800;90,8667;
190128;0900;73,7069;
190128;1000;62,7977;
190128;1100;54,673;
190128;1200;47,116;
190128;1300;41,5493;
190128;1400;40,5184;
190128;1500;41,7016;
190128;1600;41,3899;
190128;1700;43,1792;
190128;1800;47,0875;
190128;1900;52,7636;
190128;2000;60,4719;
190128;2100;68,817;
190128;2200;78,0878;
190128;2300;86,1501;
190129;0000;90,4;
190129;0100;93,3373;
190129;0200;95,7789;
190129;0300;98,8167;
190129;0400;100;
190129;0500;99,95;
190129;0600;99,1034;
190129;0700;97,7533;
190129;0800;91,8533;
190129;0900;83,0425;
190129;1000;77,7511;
190129;1100;67,787;
190129;1200;61,1315;
190129;1300;55,5564;
190129;1400;47,6573;
190129;1500;43,9913;
190129;1600;50,4612;
190129;1700;56,3903;
190129;1800;61,8501;
190129;1900;65,936;
190129;2000;71,3777;
190129;2100;74,9214;
190129;2200;71,4071;
190129;2300;73,651;
190130;0000;77,1244;
190130;0100;80,5867;
190130;0200;82,87;
190130;0300;85,5865;
190130;0400;87,4613;
190130;0500;89,1447;
190130;0600;91,3861;
190130;0700;93,186;
190130;0800;87,5115;
190130;0900;74,7129;
190130;1000;63,2577;
190130;1100;57,143;
190130;1200;51,4911;
190130;1300;44,957;
190130;1400;39,3345;
190130;1500;35,221;
190130;1600;39,0008;
190130;1700;43,8768;
190130;1800;43,5423;
190130;1900;46,6715;
190130;2000;51,5798;
190130;2100;59,473;
190130;2200;67,521;
190130;2300;74,1608;
190131;0000;78,2874;
190131;0100;79,2439;
190131;0200;81,0188;
190131;0300;84,5454;
190131;0400;88,6453;
190131;0500;90,1785;
190131;0600;93,3033;
190131;0700;94,6532;
190131;0800;86,4083;
190131;0900;71,2963;
190131;1000;61,6793;
190131;1100;54,4271;
190131;1200;44,5017;
190131;1300;36,7082;
190131;1400;32,5873;
190131;1500;32,4561;
190131;1600;38,797;
190131;1700;39,7576;
190131;1800;41,9815;
190131;1900;46,0482;
190131;2000;52,974;
190131;2100;64,0195;
190131;2200;73,0627;
190131;2300;80,6509;
190201;0000;86,1008;
190201;0100;89,9507;
190201;0200;92,2841;
190201;0300;92,5923;
190201;0400;92,3506;
190201;0500;94,1505;
190201;0600;94,3503;
190201;0700;95,892;
190201;0800;89,6917;
190201;0900;79,4301;
190201;1000;66,3044;
190201;1100;59,0368;
190201;1200;50,915;
190201;1300;46,2141;
190201;1400;40,8408;
190201;1500;33,754;
190201;1600;37,3948;
190201;1700;36,6197;
190201;1800;41,2361;
190201;1900;44,5511;
190201;2000;50,1836;
190201;2100;58,3303;
190201;2200;63,8694;
190201;2300;67,4417;
190202;0000;70,9359;
190202;0100;74,2684;
190202;0200;75,1993;
190202;0300;76,925;
190202;0400;82,2501;
190202;0500;85,2535;
190202;0600;87,1367;
190202;0700;88,2583;
190202;0800;71,6808;
190202;0900;57,445;
190202;1000;47,9558;
190202;1100;37,56;
190202;1200;22,3862;
190202;1300;15,271;
190202;1400;14,6185;
190202;1500;14,3018;
190202;1600;14,7176;
190202;1700;16,0952;
190202;1800;16,6644;
190202;1900;17,2018;
190202;2000;20,545;
190202;2100;25,5234;
190202;2200;30,3908;
190202;2300;33,27;
190203;0000;34,7783;
190203;0100;37,0583;
190203;0200;39,4633;
190203;0300;49,0533;
190203;0400;61,7325;
190203;0500;66,8842;
190203;0600;65,6984;
190203;0700;68,785;
190203;0800;58,9408;
190203;0900;44,2242;
190203;1000;32,2225;
190203;1100;27,4358;
190203;1200;24,8094;
190203;1300;23,961;
190203;1400;21,445;
190203;1500;20,4908;
190203;1600;19,9858;
190203;1700;19,3083;
190203;1800;28,8367;
190203;1900;39,5217;
190203;2000;44,8583;
190203;2100;53,8342;
190203;2200;60,6567;
190203;2300;66,0775;
190204;0000;72,2617;
190204;0100;78,0858;
190204;0200;81,9917;
190204;0300;86,0917;
190204;0400;89,5417;
190204;0500;91,7417;
190204;0600;92,7667;
190204;0700;96,275;
190204;0800;85,2032;
190204;0900;72,9384;
190204;1000;64,9933;
190204;1100;55,6317;
190204;1200;45,7208;
190204;1300;38,4667;
190204;1400;36,0583;
190204;1500;35,3367;
190204;1600;33,3483;
190204;1700;37,7992;
190204;1800;42,9058;
190204;1900;49,4467;
190204;2000;60,1775;
190204;2100;76,5836;
190204;2200;89,7443;
190204;2300;96,2692;
190205;0000;98,4691;
190205;0100;99,9691;
190205;0200;101,635;
190205;0300;101,894;
190205;0400;101,944;
190205;0500;101,877;
190205;0600;101,927;
190205;0700;101,844;
190205;0800;101,942;
190205;0900;101,833;
190205;1000;101,912;
190205;1100;100,575;
190205;1200;81,5333;
190205;1300;59,7858;
190205;1400;50,735;
190205;1500;42,8675;
190205;1600;42,9917;
190205;1700;43,6383;
190205;1800;53,6781;
190205;1900;64,9095;
190205;2000;74,532;
190205;2100;83,6929;
190205;2200;88,2595;
190205;2300;90,9679;
190206;0000;92,1929;
190206;0100;92,5594;
190206;0200;92,8259;
190206;0300;92,5925;
190206;0400;92,4674;
190206;0500;95,059;
190206;0600;97,4338;
190206;0700;99,9586;
190206;0800;98,8583;
190206;0900;93,6083;
190206;1000;85,7917;
190206;1100;80,0686;
190206;1200;74,2518;
190206;1300;61,6683;
190206;1400;49,6541;
190206;1500;41,959;
190206;1600;47,938;
190206;1700;49,733;
190206;1800;53,6304;
190206;1900;54,4153;
190206;2000;55,892;
190206;2100;64,803;
190206;2200;74,1646;
190206;2300;79,4526;
190207;0000;81,0085;
190207;0100;80,9252;
190207;0200;84,0502;
190207;0300;80,2668;
190207;0400;74,6576;
190207;0500;73,1818;
190207;0600;72,6642;
190207;0700;74,509;
190207;0800;71,0325;
190207;0900;65,7876;
190207;1000;55,8204;
190207;1100;49,1916;
190207;1200;43,5889;
190207;1300;36,9937;
190207;1400;34,2886;
190207;1500;32,0263;
190207;1600;35,7417;
190207;1700;40,4139;
190207;1800;44,2345;
190207;1900;48,4436;
190207;2000;55,6885;
190207;2100;64,6904;
190207;2200;71,8585;
190207;2300;77,1407;
190208;0000;81,8;
190208;0100;82,1875;
190208;0200;80,8574;
190208;0300;79,2291;
190208;0400;85,2792;
190208;0500;81,4548;
190208;0600;79,2797;
190208;0700;77,6963;
190208;0800;72,3492;
190208;0900;62,7675;
190208;1000;57,9042;
190208;1100;52,9128;
190208;1200;44,4849;
190208;1300;36,7689;
190208;1400;28,4686;
190208;1500;26,7545;
190208;1600;31,7268;
190208;1700;31,6176;
190208;1800;35,0233;
190208;1900;40,265;
190208;2000;49,9733;
190208;2100;64,339;
190208;2200;72,704;
190208;2300;78,7433;
190209;0000;82,3917;
190209;0100;85,7;
190209;0200;88,0938;
190209;0300;90,2917;
190209;0400;89,7083;
190209;0500;89,5417;
190209;0600;92,4083;
190209;0700;93,9597;
190209;0800;86,0699;
190209;0900;74,6025;
190209;1000;63,8497;
190209;1100;53,717;
190209;1200;46,7527;
190209;1300;40,9226;
190209;1400;38,3701;
190209;1500;38,91;
190209;1600;47,1142;
190209;1700;49,6031;
190209;1800;53,009;
190209;1900;59,7548;
190209;2000;71,0392;
190209;2100;81,2467;
190209;2200;86,8192;
190209;2300;92,1357;
190210;0000;95,0023;
190210;0100;95,2439;
190210;0200;95,6188;
190210;0300;97,9769;
190210;0400;99,2018;
190210;0500;100,077;
190210;0600;101,735;
190210;0700;101,859;
190210;0800;101,901;
190210;0900;99,8512;
190210;1000;83,2368;
190210;1100;70,2434;
190210;1200;66,92;
190210;1300;75,1989;
190210;1400;87,5022;
190210;1500;98,9272;
190210;1600;93,4771;
190210;1700;98,8352;
190210;1800;90,51;
190210;1900;81,2526;
190210;2000;71,0499;
190210;2100;67,3599;
190210;2200;73,1906;
190210;2300;82,8278;
190211;0000;87,3417;
190211;0100;91,4417;
190211;0200;95,7417;
190211;0300;97,525;
190211;0400;95,1333;
190211;0500;91,9421;
190211;0600;92,6333;
190211;0700;93,475;
190211;0800;86,5667;
190211;0900;74,3676;
190211;1000;55,2858;
190211;1100;33,3507;
190211;1200;23,8611;
190211;1300;21,0328;
190211;1400;20,5403;
190211;1500;19,3103;
190211;1600;18,2594;
190211;1700;17,5669;
190211;1800;17,8301;
190211;1900;17,7826;
190211;2000;18,5768;
190211;2100;19,3476;
190211;2200;21,1518;
190211;2300;23,2393;
190212;0000;25,5918;
190212;0100;30,2051;
190212;0200;34,5642;
190212;0300;33,6675;
190212;0400;30,9175;
190212;0500;27,4059;
190212;0600;25,5959;
190212;0700;26,0167;
190212;0800;32,1883;
190212;0900;28,4017;
190212;1000;22,7982;
190212;1100;18,6163;
190212;1200;16,5317;
190212;1300;16,2236;
190212;1400;17,6729;
190212;1500;18,5645;
190212;1600;17,9194;
190212;1700;17,5919;
190212;1800;17,1442;
190212;1900;18,5492;
190212;2000;22,0175;
190212;2100;32,8425;
190212;2200;39,1008;
190212;2300;39,6817;
190213;0000;38,8058;
190213;0100;44,7542;
190213;0200;52,7708;
190213;0300;52,8208;
190213;0400;59,7642;
190213;0500;67,2258;
190213;0600;73,2358;
190213;0700;79,1333;
190213;0800;81,3833;
190213;0900;76,8108;
190213;1000;68,835;
190213;1100;59,3067;
190213;1200;50,9717;
190213;1300;44,3075;
190213;1400;39,4408;
190213;1500;40,7542;
190213;1600;51,24;
190213;1700;50,4833;
190213;1800;47,2433;
190213;1900;46,9108;
190213;2000;56,5542;
190213;2100;73,1808;
190213;2200;80,8209;
190213;2300;89,6;
190214;0000;96,3698;
190214;0100;99,3417;
190214;0200;99,875;
190214;0300;99,028;
190214;0400;99,825;
190214;0500;100;
190214;0600;100;
190214;0700;100;
190214;0800;100;
190214;0900;100;
190214;1000;95,775;
190214;1100;74,9583;
190214;1200;57,3942;
190214;1300;46,0342;
190214;1400;35,3223;
190214;1500;33,0078;
190214;1600;32,1376;
190214;1700;37,185;
190214;1800;38,8033;
190214;1900;42,3058;
190214;2000;52,8258;
190214;2100;64,0867;
190214;2200;69,9943;
190214;2300;71,7075;
190215;0000;74,6075;
190215;0100;76,9908;
190215;0200;79,6833;
190215;0300;83,1333;
190215;0400;86,3583;
190215;0500;87,9417;
190215;0600;90,05;
190215;0700;91,4917;
190215;0800;83,8116;
190215;0900;68,7234;
190215;1000;57,7742;
190215;1100;46,9233;
190215;1200;36,1508;
190215;1300;27,2758;
190215;1400;22,8025;
190215;1500;17,3467;
190215;1600;15,4583;
190215;1700;17,0725;
190215;1800;31,0433;
190215;1900;40,715;
190215;2000;55,1725;
190215;2100;68,8558;
190215;2200;83,2817;
190215;2300;94,0083;
190216;0000;96,875;
190216;0100;98,0167;
190216;0200;97,7833;
190216;0300;98,1;
190216;0400;98,0333;
190216;0500;98,9083;
190216;0600;99,9083;
190216;0700;100;
190216;0800;100;
190216;0900;100;
190216;1000;100;
190216;1100;99,9417;
190216;1200;96,8333;
190216;1300;92,575;
190216;1400;87,4917;
190216;1500;83,4917;
190216;1600;79,5942;
190216;1700;76,0109;
190216;1800;78,0233;
190216;1900;79,8575;
190216;2000;82,3167;
190216;2100;84,6917;
190216;2200;86,5667;
190216;2300;88,5084;
190217;0000;89,8917;
190217;0100;93,8083;
190217;0200;93,7833;
190217;0300;93,1167;
190217;0400;95,9083;
190217;0500;99,8417;
190217;0600;100;
190217;0700;100;
190217;0800;100;
190217;0900;100;
190217;1000;99,125;
190217;1100;88,8333;
190217;1200;76,83;
190217;1300;66,2892;
190217;1400;55,2417;
190217;1500;51,0167;
190217;1600;53,0425;
190217;1700;54,0667;
190217;1800;59,4575;
190217;1900;68,175;
190217;2000;76,4033;
190217;2100;91,2333;
190217;2200;95,2583;
190217;2300;95,15;
190218;0000;94,4;
190218;0100;94,7542;
190218;0200;93,8207;
190218;0300;92,6289;
190218;0400;94,3455;
190218;0500;91,3036;
190218;0600;86,4368;
190218;0700;86,775;
190218;0800;87,6667;
190218;0900;80,01;
190218;1000;72,24;
190218;1100;67,1925;
190218;1200;63,035;
190218;1300;60,9313;
190218;1400;61,6992;
190218;1500;58,4792;
190218;1600;56,0994;
190218;1700;57,535;
190218;1800;60,2333;
190218;1900;75,2933;
190218;2000;85,8667;
190218;2100;89,8834;
190218;2200;88,1583;
190218;2300;85,9083;
190219;0000;86,65;
190219;0100;87,4583;
190219;0200;86,9167;
190219;0300;87,875;
190219;0400;88,875;
190219;0500;94,1583;
190219;0600;95,225;
190219;0700;95,65;
190219;0800;99,525;
190219;0900;100;
190219;1000;100;
190219;1100;100;
190219;1200;96,325;
190219;1300;88,7333;
190219;1400;85,2;
190219;1500;80,7725;
190219;1600;74,5858;
190219;1700;68,2258;
190219;1800;64,8457;
190219;1900;64,7258;
190219;2000;64,8492;
190219;2100;66,4408;
190219;2200;60,855;
190219;2300;62,2592;
190220;0000;64,8354;
190220;0100;69,7537;
190220;0200;79,9177;
190220;0300;96,3784;
190220;0400;99,92;
190220;0500;100,003;
190220;0600;99,9948;
190220;0700;98,9946;
190220;0800;97,575;
190220;0900;93,3583;
190220;1000;87,0917;
190220;1100;79,2625;
190220;1200;75,7032;
190220;1300;71,3108;
190220;1400;65,5492;
190220;1500;59,9458;
190220;1600;59,0825;
190220;1700;59,4708;
190220;1800;64,3958;
190220;1900;68,62;
190220;2000;69,5533;
190220;2100;69,595;
190220;2200;71,1;
190220;2300;69,7225;
190221;0000;70,5717;
190221;0100;73,2211;
190221;0200;75,6083;
190221;0300;74,0109;
190221;0400;72,259;
190221;0500;73,554;
190221;0600;74,7839;
190221;0700;78,0035;
190221;0800;76,6775;
190221;0900;69,9292;
190221;1000;61,64;
190221;1100;60,4158;
190221;1200;57,3467;
190221;1300;55,1283;
190221;1400;52,9708;
190221;1500;54,6683;
190221;1600;59,5458;
190221;1700;69,6467;
190221;1800;82,4225;
190221;1900;82,1083;
190221;2000;86,3583;
190221;2100;91,9333;
190221;2200;92,4;
190221;2300;92,6583;
190222;0000;98,65;
190222;0100;100;
190222;0200;100;
190222;0300;100;
190222;0400;100;
190222;0500;100;
190222;0600;100;
190222;0700;100;
190222;0800;100;
190222;0900;100;
190222;1000;96,7417;
190222;1100;80,3258;
190222;1200;68,7333;
190222;1300;69,2421;
190222;1400;64,4379;
190222;1500;59,035;
190222;1600;64,2426;
190222;1700;62,4567;
190222;1800;65,6792;
190222;1900;68,6792;
190222;2000;78,0758;
190222;2100;87,25;
190222;2200;90,075;
190222;2300;91,55;
190223;0000;94,825;
190223;0100;97,1029;
190223;0200;99,6528;
190223;0300;99,186;
190223;0400;96,7943;
190223;0500;94,9275;
190223;0600;94,9191;
190223;0700;95,6356;
190223;0800;94,1437;
190223;0900;94,2518;
190223;1000;93,1685;
190223;1100;88,0093;
190223;1200;82,6543;
190223;1300;65,4132;
190223;1400;51,2903;
190223;1500;48,3612;
190223;1600;47,7803;
190223;1700;46,7069;
190223;1800;49,6625;
190223;1900;56,5259;
190223;2000;64,3693;
190223;2100;71,51;
190223;2200;76,4642;
190223;2300;80,4333;
190224;0000;84,975;
190224;0100;87,625;
190224;0200;90,9189;
190224;0300;93,9603;
190224;0400;96,4353;
190224;0500;98,3601;
190224;0600;99,8434;
190224;0700;99,9432;
190224;0800;97,5847;
190224;0900;80,7955;
190224;1000;66,2954;
190224;1100;50,9728;
190224;1200;44,4278;
190224;1300;40,076;
190224;1400;38,6152;
190224;1500;34,9376;
190224;1600;34,7892;
190224;1700;41,8533;
190224;1800;46,329;
190224;1900;51,2798;
190224;2000;56,4648;
190224;2100;66,2758;
190224;2200;76,5317;
190224;2300;83,1384;
190225;0000;86,45;
190225;0100;86,0917;
190225;0200;84,45;
190225;0300;87,0521;
190225;0400;87,2437;
190225;0500;88,4019;
190225;0600;86,8267;
190225;0700;88,9515;
190225;0800;85,8859;
190225;0900;75,3883;
190225;1000;67,0244;
190225;1100;54,3544;
190225;1200;47,6992;
190225;1300;41,5754;
190225;1400;34,1537;
190225;1500;30,0472;
190225;1600;38,0302;
190225;1700;41,1468;
190225;1800;41,3475;
190225;1900;44,8616;
190225;2000;52,1567;
190225;2100;62,9732;
190225;2200;73,5839;
190225;2300;76,4053;
190226;0000;73,8883;
190226;0100;72,0283;
190226;0200;73,74;
190226;0300;73,5225;
190226;0400;74,8573;
190226;0500;78,7522;
190226;0600;84,8004;
190226;0700;89,175;
190226;0800;86,6833;
190226;0900;78,0192;
190226;1000;69,4385;
190226;1100;60,4387;
190226;1200;55,1603;
190226;1300;49,3236;
190226;1400;45,8677;
190226;1500;40,4685;
190226;1600;43,315;
190226;1700;46,0242;
190226;1800;48,7783;
190226;1900;54,99;
190226;2000;65,4077;
190226;2100;77,05;
190226;2200;85,5508;
190226;2300;91,1506;
190227;0000;95,1005;
190227;0100;97,9586;
190227;0200;99,4253;
190227;0300;99,4917;
190227;0400;99,9333;
190227;0500;100,005;
190227;0600;100,005;
190227;0700;100,004;
190227;0800;100;
190227;0900;96,8667;
190227;1000;81,785;
190227;1100;71,615;
190227;1200;62,7203;
190227;1300;55,7694;
190227;1400;49,0352;
190227;1500;43,0402;
190227;1600;38,3767;
190227;1700;43,0758;
190227;1800;51,305;
190227;1900;55,355;
190227;2000;64,0413;
190227;2100;72,1088;
190227;2200;79,2061;
190227;2300;87,8251;
190228;0000;93,4083;
190228;0100;97,9978;
190228;0200;99,9143;
190228;0300;100,006;
190228;0400;100,006;
190228;0500;100,006;
190228;0600;100;
190228;0700;100;
190228;0800;100;
190228;0900;100;
190228;1000;100;
190228;1100;94,225;
190228;1200;71,2717;
190228;1300;57,5475;
190228;1400;46,1703;
190228;1500;45,1249;
190228;1600;52,7128;
190228;1700;54,775;
190228;1800;55,3175;
190228;1900;60,3908;
190228;2000;65,2292;
190228;2100;78,1184;
190228;2200;89,954;
190228;2300;94,2622;
190301;0000;96,7538;
190301;0100;97,512;
190301;0200;98,4868;
190301;0300;98,4783;
190301;0400;97,42;
190301;0500;96,9949;
190301;0600;98,578;
190301;0700;96,5696;
190301;0800;96,5417;
190301;0900;96,2167;
190301;1000;99,8083;
190301;1100;97,3667;
190301;1200;71,4575;
190301;1300;59,462;
190301;1400;53,9394;
190301;1500;52,2559;
190301;1600;48,47;
190301;1700;51,3832;
190301;1800;53,3964;
190301;1900;59,3204;
190301;2000;68,9008;
190301;2100;73,9175;
190301;2200;79,0067;
190301;2300;83,7833;
