FECHA (YYMMDD);HORA (HHMM);;
190418;1900;15,2417;
190418;2000;14,8933;
190418;2100;13,9742;
190418;2200;13,6242;
190418;2300;13,5733;
190419;0000;12,97;
190419;0100;12,23;
190419;0200;12,0625;
190419;0300;11,9717;
190419;0400;11,7592;
190419;0500;11,4683;
190419;0600;11,2636;
190419;0700;11,2677;
190419;0800;11,3377;
190419;0900;11,2702;
190419;1000;11,2785;
190419;1100;11,7869;
190419;1200;12,4943;
190419;1300;13,4884;
190419;1400;14,74;
190419;1500;17,3167;
190419;1600;18,8733;
190419;1700;19,5725;
190419;1800;19,5017;
190419;1900;16,0383;
190419;2000;13,785;
190419;2100;12,2525;
190419;2200;10,065;
190419;2300;8,80417;
190420;0000;8,05884;
190420;0100;7,50808;
190420;0200;6,72733;
190420;0300;6,257;
190420;0400;5,5395;
190420;0500;4,66405;
190420;0600;4,52163;
190420;0700;5,33879;
190420;0800;6,42779;
190420;0900;7,12503;
190420;1000;7,98042;
190420;1100;8,53844;
190420;1200;9,2034;
190420;1300;10,6901;
190420;1400;13,0592;
190420;1500;14,9525;
190420;1600;15,6858;
190420;1700;15,9667;
190420;1800;15,2875;
190420;1900;12,3075;
190420;2000;11,1392;
190420;2100;9,75;
190420;2200;7,9285;
190420;2300;7,30892;
190421;0000;7,005;
190421;0100;6,05608;
190421;0200;5,8315;
190421;0300;6,19983;
190421;0400;6,48151;
190421;0500;6,5445;
190421;0600;6,73375;
190421;0700;6,70199;
190421;0800;6,82714;
190421;0900;6,53905;
190421;1000;6,82738;
190421;1100;7,29396;
190421;1200;7,7915;
190421;1300;9,07196;
190421;1400;11,3161;
190421;1500;13,9367;
190421;1600;15,2058;
190421;1700;16,2092;
190421;1800;14,8025;
190421;1900;12,6725;
190421;2000;11,2233;
190421;2100;10,6158;
190421;2200;10,1683;
190421;2300;9,38;
190422;0000;8,4075;
190422;0100;9,2325;
190422;0200;9,58417;
190422;0300;9,58833;
190422;0400;9,47833;
190422;0500;9,3775;
190422;0600;9,31332;
190422;0700;9,35333;
190422;0800;9,48418;
190422;0900;9,51917;
190422;1000;9,92917;
190422;1100;10,7125;
190422;1200;11,3267;
190422;1300;12,0367;
190422;1400;12,3933;
190422;1500;12,4158;
190422;1600;12,7993;
190422;1700;12,665;
190422;1800;12,4417;
190422;1900;12,0767;
190422;2000;11,7808;
190422;2100;11,5933;
190422;2200;11,2758;
190422;2300;10,9808;
190423;0000;10,7967;
190423;0100;10,3125;
190423;0200;10,0525;
190423;0300;9,80583;
190423;0400;9,50583;
190423;0500;9,16;
190423;0600;9,0275;
190423;0700;8,8875;
190423;0800;8,82085;
190423;0900;9,05;
190423;1000;9,5025;
190423;1100;10,4;
190423;1200;11,2058;
190423;1300;11,6008;
190423;1400;12,6417;
190423;1500;14,2383;
190423;1600;14,9475;
190423;1700;14,5867;
190423;1800;13,4801;
190423;1900;11,6125;
190423;2000;10,6275;
190423;2100;10,0433;
190423;2200;8,83417;
190423;2300;7,589;
190424;0000;6,71617;
190424;0100;6,05925;
190424;0200;5,85525;
190424;0300;5,57817;
190424;0400;5,48707;
190424;0500;5,48772;
190424;0600;5,93839;
190424;0700;6,3988;
190424;0800;6,94938;
190424;0900;7,9122;
190424;1000;9,41037;
190424;1100;10,1117;
190424;1200;10,4392;
190424;1300;11,2344;
190424;1400;11,8344;
190424;1500;12,2383;
190424;1600;12,215;
190424;1700;12,6975;
190424;1800;12,7383;
190424;1900;11,9292;
190424;2000;12,0367;
190424;2100;11,81;
190424;2200;11,22;
190424;2300;10,975;
190425;0000;10,545;
190425;0100;10,0008;
190425;0200;9,55583;
190425;0300;9,61917;
190425;0400;9,70667;
190425;0500;9,76369;
190425;0600;9,62453;
190425;0700;9,57201;
190425;0800;9,67781;
190425;0900;9,96362;
190425;1000;10,4411;
190425;1100;11,052;
190425;1200;11,6784;
190425;1300;13,0817;
190425;1400;13,7333;
190425;1500;14,3433;
190425;1600;14,8133;
190425;1700;14,9033;
190425;1800;14,41;
190425;1900;13,8125;
190425;2000;12,9883;
190425;2100;12,7592;
190425;2200;12,3592;
190425;2300;12,0325;
190426;0000;11,4433;
190426;0100;11,0608;
190426;0200;11,0683;
190426;0300;11,075;
190426;0400;10,8158;
190426;0500;10,4275;
190426;0600;9,83833;
190426;0700;8,80251;
190426;0800;9,25999;
190426;0900;9,53267;
190426;1000;10,1776;
190426;1100;11,2675;
190426;1200;12,61;
190426;1300;13,8658;
190426;1400;15,5458;
190426;1500;18,1108;
190426;1600;17,9992;
190426;1700;17,6772;
190426;1800;16,6358;
190426;1900;13,7192;
190426;2000;12,9442;
190426;2100;11,2283;
190426;2200;10,8433;
190426;2300;11,2367;
190427;0000;10,9467;
190427;0100;10,7275;
190427;0200;10,36;
190427;0300;9,91417;
190427;0400;9,87083;
190427;0500;9,52417;
190427;0600;9,32333;
190427;0700;9,3625;
190427;0800;9,50999;
190427;0900;10,1704;
190427;1000;11,342;
190427;1100;12,3058;
190427;1200;14,2017;
190427;1300;16,5608;
190427;1400;17,6804;
190427;1500;18,0379;
190427;1600;19,0229;
190427;1700;18,3987;
190427;1800;16,637;
190427;1900;14,5667;
190427;2000;13,9483;
190427;2100;13,6683;
190427;2200;13,6308;
190427;2300;13,6792;
190428;0000;13,6768;
190428;0100;13,405;
190428;0200;13,5075;
190428;0300;13,7358;
190428;0400;13,71;
190428;0500;13,5545;
190428;0600;13,5353;
190428;0700;13,482;
190428;0800;13,3478;
190428;0900;13,4853;
190428;1000;14,4119;
190428;1100;12,6694;
190428;1200;12,1485;
190428;1300;13,5327;
190428;1400;14,6394;
190428;1500;14,7943;
190428;1600;14,8084;
190428;1700;15,2168;
190428;1800;14,4109;
190428;1900;12,1125;
190428;2000;10,305;
190428;2100;10,3983;
190428;2200;10,635;
190428;2300;10,5325;
190429;0000;10,505;
190429;0100;10,5442;
190429;0200;10,2029;
190429;0300;9,93044;
190429;0400;9,34375;
190429;0500;9,06789;
190429;0600;8,81038;
190429;0700;8,64619;
190429;0800;8,39203;
190429;0900;8,30367;
190429;1000;9,18863;
190429;1100;10,9995;
190429;1200;12,5059;
190429;1300;13,7618;
190429;1400;14,4784;
190429;1500;14,5451;
190429;1600;15,0418;
190429;1700;14,8543;
190429;1800;13,7383;
190429;1900;11,7108;
190429;2000;10,5683;
190429;2100;8,78667;
190429;2200;7,51867;
190429;2300;6,74742;
190430;0000;6,15008;
190430;0100;5,70717;
190430;0200;4,93808;
190430;0300;4,58734;
190430;0400;3,95975;
190430;0500;3,47624;
190430;0600;2,95824;
190430;0700;2,6934;
190430;0800;2,73289;
190430;0900;3,58856;
190430;1000;6,84669;
190430;1100;8,52705;
190430;1200;11,0992;
190430;1300;13,1676;
190430;1400;14,4108;
190430;1500;15,4183;
190430;1600;15,3067;
190430;1700;15,0817;
190430;1800;14,1075;
190430;1900;12,3825;
190430;2000;10,6125;
190430;2100;9,41417;
190430;2200;8,68333;
190430;2300;9,02917;
190501;0000;9,35583;
190501;0100;8,83083;
190501;0200;8,785;
190501;0300;8,72;
190501;0400;8,64082;
190501;0500;8,91667;
190501;0600;9,41251;
190501;0700;9,92917;
190501;0800;11,0942;
190501;0900;10,3825;
190501;1000;10,585;
190501;1100;13,2983;
190501;1200;13,5367;
190501;1300;14,2692;
190501;1400;15,585;
190501;1500;16,2117;
190501;1600;15,9658;
190501;1700;16,0842;
190501;1800;15,9175;
190501;1900;15,5967;
190501;2000;15,4425;
190501;2100;15,2717;
190501;2200;14,4575;
190501;2300;14,0617;
190502;0000;14,2983;
190502;0100;14,3542;
190502;0200;14,3367;
190502;0300;14,2018;
190502;0400;14,2743;
190502;0500;14,5233;
190502;0600;14,6;
190502;0700;14,7033;
190502;0800;14,8908;
190502;0900;14,7858;
190502;1000;14,7358;
190502;1100;14,8016;
190502;1200;15,0615;
190502;1300;15,0556;
190502;1400;15,0864;
190502;1500;15,2823;
190502;1600;15,5147;
190502;1700;15,8803;
190502;1800;15,6435;
190502;1900;15,0851;
190502;2000;15,0726;
190502;2100;14,9826;
190502;2200;14,8718;
190502;2300;14,6384;
190503;0000;14,6843;
190503;0100;14,3951;
190503;0200;14,3758;
190503;0300;14,215;
190503;0400;13,9167;
190503;0500;13,7579;
190503;0600;13,6546;
190503;0700;13,6454;
190503;0800;13,4321;
190503;0900;13,4811;
190503;1000;13,6193;
190503;1100;13,6036;
190503;1200;13,6285;
190503;1300;13,8944;
190503;1400;14,5533;
190503;1500;16,5642;
190503;1600;16,2342;
190503;1700;14,44;
190503;1800;14,0317;
190503;1900;13,7017;
190503;2000;13,445;
190503;2100;13,5025;
190503;2200;13,5767;
190503;2300;13,7817;
190504;0000;14,0958;
190504;0100;13,7625;
190504;0200;14,1167;
190504;0300;14,07;
190504;0400;13,8786;
190504;0500;14,0595;
190504;0600;13,9411;
190504;0700;13,5477;
190504;0800;13,0935;
190504;0900;13,326;
190504;1000;14,9935;
190504;1100;16,0946;
190504;1200;16,9027;
190504;1300;16,531;
190504;1400;17,886;
190504;1500;17,7634;
190504;1600;17,3034;
190504;1700;17,2593;
190504;1800;16,7976;
190504;1900;14,4517;
190504;2000;13,745;
190504;2100;13,515;
190504;2200;13,0242;
190504;2300;12,8742;
190505;0000;12,8417;
190505;0100;12,5992;
190505;0200;12,1508;
190505;0300;11,7033;
190505;0400;11,7433;
190505;0500;11,9083;
190505;0600;12,02;
190505;0700;11,9408;
190505;0800;11,5325;
190505;0900;11,9475;
190505;1000;13,715;
190505;1100;16,3317;
190505;1200;16,6277;
190505;1300;17,0693;
190505;1400;17,4526;
190505;1500;17,785;
190505;1600;17,6992;
190505;1700;17,825;
190505;1800;16,2333;
190505;1900;14,41;
190505;2000;13,1075;
190505;2100;11,8;
190505;2200;10,9258;
190505;2300;10,6508;
190506;0000;10,4208;
190506;0100;10,5153;
190506;0200;10,5153;
190506;0300;10,292;
190506;0400;10,1245;
190506;0500;9,79605;
190506;0600;9,55855;
190506;0700;9,38937;
190506;0800;9,15602;
190506;0900;9,13516;
190506;1000;9,44846;
190506;1100;10,0026;
190506;1200;10,8967;
190506;1300;11,7986;
190506;1400;13,802;
190506;1500;15,8161;
190506;1600;17,4748;
190506;1700;17,6113;
190506;1800;15,7858;
190506;1900;13,2467;
190506;2000;11,5175;
190506;2100;10,7442;
190506;2200;10,4042;
190506;2300;10,28;
190507;0000;10,04;
190507;0100;9,66333;
190507;0200;9,57426;
190507;0300;9,39674;
190507;0400;9,35423;
190507;0500;9,42253;
190507;0600;9,43086;
190507;0700;9,24419;
190507;0800;9,295;
190507;0900;9,45544;
190507;1000;9,68124;
190507;1100;9,93866;
190507;1200;10,5703;
190507;1300;11,0453;
190507;1400;11,216;
190507;1500;11,1292;
190507;1600;11,0767;
190507;1700;10,9567;
190507;1800;10,8425;
190507;1900;10,7358;
190507;2000;10,5583;
190507;2100;10,6967;
190507;2200;10,455;
190507;2300;10,1517;
190508;0000;10,0233;
190508;0100;9,70917;
190508;0200;9,50667;
190508;0300;9,36751;
190508;0400;9,16251;
190508;0500;9,16417;
190508;0600;9,14667;
190508;0700;9,23666;
190508;0800;9,43417;
190508;0900;9,5;
190508;1000;9,86166;
190508;1100;10,0883;
190508;1200;10,4767;
190508;1300;10,9183;
190508;1400;11,0417;
190508;1500;11,53;
190508;1600;11,5675;
190508;1700;11,4883;
190508;1800;11,255;
190508;1900;10,8808;
190508;2000;10,7492;
190508;2100;10,6633;
190508;2200;10,5017;
190508;2300;10,3092;
190509;0000;10,1383;
190509;0100;10,0625;
190509;0200;10,0308;
190509;0300;9,94417;
190509;0400;9,80167;
190509;0500;9,63251;
190509;0600;9,6925;
190509;0700;9,67084;
190509;0800;9,46417;
190509;0900;8,60918;
190509;1000;8,45667;
190509;1100;9,15167;
190509;1200;10,0975;
190509;1300;10,6658;
190509;1400;10,792;
190509;1500;11,337;
190509;1600;11,9961;
190509;1700;11,7834;
190509;1800;11,2325;
190509;1900;11,0192;
190509;2000;10,78;
190509;2100;10,4229;
190509;2200;10,1146;
190509;2300;10,0371;
190510;0000;9,77538;
190510;0100;9,58537;
190510;0200;9,06784;
190510;0300;8,67534;
190510;0400;8,79866;
190510;0500;8,79945;
190510;0600;7,91606;
190510;0700;7,55739;
190510;0800;6,78138;
190510;0900;6,66029;
190510;1000;7,95353;
190510;1100;8,54767;
190510;1200;10,3909;
190510;1300;13,6543;
190510;1400;14,595;
190510;1500;14,8217;
190510;1600;15,6817;
190510;1700;15,6517;
190510;1800;13,5742;
190510;1900;12,3508;
190510;2000;11,8267;
190510;2100;11,3025;
190510;2200;10,8842;
190510;2300;10,5117;
190511;0000;10,4083;
190511;0100;10,1158;
190511;0200;10,1335;
190511;0300;10,3694;
190511;0400;10,5294;
190511;0500;10,5558;
190511;0600;10,3742;
190511;0700;10,4867;
190511;0800;10,6692;
190511;0900;10,5367;
190511;1000;11,1533;
190511;1100;12,3358;
190511;1200;13,9092;
190511;1300;15,4025;
190511;1400;16,7133;
190511;1500;17,2258;
190511;1600;16,825;
190511;1700;16,6967;
190511;1800;16,4183;
190511;1900;16,0375;
190511;2000;15,7575;
190511;2100;15,405;
190511;2200;15,0133;
190511;2300;14,6908;
190512;0000;14,6092;
190512;0100;13,4483;
190512;0200;13,1333;
190512;0300;13,0484;
190512;0400;12,9384;
190512;0500;12,3392;
190512;0600;11,91;
190512;0700;11,9175;
190512;0800;11,6;
190512;0900;12,0296;
190512;1000;12,7803;
190512;1100;15,0495;
190512;1200;16,545;
190512;1300;16,9233;
190512;1400;17,0825;
190512;1500;16,16;
190512;1600;14,8625;
190512;1700;13,7825;
190512;1800;13,1808;
190512;1900;12,1342;
190512;2000;10,9033;
190512;2100;9,83012;
190512;2200;9,24844;
190512;2300;9,2076;
190513;0000;10,7068;
190513;0100;10,2859;
190513;0200;9,70755;
190513;0300;8,91837;
190513;0400;8,52419;
190513;0500;8,03038;
190513;0600;7,01506;
190513;0700;6,3443;
190513;0800;5,87846;
190513;0900;5,71403;
190513;1000;5,80611;
190513;1100;8,19385;
190513;1200;10,9102;
190513;1300;12,8419;
190513;1400;14,7317;
190513;1500;16,4292;
190513;1600;17,1873;
190513;1700;16,5433;
190513;1800;14,5825;
190513;1900;12,3108;
190513;2000;10,1408;
190513;2100;8,46284;
190513;2200;7,607;
190513;2300;7,267;
190514;0000;6,66825;
190514;0100;6,14175;
190514;0200;5,81512;
190514;0300;5,03871;
190514;0400;4,05904;
190514;0500;3,85538;
190514;0600;3,36296;
190514;0700;3,0713;
190514;0800;2,7103;
190514;0900;3,20645;
190514;1000;4,39548;
190514;1100;7,48705;
190514;1200;10,7078;
190514;1300;14,1708;
190514;1400;17,0483;
190514;1500;17,8267;
190514;1600;18,3633;
190514;1700;17,8125;
190514;1800;15,0017;
190514;1900;11,9883;
190514;2000;10,2775;
190514;2100;9,39751;
190514;2200;8,69749;
190514;2300;7,875;
190515;0000;6,91017;
190515;0100;6,25558;
190515;0200;5,97425;
190515;0300;5,3954;
190515;0400;4,57298;
190515;0500;4,0853;
190515;0600;4,0253;
190515;0700;4,09512;
190515;0800;3,69955;
190515;0900;4,23177;
190515;1000;5,95433;
190515;1100;9,06123;
190515;1200;12,1975;
190515;1300;14,045;
190515;1400;15,6867;
190515;1500;17,1575;
190515;1600;18,2158;
190515;1700;16,8142;
190515;1800;14,8875;
190515;1900;12,5875;
190515;2000;11,395;
190515;2100;11,6908;
190515;2200;11,25;
190515;2300;10,3642;
190516;0000;9,42018;
190516;0100;8,37267;
190516;0200;7,71183;
190516;0300;7,24923;
190516;0400;7,31031;
190516;0500;7,15822;
190516;0600;7,53188;
190516;0700;7,77729;
190516;0800;7,779;
190516;0900;10,4992;
190516;1000;12,2742;
190516;1100;13,0883;
190516;1200;13,3;
190516;1300;13,1857;
190516;1400;13,2581;
190516;1500;13,6139;
190516;1600;13,6622;
190516;1700;13,7713;
190516;1800;13,7029;
190516;1900;13,4084;
190516;2000;13,5685;
190516;2100;13,3477;
190516;2200;12,5251;
190516;2300;12,0484;
190517;0000;11,8934;
190517;0100;12,0476;
190517;0200;11,7768;
190517;0300;11,7134;
190517;0400;11,9551;
190517;0500;11,465;
190517;0600;11,1558;
190517;0700;11,3275;
190517;0800;10,91;
190517;0900;10,964;
190517;1000;11,2439;
190517;1100;11,9839;
190517;1200;12,7638;
190517;1300;14,6922;
190517;1400;14,7172;
190517;1500;14,9687;
190517;1600;14,7278;
190517;1700;12,2027;
190517;1800;11,5019;
190517;1900;10,4551;
190517;2000;9,21262;
190517;2100;8,06425;
190517;2200;7,33813;
190517;2300;7,13512;
190518;0000;7,07886;
190518;0100;7,02119;
190518;0200;6,11652;
190518;0300;5,52043;
190518;0400;5,74792;
190518;0500;5,19868;
190518;0600;4,89452;
190518;0700;4,56968;
190518;0800;4,10092;
190518;0900;4,11033;
190518;1000;5,75247;
190518;1100;8,05527;
190518;1200;10,8669;
190518;1300;13,0602;
190518;1400;14,5876;
190518;1500;14,9359;
190518;1600;13,5943;
190518;1700;13,5776;
190518;1800;12,1659;
190518;1900;9,77675;
190518;2000;8,60406;
190518;2100;7,58553;
190518;2200;7,74985;
190518;2300;7,38801;
190519;0000;6,41092;
190519;0100;5,77409;
190519;0200;4,90966;
190519;0300;4,1454;
190519;0400;3,84882;
190519;0500;3,25906;
190519;0600;3,03682;
190519;0700;2,22831;
190519;0800;1,83378;
190519;0900;2,4978;
190519;1000;3,84254;
190519;1100;6,73526;
190519;1200;10,7501;
190519;1300;12,3034;
190519;1400;12,4193;
190519;1500;12,5618;
190519;1600;12,5168;
190519;1700;9,15837;
190519;1800;9,04002;
190519;1900;8,30919;
190519;2000;7,21567;
190519;2100;6,88924;
190519;2200;7,30707;
190519;2300;6,60198;
190520;0000;6,63165;
190520;0100;7,03155;
190520;0200;6,78463;
190520;0300;6,59186;
190520;0400;6,40727;
190520;0500;6,22976;
190520;0600;5,65959;
190520;0700;4,73025;
190520;0800;4,05941;
190520;0900;3,93;
190520;1000;5,75021;
190520;1100;8,34364;
190520;1200;10,6384;
190520;1300;12,6326;
190520;1400;14,2543;
190520;1500;15,1792;
190520;1600;15,4625;
190520;1700;15,1754;
190520;1800;13,7361;
190520;1900;11,0536;
190520;2000;9,19029;
190520;2100;8,56154;
190520;2200;6,27997;
190520;2300;4,92146;
190521;0000;4,28254;
190521;0100;3,30506;
190521;0200;2,74355;
190521;0300;2,74805;
190521;0400;1,87802;
190521;0500;1,26527;
190521;0600;0,924593;
190521;0700;0,461171;
190521;0800;-0,134335;
190521;0900;0,0111668;
190521;1000;3,23877;
190521;1100;6,82496;
190521;1200;9,63251;
190521;1300;11,5003;
190521;1400;13,297;
190521;1500;14,4144;
190521;1600;14,9902;
190521;1700;14,5727;
190521;1800;12,6227;
190521;1900;10,2119;
190521;2000;7,98985;
190521;2100;6,61751;
190521;2200;5,48608;
190521;2300;4,02832;
190522;0000;3,50695;
190522;0100;2,96311;
190522;0200;1,97701;
190522;0300;2,10635;
190522;0400;2,53777;
190522;0500;1,86767;
190522;0600;1,536;
190522;0700;1,12525;
190522;0800;0,81825;
190522;0900;0,90187;
190522;1000;1,85449;
190522;1100;2,65264;
190522;1200;3,73953;
190522;1300;4,71046;
190522;1400;6,8775;
190522;1500;9,38083;
190522;1600;10,8292;
190522;1700;11,1217;
190522;1800;9,48;
190522;1900;6,79008;
190522;2000;5,2615;
190522;2100;4,87583;
190522;2200;5,35492;
190522;2300;4,25008;
190523;0000;2,89408;
190523;0100;3,29742;
190523;0200;3,99292;
190523;0300;3,49417;
190523;0400;3,3465;
190523;0500;3,23214;
190523;0600;3,00897;
190523;0700;2,82896;
190523;0800;2,91804;
190523;0900;2,99854;
190523;1000;2,83142;
190523;1100;2,79549;
190523;1200;3,06306;
190523;1300;3,5633;
190523;1400;3,90646;
190523;1500;4,28291;
190523;1600;4,38289;
190523;1700;4,32149;
190523;1800;4,12703;
190523;1900;3,94778;
190523;2000;4,07296;
190523;2100;4,06603;
190523;2200;3,68384;
190523;2300;3,58492;
190524;0000;3,2365;
190524;0100;2,89307;
190524;0200;2,9384;
190524;0300;3,01464;
190524;0400;2,74381;
190524;0500;2,16463;
190524;0600;2,30388;
190524;0700;2,33996;
190524;0800;2,3267;
190524;0900;2,14629;
190524;1000;2,20811;
190524;1100;3,30661;
190524;1200;4,68774;
190524;1300;6,03205;
190524;1400;7,84653;
190524;1500;8,66852;
190524;1600;9,34094;
190524;1700;9,22173;
190524;1800;7,68485;
190524;1900;6,31326;
190524;2000;5,29517;
190524;2100;5,41341;
190524;2200;5,36231;
190524;2300;4,7644;
190525;0000;4,40346;
190525;0100;4,23113;
190525;0200;4,1557;
190525;0300;3,99606;
190525;0400;3,92988;
190525;0500;3,37622;
190525;0600;3,49229;
190525;0700;3,58979;
190525;0800;3,50421;
190525;0900;3,21196;
190525;1000;3,89102;
190525;1100;5,96004;
190525;1200;8,61266;
190525;1300;11,6143;
190525;1400;12,2576;
190525;1500;12,0867;
190525;1600;12,3492;
190525;1700;11,5879;
190525;1800;9,79036;
190525;1900;8,12735;
190525;2000;7,95624;
190525;2100;8,12999;
190525;2200;8,65854;
190525;2300;9,52696;
190526;0000;9,40111;
190526;0100;8,86443;
190526;0200;7,90679;
190526;0300;7,52212;
190526;0400;7,41478;
190526;0500;8,02744;
190526;0600;7,93834;
190526;0700;7,57125;
190526;0800;6,94008;
190526;0900;7,37115;
190526;1000;8,40469;
190526;1100;9,8542;
190526;1200;11,1708;
190526;1300;12,5961;
190526;1400;13,852;
190526;1500;14,6702;
190526;1600;14,1419;
190526;1700;13,8144;
190526;1800;12,8919;
190526;1900;12,111;
190526;2000;11,3885;
190526;2100;10,9235;
190526;2200;11,0677;
190526;2300;10,6084;
190527;0000;10,5309;
190527;0100;9,90344;
190527;0200;9,28342;
190527;0300;8,7234;
190527;0400;8,83507;
190527;0500;9,03836;
190527;0600;8,97752;
190527;0700;9,07169;
190527;0800;9,0825;
190527;0900;9,16046;
190527;1000;10,0896;
190527;1100;11,1629;
190527;1200;12,2061;
190527;1300;12,7078;
190527;1400;12,9786;
190527;1500;12,6711;
190527;1600;12,9594;
190527;1700;12,2027;
190527;1800;11,566;
190527;1900;10,5943;
190527;2000;9,5451;
190527;2100;7,94888;
190527;2200;6,91488;
190527;2300;6,48662;
190528;0000;6,21645;
190528;0100;5,94969;
190528;0200;6,33269;
190528;0300;6,91608;
190528;0400;6,33308;
190528;0500;6,56864;
190528;0600;6,26089;
190528;0700;6,56705;
190528;0800;6,48862;
190528;0900;6,40035;
190528;1000;7,21526;
190528;1100;10,0345;
190528;1200;12,5719;
190528;1300;13,3444;
190528;1400;13,141;
190528;1500;13,9135;
190528;1600;13,9459;
190528;1700;13,8151;
190528;1800;11,5309;
190528;1900;8,92424;
190528;2000;7,54253;
190528;2100;6,37152;
190528;2200;5,98144;
190528;2300;5,58426;
190529;0000;5,54842;
190529;0100;5,70566;
190529;0200;5,11215;
190529;0300;5,04771;
190529;0400;5,25688;
190529;0500;5,30488;
190529;0600;5,04162;
190529;0700;5,79594;
190529;0800;7,12293;
190529;0900;7,10709;
190529;1000;7,95;
190529;1100;8,78696;
190529;1200;9,36772;
190529;1300;9,8877;
190529;1400;10,8077;
190529;1500;11,4734;
190529;1600;11,8851;
190529;1700;12,3884;
190529;1800;12,9176;
190529;1900;12,9767;
190529;2000;12,8317;
190529;2100;12,7286;
190529;2200;12,6745;
190529;2300;12,5863;
190530;0000;12,653;
190530;0100;13,0947;
190530;0200;13,1013;
190530;0300;13,3763;
190530;0400;13,2512;
190530;0500;12,8812;
190530;0600;12,3921;
190530;0700;12,8271;
190530;0800;12,7879;
190530;0900;12,3862;
190530;1000;12,4736;
190530;1100;13,5236;
190530;1200;14,5575;
190530;1300;15,735;
190530;1400;10,7733;
190530;1500;10,6317;
190530;1600;13,0858;
190530;1700;14,1248;
190530;1800;13,7547;
190530;1900;13,4054;
190530;2000;13,6612;
190530;2100;13,5646;
190530;2200;13,1046;
190530;2300;12,8062;
190531;0000;12,3478;
190531;0100;12,4461;
190531;0200;12,8028;
190531;0300;12,7995;
190531;0400;12,8028;
190531;0500;13,3886;
190531;0600;13,2985;
190531;0700;13,186;
190531;0800;13,3294;
190531;0900;13,5319;
190531;1000;13,9894;
190531;1100;14,1959;
190531;1200;14,0483;
190531;1300;14,1437;
190531;1400;13,6262;
190531;1500;12,4487;
190531;1600;12,4153;
190531;1700;12,0278;
190531;1800;11,7902;
190531;1900;12,0744;
190531;2000;12,1235;
190531;2100;12,1035;
190531;2200;11,5338;
190531;2300;11,5184;
190601;0000;11,3976;
190601;0100;11,8184;
190601;0200;11,6126;
190601;0300;11,8409;
190601;0400;11,6743;
190601;0500;12,1575;
190601;0600;12,5658;
190601;0700;12,8767;
190601;0800;12,9492;
190601;0900;12,7386;
190601;1000;12,1545;
190601;1100;12,4686;
190601;1200;13,937;
190601;1300;14,2852;
190601;1400;14,1494;
190601;1500;13,9727;
190601;1600;12,5852;
190601;1700;12,141;
190601;1800;11,6569;
190601;1900;11,7468;
190601;2000;11,6384;
190601;2100;11,7143;
190601;2200;11,6709;
190601;2300;11,0859;
