FECHA (YYMMDD);HORA (HHMM);;
190422;0100;245,1;
190422;0200;209,551;
190422;0300;185,82;
190422;0400;263,848;
190422;0500;253,938;
190422;0600;249,923;
190422;0700;301,568;
190422;0800;315,566;
190422;0900;329,467;
190422;1000;312,715;
190422;1100;279,106;
190422;1200;249,022;
190422;1300;227,781;
190422;1400;211,467;
190422;1500;181,171;
190422;1600;201,684;
190422;1700;210,255;
190422;1800;165,106;
190422;1900;149,527;
190422;2000;183,104;
190422;2100;214,445;
190422;2200;187,605;
190422;2300;191,388;
190423;0000;218,707;
190423;0100;218,693;
190423;0200;214,963;
190423;0300;190,504;
190423;0400;186,571;
190423;0500;204,195;
190423;0600;214,895;
190423;0700;234,4;
190423;0800;244,17;
190423;0900;252,909;
190423;1000;235,381;
190423;1100;260,931;
190423;1200;4,48074;
190423;1300;351,475;
190423;1400;343,834;
190423;1500;32,4079;
190423;1600;37,6578;
190423;1700;49,4157;
190423;1800;39,8904;
190423;1900;36,5111;
190423;2000;58,1124;
190423;2100;33,5238;
190423;2200;350,348;
190423;2300;28,2483;
190424;0000;90;
190424;0100;345,807;
190424;0200;358,722;
190424;0300;28,018;
190424;0400;51,1541;
190424;0500;54,813;
190424;0600;42,8999;
190424;0700;40,9722;
190424;0800;43,9526;
190424;0900;41,399;
190424;1000;92,9963;
190424;1100;250,654;
190424;1200;257,648;
190424;1300;297,936;
190424;1400;340,135;
190424;1500;339,966;
190424;1600;346,408;
190424;1700;0,0863712;
190424;1800;54,9531;
190424;1900;98,1235;
190424;2000;115,583;
190424;2100;74,7092;
190424;2200;68,2271;
190424;2300;34,5703;
190425;0000;122,206;
190425;0100;118,082;
190425;0200;173,917;
190425;0300;169,478;
190425;0400;38,1834;
190425;0500;273,232;
190425;0600;229,305;
190425;0700;323,964;
190425;0800;316,553;
190425;0900;329,483;
190425;1000;16,7549;
190425;1100;224,459;
190425;1200;213,627;
190425;1300;237,231;
190425;1400;216,854;
190425;1500;228,891;
190425;1600;210,779;
190425;1700;192,157;
190425;1800;233,262;
190425;1900;120,559;
190425;2000;55,7321;
190425;2100;5,2879;
190425;2200;47,861;
190425;2300;220;
190426;0000;236,436;
190426;0100;329,002;
190426;0200;320,517;
190426;0300;147,9;
190426;0400;19,99;
190426;0500;253,947;
190426;0600;45,1229;
190426;0700;53,9135;
190426;0800;45,3902;
190426;0900;52,8655;
190426;1000;82,3466;
190426;1100;77,6082;
190426;1200;107,588;
190426;1300;75,7007;
190426;1400;79,4094;
190426;1500;235,046;
190426;1600;192,27;
190426;1700;218,642;
190426;1800;180,513;
190426;1900;283,047;
190426;2000;249,071;
190426;2100;284,923;
190426;2200;290,35;
190426;2300;353,33;
190427;0000;59,902;
190427;0100;34,006;
190427;0200;40,1622;
190427;0300;51,9927;
190427;0400;43,6495;
190427;0500;47,8026;
190427;0600;34,0326;
190427;0700;47,0167;
190427;0800;61,3323;
190427;0900;62,2419;
190427;1000;45,9867;
190427;1100;62,0889;
190427;1200;59,7045;
190427;1300;34,4117;
190427;1400;349,458;
190427;1500;1,58779;
190427;1600;0,565188;
190427;1700;350,261;
190427;1800;343,938;
190427;1900;152,763;
190427;2000;102,258;
190427;2100;60,1475;
190427;2200;44,8756;
190427;2300;56,6606;
190428;0000;71,1757;
190428;0100;51,4648;
190428;0200;58,8906;
190428;0300;61,9001;
190428;0400;47,8175;
190428;0500;27,839;
190428;0600;14,6594;
190428;0700;1,16111;
190428;0800;17,2127;
190428;0900;31,4803;
190428;1000;294,309;
190428;1100;240,543;
190428;1200;239,848;
190428;1300;239,696;
190428;1400;236;
190428;1500;231,113;
190428;1600;241,123;
190428;1700;241,609;
190428;1800;219,957;
190428;1900;260,646;
190428;2000;334,016;
190428;2100;0,896122;
190428;2200;264,812;
190428;2300;262,687;
190429;0000;297,96;
190429;0100;268,239;
190429;0200;256,388;
190429;0300;210,263;
190429;0400;216,744;
190429;0500;183,655;
190429;0600;175,834;
190429;0700;153,333;
190429;0800;202,006;
190429;0900;204,139;
190429;1000;152,942;
190429;1100;192,051;
190429;1200;167,475;
190429;1300;175,933;
190429;1400;172,057;
190429;1500;178,243;
190429;1600;183,131;
190429;1700;180,061;
190429;1800;168,011;
190429;1900;196,707;
190429;2000;219,472;
190429;2100;233,353;
190429;2200;62,02;
190429;2300;229,097;
190430;0000;337,407;
190430;0100;20,8053;
190430;0200;304,461;
190430;0300;340,949;
190430;0400;354,998;
190430;0500;322,928;
190430;0600;14,0327;
190430;0700;340,349;
190430;0800;348,329;
190430;0900;331,172;
190430;1000;256,232;
190430;1100;246,154;
190430;1200;205,677;
190430;1300;234,697;
190430;1400;211,119;
190430;1500;215,264;
190430;1600;222,172;
190430;1700;233,61;
190430;1800;225,393;
190430;1900;219,889;
190430;2000;270,381;
190430;2100;304,871;
190430;2200;357,346;
190430;2300;22,3571;
190501;0000;42,2877;
190501;0100;50,2199;
190501;0200;54,7225;
190501;0300;44,4596;
190501;0400;50,7991;
190501;0500;47,4098;
190501;0600;53,0587;
190501;0700;50,3834;
190501;0800;20,9113;
190501;0900;53,5068;
190501;1000;33,554;
190501;1100;351,043;
190501;1200;353,083;
190501;1300;357,989;
190501;1400;350,855;
190501;1500;344,738;
190501;1600;345,278;
190501;1700;349,652;
190501;1800;350,037;
190501;1900;341,995;
190501;2000;346,209;
190501;2100;349,354;
190501;2200;341,31;
190501;2300;344,65;
190502;0000;345,091;
190502;0100;336,966;
190502;0200;341,819;
190502;0300;339,123;
190502;0400;341,05;
190502;0500;329,215;
190502;0600;321,811;
190502;0700;305,466;
190502;0800;307,395;
190502;0900;337,616;
190502;1000;335,54;
190502;1100;316,302;
190502;1200;326,288;
190502;1300;347,229;
190502;1400;307,249;
190502;1500;302,89;
190502;1600;265,326;
190502;1700;290,344;
190502;1800;337,354;
190502;1900;281,908;
190502;2000;323,561;
190502;2100;317,332;
190502;2200;351,988;
190502;2300;138,241;
190503;0000;250,635;
190503;0100;295,07;
190503;0200;349,581;
190503;0300;350,423;
190503;0400;350,879;
190503;0500;347,199;
190503;0600;354,383;
190503;0700;357,699;
190503;0800;43,0668;
190503;0900;53,2824;
190503;1000;32,5375;
190503;1100;37,2647;
190503;1200;44,3456;
190503;1300;18,2687;
190503;1400;12,8819;
190503;1500;15,5491;
190503;1600;44,0117;
190503;1700;36,4244;
190503;1800;35,9383;
190503;1900;35,0033;
190503;2000;40,1295;
190503;2100;45,5224;
190503;2200;38,6839;
190503;2300;29,0402;
190504;0000;21,9732;
190504;0100;25,2493;
190504;0200;4,86992;
190504;0300;38,0602;
190504;0400;22,8846;
190504;0500;354,682;
190504;0600;351,065;
190504;0700;349,69;
190504;0800;0,566148;
190504;0900;356,979;
190504;1000;351,468;
190504;1100;350,423;
190504;1200;340,027;
190504;1300;339,408;
190504;1400;345,664;
190504;1500;337,661;
190504;1600;335,826;
190504;1700;348,215;
190504;1800;345,697;
190504;1900;22,9716;
190504;2000;352,982;
190504;2100;22,3572;
190504;2200;173,953;
190504;2300;53,6152;
190505;0000;61,0108;
190505;0100;52,7572;
190505;0200;40,1313;
190505;0300;50,8187;
190505;0400;38,6297;
190505;0500;57,3167;
190505;0600;47,8247;
190505;0700;37,0161;
190505;0800;3,43206;
190505;0900;30,1643;
190505;1000;101,46;
190505;1100;128,907;
190505;1200;204,222;
190505;1300;190,987;
190505;1400;185,956;
190505;1500;205,119;
190505;1600;222,532;
190505;1700;208,011;
190505;1800;205,453;
190505;1900;211,713;
190505;2000;240,451;
190505;2100;259,521;
190505;2200;266,354;
190505;2300;254,434;
190506;0000;250,08;
190506;0100;247,557;
190506;0200;239,756;
190506;0300;251,812;
190506;0400;249,352;
190506;0500;244,025;
190506;0600;244,629;
190506;0700;230,518;
190506;0800;235,579;
190506;0900;256,54;
190506;1000;233,949;
190506;1100;209,149;
190506;1200;178,271;
190506;1300;208,859;
190506;1400;149,742;
190506;1500;178,335;
190506;1600;330,705;
190506;1700;297,935;
190506;1800;237,014;
190506;1900;251,67;
190506;2000;256,133;
190506;2100;263,685;
190506;2200;253,516;
190506;2300;230,759;
190507;0000;239,118;
190507;0100;221,44;
190507;0200;225,816;
190507;0300;221,991;
190507;0400;225,216;
190507;0500;239,11;
190507;0600;264,243;
190507;0700;319,208;
190507;0800;291,064;
190507;0900;272,121;
190507;1000;232,234;
190507;1100;225,548;
190507;1200;222,134;
190507;1300;247,942;
190507;1400;271,789;
190507;1500;235,036;
190507;1600;220,561;
190507;1700;218,08;
190507;1800;174,479;
190507;1900;184,673;
190507;2000;168,107;
190507;2100;175,831;
190507;2200;159,991;
190507;2300;182,728;
190508;0000;198,292;
190508;0100;225;
190508;0200;228,394;
190508;0300;222,976;
190508;0400;209,192;
190508;0500;200,398;
190508;0600;228,445;
190508;0700;229,148;
190508;0800;222,998;
190508;0900;211,935;
190508;1000;234,755;
190508;1100;223,465;
190508;1200;240,994;
190508;1300;199,548;
190508;1400;266,416;
190508;1500;230,437;
190508;1600;208,727;
190508;1700;136,562;
190508;1800;112,301;
190508;1900;100,591;
190508;2000;57,537;
190508;2100;55,1543;
190508;2200;55,2255;
190508;2300;61,7107;
190509;0000;56,4219;
190509;0100;52,9946;
190509;0200;32,8513;
190509;0300;41,7313;
190509;0400;38,246;
190509;0500;41,3578;
190509;0600;20,0162;
190509;0700;73,5767;
190509;0800;58,7732;
190509;0900;48,8241;
190509;1000;55,9617;
190509;1100;50,2823;
190509;1200;70,1239;
190509;1300;79,2764;
190509;1400;102,253;
190509;1500;96,6503;
190509;1600;111,163;
190509;1700;86,1871;
190509;1800;37,24;
190509;1900;47,7657;
190509;2000;338,738;
190509;2100;313,388;
190509;2200;356,391;
190509;2300;25,0376;
190510;0000;46,3694;
190510;0100;50,4012;
190510;0200;53,4841;
190510;0300;55,326;
190510;0400;57,7465;
190510;0500;37,1425;
190510;0600;35,8648;
190510;0700;14,3753;
190510;0800;11,6509;
190510;0900;59,0795;
190510;1000;357,343;
190510;1100;84,7509;
190510;1200;194,686;
190510;1300;234,502;
190510;1400;186,003;
190510;1500;152,708;
190510;1600;197,168;
190510;1700;219,476;
190510;1800;210,007;
190510;1900;66,7227;
190510;2000;18,2517;
190510;2100;14,9771;
190510;2200;53,6412;
190510;2300;48,557;
190511;0000;55,2493;
190511;0100;51,4381;
190511;0200;46,4289;
190511;0300;46,1106;
190511;0400;50,5559;
190511;0500;44,1719;
190511;0600;55,2217;
190511;0700;57,6611;
190511;0800;56,6359;
190511;0900;72,2546;
190511;1000;63,0716;
190511;1100;54,0996;
190511;1200;53,603;
190511;1300;58,5772;
190511;1400;92,886;
190511;1500;355,115;
190511;1600;337,906;
190511;1700;339,96;
190511;1800;339,975;
190511;1900;343,899;
190511;2000;335,845;
190511;2100;356,471;
190511;2200;12,5923;
190511;2300;250,457;
190512;0000;244,414;
190512;0100;250,059;
190512;0200;27,9899;
190512;0300;18,8218;
190512;0400;14,7871;
190512;0500;35,3691;
190512;0600;40,5904;
190512;0700;32,0354;
190512;0800;36,3326;
190512;0900;46,1767;
190512;1000;52,1062;
190512;1100;25,3282;
190512;1200;351,715;
190512;1300;349,441;
190512;1400;340,8;
190512;1500;322,865;
190512;1600;302,195;
190512;1700;223,794;
190512;1800;214,077;
190512;1900;230,026;
190512;2000;341,276;
190512;2100;2,38478;
190512;2200;49,8265;
190512;2300;178,3;
190513;0000;187,885;
190513;0100;183,631;
190513;0200;219,789;
190513;0300;216,719;
190513;0400;197,707;
190513;0500;205,601;
190513;0600;208,287;
190513;0700;244,301;
190513;0800;275,854;
190513;0900;271,87;
190513;1000;251,795;
190513;1100;244,915;
190513;1200;215,703;
190513;1300;229,599;
190513;1400;220,626;
190513;1500;218,026;
190513;1600;222,68;
190513;1700;241,407;
190513;1800;255,968;
190513;1900;290,403;
190513;2000;343,685;
190513;2100;15,1967;
190513;2200;3,41828;
190513;2300;90;
190514;0000;341,146;
190514;0100;43,6537;
190514;0200;19,1862;
190514;0300;35,3969;
190514;0400;44,4819;
190514;0500;53,7957;
190514;0600;64,7111;
190514;0700;45,4748;
190514;0800;27,2021;
190514;0900;30,2535;
190514;1000;54,7716;
190514;1100;59,0381;
190514;1200;77,5981;
190514;1300;174,936;
190514;1400;190,031;
190514;1500;182,589;
190514;1600;203,672;
190514;1700;247,759;
190514;1800;244,243;
190514;1900;19,3819;
190514;2000;358,462;
190514;2100;17,9513;
190514;2200;7,55182;
190514;2300;14,5355;
190515;0000;71,04;
190515;0100;246,83;
190515;0200;54,7715;
190515;0300;52,4286;
190515;0400;23,4267;
190515;0500;48,1946;
190515;0600;58,4755;
190515;0700;45,763;
190515;0800;33,2977;
190515;0900;45,1034;
190515;1000;47,5596;
190515;1100;61,8515;
190515;1200;54,3597;
190515;1300;58,7564;
190515;1400;44,929;
190515;1500;316,481;
190515;1600;248,442;
190515;1700;226,167;
190515;1800;197,826;
190515;1900;126,916;
190515;2000;54,6936;
190515;2100;53,2703;
190515;2200;1,25562;
190515;2300;201,192;
190516;0000;314,574;
190516;0100;6,33746;
190516;0200;11,3543;
190516;0300;274,346;
190516;0400;243,659;
190516;0500;343,266;
190516;0600;84,3538;
190516;0700;312,924;
190516;0800;357,157;
190516;0900;19,9964;
190516;1000;25,4497;
190516;1100;16,3739;
190516;1200;20,8295;
190516;1300;21,5326;
190516;1400;13,002;
190516;1500;10,9775;
190516;1600;21,3262;
190516;1700;19,5531;
190516;1800;20,4836;
190516;1900;26,339;
190516;2000;18,3263;
190516;2100;11,0014;
190516;2200;17,2971;
190516;2300;24,6006;
190517;0000;22,4055;
190517;0100;9,32944;
190517;0200;359,773;
190517;0300;12,764;
190517;0400;10,3522;
190517;0500;13,4303;
190517;0600;19,3528;
190517;0700;23,8015;
190517;0800;40,8022;
190517;0900;352,063;
190517;1000;353,479;
190517;1100;349,385;
190517;1200;354,695;
190517;1300;336,581;
190517;1400;299,733;
190517;1500;270,269;
190517;1600;251,995;
190517;1700;243,029;
190517;1800;217,993;
190517;1900;98,3403;
190517;2000;11,3001;
190517;2100;353,05;
190517;2200;28,0851;
190517;2300;16,5958;
190518;0000;50,2527;
190518;0100;35,2164;
190518;0200;15,6394;
190518;0300;28,7336;
190518;0400;55,4066;
190518;0500;36,7874;
190518;0600;45,944;
190518;0700;50,4253;
190518;0800;52,0263;
190518;0900;42,1015;
190518;1000;56,2522;
190518;1100;43,108;
190518;1200;37,0397;
190518;1300;47,5249;
190518;1400;355,35;
190518;1500;251,084;
190518;1600;257,876;
190518;1700;206,981;
190518;1800;149,832;
190518;1900;14,4064;
190518;2000;22,5141;
190518;2100;27,8043;
190518;2200;19,1407;
190518;2300;31,8525;
190519;0000;42,9031;
190519;0100;36,4924;
190519;0200;79,5854;
190519;0300;56,0091;
190519;0400;48,5491;
190519;0500;50,9334;
190519;0600;44,3044;
190519;0700;79,0598;
190519;0800;39,4129;
190519;0900;58,009;
190519;1000;39,867;
190519;1100;89,1382;
190519;1200;263,976;
190519;1300;230,064;
190519;1400;238,808;
190519;1500;235,4;
190519;1600;223,771;
190519;1700;153,314;
190519;1800;230,211;
190519;1900;285,875;
190519;2000;351,382;
190519;2100;1,9315;
190519;2200;336,686;
190519;2300;318,276;
190520;0000;306,035;
190520;0100;241,711;
190520;0200;276,434;
190520;0300;242,721;
190520;0400;246,13;
190520;0500;223,498;
190520;0600;224,06;
190520;0700;227,677;
190520;0800;229,15;
190520;0900;232,604;
190520;1000;235,288;
190520;1100;186,516;
190520;1200;178,684;
190520;1300;186,777;
190520;1400;186,044;
190520;1500;184,849;
190520;1600;175,462;
190520;1700;180,956;
190520;1800;171,365;
190520;1900;216,066;
190520;2000;154,187;
190520;2100;341,577;
190520;2200;8,41005;
190520;2300;8,51703;
190521;0000;356,407;
190521;0100;57,0601;
190521;0200;16,5818;
190521;0300;33,0154;
190521;0400;14,2957;
190521;0500;356,212;
190521;0600;41,7975;
190521;0700;31,9298;
190521;0800;80,0457;
190521;0900;14,3184;
190521;1000;2,42802;
190521;1100;229,097;
190521;1200;227,285;
190521;1300;249,496;
190521;1400;246,885;
190521;1500;226,99;
190521;1600;212,874;
190521;1700;208,182;
190521;1800;225,186;
190521;1900;236,163;
190521;2000;309,091;
190521;2100;246,607;
190521;2200;321,183;
190521;2300;344,859;
190522;0000;336,671;
190522;0100;334,821;
190522;0200;320,005;
190522;0300;5,85923;
190522;0400;346,241;
190522;0500;345,564;
190522;0600;1,59212;
190522;0700;16,836;
190522;0800;31,0703;
190522;0900;31,0072;
190522;1000;85,2734;
190522;1100;107,219;
190522;1200;131,275;
190522;1300;188,62;
190522;1400;230,075;
190522;1500;213,898;
190522;1600;241,469;
190522;1700;237,007;
190522;1800;249,532;
190522;1900;14,3496;
190522;2000;312,903;
190522;2100;263,5;
190522;2200;257,892;
190522;2300;292,806;
190523;0000;296,867;
190523;0100;44,4487;
190523;0200;140,271;
190523;0300;146,423;
190523;0400;140,89;
190523;0500;131,137;
190523;0600;127,104;
190523;0700;20,4955;
190523;0800;45,5926;
190523;0900;50,5724;
190523;1000;30,6639;
190523;1100;49,7283;
190523;1200;56,9777;
190523;1300;8,52849;
190523;1400;74,9625;
190523;1500;152,455;
190523;1600;249,276;
190523;1700;196,91;
190523;1800;160,423;
190523;1900;281,361;
190523;2000;113,034;
190523;2100;173,672;
190523;2200;203,129;
190523;2300;66,6873;
190524;0000;69,6543;
190524;0100;44,1598;
190524;0200;112,35;
190524;0300;148,545;
190524;0400;79,1185;
190524;0500;56,8037;
190524;0600;317,535;
190524;0700;90,8005;
190524;0800;33,6417;
190524;0900;65,0631;
190524;1000;68,5148;
190524;1100;136,556;
190524;1200;280,399;
190524;1300;250,215;
190524;1400;244,242;
190524;1500;242,805;
190524;1600;161,188;
190524;1700;174,757;
190524;1800;182,896;
190524;1900;26,2849;
190524;2000;69,474;
190524;2100;76,8792;
190524;2200;72,1868;
190524;2300;24,2794;
190525;0000;50,9081;
190525;0100;45,9991;
190525;0200;43,1175;
190525;0300;67,8528;
190525;0400;73,7073;
190525;0500;29,1946;
190525;0600;20,4278;
190525;0700;57,3502;
190525;0800;52,5644;
190525;0900;59,3529;
190525;1000;58,7374;
190525;1100;32,5587;
190525;1200;338,777;
190525;1300;21,5396;
190525;1400;213,821;
190525;1500;109,165;
190525;1600;46,396;
190525;1700;114,779;
190525;1800;123,849;
190525;1900;37,3083;
190525;2000;17,4621;
190525;2100;35,5592;
190525;2200;47,037;
190525;2300;54,8295;
190526;0000;52,0387;
190526;0100;55,9553;
190526;0200;326,946;
190526;0300;77,4556;
190526;0400;119,601;
190526;0500;65,5315;
190526;0600;62,6975;
190526;0700;60,3925;
190526;0800;68,5278;
190526;0900;41,5484;
190526;1000;355,881;
190526;1100;21,7263;
190526;1200;357,325;
190526;1300;313,535;
190526;1400;1,67103;
190526;1500;349,721;
190526;1600;352,532;
190526;1700;357,948;
190526;1800;15,3304;
190526;1900;183,562;
190526;2000;112,6;
190526;2100;40,3794;
190526;2200;48,3897;
190526;2300;71,1766;
190527;0000;35,0613;
190527;0100;35,1965;
190527;0200;15,2784;
190527;0300;28,9314;
190527;0400;66,3901;
190527;0500;230,682;
190527;0600;252,908;
190527;0700;346,466;
190527;0800;8,14351;
190527;0900;351,87;
190527;1000;250,124;
190527;1100;318,283;
190527;1200;329,615;
190527;1300;263,881;
190527;1400;241,997;
190527;1500;231,271;
190527;1600;231,224;
190527;1700;238,087;
190527;1800;263,168;
190527;1900;261,507;
190527;2000;262,113;
190527;2100;40,8718;
190527;2200;26,4625;
190527;2300;31,3781;
190528;0000;31,5889;
190528;0100;19,9652;
190528;0200;16,533;
190528;0300;24,9419;
190528;0400;33,8193;
190528;0500;33,5763;
190528;0600;23,7511;
190528;0700;28,2946;
190528;0800;19,6599;
190528;0900;29,6944;
190528;1000;353,304;
190528;1100;25,5323;
190528;1200;8,35042;
190528;1300;15,0722;
190528;1400;25,288;
190528;1500;20,8043;
190528;1600;5,3516;
190528;1700;55,3782;
190528;1800;68,2686;
190528;1900;83,5518;
190528;2000;91,0807;
190528;2100;55,0197;
190528;2200;111,902;
190528;2300;111,218;
190529;0000;48,5616;
190529;0100;97,5662;
190529;0200;91,7134;
190529;0300;53,6997;
190529;0400;45,1071;
190529;0500;67,6967;
190529;0600;62,8251;
190529;0700;57,4355;
190529;0800;63,7138;
190529;0900;58,4075;
190529;1000;66,1444;
190529;1100;75,2765;
190529;1200;66,2433;
190529;1300;61,0488;
190529;1400;39,2256;
190529;1500;30,2721;
190529;1600;32,8804;
190529;1700;23,4815;
190529;1800;27,0194;
190529;1900;20,4265;
190529;2000;20,2008;
190529;2100;21,7714;
190529;2200;11,2867;
190529;2300;6,44987;
190530;0000;12,8557;
190530;0100;18,2478;
190530;0200;13,022;
190530;0300;17,4519;
190530;0400;20,6688;
190530;0500;23,123;
190530;0600;23,7139;
190530;0700;19,0004;
190530;0800;20,991;
190530;0900;22,4823;
190530;1000;14,0733;
190530;1100;18,2754;
190530;1200;9,0816;
190530;1300;5,84877;
190530;1400;330,042;
190530;1500;0,982655;
190530;1600;349,605;
190530;1700;359,086;
190530;1800;48,316;
190530;1900;29,5065;
190530;2000;23,6553;
190530;2100;20,321;
190530;2200;37,2523;
190530;2300;26,0426;
190531;0000;16,9601;
190531;0100;23,4626;
190531;0200;22,8977;
190531;0300;22,5355;
190531;0400;26,5445;
190531;0500;15,7826;
190531;0600;21,2228;
190531;0700;24,1098;
190531;0800;24,2839;
190531;0900;15,9229;
190531;1000;12,637;
190531;1100;5,91066;
190531;1200;6,63922;
190531;1300;14,2479;
190531;1400;20,3974;
190531;1500;26,9617;
190531;1600;25,5627;
190531;1700;24,5843;
190531;1800;358,663;
190531;1900;344,476;
190531;2000;342,632;
190531;2100;356,164;
190531;2200;339,966;
190531;2300;351,756;
190601;0000;352,217;
190601;0100;351,477;
190601;0200;355,433;
190601;0300;3,18116;
190601;0400;17,4697;
190601;0500;12,9379;
190601;0600;18,3165;
190601;0700;13,7618;
190601;0800;1,79523;
190601;0900;353,579;
190601;1000;346,432;
190601;1100;4,60613;
190601;1200;352,68;
190601;1300;8,96185;
190601;1400;9,16216;
190601;1500;351,156;
190601;1600;351,103;
190601;1700;26,6277;
190601;1800;62,7046;
190601;1900;44,166;
190601;2000;40,8642;
190601;2100;27,4511;
190601;2200;12,3034;
190601;2300;358,381;
