FECHA (YYMMDD);HORA (HHMM);;
191018;2300;0,38069;
191019;0000;0,437735;
191019;0100;0,576463;
191019;0200;0,189049;
191019;0300;0,236567;
191019;0400;0,099906;
191019;0500;0,179898;
191019;0600;0,506273;
191019;0700;0,579762;
191019;0800;0,526854;
191019;0900;0,13927;
191019;1000;0,346475;
191019;1100;0,217711;
191019;1200;0,752817;
191019;1300;1,82013;
191019;1400;2,93864;
191019;1500;2,13524;
191019;1600;3,07417;
191019;1700;2,16692;
191019;1800;2,14105;
191019;1900;1,75923;
191019;2000;1,63416;
191019;2100;2,29918;
191019;2200;1,55045;
191019;2300;0,553896;
191020;0000;0,0426044;
191020;0100;0,189473;
191020;0200;0,868705;
191020;0300;1,38417;
191020;0400;0,663306;
191020;0500;1,98614;
191020;0600;1,82992;
191020;0700;1,47319;
191020;0800;1,02964;
191020;0900;0,686776;
191020;1000;1,76073;
191020;1100;2,46755;
191020;1200;3,03715;
191020;1300;2,29677;
191020;1400;1,83972;
191020;1500;2,70242;
191020;1600;2,71484;
191020;1700;2,78916;
191020;1800;2,60175;
191020;1900;1,80154;
191020;2000;1,81496;
191020;2100;2,13658;
191020;2200;3,41296;
191020;2300;1,26329;
191021;0000;1,07199;
191021;0100;0,621511;
191021;0200;1,04126;
191021;0300;0,373515;
191021;0400;0,736615;
191021;0500;0,835831;
191021;0600;0,658529;
191021;0700;1,20072;
191021;0800;1,12055;
191021;0900;0,275001;
191021;1000;1,36147;
191021;1100;2,09078;
191021;1200;1,86839;
191021;1300;2,35878;
191021;1400;2,67545;
191021;1500;2,60147;
191021;1600;2,72878;
191021;1700;2,7838;
191021;1800;4,04169;
191021;1900;3,80496;
191021;2000;3,14523;
191021;2100;1,02822;
191021;2200;0,485676;
191021;2300;0,461695;
191022;0000;0,221687;
191022;0100;0,338966;
191022;0200;0,242007;
191022;0300;0,519386;
191022;0400;0,29699;
191022;0500;0,286053;
191022;0600;0,573129;
191022;0700;0,543719;
191022;0800;1,46774;
191022;0900;1,93393;
191022;1000;2,56045;
191022;1100;2,76612;
191022;1200;3,16137;
191022;1300;3,42441;
191022;1400;3,12205;
191022;1500;3,49445;
191022;1600;3,76831;
191022;1700;4,024;
191022;1800;3,5934;
191022;1900;3,19157;
191022;2000;1,39953;
191022;2100;0,856775;
191022;2200;0,899679;
191022;2300;0,774931;
191023;0000;0,579018;
191023;0100;0,427853;
191023;0200;0,460764;
191023;0300;0,282715;
191023;0400;0,255814;
191023;0500;0,106767;
191023;0600;0,369766;
191023;0700;0,614589;
191023;0800;0,444206;
191023;0900;0,175645;
191023;1000;0,372169;
191023;1100;0,448718;
191023;1200;1,26994;
191023;1300;0,93105;
191023;1400;1,56143;
191023;1500;3,14638;
191023;1600;4,36756;
191023;1700;4,31095;
191023;1800;3,19792;
191023;1900;2,29331;
191023;2000;2,02409;
191023;2100;2,00051;
191023;2200;1,01778;
191023;2300;0,84502;
191024;0000;0,908431;
191024;0100;1,1023;
191024;0200;1,02947;
191024;0300;0,76352;
191024;0400;0,440633;
191024;0500;0,862626;
191024;0600;1,27151;
191024;0700;0,606909;
191024;0800;0,930157;
191024;0900;1,12556;
191024;1000;0,870881;
191024;1100;0,57186;
191024;1200;1,25755;
191024;1300;1,90758;
191024;1400;2,08314;
191024;1500;2,02753;
191024;1600;2,69912;
191024;1700;3,66154;
191024;1800;3,65147;
191024;1900;3,18231;
191024;2000;2,72971;
191024;2100;1,42148;
191024;2200;0,885887;
191024;2300;0,364646;
191025;0000;0,245352;
191025;0100;0,0986894;
191025;0200;0,149679;
191025;0300;0,518485;
191025;0400;0,783362;
191025;0500;0,852764;
191025;0600;0,901375;
191025;0700;0,346678;
191025;0800;0,542826;
191025;0900;0,901457;
191025;1000;0,612326;
191025;1100;0,246086;
191025;1200;0,92645;
191025;1300;0,999866;
191025;1400;1,11581;
191025;1500;1,70685;
191025;1600;1,61803;
191025;1700;2,60919;
191025;1800;2,37137;
191025;1900;1,61128;
191025;2000;0,55095;
191025;2100;0,374454;
191025;2200;0,175352;
191025;2300;0,0789272;
191026;0000;0,828597;
191026;0100;2,55856;
191026;0200;2,7832;
191026;0300;1,52691;
191026;0400;0,665113;
191026;0500;0,307945;
191026;0600;0,0707283;
191026;0700;1,54695;
191026;0800;2,94284;
191026;0900;3,33698;
191026;1000;2,22651;
191026;1100;1,69363;
191026;1200;3,17894;
191026;1300;3,71382;
191026;1400;4,01013;
191026;1500;4,08041;
191026;1600;4,15724;
191026;1700;3,53897;
191026;1800;3,33031;
191026;1900;2,29596;
191026;2000;1,80862;
191026;2100;1,58449;
191026;2200;0,346837;
191026;2300;0,143527;
191027;0000;0,437536;
191027;0100;0,0803672;
191027;0200;0,149231;
191027;0300;0,214367;
191027;0400;0,108576;
191027;0500;0,0592874;
191027;0600;0,0572439;
191027;0700;0,0722206;
191027;0800;0,208746;
191027;0900;0,598518;
191027;1000;0,365696;
191027;1100;0,501618;
191027;1200;0,592316;
191027;1300;0,450673;
191027;1400;2,07813;
191027;1500;4,27457;
191027;1600;3,18725;
191027;1700;2,26646;
191027;1800;2,99986;
191027;1900;1,62203;
191027;2000;0,881927;
191027;2100;0,199983;
191027;2200;0,163628;
191027;2300;0,544241;
191028;0000;0,660082;
191028;0100;1,37034;
191028;0200;0,863968;
191028;0300;1,54297;
191028;0400;1,42671;
191028;0500;1,77579;
191028;0600;2,45841;
191028;0700;1,81002;
191028;0800;2,85707;
191028;0900;2,7108;
191028;1000;5,03881;
191028;1100;5,49734;
191028;1200;6,48472;
191028;1300;6,67822;
191028;1400;6,51401;
191028;1500;3,27052;
191028;1600;2,25733;
191028;1700;5,64002;
191028;1800;4,95779;
191028;1900;4,56714;
191028;2000;3,59895;
191028;2100;3,09165;
191028;2200;2,11711;
191028;2300;3,36094;
191029;0000;2,33737;
191029;0100;1,95135;
191029;0200;2,30319;
191029;0300;3,75473;
191029;0400;1,44271;
191029;0500;1,40648;
191029;0600;1,65661;
191029;0700;1,36671;
191029;0800;0,80564;
191029;0900;2,21744;
191029;1000;1,98998;
191029;1100;1,33391;
191029;1200;2,69668;
191029;1300;2,75369;
191029;1400;3,0918;
191029;1500;5,19217;
191029;1600;5,02477;
191029;1700;3,60282;
191029;1800;1,87355;
191029;1900;1,21628;
191029;2000;0,895817;
191029;2100;0,789294;
191029;2200;0,397003;
191029;2300;0,399579;
191030;0000;0,27092;
191030;0100;0,568645;
191030;0200;0,169792;
191030;0300;0,4575;
191030;0400;0,739596;
191030;0500;0,853587;
191030;0600;0,672689;
191030;0700;0,439819;
191030;0800;0,70733;
191030;0900;0,678593;
191030;1000;0,922604;
191030;1100;1,43041;
191030;1200;0,888841;
191030;1300;1,62814;
191030;1400;1,41411;
191030;1500;0,889561;
191030;1600;0,892983;
191030;1700;0,0509283;
191030;1800;1,9033;
191030;1900;3,23164;
191030;2000;2,3233;
191030;2100;1,49073;
191030;2200;0,204131;
191030;2300;0,070612;
191031;0000;0,163624;
191031;0100;0,257164;
191031;0200;0,47564;
191031;0300;0,460252;
191031;0400;0,741319;
191031;0500;0,83022;
191031;0600;0,996357;
191031;0700;1,0984;
191031;0800;1,06318;
191031;0900;0,586912;
191031;1000;0,448583;
191031;1100;1,04296;
191031;1200;0,958517;
191031;1300;1,48269;
191031;1400;1,88997;
191031;1500;1,32012;
191031;1600;2,39721;
191031;1700;3,63956;
191031;1800;3,33349;
191031;1900;2,24617;
191031;2000;1,82066;
191031;2100;0,930554;
191031;2200;0,494202;
191031;2300;0,562517;
191101;0000;0,979237;
191101;0100;1,17126;
191101;0200;1,13794;
191101;0300;0,979534;
191101;0400;2,67978;
191101;0500;3,66722;
191101;0600;2,7324;
191101;0700;2,22838;
191101;0800;3,03741;
191101;0900;3,62003;
191101;1000;2,52912;
191101;1100;3,63629;
191101;1200;4,64276;
191101;1300;4,91385;
191101;1400;5,18926;
191101;1500;4,01919;
191101;1600;3,55008;
191101;1700;3,39486;
191101;1800;3,84621;
191101;1900;1,53041;
191101;2000;0,537891;
191101;2100;0,554177;
191101;2200;0,359095;
191101;2300;0,432627;
191102;0000;0,43232;
191102;0100;0,0855932;
191102;0200;0,271461;
191102;0300;0,128315;
191102;0400;0,101761;
191102;0500;0,0807821;
191102;0600;0,50244;
191102;0700;0,482892;
191102;0800;1,01438;
191102;0900;1,32141;
191102;1000;2,04793;
191102;1100;2,33016;
191102;1200;2,60376;
191102;1300;2,96622;
191102;1400;3,31701;
191102;1500;4,08812;
191102;1600;4,10692;
191102;1700;4,74727;
191102;1800;4,84502;
191102;1900;4,36262;
191102;2000;2,98645;
191102;2100;1,05207;
191102;2200;0,751667;
191102;2300;0,730991;
191103;0000;0,566027;
191103;0100;0,683598;
191103;0200;0,695901;
191103;0300;0,691162;
191103;0400;0,737018;
191103;0500;0,8409;
191103;0600;0,697049;
191103;0700;0,450502;
191103;0800;1,07235;
191103;0900;0,951364;
191103;1000;1,51113;
191103;1100;2,2525;
191103;1200;1,90134;
191103;1300;2,15082;
191103;1400;3,53279;
191103;1500;2,26856;
191103;1600;3,41062;
191103;1700;3,61537;
191103;1800;3,96491;
191103;1900;2,30873;
191103;2000;0,90616;
191103;2100;1,19306;
191103;2200;1,23161;
191103;2300;2,53514;
191104;0000;2,51574;
191104;0100;1,89123;
191104;0200;1,26522;
191104;0300;3,1386;
191104;0400;1,02342;
191104;0500;0,661839;
191104;0600;0,79095;
191104;0700;0,617587;
191104;0800;1,51817;
191104;0900;1,54596;
191104;1000;1,78121;
191104;1100;2,56968;
191104;1200;3,11675;
191104;1300;3,89678;
191104;1400;4,23477;
191104;1500;4,25283;
191104;1600;4,52207;
191104;1700;2,81619;
191104;1800;2,83597;
191104;1900;3,06062;
191104;2000;2,21767;
191104;2100;0,596656;
191104;2200;0,149417;
191104;2300;0,101886;
191105;0000;0,123008;
191105;0100;0,0726285;
191105;0200;0,252243;
191105;0300;0,0663561;
191105;0400;0,0818822;
191105;0500;0,103294;
191105;0600;0,023525;
191105;0700;0,076036;
191105;0800;0,843019;
191105;0900;1,80121;
191105;1000;1,95016;
191105;1100;2,39931;
191105;1200;2,60233;
191105;1300;2,98975;
191105;1400;3,20205;
191105;1500;3,17359;
191105;1600;3,25979;
191105;1700;3,21542;
191105;1800;3,57743;
191105;1900;3,01875;
191105;2000;2,04255;
191105;2100;1,49756;
191105;2200;1,26358;
191105;2300;1,08479;
191106;0000;0,981053;
191106;0100;0,961479;
191106;0200;0,799074;
191106;0300;0,727616;
191106;0400;0,568962;
191106;0500;0,244239;
191106;0600;0,412077;
191106;0700;0,83182;
191106;0800;1,46839;
191106;0900;1,40111;
191106;1000;1,39885;
191106;1100;1,35371;
191106;1200;1,8677;
191106;1300;1,82564;
191106;1400;2,60273;
191106;1500;2,23535;
191106;1600;2,29319;
191106;1700;3,35659;
191106;1800;3,91407;
191106;1900;3,85663;
191106;2000;2,35707;
191106;2100;1,39803;
191106;2200;0,484182;
191106;2300;0,271979;
191107;0000;0,264327;
191107;0100;0,13375;
191107;0200;0,204757;
191107;0300;0,0719209;
191107;0400;0,2383;
191107;0500;0,305683;
191107;0600;0,0412558;
191107;0700;0,269564;
191107;0800;0,724737;
191107;0900;1,80367;
191107;1000;2,3461;
191107;1100;2,71104;
191107;1200;3,37592;
191107;1300;3,4885;
191107;1400;3,64225;
191107;1500;4,44202;
191107;1600;4,33773;
191107;1700;4,25895;
191107;1800;4,1527;
191107;1900;2,63074;
191107;2000;1,99849;
191107;2100;1,62955;
191107;2200;1,13143;
191107;2300;0,885726;
191108;0000;0,748394;
191108;0100;0,405544;
191108;0200;0,358659;
191108;0300;0,496459;
191108;0400;0,484695;
191108;0500;0,821161;
191108;0600;0,223951;
191108;0700;0,177998;
191108;0800;1,36598;
191108;0900;1,78215;
191108;1000;2,21195;
191108;1100;2,20552;
191108;1200;2,76749;
191108;1300;2,66092;
191108;1400;3,30103;
191108;1500;3,1641;
191108;1600;2,68992;
191108;1700;3,57674;
191108;1800;3,01469;
191108;1900;2,07036;
191108;2000;1,692;
191108;2100;1,57893;
191108;2200;0,970497;
191108;2300;0,682274;
191109;0000;0,661512;
191109;0100;0,444961;
191109;0200;0,190639;
191109;0300;0,0931123;
191109;0400;0,239068;
191109;0500;0,111782;
191109;0600;0,108175;
191109;0700;0,0908778;
191109;0800;0,787455;
191109;0900;1,14886;
191109;1000;1,56396;
191109;1100;2,04916;
191109;1200;2,34919;
191109;1300;2,85361;
191109;1400;3,3225;
191109;1500;3,58389;
191109;1600;3,5524;
191109;1700;4,00598;
191109;1800;2,67288;
191109;1900;1,97155;
191109;2000;1,46201;
191109;2100;1,60072;
191109;2200;1,17355;
191109;2300;0,612827;
191110;0000;0,662221;
191110;0100;0,649298;
191110;0200;0,421538;
191110;0300;0,665445;
191110;0400;1,02768;
191110;0500;0,662771;
191110;0600;0,46164;
191110;0700;1,29109;
191110;0800;2,19565;
191110;0900;1,87372;
191110;1000;2,02372;
191110;1100;2,6881;
191110;1200;3,15887;
191110;1300;3,23362;
191110;1400;3,38936;
191110;1500;3,6389;
191110;1600;3,75572;
191110;1700;4,31548;
191110;1800;3,37947;
191110;1900;2,24091;
191110;2000;1,9666;
191110;2100;1,82871;
191110;2200;1,00036;
191110;2300;0,628029;
191111;0000;0,717108;
191111;0100;0,439139;
191111;0200;0,269136;
191111;0300;0,487343;
191111;0400;0,513245;
191111;0500;0,443985;
191111;0600;0,324329;
191111;0700;0,506656;
191111;0800;1,27006;
191111;0900;1,49294;
191111;1000;1,94141;
191111;1100;2,02106;
191111;1200;2,60866;
191111;1300;2,8001;
191111;1400;3,07514;
191111;1500;2,4815;
191111;1600;3,4553;
191111;1700;3,4917;
191111;1800;2,92027;
191111;1900;2,40456;
191111;2000;1,93014;
191111;2100;2,11131;
191111;2200;2,00755;
191111;2300;1,30379;
191112;0000;1,41589;
191112;0100;1,24359;
191112;0200;1,15241;
191112;0300;0,982962;
191112;0400;0,770455;
191112;0500;0,755503;
191112;0600;0,646068;
191112;0700;0,296666;
191112;0800;0,37647;
191112;0900;1,31366;
191112;1000;1,71685;
191112;1100;1,6353;
191112;1200;1,27844;
191112;1300;1,71522;
191112;1400;2,288;
191112;1500;3,02162;
191112;1600;3,76316;
191112;1700;3,51266;
191112;1800;2,96712;
191112;1900;2,89544;
191112;2000;1,97957;
191112;2100;1,35643;
191112;2200;1,56762;
191112;2300;1,8311;
191113;0000;2,16331;
191113;0100;1,82891;
191113;0200;1,43211;
191113;0300;1,31606;
191113;0400;0,491056;
191113;0500;0,484444;
191113;0600;0,840724;
191113;0700;1,2801;
191113;0800;0,855913;
191113;0900;1,12624;
191113;1000;0,680432;
191113;1100;1,80066;
191113;1200;1,92018;
191113;1300;1,66582;
191113;1400;2,26706;
191113;1500;2,19684;
191113;1600;1,52193;
191113;1700;1,57037;
191113;1800;1,78044;
191113;1900;2,4232;
191113;2000;1,26157;
191113;2100;1,17811;
191113;2200;0,713662;
191113;2300;0,925318;
191114;0000;0,897656;
191114;0100;0,320717;
191114;0200;0,0163344;
191114;0300;0,142046;
191114;0400;0,136062;
191114;0500;0,122815;
191114;0600;0,0808628;
191114;0700;0,285249;
191114;0800;0,740539;
191114;0900;1,03832;
191114;1000;1,4243;
191114;1100;0,769977;
191114;1200;0,782236;
191114;1300;2,15892;
191114;1400;2,62606;
191114;1500;2,40211;
191114;1600;2,31296;
191114;1700;3,20528;
191114;1800;2,3927;
191114;1900;1,66384;
191114;2000;1,46866;
191114;2100;0,999171;
191114;2200;0,884872;
191114;2300;0,395009;
191115;0000;0,143513;
191115;0100;0,343251;
191115;0200;0,685054;
191115;0300;0,700442;
191115;0400;1,154;
191115;0500;0,803635;
191115;0600;1,00341;
191115;0700;0,967385;
191115;0800;2,87054;
191115;0900;4,01195;
191115;1000;4,42768;
191115;1100;4,07045;
191115;1200;1,47624;
191115;1300;1,36867;
191115;1400;2,23285;
191115;1500;4,12531;
191115;1600;4,59159;
191115;1700;3,70355;
191115;1800;2,83986;
191115;1900;2,98879;
191115;2000;2,83698;
191115;2100;2,98369;
191115;2200;0,509686;
191115;2300;0,246549;
191116;0000;0,121614;
191116;0100;0,123311;
191116;0200;0,153029;
191116;0300;0,0904793;
191116;0400;0,0162689;
191116;0500;0,104486;
191116;0600;0,210346;
191116;0700;0,108152;
191116;0800;0,848114;
191116;0900;1,60736;
191116;1000;1,69535;
191116;1100;1,47531;
191116;1200;1,8181;
191116;1300;1,17455;
191116;1400;1,43328;
191116;1500;2,06248;
191116;1600;3,12321;
191116;1700;4,09033;
191116;1800;3,83215;
191116;1900;3,36397;
191116;2000;3,1779;
191116;2100;1,53275;
191116;2200;0,951167;
191116;2300;0,134245;
191117;0000;0,328497;
191117;0100;0,910212;
191117;0200;0,717877;
191117;0300;0,669459;
191117;0400;0,696979;
191117;0500;1,40718;
191117;0600;0,704652;
191117;0700;0,536503;
191117;0800;2,37023;
191117;0900;2,47168;
191117;1000;2,75793;
191117;1100;2,72634;
191117;1200;2,14254;
191117;1300;1,67181;
191117;1400;1,79368;
191117;1500;2,58546;
191117;1600;2,69935;
191117;1700;3,29531;
191117;1800;3,67902;
191117;1900;3,38551;
191117;2000;2,89989;
191117;2100;1,42393;
191117;2200;1,03615;
191117;2300;0,499483;
191118;0000;0,221231;
191118;0100;0,202444;
191118;0200;0,202981;
191118;0300;0,106373;
191118;0400;0,16464;
191118;0500;0,0250845;
191118;0600;0,627859;
191118;0700;0,929017;
191118;0800;0,984989;
191118;0900;0,712385;
191118;1000;1,54655;
191118;1100;1,67639;
191118;1200;1,73192;
191118;1300;1,74835;
191118;1400;1,75451;
191118;1500;1,71742;
191118;1600;1,63655;
191118;1700;1,84973;
191118;1800;1,58625;
191118;1900;2,15055;
191118;2000;2,04646;
191118;2100;0,712461;
191118;2200;0,535286;
191118;2300;0,540316;
191119;0000;0,656494;
191119;0100;0,311189;
191119;0200;0,543502;
191119;0300;0,148003;
191119;0400;0,17489;
191119;0500;0,188763;
191119;0600;0,392132;
191119;0700;1,06044;
191119;0800;0,76172;
191119;0900;0,577039;
191119;1000;0,199333;
191119;1100;0,908768;
191119;1200;2,08912;
191119;1300;2,66654;
191119;1400;3,8648;
191119;1500;3,75962;
191119;1600;4,40999;
191119;1700;5,78061;
191119;1800;3,36966;
191119;1900;3,45413;
191119;2000;2,88262;
191119;2100;1,56811;
191119;2200;2,28999;
191119;2300;1,43637;
191120;0000;1,78409;
191120;0100;2,53209;
191120;0200;1,76943;
191120;0300;0,663318;
191120;0400;0,288247;
191120;0500;0,295116;
191120;0600;0,153929;
191120;0700;0,102886;
191120;0800;0,237683;
191120;0900;0,881008;
191120;1000;1,16132;
191120;1100;1,6433;
191120;1200;1,67725;
191120;1300;2,31113;
191120;1400;1,81553;
191120;1500;2,0632;
191120;1600;3,00998;
191120;1700;3,71275;
191120;1800;3,80201;
191120;1900;3,13385;
191120;2000;2,55306;
191120;2100;1,48349;
191120;2200;1,28486;
191120;2300;1,15145;
191121;0000;0,900547;
191121;0100;1,0197;
191121;0200;0,85249;
191121;0300;0,840022;
191121;0400;0,547032;
191121;0500;0,144026;
191121;0600;0,137869;
191121;0700;0,991873;
191121;0800;1,29505;
191121;0900;1,73496;
191121;1000;1,81746;
191121;1100;2,16374;
191121;1200;2,57715;
191121;1300;2,89982;
191121;1400;3,04832;
191121;1500;3,45318;
191121;1600;3,3907;
191121;1700;4,19501;
191121;1800;3,83736;
191121;1900;3,62668;
191121;2000;2,5224;
191121;2100;1,24217;
191121;2200;0,950933;
191121;2300;0,816293;
191122;0000;0,499487;
191122;0100;0,42211;
191122;0200;0,0710931;
191122;0300;0,257515;
191122;0400;0,070744;
191122;0500;0,089466;
191122;0600;0,205722;
191122;0700;0,319831;
191122;0800;0,815082;
191122;0900;0,929419;
191122;1000;0,959754;
191122;1100;0,735798;
191122;1200;0,583101;
191122;1300;0,835471;
191122;1400;0,486937;
191122;1500;1,02017;
191122;1600;0,681348;
191122;1700;1,14713;
191122;1800;1,22795;
191122;1900;1,78736;
191122;2000;2,07286;
191122;2100;1,32098;
191122;2200;0,753602;
191122;2300;0,276208;
191123;0000;0,106859;
191123;0100;0,824777;
191123;0200;0,257703;
191123;0300;0,2667;
191123;0400;0,0659441;
191123;0500;0,205886;
191123;0600;0,482897;
191123;0700;0,255214;
191123;0800;0,644358;
191123;0900;0,595384;
191123;1000;2,25657;
191123;1100;3,08844;
191123;1200;1,10854;
191123;1300;1,52557;
191123;1400;3,13538;
191123;1500;4,00216;
191123;1600;3,91782;
191123;1700;3,75395;
191123;1800;3,21903;
191123;1900;3,26372;
191123;2000;2,10166;
191123;2100;1,46856;
191123;2200;0,758671;
191123;2300;0,70361;
191124;0000;1,12578;
191124;0100;1,1767;
191124;0200;1,03265;
191124;0300;1,07713;
191124;0400;0,951689;
191124;0500;0,143676;
191124;0600;0,106302;
191124;0700;0,217847;
191124;0800;1,33945;
191124;0900;2,34125;
191124;1000;3,24868;
191124;1100;4,10274;
191124;1200;3,8094;
191124;1300;3,41663;
191124;1400;4,09672;
191124;1500;3,16308;
191124;1600;3,6866;
191124;1700;4,07259;
191124;1800;4,32475;
191124;1900;3,83041;
191124;2000;2,27759;
191124;2100;1,89195;
191124;2200;1,18916;
191124;2300;1,87888;
191125;0000;1,90496;
191125;0100;1,81205;
191125;0200;1,94729;
191125;0300;1,43224;
191125;0400;0,587892;
191125;0500;1,96;
191125;0600;2,24024;
191125;0700;2,29455;
191125;0800;2,59108;
191125;0900;3,09517;
191125;1000;2,04285;
191125;1100;1,82267;
191125;1200;1,48999;
191125;1300;2,45052;
191125;1400;4,42488;
191125;1500;3,96311;
191125;1600;4,46282;
191125;1700;2,89612;
191125;1800;4,15225;
191125;1900;2,71254;
191125;2000;1,79381;
191125;2100;1,49107;
191125;2200;0,467674;
191125;2300;0,271609;
191126;0000;0,272705;
191126;0100;0,300826;
191126;0200;0,565075;
191126;0300;0,859719;
191126;0400;0,781273;
191126;0500;0,845651;
191126;0600;0,869427;
191126;0700;0,86853;
191126;0800;1,03358;
191126;0900;1,32387;
191126;1000;1,93442;
191126;1100;1,18057;
191126;1200;1,43203;
191126;1300;1,76601;
191126;1400;1,54402;
191126;1500;2,66228;
191126;1600;4,13172;
191126;1700;5,04421;
191126;1800;4,48963;
191126;1900;2,71161;
191126;2000;2,4729;
191126;2100;2,43224;
191126;2200;0,887153;
191126;2300;0,273207;
191127;0000;0,501504;
191127;0100;0,658617;
191127;0200;0,461122;
191127;0300;0,571866;
191127;0400;0,535766;
191127;0500;0,77898;
191127;0600;0,654554;
191127;0700;1,22559;
191127;0800;1,37441;
191127;0900;0,91792;
191127;1000;0,62675;
191127;1100;0,388288;
191127;1200;0,897788;
191127;1300;1,19512;
191127;1400;2,01658;
191127;1500;2,14107;
191127;1600;2,49168;
191127;1700;2,5278;
191127;1800;2,52848;
191127;1900;3,12154;
191127;2000;2,15561;
191127;2100;1,5318;
191127;2200;0,594124;
191127;2300;0,23837;
191128;0000;0,234954;
191128;0100;0,357315;
191128;0200;0,424814;
191128;0300;0,168172;
191128;0400;0,115999;
191128;0500;0,0967546;
191128;0600;0,186259;
191128;0700;0,564875;
191128;0800;0,5113;
191128;0900;0,306572;
191128;1000;1,5512;
191128;1100;0,874445;
191128;1200;1,63298;
191128;1300;1,14755;
191128;1400;1,38577;
191128;1500;1,88018;
191128;1600;2,34066;
191128;1700;2,70858;
191128;1800;2,83929;
191128;1900;2,53737;
191128;2000;2,06613;
191128;2100;2,90117;
191128;2200;3,45636;
191128;2300;4,10264;
191129;0000;2,54425;
191129;0100;1,49837;
191129;0200;1,71001;
191129;0300;1,57982;
191129;0400;1,34564;
191129;0500;1,56492;
191129;0600;1,69075;
191129;0700;1,75052;
191129;0800;2,46004;
191129;0900;2,53558;
191129;1000;0,189492;
191129;1100;1,60999;
191129;1200;1,85666;
191129;1300;1,97399;
191129;1400;3,74498;
191129;1500;3,82565;
191129;1600;4,53189;
191129;1700;4,28745;
191129;1800;4,38005;
191129;1900;4,08422;
191129;2000;3,4765;
191129;2100;1,35317;
191129;2200;0,0871451;
191129;2300;0,111565;
191130;0000;0,555931;
191130;0100;0,302356;
191130;0200;0,389746;
191130;0300;0,350453;
191130;0400;0,783721;
191130;0500;0,795995;
191130;0600;0,899951;
191130;0700;0,883632;
191130;0800;0,776215;
191130;0900;0,647464;
191130;1000;1,81135;
191130;1100;2,22891;
191130;1200;2,29095;
191130;1300;2,85323;
191130;1400;3,01762;
191130;1500;3,20007;
191130;1600;2,981;
191130;1700;2,81133;
191130;1800;4,13266;
191130;1900;3,52252;
191130;2000;2,93633;
191130;2100;2,24915;
191130;2200;1,11498;
191130;2300;0,812429;
191201;0000;0,588967;
191201;0100;0,34088;
191201;0200;0,110657;
191201;0300;0,309329;
191201;0400;0,274533;
191201;0500;0,4164;
191201;0600;0,565413;
191201;0700;0,714917;
191201;0800;0,909114;
191201;0900;0,95498;
191201;1000;1,44419;
191201;1100;1,88572;
191201;1200;1,7625;
191201;1300;1,94047;
191201;1400;2,98676;
191201;1500;3,41646;
191201;1600;3,20227;
191201;1700;3,45623;
191201;1800;3,01688;
191201;1900;2,6674;
191201;2000;2,23772;
191201;2100;1,76499;
191201;2200;1,74249;
191201;2300;1,37398;
