FECHA (YYMMDD);HORA (HHMM);;
190118;2100;21,0192;
190118;2200;18,4283;
190118;2300;16,74;
190119;0000;15,5717;
190119;0100;14,365;
190119;0200;13,79;
190119;0300;13,1175;
190119;0400;12,0667;
190119;0500;11,3825;
190119;0600;10,8617;
190119;0700;11,3108;
190119;0800;15,1008;
190119;0900;17,9975;
190119;1000;20,6175;
190119;1100;22,5992;
190119;1200;25,0942;
190119;1300;26,52;
190119;1400;27,4217;
190119;1500;27,4042;
190119;1600;26,7417;
190119;1700;23,1383;
190119;1800;20,5701;
190119;1900;18,7917;
190119;2000;15,845;
190119;2100;13,39;
190119;2200;12,7579;
190119;2300;12,6008;
190120;0000;12,3495;
190120;0100;12,0136;
190120;0200;11,8036;
190120;0300;11,772;
190120;0400;11,8186;
190120;0500;11,9395;
190120;0600;11,9052;
190120;0700;12,0194;
190120;0800;12,2469;
190120;0900;12,5377;
190120;1000;12,9402;
190120;1100;13,4926;
190120;1200;14,4683;
190120;1300;15,0842;
190120;1400;16,3192;
190120;1500;17,1717;
190120;1600;17,4092;
190120;1700;17,8667;
190120;1800;17,4733;
190120;1900;17,2817;
190120;2000;16,9267;
190120;2100;14,5267;
190120;2200;12,465;
190120;2300;11,3667;
190121;0000;10,8683;
190121;0100;10,21;
190121;0200;9,99251;
190121;0300;9,35583;
190121;0400;9,27167;
190121;0500;10,5133;
190121;0600;10,5967;
190121;0700;10,7967;
190121;0800;13,3625;
190121;0900;14,4808;
190121;1000;15,2783;
190121;1100;17,8067;
190121;1200;20,3517;
190121;1300;21,5301;
190121;1400;22,6133;
190121;1500;22,879;
190121;1600;22,6714;
190121;1700;21,5031;
190121;1800;20,1305;
190121;1900;18,3846;
190121;2000;16,1704;
190121;2100;13,4377;
190121;2200;11,716;
190121;2300;10,5552;
190122;0000;9,91432;
190122;0100;9,48596;
190122;0200;9,03012;
190122;0300;8,73843;
190122;0400;8,16508;
190122;0500;7,25829;
190122;0600;6,7616;
190122;0700;6,93977;
190122;0800;10,5283;
190122;0900;14,0358;
190122;1000;16,0966;
190122;1100;17,8681;
190122;1200;19,4622;
190122;1300;20,848;
190122;1400;22,0605;
190122;1500;22,7637;
190122;1600;22,7921;
190122;1700;22,1621;
190122;1800;21,3511;
190122;1900;19,8978;
190122;2000;17,7028;
190122;2100;15,0926;
190122;2200;13,4584;
190122;2300;12,1001;
190123;0000;11,0901;
190123;0100;10,3709;
190123;0200;9,27754;
190123;0300;8,37503;
190123;0400;8,14168;
190123;0500;7,7505;
190123;0600;7,32667;
190123;0700;7,39133;
190123;0800;10,8058;
190123;0900;14,167;
190123;1000;17,0606;
190123;1100;19,7278;
190123;1200;21,8628;
190123;1300;24,2695;
190123;1400;25,781;
190123;1500;26,7427;
190123;1600;26,0719;
190123;1700;24,6544;
190123;1800;23,8769;
190123;1900;21,4319;
190123;2000;18,2051;
190123;2100;14,5067;
190123;2200;12,7458;
190123;2300;11,6167;
190124;0000;10,7925;
190124;0100;10,1788;
190124;0200;9,73718;
190124;0300;9,34384;
190124;0400;9,48299;
190124;0500;10,5572;
190124;0600;10,4222;
190124;0700;10,0779;
190124;0800;11,2521;
190124;0900;12,9662;
190124;1000;14,897;
190124;1100;18,0461;
190124;1200;21,047;
190124;1300;23,7052;
190124;1400;25,3885;
190124;1500;26,6702;
190124;1600;25,8051;
190124;1700;24,7934;
190124;1800;23,0251;
190124;1900;21,1142;
190124;2000;18,4892;
190124;2100;15,7397;
190124;2200;13,898;
190124;2300;13,1372;
190125;0000;12,8405;
190125;0100;12,5413;
190125;0200;12,7097;
190125;0300;12,7396;
190125;0400;12,3304;
190125;0500;13,0846;
190125;0600;13,4187;
190125;0700;13,2504;
190125;0800;13,4079;
190125;0900;15,0437;
190125;1000;17,1932;
190125;1100;19,2088;
190125;1200;21,2336;
190125;1300;22,6284;
190125;1400;23,6319;
190125;1500;24,2519;
190125;1600;24,4183;
190125;1700;23,5989;
190125;1800;22,4155;
190125;1900;21,1672;
190125;2000;18,8305;
190125;2100;16,5355;
190125;2200;14,7053;
190125;2300;12,9828;
190126;0000;11,7535;
190126;0100;10,9052;
190126;0200;10,1819;
190126;0300;9,54936;
190126;0400;8,68851;
190126;0500;8,436;
190126;0600;7,98758;
190126;0700;8,39764;
190126;0800;11,1634;
190126;0900;14,2059;
190126;1000;17,261;
190126;1100;19,5467;
190126;1200;20,8917;
190126;1300;22,8889;
190126;1400;24,653;
190126;1500;25,4497;
190126;1600;25,6855;
190126;1700;24,5447;
190126;1800;22,5355;
190126;1900;20,2637;
190126;2000;17,6504;
190126;2100;14,1252;
190126;2200;12,2352;
190126;2300;11,121;
190127;0000;10,4293;
190127;0100;9,95679;
190127;0200;9,57095;
190127;0300;9,31343;
190127;0400;9,16591;
190127;0500;8,92757;
190127;0600;8,33539;
190127;0700;8,5217;
190127;0800;10,1408;
190127;0900;10,9578;
190127;1000;14,7803;
190127;1100;16,7396;
190127;1200;18,7996;
190127;1300;20,5928;
190127;1400;22,062;
190127;1500;22,5336;
190127;1600;22,9252;
190127;1700;21,841;
190127;1800;20,5609;
190127;1900;19,016;
190127;2000;16,5894;
190127;2100;14,0459;
190127;2200;12,4868;
190127;2300;11,5376;
190128;0000;10,9276;
190128;0100;10,4593;
190128;0200;9,98755;
190128;0300;9,3542;
190128;0400;9,03166;
190128;0500;8,43381;
190128;0600;7,60269;
190128;0700;7,82078;
190128;0800;11,0242;
190128;0900;14,388;
190128;1000;17,0226;
190128;1100;19,6614;
190128;1200;22,0105;
190128;1300;23,8263;
190128;1400;25,2555;
190128;1500;25,5937;
190128;1600;25,8186;
190128;1700;24,615;
190128;1800;23,0717;
190128;1900;21,5944;
190128;2000;19,2118;
190128;2100;16,9684;
190128;2200;15,4117;
190128;2300;14,2225;
190129;0000;13,5417;
190129;0100;13,503;
190129;0200;13,1138;
190129;0300;12,8922;
190129;0400;13,0987;
190129;0500;13,3404;
190129;0600;12,8946;
190129;0700;13,0929;
190129;0800;14,0121;
190129;0900;16,2483;
190129;1000;17,0482;
190129;1100;19,3322;
190129;1200;21,3046;
190129;1300;23,167;
190129;1400;24,4895;
190129;1500;25,2511;
190129;1600;24,1952;
190129;1700;22,3743;
190129;1800;20,7101;
190129;1900;19,6018;
190129;2000;17,3217;
190129;2100;15,718;
190129;2200;14,5722;
190129;2300;13,2504;
190130;0000;12,3221;
190130;0100;11,7154;
190130;0200;11,2787;
190130;0300;10,8196;
190130;0400;10,3671;
190130;0500;9,98537;
190130;0600;8,95285;
190130;0700;9,05534;
190130;0800;11,8528;
190130;0900;14,8911;
190130;1000;16,3138;
190130;1100;18,1136;
190130;1200;19,6252;
190130;1300;21,0901;
190130;1400;22,4959;
190130;1500;23,4068;
190130;1600;23,9742;
190130;1700;22,5388;
190130;1800;21,4669;
190130;1900;20,1436;
190130;2000;17,8169;
190130;2100;14,8439;
190130;2200;13,0213;
190130;2300;11,8263;
190131;0000;11,0497;
190131;0100;10,2713;
190131;0200;9,4713;
190131;0300;8,61879;
190131;0400;7,90105;
190131;0500;7,55796;
190131;0600;6,91488;
190131;0700;6,76245;
190131;0800;9,81467;
190131;0900;13,4979;
190131;1000;16,0805;
190131;1100;18,461;
190131;1200;21,0325;
190131;1300;22,9604;
190131;1400;24,8512;
190131;1500;25,736;
190131;1600;25,2498;
190131;1700;24,9496;
190131;1800;24,0387;
190131;1900;21,7971;
190131;2000;19,0978;
190131;2100;15,9102;
190131;2200;14,1818;
190131;2300;12,9584;
190201;0000;12,1859;
190201;0100;11,3009;
190201;0200;11,2218;
190201;0300;10,7601;
190201;0400;9,94757;
190201;0500;9,56841;
190201;0600;9,67505;
190201;0700;9,9917;
190201;0800;12,4242;
190201;0900;15,2721;
190201;1000;18,3832;
190201;1100;20,0463;
190201;1200;22,2729;
190201;1300;23,6912;
190201;1400;25,2121;
190201;1500;27,0411;
190201;1600;27,3761;
190201;1700;27,6585;
190201;1800;26,0852;
190201;1900;24,6602;
190201;2000;21,9109;
190201;2100;18,3643;
190201;2200;16,6368;
190201;2300;15,4092;
190202;0000;14,7283;
190202;0100;13,6867;
190202;0200;13,2708;
190202;0300;12,025;
190202;0400;10,8133;
190202;0500;10,1129;
190202;0600;9,67876;
190202;0700;9,70917;
190202;0800;13,7225;
190202;0900;19,0542;
190202;1000;22,6217;
190202;1100;28,1875;
190202;1200;33,6258;
190202;1300;36,0858;
190202;1400;36,9839;
190202;1500;37,5931;
190202;1600;37,858;
190202;1700;37,5587;
190202;1800;37,0936;
190202;1900;36,1736;
190202;2000;33,1008;
190202;2100;28,5926;
190202;2200;25,2208;
190202;2300;23,1192;
190203;0000;22,9925;
190203;0100;20,9175;
190203;0200;19,615;
190203;0300;19,0792;
190203;0400;17,0642;
190203;0500;15,8125;
190203;0600;15,285;
190203;0700;15,5508;
190203;0800;18,4317;
190203;0900;23,9258;
190203;1000;29,4033;
190203;1100;32,6433;
190203;1200;34,7963;
190203;1300;36,1596;
190203;1400;37,4067;
190203;1500;37,83;
190203;1600;38,06;
190203;1700;38,1783;
190203;1800;35,0733;
190203;1900;29,12;
190203;2000;25,3517;
190203;2100;21,7267;
190203;2200;19,6625;
190203;2300;18,2617;
190204;0000;16,9725;
190204;0100;16,4133;
190204;0200;15,2492;
190204;0300;14,2892;
190204;0400;13,3017;
190204;0500;12,9058;
190204;0600;12,6342;
190204;0700;12,5833;
190204;0800;15,1467;
190204;0900;19,0933;
190204;1000;21,6633;
190204;1100;24,6375;
190204;1200;28,1467;
190204;1300;30,6892;
190204;1400;31,8608;
190204;1500;32,6225;
190204;1600;31,1275;
190204;1700;30,3592;
190204;1800;29,2;
190204;1900;26,865;
190204;2000;22,9342;
190204;2100;18,1182;
190204;2200;14,9086;
190204;2300;13,7695;
190205;0000;13,6103;
190205;0100;13,5145;
190205;0200;13,2836;
190205;0300;12,9286;
190205;0400;12,6411;
190205;0500;12,412;
190205;0600;12,3411;
190205;0700;12,1785;
190205;0800;12,3602;
190205;0900;12,86;
190205;1000;13,766;
190205;1100;14,93;
190205;1200;18,4475;
190205;1300;23,0158;
190205;1400;25,9358;
190205;1500;28,1642;
190205;1600;28,895;
190205;1700;28,0925;
190205;1800;24,9803;
190205;1900;21,2578;
190205;2000;18,2736;
190205;2100;15,821;
190205;2200;14,8484;
190205;2300;14,4819;
190206;0000;14,906;
190206;0100;15,1459;
190206;0200;15,0509;
190206;0300;14,9884;
190206;0400;14,7876;
190206;0500;14,4118;
190206;0600;14,0084;
190206;0700;13,8375;
190206;0800;14,4433;
190206;0900;15,6633;
190206;1000;16,9742;
190206;1100;18,0755;
190206;1200;19,1071;
190206;1300;22,1029;
190206;1400;24,2587;
190206;1500;25,292;
190206;1600;24,9645;
190206;1700;23,2169;
190206;1800;20,906;
190206;1900;20,1327;
190206;2000;18,8044;
190206;2100;15,6634;
190206;2200;13,5683;
190206;2300;12,5258;
190207;0000;12,2508;
190207;0100;12,1775;
190207;0200;11,8333;
190207;0300;11,82;
190207;0400;12,3067;
190207;0500;12,2352;
190207;0600;12,3059;
190207;0700;12,0559;
190207;0800;12,81;
190207;0900;14,6467;
190207;1000;17,5997;
190207;1100;19,2354;
190207;1200;21,2711;
190207;1300;22,8668;
190207;1400;24,0818;
190207;1500;25,1198;
190207;1600;25,3297;
190207;1700;24,3045;
190207;1800;22,1209;
190207;1900;19,9135;
190207;2000;17,2776;
190207;2100;15,1059;
190207;2200;13,7317;
190207;2300;12,6567;
190208;0000;11,8158;
190208;0100;11,5572;
190208;0200;11,3638;
190208;0300;11,438;
190208;0400;10,7013;
190208;0500;10,6255;
190208;0600;10,6372;
190208;0700;10,7105;
190208;0800;11,905;
190208;0900;13,66;
190208;1000;15,1937;
190208;1100;17,3473;
190208;1200;20,2645;
190208;1300;22,6336;
190208;1400;24,9678;
190208;1500;26,2653;
190208;1600;25,6968;
190208;1700;25,3568;
190208;1800;23,915;
190208;1900;21,635;
190208;2000;18,4933;
190208;2100;15,1428;
190208;2200;13,4411;
190208;2300;12,3375;
190209;0000;11,6367;
190209;0100;10,7542;
190209;0200;10,037;
190209;0300;9,61917;
190209;0400;10,3808;
190209;0500;10,3483;
190209;0600;9,425;
190209;0700;9,12018;
190209;0800;11,225;
190209;0900;15,05;
190209;1000;17,3903;
190209;1100;20,2252;
190209;1200;22,4159;
190209;1300;24,1318;
190209;1400;24,7601;
190209;1500;25,0142;
190209;1600;23,8325;
190209;1700;23,1982;
190209;1800;22,1582;
190209;1900;20,5649;
190209;2000;18,1675;
190209;2100;16,0142;
190209;2200;15,0195;
190209;2300;14,2586;
190210;0000;13,9403;
190210;0100;14,2061;
190210;0200;13,9478;
190210;0300;13,437;
190210;0400;13,3985;
190210;0500;13,4102;
190210;0600;13,3402;
190210;0700;13,5069;
190210;0800;13,9084;
190210;0900;14,8519;
190210;1000;16,312;
190210;1100;17,8617;
190210;1200;18,56;
190210;1300;17,7931;
190210;1400;16,4723;
190210;1500;15,9053;
190210;1600;16,8897;
190210;1700;14,6219;
190210;1800;14,0685;
190210;1900;14,5952;
190210;2000;13,9685;
190210;2100;11,6319;
190210;2200;10,7785;
190210;2300;9,82097;
190211;0000;9,10083;
190211;0100;7,97108;
190211;0200;6,90633;
190211;0300;6,30875;
190211;0400;5,669;
190211;0500;4,94103;
190211;0600;4,40467;
190211;0700;4,30075;
190211;0800;6,876;
190211;0900;11,2792;
190211;1000;15,8492;
190211;1100;19,5004;
190211;1200;21,572;
190211;1300;23,1478;
190211;1400;24,132;
190211;1500;24,8428;
190211;1600;25,3552;
190211;1700;25,7302;
190211;1800;25,6093;
190211;1900;24,9201;
190211;2000;23,3976;
190211;2100;21,9984;
190211;2200;20,8684;
190211;2300;19,6734;
190212;0000;18,2676;
190212;0100;15,1568;
190212;0200;13,3825;
190212;0300;14,2317;
190212;0400;15,4983;
190212;0500;16,8752;
190212;0600;17,5934;
190212;0700;17,4934;
190212;0800;17,1033;
190212;0900;20,885;
190212;1000;24,6824;
190212;1100;27,098;
190212;1200;29,5025;
190212;1300;31,2203;
190212;1400;32,7432;
190212;1500;33,0464;
190212;1600;33,933;
190212;1700;34,5087;
190212;1800;34,435;
190212;1900;33,5142;
190212;2000;30,6117;
190212;2100;26,3108;
190212;2200;22,3742;
190212;2300;20,0742;
190213;0000;19,5442;
190213;0100;17,4067;
190213;0200;16,525;
190213;0300;16,3483;
190213;0400;15,2625;
190213;0500;13,8975;
190213;0600;13,1367;
190213;0700;12,8308;
190213;0800;13,9108;
190213;0900;16,5417;
190213;1000;19,1467;
190213;1100;21,3542;
190213;1200;23,7517;
190213;1300;25,5042;
190213;1400;27,185;
190213;1500;27,9458;
190213;1600;26,0267;
190213;1700;25,0017;
190213;1800;23,6342;
190213;1900;22,0442;
190213;2000;19,6658;
190213;2100;16,4267;
190213;2200;14,8125;
190213;2300;13,2475;
190214;0000;12,1021;
190214;0100;11,7421;
190214;0200;12,0621;
190214;0300;11,9412;
190214;0400;11,2062;
190214;0500;11,1221;
190214;0600;11,0503;
190214;0700;10,9586;
190214;0800;10,8017;
190214;0900;11,4911;
190214;1000;13,9808;
190214;1100;17,9033;
190214;1200;22,2833;
190214;1300;25,42;
190214;1400;28,1445;
190214;1500;28,7929;
190214;1600;29,3025;
190214;1700;29,2267;
190214;1800;28,4158;
190214;1900;26,6933;
190214;2000;23,1217;
190214;2100;19,2075;
190214;2200;17,42;
190214;2300;16,7325;
190215;0000;15,7392;
190215;0100;15,3417;
190215;0200;14,8667;
190215;0300;14,1967;
190215;0400;13,8142;
190215;0500;13,4675;
190215;0600;13,28;
190215;0700;12,7067;
190215;0800;15,1083;
190215;0900;19,9642;
190215;1000;23,5942;
190215;1100;27,7775;
190215;1200;32,7417;
190215;1300;36,275;
190215;1400;37,9925;
190215;1500;39,0183;
190215;1600;39,4075;
190215;1700;39,5883;
190215;1800;34,5717;
190215;1900;28,425;
190215;2000;23,2642;
190215;2100;19,7358;
190215;2200;16,6775;
190215;2300;14,7308;
190216;0000;14,7067;
190216;0100;14,5225;
190216;0200;14,5517;
190216;0300;14,6233;
190216;0400;14,6717;
190216;0500;14,4892;
190216;0600;14,2392;
190216;0700;13,9583;
190216;0800;13,7917;
190216;0900;14,0067;
190216;1000;14,2875;
190216;1100;14,99;
190216;1200;15,6758;
190216;1300;16,5525;
190216;1400;17,7192;
190216;1500;18,565;
190216;1600;19,3733;
190216;1700;19,8567;
190216;1800;18,9542;
190216;1900;18,3633;
190216;2000;17,6533;
190216;2100;17,0333;
190216;2200;16,63;
190216;2300;16,2792;
190217;0000;16,0175;
190217;0100;15,4208;
190217;0200;15,31;
190217;0300;15,2283;
190217;0400;14,7533;
190217;0500;14,1733;
190217;0600;13,9942;
190217;0700;13,8633;
190217;0800;13,91;
190217;0900;14,3067;
190217;1000;15,4661;
190217;1100;17,6433;
190217;1200;19,8717;
190217;1300;22,335;
190217;1400;25,1017;
190217;1500;26,2225;
190217;1600;25,7433;
190217;1700;24,8183;
190217;1800;22,0717;
190217;1900;19,3208;
190217;2000;16,9217;
190217;2100;13,965;
190217;2200;13,3425;
190217;2300;13,4225;
190218;0000;13,495;
190218;0100;13,5988;
190218;0200;13,7838;
190218;0300;13,983;
190218;0400;13,8705;
190218;0500;14,1262;
190218;0600;14,2621;
190218;0700;14,28;
190218;0800;14,4617;
190218;0900;16,33;
190218;1000;17,3958;
190218;1100;18,4942;
190218;1200;19,9867;
190218;1300;20,3477;
190218;1400;20,32;
190218;1500;21,4183;
190218;1600;21,9534;
190218;1700;22,1992;
190218;1800;21,7575;
190218;1900;19,4083;
190218;2000;17,7942;
190218;2100;17,1333;
190218;2200;17,3408;
190218;2300;17,535;
190219;0000;17,5583;
190219;0100;17,6067;
190219;0200;17,5767;
190219;0300;17,2242;
190219;0400;17,3775;
190219;0500;17,0225;
190219;0600;16,8375;
190219;0700;16,8358;
190219;0800;16,5125;
190219;0900;15,675;
190219;1000;14,4733;
190219;1100;14,8292;
190219;1200;15,6942;
190219;1300;16,8275;
190219;1400;17,47;
190219;1500;18,4675;
190219;1600;19,6708;
190219;1700;20,67;
190219;1800;20,1167;
190219;1900;18,6308;
190219;2000;17,5758;
190219;2100;15,885;
190219;2200;15,245;
190219;2300;14,8908;
190220;0000;14,298;
190220;0100;13,7813;
190220;0200;12,8854;
190220;0300;11,2929;
190220;0400;11,0604;
190220;0500;11,1879;
190220;0600;11,3512;
190220;0700;11,5329;
190220;0800;11,975;
190220;0900;13,1033;
190220;1000;15,1442;
190220;1100;17,2058;
190220;1200;17,9617;
190220;1300;20,1767;
190220;1400;22,1475;
190220;1500;23,1325;
190220;1600;22,91;
190220;1700;22,3908;
190220;1800;20,8692;
190220;1900;19,2475;
190220;2000;17,7817;
190220;2100;16,8417;
190220;2200;16,5483;
190220;2300;15,6933;
190221;0000;15,555;
190221;0100;15,4276;
190221;0200;14,9375;
190221;0300;14,8993;
190221;0400;15,0059;
190221;0500;14,6634;
190221;0600;14,3134;
190221;0700;13,15;
190221;0800;14,4183;
190221;0900;16,69;
190221;1000;18,8833;
190221;1100;21,3283;
190221;1200;23,3392;
190221;1300;23,62;
190221;1400;24,2092;
190221;1500;23,9367;
190221;1600;23,7067;
190221;1700;22;
190221;1800;20,1792;
190221;1900;19,655;
190221;2000;18,7992;
190221;2100;17,8042;
190221;2200;17,4225;
190221;2300;17,2158;
190222;0000;16,3467;
190222;0100;16,105;
190222;0200;16,0967;
190222;0300;16,125;
190222;0400;16,1383;
190222;0500;16,05;
190222;0600;15,9563;
190222;0700;15,7747;
190222;0800;15,9355;
190222;0900;16,4777;
190222;1000;18,2024;
190222;1100;20,5517;
190222;1200;21,8892;
190222;1300;22,0086;
190222;1400;23,1995;
190222;1500;24,405;
190222;1600;23,2475;
190222;1700;22,8617;
190222;1800;22,1425;
190222;1900;21,465;
190222;2000;19,185;
190222;2100;17,3933;
190222;2200;16,7558;
190222;2300;16,2889;
190223;0000;15,6708;
190223;0100;14,8104;
190223;0200;14,2021;
190223;0300;14,0036;
190223;0400;13,5878;
190223;0500;12,387;
190223;0600;11,8645;
190223;0700;11,7045;
190223;0800;11,9035;
190223;0900;12,1202;
190223;1000;12,6827;
190223;1100;13,6543;
190223;1200;15,5001;
190223;1300;18,0902;
190223;1400;20,2344;
190223;1500;20,8102;
190223;1600;20,8351;
190223;1700;20,3959;
190223;1800;18,9258;
190223;1900;16,7608;
190223;2000;14,7225;
190223;2100;12,9958;
190223;2200;11,8217;
190223;2300;11,04;
190224;0000;10,2242;
190224;0100;9,88;
190224;0200;9,36444;
190224;0300;8,80527;
190224;0400;7,7673;
190224;0500;7,21253;
190224;0600;6,60593;
190224;0700;6,14118;
190224;0800;7,12209;
190224;0900;10,3419;
190224;1000;13,4026;
190224;1100;15,5184;
190224;1200;16,7343;
190224;1300;17,5101;
190224;1400;18,4801;
190224;1500;19,2859;
190224;1600;19,6242;
190224;1700;18,9158;
190224;1800;18,0033;
190224;1900;16,3283;
190224;2000;14,5221;
190224;2100;12,6767;
190224;2200;11,1742;
190224;2300;9,47917;
190225;0000;8,44408;
190225;0100;7,28208;
190225;0200;7,41567;
190225;0300;6,33221;
190225;0400;5,79354;
190225;0500;5,3007;
190225;0600;5,70328;
190225;0700;5,4046;
190225;0800;6,68883;
190225;0900;9,9975;
190225;1000;12,5993;
190225;1100;15,6309;
190225;1200;17,7683;
190225;1300;19,3164;
190225;1400;20,3164;
190225;1500;21,7263;
190225;1600;21,0572;
190225;1700;20,158;
190225;1800;19,7729;
190225;1900;18,0329;
190225;2000;15,945;
190225;2100;13,6935;
190225;2200;12,0585;
190225;2300;11,0609;
190226;0000;9,89417;
190226;0100;9,66833;
190226;0200;9,69334;
190226;0300;9,96425;
190226;0400;9,98341;
190226;0500;8,94257;
190226;0600;7,42202;
190226;0700;6,70033;
190226;0800;8,754;
190226;0900;12,2833;
190226;1000;15,0004;
190226;1100;17,3973;
190226;1200;19,3764;
190226;1300;21,1664;
190226;1400;22,4572;
190226;1500;24,0038;
190226;1600;24,4796;
190226;1700;23,6475;
190226;1800;22,005;
190226;1900;19,445;
190226;2000;16,3195;
190226;2100;13,7193;
190226;2200;12,1876;
190226;2300;11,1226;
190227;0000;10,1976;
190227;0100;9,77255;
190227;0200;9,3342;
190227;0300;8,98833;
190227;0400;8,36501;
190227;0500;8,26324;
190227;0600;7,20937;
190227;0700;7,14478;
190227;0800;8,10042;
190227;0900;10,8517;
190227;1000;14,2767;
190227;1100;17,0506;
190227;1200;19,6073;
190227;1300;21,9748;
190227;1400;24,0063;
190227;1500;26,1597;
190227;1600;27,3458;
190227;1700;26,9008;
190227;1800;23,4992;
190227;1900;21,8233;
190227;2000;18,6709;
190227;2100;15,9017;
190227;2200;14,035;
190227;2300;12,3892;
190228;0000;11,2775;
190228;0100;10,9933;
190228;0200;10,7065;
190228;0300;10,4634;
190228;0400;10,219;
190228;0500;9,9857;
190228;0600;9,7925;
190228;0700;9,864;
190228;0800;9,77316;
190228;0900;10,2448;
190228;1000;11,8472;
190228;1100;15,5713;
190228;1200;19,0533;
190228;1300;21,7025;
190228;1400;23,1189;
190228;1500;23,2704;
190228;1600;21,6859;
190228;1700;21,29;
190228;1800;21,1867;
190228;1900;20,1775;
190228;2000;17,8083;
190228;2100;14,1613;
190228;2200;12,3905;
190228;2300;11,818;
190301;0000;11,4247;
190301;0100;11,3905;
190301;0200;11,1921;
190301;0300;11,3429;
190301;0400;11,1437;
190301;0500;10,9854;
190301;0600;10,6646;
190301;0700;11,2554;
190301;0800;11,3875;
190301;0900;12,2658;
190301;1000;12,1033;
190301;1100;13,9933;
190301;1200;17,72;
190301;1300;18,7093;
190301;1400;19,9601;
190301;1500;20,1675;
190301;1600;21,0475;
190301;1700;20,2533;
190301;1800;19,2607;
190301;1900;17,7089;
190301;2000;15,7075;
190301;2100;14,0492;
190301;2200;12,8958;
190301;2300;11,9208;
