FECHA (YYMMDD);HORA (HHMM);;
181213;0700;48,7042;
181213;0800;50,4692;
181213;0900;18,0157;
181213;1000;355,269;
181213;1100;4,6021;
181213;1200;1,48499;
181213;1300;4,08365;
181213;1400;344,169;
181213;1500;338,712;
181213;1600;358,635;
181213;1700;344,615;
181213;1800;341,565;
181213;1900;322,092;
181213;2000;341,983;
181213;2100;297,045;
181213;2200;342,451;
181213;2300;340,013;
181214;0000;346,597;
181214;0100;1,76465;
181214;0200;351,794;
181214;0300;346,983;
181214;0400;347,682;
181214;0500;341,877;
181214;0600;354,048;
181214;0700;0,156869;
181214;0800;345,95;
181214;0900;323,57;
181214;1000;237,462;
181214;1100;230,901;
181214;1200;241,732;
181214;1300;237,884;
181214;1400;243,233;
181214;1500;236,463;
181214;1600;218,399;
181214;1700;217,74;
181214;1800;213,231;
181214;1900;226,997;
181214;2000;232,163;
181214;2100;236,397;
181214;2200;312,951;
181214;2300;274,772;
181215;0000;348,977;
181215;0100;346,811;
181215;0200;;
181215;0300;339,493;
181215;0400;;
181215;0500;;
181215;0600;336,484;
181215;0700;23,1802;
181215;0800;181,306;
181215;0900;204;
181215;1000;224,143;
181215;1100;220,997;
181215;1200;225,547;
181215;1300;237,146;
181215;1400;216,558;
181215;1500;224,141;
181215;1600;226,177;
181215;1700;218,139;
181215;1800;218,416;
181215;1900;218,265;
181215;2000;252,574;
181215;2100;260,763;
181215;2200;277,195;
181215;2300;270,628;
181216;0000;282,765;
181216;0100;;
181216;0200;42,8518;
181216;0300;49,3319;
181216;0400;68,0142;
181216;0500;48,4681;
181216;0600;42,5847;
181216;0700;59,1022;
181216;0800;52,778;
181216;0900;52,6365;
181216;1000;5,06231;
181216;1100;291,959;
181216;1200;251,804;
181216;1300;247,73;
181216;1400;249,453;
181216;1500;232,314;
181216;1600;228,547;
181216;1700;231,523;
181216;1800;230,923;
181216;1900;232,413;
181216;2000;232,04;
181216;2100;256,5;
181216;2200;272,856;
181216;2300;291,719;
181217;0000;280,983;
181217;0100;259,803;
181217;0200;271,124;
181217;0300;255,214;
181217;0400;268,123;
181217;0500;254,845;
181217;0600;279,568;
181217;0700;248,08;
181217;0800;237,316;
181217;0900;224,861;
181217;1000;217,67;
181217;1100;208,655;
181217;1200;204,004;
181217;1300;198,348;
181217;1400;188,933;
181217;1500;212,11;
181217;1600;225,765;
181217;1700;233,058;
181217;1800;234,94;
181217;1900;234,733;
181217;2000;257,971;
181217;2100;266,069;
181217;2200;271,447;
181217;2300;267,521;
181218;0000;279,595;
181218;0100;239,804;
181218;0200;287,775;
181218;0300;322,596;
181218;0400;307,497;
181218;0500;305,333;
181218;0600;329,387;
181218;0700;212,415;
181218;0800;222,755;
181218;0900;208,085;
181218;1000;214,939;
181218;1100;222,607;
181218;1200;222,798;
181218;1300;221,163;
181218;1400;224,888;
181218;1500;216,866;
181218;1600;245,179;
181218;1700;266,631;
181218;1800;256,296;
181218;1900;274,9;
181218;2000;275,992;
181218;2100;273,942;
181218;2200;296,1;
181218;2300;326,42;
181219;0000;306,598;
181219;0100;282,206;
181219;0200;299,151;
181219;0300;300,632;
181219;0400;273,999;
181219;0500;264,975;
181219;0600;261,752;
181219;0700;264,386;
181219;0800;271,942;
181219;0900;244,219;
181219;1000;239,905;
181219;1100;259,744;
181219;1200;259,672;
181219;1300;251,982;
181219;1400;245,054;
181219;1500;234,984;
181219;1600;229,928;
181219;1700;240,315;
181219;1800;235,826;
181219;1900;227,259;
181219;2000;235,147;
181219;2100;243,596;
181219;2200;243,659;
181219;2300;257,15;
181220;0000;269,208;
181220;0100;291,858;
181220;0200;272,61;
181220;0300;263,961;
181220;0400;263,213;
181220;0500;256,401;
181220;0600;244,293;
181220;0700;228,379;
181220;0800;194,091;
181220;0900;200,918;
181220;1000;182,539;
181220;1100;196,658;
181220;1200;192,071;
181220;1300;195,389;
181220;1400;215,505;
181220;1500;212,964;
181220;1600;234,593;
181220;1700;223,874;
181220;1800;253,321;
181220;1900;259,816;
181220;2000;270,709;
181220;2100;274,754;
181220;2200;282,557;
181220;2300;312,005;
181221;0000;300,751;
181221;0100;271,507;
181221;0200;261,718;
181221;0300;259,527;
181221;0400;285,416;
181221;0500;254,15;
181221;0600;236,586;
181221;0700;200,978;
181221;0800;213,192;
181221;0900;227,046;
181221;1000;199,462;
181221;1100;191,86;
181221;1200;210,792;
181221;1300;222,02;
181221;1400;218,428;
181221;1500;237,862;
181221;1600;242,451;
181221;1700;266,018;
181221;1800;264,326;
181221;1900;262,113;
181221;2000;272,115;
181221;2100;275,495;
181221;2200;293,402;
181221;2300;284,972;
181222;0000;279,07;
181222;0100;260,66;
181222;0200;251,44;
181222;0300;244,945;
181222;0400;240,172;
181222;0500;244,052;
181222;0600;193,155;
181222;0700;173,04;
181222;0800;205,881;
181222;0900;255,42;
181222;1000;234,97;
181222;1100;206,907;
181222;1200;219,331;
181222;1300;223,279;
181222;1400;217,091;
181222;1500;215,743;
181222;1600;234,61;
181222;1700;240,966;
181222;1800;265,566;
181222;1900;271,35;
181222;2000;270,9;
181222;2100;274,352;
181222;2200;286,439;
181222;2300;285,461;
181223;0000;304,04;
181223;0100;281,039;
181223;0200;280,415;
181223;0300;292,391;
181223;0400;246,501;
181223;0500;225,089;
181223;0600;245,896;
181223;0700;222,236;
181223;0800;179,402;
181223;0900;209,754;
181223;1000;215,049;
181223;1100;211,515;
181223;1200;228,207;
181223;1300;222,802;
181223;1400;219,555;
181223;1500;225,313;
181223;1600;223,423;
181223;1700;234,282;
181223;1800;259,853;
181223;1900;254,098;
181223;2000;258,78;
181223;2100;285,696;
181223;2200;293,195;
181223;2300;288,961;
181224;0000;304,837;
181224;0100;275,323;
181224;0200;257,193;
181224;0300;252,12;
181224;0400;233,062;
181224;0500;236,013;
181224;0600;233,213;
181224;0700;242,179;
181224;0800;258,916;
181224;0900;212,548;
181224;1000;222,652;
181224;1100;216,379;
181224;1200;227,26;
181224;1300;231,999;
181224;1400;230,499;
181224;1500;233,145;
181224;1600;242,254;
181224;1700;243,17;
181224;1800;245,152;
181224;1900;245,144;
181224;2000;265,312;
181224;2100;271,646;
181224;2200;284,637;
181224;2300;286,45;
181225;0000;287,442;
181225;0100;286,806;
181225;0200;260,263;
181225;0300;252;
181225;0400;242,009;
181225;0500;223,189;
181225;0600;210,43;
181225;0700;212,164;
181225;0800;206,137;
181225;0900;208,092;
181225;1000;198,612;
181225;1100;211,784;
181225;1200;188,689;
181225;1300;210,51;
181225;1400;216,257;
181225;1500;223,249;
181225;1600;225,471;
181225;1700;227,641;
181225;1800;229,887;
181225;1900;242,5;
