FECHA (YYMMDD);HORA (HHMM);;
191019;1100;19,3705;
191019;1200;21,7522;
191019;1300;23,2413;
191019;1400;23,3662;
191019;1500;22,8087;
191019;1600;21,4646;
191019;1700;19,0386;
191019;1800;17,0103;
191019;1900;15,9368;
191019;2000;13,8876;
191019;2100;12,7518;
191019;2200;12,2018;
191019;2300;11,7018;
191020;0000;10,8209;
191020;0100;10,9617;
191020;0200;11,2683;
191020;0300;10,8658;
191020;0400;10,76;
191020;0500;10,9795;
191020;0600;10,9936;
191020;0700;10,9111;
191020;0800;11,3295;
191020;0900;12,0453;
191020;1000;12,9344;
191020;1100;13,4919;
191020;1200;14,1777;
191020;1300;14,021;
191020;1400;14,241;
191020;1500;15,2334;
191020;1600;15,1568;
191020;1700;14,3609;
191020;1800;13,6443;
191020;1900;13,3434;
191020;2000;12,2567;
191020;2100;12,3717;
191020;2200;9,25784;
191020;2300;7,50843;
191021;0000;7,35442;
191021;0100;6,86821;
191021;0200;6,87528;
191021;0300;6,40252;
191021;0400;6,93093;
191021;0500;6,87434;
191021;0600;6,63192;
191021;0700;6,42133;
191021;0800;7,57213;
191021;0900;10,7619;
191021;1000;10,9294;
191021;1100;12,1268;
191021;1200;13,2018;
191021;1300;14,0184;
191021;1400;15,2551;
191021;1500;15,2943;
191021;1600;15,0818;
191021;1700;16,0601;
191021;1800;14,3717;
191021;1900;12,9625;
191021;2000;10,8942;
191021;2100;9,25793;
191021;2200;7,87646;
191021;2300;7,11528;
191022;0000;5,85219;
191022;0100;5,35668;
191022;0200;4,30834;
191022;0300;4,16241;
191022;0400;3,9175;
191022;0500;3,09249;
191022;0600;2,94815;
191022;0700;3,47082;
191022;0800;6,66943;
191022;0900;9,44853;
191022;1000;11,3127;
191022;1100;13,4609;
191022;1200;14,7318;
191022;1300;15,9375;
191022;1400;17,8326;
191022;1500;18,2008;
191022;1600;17,9525;
191022;1700;17,6367;
191022;1800;16,8075;
191022;1900;14,8487;
191022;2000;12,3487;
191022;2100;10,457;
191022;2200;9,40453;
191022;2300;8,50534;
191023;0000;7,67516;
191023;0100;7,17173;
191023;0200;6,50648;
191023;0300;5,34222;
191023;0400;4,58171;
191023;0500;4,15144;
191023;0600;4,26845;
191023;0700;4,17136;
191023;0800;6,30892;
191023;0900;10,6752;
191023;1000;13,0434;
191023;1100;15,5067;
191023;1200;16,9917;
191023;1300;18,6058;
191023;1400;20,4566;
191023;1500;20,8614;
191023;1600;20,7981;
191023;1700;18,7655;
191023;1800;17,8688;
191023;1900;15,5502;
191023;2000;13,2852;
191023;2100;10,9152;
191023;2200;9,17186;
191023;2300;8,29784;
191024;0000;7,93649;
191024;0100;8,40179;
191024;0200;8,40179;
191024;0300;8,39844;
191024;0400;8,43259;
191024;0500;8,47839;
191024;0600;8,51006;
191024;0700;8,66838;
191024;0800;9,435;
191024;0900;10,0163;
191024;1000;10,9137;
191024;1100;13,6096;
191024;1200;14,9753;
191024;1300;16,2306;
191024;1400;16,978;
191024;1500;17,8496;
191024;1600;18,2654;
191024;1700;17,9636;
191024;1800;16,3061;
191024;1900;14,2426;
191024;2000;12,6159;
191024;2100;11,7059;
191024;2200;11,2426;
191024;2300;10,3643;
191025;0000;10,5334;
191025;0100;9,89005;
191025;0200;8,43221;
191025;0300;8,03285;
191025;0400;8,15907;
191025;0500;7,6172;
191025;0600;7,59195;
191025;0700;7,46902;
191025;0800;9,22385;
191025;0900;11,7421;
191025;1000;14,2786;
191025;1100;16,3013;
191025;1200;17,6612;
191025;1300;19,4345;
191025;1400;20,5886;
191025;1500;20,3311;
191025;1600;20,2369;
191025;1700;19,656;
191025;1800;18,3135;
191025;1900;16,1819;
191025;2000;15,2242;
191025;2100;14,3017;
191025;2200;13,8433;
191025;2300;13,1325;
191026;0000;12,8617;
191026;0100;13,7546;
191026;0200;14,1004;
191026;0300;14,0721;
191026;0400;12,6254;
191026;0500;11,617;
191026;0600;11,2711;
191026;0700;11,977;
191026;0800;13,212;
191026;0900;14,122;
191026;1000;13,8685;
191026;1100;13,6826;
191026;1200;15,5043;
191026;1300;12,5309;
191026;1400;13,9834;
191026;1500;14,8651;
191026;1600;15,2743;
191026;1700;15,1168;
191026;1800;13,95;
191026;1900;13,43;
191026;2000;12,4342;
191026;2100;11,4811;
191026;2200;11,0428;
191026;2300;10,302;
191027;0000;10,4145;
191027;0100;10,0945;
191027;0200;8,62691;
191027;0300;7,9192;
191027;0400;8,19188;
191027;0500;8,37685;
191027;0600;8,19685;
191027;0700;7,92816;
191027;0800;9,0818;
191027;0900;10,8601;
191027;1000;12,8443;
191027;1100;14,2326;
191027;1200;15,9509;
191027;1300;17,1768;
191027;1400;17,3501;
191027;1500;16,5408;
191027;1600;16,3167;
191027;1700;17,0241;
191027;1800;15,6087;
191027;1900;13,8371;
191027;2000;12,5828;
191027;2100;11,3936;
191027;2200;11,3903;
191027;2300;11,5828;
191028;0000;11,3436;
191028;0100;11,4578;
191028;0200;11,0311;
191028;0300;11,1077;
191028;0400;10,7502;
191028;0500;10,0327;
191028;0600;9,75687;
191028;0700;10,2802;
191028;0800;11,4827;
191028;0900;12,2726;
191028;1000;13,2518;
191028;1100;13,8608;
191028;1200;14,9358;
191028;1300;15,4514;
191028;1400;14,6428;
191028;1500;11,8928;
191028;1600;9,97943;
191028;1700;9,16692;
191028;1800;11,3819;
191028;1900;11,3444;
191028;2000;11,1369;
191028;2100;10,6185;
191028;2200;9,58517;
191028;2300;9,96599;
191029;0000;9,19514;
191029;0100;9,25595;
191029;0200;9,25928;
191029;0300;9,18509;
191029;0400;8,50174;
191029;0500;8,60754;
191029;0600;9,04089;
191029;0700;8,9567;
191029;0800;9,08583;
191029;0900;10,4604;
191029;1000;9,38622;
191029;1100;8,77031;
191029;1200;10,4986;
191029;1300;11,3303;
191029;1400;13,4102;
191029;1500;12,6619;
191029;1600;13,706;
191029;1700;13,3185;
191029;1800;10,756;
191029;1900;10,1193;
191029;2000;9,43176;
191029;2100;8,98428;
191029;2200;8,60176;
191029;2300;7,53604;
191030;0000;7,06011;
191030;0100;6,4316;
191030;0200;5,81219;
191030;0300;5,32418;
191030;0400;4,99842;
191030;0500;5,58882;
191030;0600;5,06999;
191030;0700;4,68631;
191030;0800;6,00813;
191030;0900;8,35071;
191030;1000;10,8413;
191030;1100;12,0271;
191030;1200;13,8203;
191030;1300;14,9603;
191030;1400;16,2105;
191030;1500;16,828;
191030;1600;18,1277;
191030;1700;19,481;
191030;1800;18,7977;
191030;1900;16,5844;
191030;2000;12,6543;
191030;2100;10,3208;
191030;2200;8,57295;
191030;2300;6,92634;
191031;0000;6,35267;
191031;0100;5,95773;
191031;0200;6,04331;
191031;0300;5,42814;
191031;0400;5,51638;
191031;0500;5,48345;
191031;0600;5,27878;
191031;0700;5,45644;
191031;0800;5,91184;
191031;0900;8,44724;
191031;1000;13,1086;
191031;1100;15,9069;
191031;1200;17,0171;
191031;1300;18,3436;
191031;1400;18,7119;
191031;1500;18,756;
191031;1600;18,9001;
191031;1700;18,6126;
191031;1800;17,9051;
191031;1900;17,0768;
191031;2000;16,0967;
191031;2100;14,4671;
191031;2200;13,7429;
191031;2300;12,9746;
191101;0000;12,0728;
191101;0100;11,5695;
191101;0200;11,0661;
191101;0300;10,5295;
191101;0400;11,0845;
191101;0500;11,6486;
191101;0600;11,2995;
191101;0700;11,1985;
191101;0800;11,9885;
191101;0900;11,366;
191101;1000;11,361;
191101;1100;11,7893;
191101;1200;13,9943;
191101;1300;15,4068;
191101;1400;15,9434;
191101;1500;14,8783;
191101;1600;13,4925;
191101;1700;13,5711;
191101;1800;13,2311;
191101;1900;10,7845;
191101;2000;10,3845;
191101;2100;10,147;
191101;2200;9,71191;
191101;2300;9,01939;
191102;0000;8,11414;
191102;0100;7,58943;
191102;0200;7,21826;
191102;0300;6,23933;
191102;0400;5,32316;
191102;0500;5,72031;
191102;0600;6,05448;
191102;0700;6,17838;
191102;0800;6,21837;
191102;0900;7,68903;
191102;1000;10,9034;
191102;1100;13,2158;
191102;1200;14,7525;
191102;1300;16,1698;
191102;1400;17,1439;
191102;1500;17,4888;
191102;1600;17,7205;
191102;1700;16,3913;
191102;1800;15,146;
191102;1900;13,8402;
191102;2000;11,5669;
191102;2100;10,0385;
191102;2200;8,95683;
191102;2300;8,0574;
191103;0000;7,36432;
191103;0100;7,01073;
191103;0200;6,64014;
191103;0300;6,34755;
191103;0400;5,87029;
191103;0500;5,79919;
191103;0600;5,8601;
191103;0700;6,13019;
191103;0800;8,58342;
191103;0900;11,3379;
191103;1000;12,7903;
191103;1100;13,0178;
191103;1200;14,1877;
191103;1300;14,1086;
191103;1400;14,3294;
191103;1500;15,0094;
191103;1600;15,5727;
191103;1700;15,3469;
191103;1800;14,1785;
191103;1900;13,3793;
191103;2000;12,7151;
191103;2100;12,1509;
191103;2200;11,8784;
191103;2300;11,9326;
191104;0000;11,8709;
191104;0100;11,8;
191104;0200;10,5725;
191104;0300;9,45584;
191104;0400;8,84418;
191104;0500;8,56371;
191104;0600;8,37038;
191104;0700;8,6212;
191104;0800;10,0553;
191104;0900;9,8745;
191104;1000;11,297;
191104;1100;13,5219;
191104;1200;14,356;
191104;1300;14,0727;
191104;1400;14,4694;
191104;1500;15,0357;
191104;1600;15,0193;
191104;1700;14,7251;
191104;1800;14,2759;
191104;1900;13,7818;
191104;2000;11,5818;
191104;2100;9,92506;
191104;2200;7,94527;
191104;2300;6,93094;
191105;0000;6,108;
191105;0100;5,5594;
191105;0200;5,00247;
191105;0300;4,21529;
191105;0400;3,68035;
191105;0500;3,24493;
191105;0600;2,71352;
191105;0700;3,22059;
191105;0800;6,15934;
191105;0900;8,65266;
191105;1000;11,8794;
191105;1100;14,0552;
191105;1200;15,3459;
191105;1300;16,3553;
191105;1400;17,3369;
191105;1500;18,1494;
191105;1600;18,6919;
191105;1700;17,8884;
191105;1800;17,0618;
191105;1900;15,5325;
191105;2000;12,9342;
191105;2100;10,4962;
191105;2200;9,45454;
191105;2300;8,76453;
191106;0000;8,242;
191106;0100;8,0004;
191106;0200;7,79457;
191106;0300;7,44672;
191106;0400;7,37947;
191106;0500;7,93871;
191106;0600;8,46274;
191106;0700;8,9819;
191106;0800;9,37354;
191106;0900;10,2935;
191106;1000;11,346;
191106;1100;12,6126;
191106;1200;13,0676;
191106;1300;13,3501;
191106;1400;14,11;
191106;1500;14,7117;
191106;1600;16,3108;
191106;1700;15,9129;
191106;1800;15,2912;
191106;1900;13,6962;
191106;2000;11,6604;
191106;2100;10,6311;
191106;2200;9,95952;
191106;2300;9,07451;
191107;0000;9,29199;
191107;0100;8,50781;
191107;0200;9,10278;
191107;0300;9,80528;
191107;0400;9,74776;
191107;0500;8,35464;
191107;0600;7,23704;
191107;0700;7,66853;
191107;0800;9,69601;
191107;0900;12,416;
191107;1000;14,7001;
191107;1100;15,8359;
191107;1200;17,4717;
191107;1300;19,1533;
191107;1400;20,7241;
191107;1500;20,5357;
191107;1600;20,5797;
191107;1700;20,6798;
191107;1800;19,7864;
191107;1900;17,408;
191107;2000;14,166;
191107;2100;11,9402;
191107;2200;10,8744;
191107;2300;10,1977;
191108;0000;10,151;
191108;0100;10,0901;
191108;0200;9,29596;
191108;0300;8,13863;
191108;0400;7,47547;
191108;0500;7,19062;
191108;0600;6,36287;
191108;0700;6,7227;
191108;0800;9,59;
191108;0900;11,6981;
191108;1000;13,3513;
191108;1100;15,9204;
191108;1200;17,405;
191108;1300;19,6707;
191108;1400;20,9023;
191108;1500;21,5921;
191108;1600;22,2662;
191108;1700;21,1003;
191108;1800;20,1011;
191108;1900;18,5153;
191108;2000;15,4259;
191108;2100;13,2001;
191108;2200;11,8759;
191108;2300;10,8234;
191109;0000;10,1526;
191109;0100;9,50755;
191109;0200;8,59937;
191109;0300;7,34668;
191109;0400;6,81242;
191109;0500;6,05575;
191109;0600;5,56983;
191109;0700;6,55341;
191109;0800;10,8386;
191109;0900;14,1261;
191109;1000;15,846;
191109;1100;17,9921;
191109;1200;19,6879;
191109;1300;21,1371;
191109;1400;23,0486;
191109;1500;24,0953;
191109;1600;23,9619;
191109;1700;22,5569;
191109;1800;19,4119;
191109;1900;17,7169;
191109;2000;15,8058;
191109;2100;14,0667;
191109;2200;13,2883;
191109;2300;12,9375;
191110;0000;12,6708;
191110;0100;12,2295;
191110;0200;11,6161;
191110;0300;11,2145;
191110;0400;11,0886;
191110;0500;10,3728;
191110;0600;9,76274;
191110;0700;10,8444;
191110;0800;13,4419;
191110;0900;15,7352;
191110;1000;18,2186;
191110;1100;20,8103;
191110;1200;22,8478;
191110;1300;24,666;
191110;1400;25,7677;
191110;1500;25,0485;
191110;1600;24,5619;
191110;1700;24,4792;
191110;1800;22,3358;
191110;1900;19,9284;
191110;2000;17,4058;
191110;2100;15,2579;
191110;2200;13,4046;
191110;2300;12,4146;
191111;0000;11,8195;
191111;0100;11,3161;
191111;0200;10,4603;
191111;0300;10,4786;
191111;0400;10,3111;
191111;0500;10,0703;
191111;0600;9,87109;
191111;0700;10,4752;
191111;0800;12,9494;
191111;0900;15,5802;
191111;1000;17,3661;
191111;1100;19,1577;
191111;1200;20,3293;
191111;1300;21,6943;
191111;1400;22,0917;
191111;1500;22,3567;
191111;1600;21,9083;
191111;1700;19,9602;
191111;1800;18,3684;
191111;1900;16,5234;
191111;2000;13,9462;
191111;2100;12,2237;
191111;2200;11,9437;
191111;2300;11,6437;
191112;0000;11,3104;
191112;0100;10,9929;
191112;0200;10,6662;
191112;0300;10,3661;
191112;0400;10,2111;
191112;0500;9,93698;
191112;0600;9,80779;
191112;0700;9,82112;
191112;0800;10,312;
191112;0900;10,7219;
191112;1000;11,9944;
191112;1100;14,9451;
191112;1200;17,225;
191112;1300;19,5865;
191112;1400;20,9831;
191112;1500;21,3264;
191112;1600;21,3948;
191112;1700;20,3405;
191112;1800;18,2863;
191112;1900;15,356;
191112;2000;12,1702;
191112;2100;10,6244;
191112;2200;10,6052;
191112;2300;10,6819;
191113;0000;10,6627;
191113;0100;10,686;
191113;0200;10,6001;
191113;0300;10,4893;
191113;0400;10,3293;
191113;0500;10,3234;
191113;0600;10,2309;
191113;0700;10,3551;
191113;0800;10,7133;
191113;0900;11,8279;
191113;1000;13,0511;
191113;1100;14,6303;
191113;1200;16,1863;
191113;1300;18,003;
191113;1400;19,6787;
191113;1500;20,6837;
191113;1600;21,3887;
191113;1700;21,5711;
191113;1800;20,6878;
191113;1900;18,9428;
191113;2000;16,4285;
191113;2100;14,8609;
191113;2200;13,4734;
191113;2300;12,5151;
191114;0000;11,5959;
191114;0100;10,9317;
191114;0200;9,70503;
191114;0300;9,39584;
191114;0400;9,00917;
191114;0500;9,39665;
191114;0600;9,89912;
191114;0700;10,0225;
191114;0800;11,8065;
191114;0900;13,6415;
191114;1000;15,7006;
191114;1100;18,6794;
191114;1200;21,5759;
191114;1300;22,054;
191114;1400;22,0114;
191114;1500;22,7523;
191114;1600;23,2138;
191114;1700;22,011;
191114;1800;20,8194;
191114;1900;19,1968;
191114;2000;17,6093;
191114;2100;16,6326;
191114;2200;15,9158;
191114;2300;15,5342;
191115;0000;15,0258;
191115;0100;14,7922;
191115;0200;14,8455;
191115;0300;15,1912;
191115;0400;14,9371;
191115;0500;14,6921;
191115;0600;14,8029;
191115;0700;15,4979;
191115;0800;17,4939;
191115;0900;17,9564;
191115;1000;17,8138;
191115;1100;18,0053;
191115;1200;16,7095;
191115;1300;16,6645;
191115;1400;17,536;
191115;1500;18,4669;
191115;1600;18,9943;
191115;1700;17,9451;
191115;1800;17,0459;
191115;1900;16,24;
191115;2000;15,8283;
191115;2100;15,0829;
191115;2200;14,1421;
191115;2300;12,9387;
191116;0000;11,8212;
191116;0100;11,487;
191116;0200;11,5553;
191116;0300;11,9761;
191116;0400;11,8028;
191116;0500;11,4528;
191116;0600;11,687;
191116;0700;12,077;
191116;0800;12,7485;
191116;0900;13,8219;
191116;1000;15,2885;
191116;1100;16,7119;
191116;1200;18,2943;
191116;1300;19,5859;
191116;1400;20,1851;
191116;1500;20,8142;
191116;1600;21,1267;
191116;1700;20,0858;
191116;1800;19,3374;
191116;1900;17,659;
191116;2000;15,8478;
191116;2100;14,0495;
191116;2200;13,0111;
191116;2300;11,4928;
191117;0000;11,5036;
191117;0100;11,5936;
191117;0200;12,4603;
191117;0300;12,4294;
191117;0400;12,2885;
191117;0500;12,6194;
191117;0600;12,6077;
191117;0700;13,0452;
191117;0800;14,1268;
191117;0900;15,5576;
191117;1000;16,6893;
191117;1100;17,165;
191117;1200;17,5767;
191117;1300;18,2956;
191117;1400;18,6048;
191117;1500;19,273;
191117;1600;20,1855;
191117;1700;20,3413;
191117;1800;19,5905;
191117;1900;18,1671;
191117;2000;16,5254;
191117;2100;15,0419;
191117;2200;13,7827;
191117;2300;12,481;
191118;0000;11,9334;
191118;0100;11,2109;
191118;0200;11,5893;
191118;0300;12,3943;
191118;0400;12,2234;
191118;0500;11,3651;
191118;0600;11,5625;
191118;0700;11,66;
191118;0800;11,8325;
191118;0900;12,5283;
191118;1000;14,3015;
191118;1100;16,7429;
191118;1200;19,0393;
191118;1300;20,5017;
191118;1400;21,2826;
191118;1500;22,1898;
191118;1600;23,1405;
191118;1700;22,9562;
191118;1800;23,6111;
191118;1900;22,452;
191118;2000;18,437;
191118;2100;15,6901;
191118;2200;14,0901;
191118;2300;13,0251;
191119;0000;12,4676;
191119;0100;11,5801;
191119;0200;10,8158;
191119;0300;10,3233;
191119;0400;9,43085;
191119;0500;9,08664;
191119;0600;8,92081;
191119;0700;10,4591;
191119;0800;13,56;
191119;0900;15,4749;
191119;1000;18,8136;
191119;1100;20,5851;
191119;1200;22,1325;
191119;1300;22,609;
191119;1400;21,7281;
191119;1500;21,8122;
191119;1600;21,5996;
191119;1700;20,5979;
191119;1800;19,3302;
191119;1900;18,2485;
191119;2000;16,6985;
191119;2100;15,9184;
191119;2200;14,295;
191119;2300;13,3525;
191120;0000;13,3708;
191120;0100;13,1257;
191120;0200;12,539;
191120;0300;11,5157;
191120;0400;10,5532;
191120;0500;9,74232;
191120;0600;9,25899;
191120;0700;10,1781;
191120;0800;12,9031;
191120;0900;15,3955;
191120;1000;16,7277;
191120;1100;17,8233;
191120;1200;18,9223;
191120;1300;19,7822;
191120;1400;20,6221;
191120;1500;21,2021;
191120;1600;21,3495;
191120;1700;20,5093;
191120;1800;19,0526;
191120;1900;16,7709;
191120;2000;14,415;
191120;2100;12,5949;
191120;2200;11,434;
191120;2300;10,7014;
191121;0000;10,0156;
191121;0100;9,52811;
191121;0200;9,06476;
191121;0300;8,71558;
191121;0400;8,15515;
191121;0500;7,11919;
191121;0600;6,78069;
191121;0700;8,2921;
191121;0800;11,2988;
191121;0900;13,0112;
191121;1000;14,8171;
191121;1100;17,2032;
191121;1200;19,1739;
191121;1300;20,6087;
191121;1400;21,2436;
191121;1500;22,0577;
191121;1600;22,3633;
191121;1700;21,0435;
191121;1800;20,64;
191121;1900;19,13;
191121;2000;16,8807;
191121;2100;14,0103;
191121;2200;12,4511;
191121;2300;11,3761;
191122;0000;10,4036;
191122;0100;9,62279;
191122;0200;8,30885;
191122;0300;7,59038;
191122;0400;7,03462;
191122;0500;6,70386;
191122;0600;6,81377;
191122;0700;8,45845;
191122;0800;11,516;
191122;0900;13,7534;
191122;1000;15,0868;
191122;1100;17,8184;
191122;1200;19,5525;
191122;1300;22,2664;
191122;1400;24,2548;
191122;1500;26,143;
191122;1600;28,1622;
191122;1700;28,5913;
191122;1800;29,1971;
191122;1900;26,5037;
191122;2000;22,9387;
191122;2100;20,8204;
191122;2200;19,077;
191122;2300;17,5503;
191123;0000;14,8634;
191123;0100;14,8618;
191123;0200;13,9909;
191123;0300;12,9351;
191123;0400;12,1951;
191123;0500;11,6008;
191123;0600;11,8884;
191123;0700;12,23;
191123;0800;13,5592;
191123;0900;16,1358;
191123;1000;16,8373;
191123;1100;16,4047;
191123;1200;17,0022;
191123;1300;18,1129;
191123;1400;18,0196;
191123;1500;18,7062;
191123;1600;18,2662;
191123;1700;17,6936;
191123;1800;17,4611;
191123;1900;17,1253;
191123;2000;16,8228;
191123;2100;15,7268;
191123;2200;14,9843;
191123;2300;14,0268;
191124;0000;13,3909;
191124;0100;13,5167;
191124;0200;13,4308;
191124;0300;13,3717;
191124;0400;13,345;
191124;0500;12,9912;
191124;0600;12,3562;
191124;0700;12,7887;
191124;0800;13,6078;
191124;0900;13,9561;
191124;1000;14,3603;
191124;1100;15,2619;
191124;1200;16,9162;
191124;1300;16,7396;
191124;1400;18,047;
191124;1500;19,157;
191124;1600;21,1453;
191124;1700;19,5478;
191124;1800;18,3952;
191124;1900;17,1902;
191124;2000;14,1276;
191124;2100;13,0384;
191124;2200;11,7508;
191124;2300;11,7933;
191125;0000;11,5442;
191125;0100;10,7487;
191125;0200;10,0962;
191125;0300;9,12122;
191125;0400;8,8712;
191125;0500;9,42616;
191125;0600;9,71617;
191125;0700;10,167;
191125;0800;9,34695;
191125;0900;10,4445;
191125;1000;10,9211;
191125;1100;9,77435;
191125;1200;10,2127;
191125;1300;10,6385;
191125;1400;13,1409;
191125;1500;13,1834;
191125;1600;13,9259;
191125;1700;12,2692;
191125;1800;14,0433;
191125;1900;12,4083;
191125;2000;11,3108;
191125;2100;9,96046;
191125;2200;8,41277;
191125;2300;6,66621;
191126;0000;5,96687;
191126;0100;5,36987;
191126;0200;5,30486;
191126;0300;5,39018;
191126;0400;5,21667;
191126;0500;4,82774;
191126;0600;5,18458;
191126;0700;5,93507;
191126;0800;7,26639;
191126;0900;9,7961;
191126;1000;10,5585;
191126;1100;12,9651;
191126;1200;13,9434;
191126;1300;12,3084;
191126;1400;15,1951;
191126;1500;16,5483;
191126;1600;16,5575;
191126;1700;15,1921;
191126;1800;13,7687;
191126;1900;13,3804;
191126;2000;12,6295;
191126;2100;10,9303;
191126;2200;9,50613;
191126;2300;8,72946;
191127;0000;8,3486;
191127;0100;8,53943;
191127;0200;8,06758;
191127;0300;8,23073;
191127;0400;8,32355;
191127;0500;8,19768;
191127;0600;8,30435;
191127;0700;8,711;
191127;0800;9,97015;
191127;0900;12,1226;
191127;1000;11,8075;
191127;1100;13,7933;
191127;1200;15,3592;
191127;1300;15,9786;
191127;1400;15,4228;
191127;1500;16,8522;
191127;1600;17,1497;
191127;1700;16,8247;
191127;1800;16,3405;
191127;1900;15,2077;
191127;2000;13,2919;
191127;2100;12,1002;
191127;2200;11,1627;
191127;2300;10,811;
191128;0000;9,8468;
191128;0100;8,95596;
191128;0200;8,94093;
191128;0300;8,71677;
191128;0400;8,53758;
191128;0500;7,68536;
191128;0600;7,14227;
191128;0700;8,69653;
191128;0800;12,3475;
191128;0900;14,3941;
191128;1000;14,6283;
191128;1100;15,1807;
191128;1200;15,8331;
191128;1300;16,9679;
191128;1400;17,7268;
191128;1500;17,2076;
191128;1600;17,7824;
191128;1700;17,6372;
191128;1800;16,6003;
191128;1900;16,1411;
191128;2000;15,3009;
191128;2100;14,2659;
191128;2200;13,7893;
191128;2300;13,5476;
191129;0000;12,4384;
191129;0100;10,5943;
191129;0200;10,2358;
191129;0300;10,3708;
191129;0400;10,3433;
191129;0500;10,2837;
191129;0600;10,3371;
191129;0700;10,7979;
191129;0800;11,6779;
191129;0900;12,8403;
191129;1000;11,6203;
191129;1100;13,811;
191129;1200;13,6494;
191129;1300;14,7094;
191129;1400;16,4346;
191129;1500;16,4278;
191129;1600;16,3445;
191129;1700;16,2736;
191129;1800;15,5134;
191129;1900;14,7484;
191129;2000;13,6393;
191129;2100;11,8043;
191129;2200;9,70172;
191129;2300;8,70253;
191130;0000;9,32167;
191130;0100;9,83206;
191130;0200;9,98206;
191130;0300;9,51953;
191130;0400;9,4787;
191130;0500;9,51031;
191130;0600;9,06866;
191130;0700;9,17198;
191130;0800;10,8878;
191130;0900;13,8595;
191130;1000;16,0761;
191130;1100;16,3719;
191130;1200;16,8085;
191130;1300;18,166;
191130;1400;18,9919;
191130;1500;19,7693;
191130;1600;20,5976;
191130;1700;20,8376;
191130;1800;19,6042;
191130;1900;18,1558;
191130;2000;16,2717;
191130;2100;14,1203;
191130;2200;12,6111;
191130;2300;11,4003;
191201;0000;10,4495;
191201;0100;9,43774;
191201;0200;8,47064;
191201;0300;7,88669;
191201;0400;7,26527;
191201;0500;7,36359;
191201;0600;7,19901;
191201;0700;9,30341;
191201;0800;13,1026;
191201;0900;15,3784;
191201;1000;17,5044;
191201;1100;20,0559;
191201;1200;22,4759;
191201;1300;24,3084;
191201;1400;25,3159;
191201;1500;25,445;
191201;1600;25,2733;
191201;1700;23,8082;
191201;1800;21,9665;
191201;1900;19,9923;
191201;2000;16,3448;
191201;2100;14,0095;
191201;2200;13,0895;
191201;2300;12,3703;
