FECHA (YYMMDD);HORA (HHMM);;
180624;2100;0;
180624;2200;0;
180624;2300;0;
180625;0000;0;
180625;0100;0;
180625;0200;0;
180625;0300;2,69049e-43;
180625;0400;2,24208e-43;
180625;0500;0,0333339;
180625;0600;0,0333338;
180625;0700;1,79366e-43;
180625;0800;1,34525e-43;
180625;0900;0,05;
180625;1000;0;
180625;1100;2,24208e-44;
180625;1200;2,24208e-44;
180625;1300;5,60519e-43;
180625;1400;5,38099e-43;
180625;1500;0;
180625;1600;0;
180625;1700;0,116667;
180625;1800;0,35;
180625;1900;0,216667;
180625;2000;0,166667;
180625;2100;0,383338;
180625;2200;0,183333;
180625;2300;0,300004;
180626;0000;0,283337;
180626;0100;0,250003;
180626;0200;0,216668;
180626;0300;0,316669;
180626;0400;0,366668;
180626;0500;0,333334;
180626;0600;0,383334;
180626;0700;0,283333;
180626;0800;0,45;
180626;0900;0,266667;
180626;1000;0,25;
180626;1100;0,1;
180626;1200;0,0833334;
180626;1300;0,133333;
180626;1400;0,05;
180626;1500;0,0333341;
180626;1600;2,69049e-43;
180626;1700;0,25;
180626;1800;0,233333;
180626;1900;0,266667;
180626;2000;0,0333333;
180626;2100;0,266667;
180626;2200;0,366667;
180626;2300;0,25;
180627;0000;0,166667;
180627;0100;0,133333;
180627;0200;0,133333;
180627;0300;0,05;
180627;0400;0,05;
180627;0500;0,400012;
180627;0600;0,550022;
180627;0700;0,0166673;
180627;0800;0,116669;
180627;0900;0,0333333;
180627;1000;0;
180627;1100;0;
180627;1200;3,36312e-43;
180627;1300;2,46629e-43;
180627;1400;2,01787e-43;
180627;1500;2,01787e-43;
180627;1600;2,01787e-43;
180627;1700;1,79366e-43;
180627;1800;1,34525e-43;
180627;1900;0;
180627;2000;0;
180627;2100;0;
180627;2200;0;
180627;2300;0;
180628;0000;0;
180628;0100;0;
180628;0200;0;
180628;0300;0;
180628;0400;0;
180628;0500;0;
180628;0600;0;
180628;0700;0;
180628;0800;0;
180628;0900;0;
180628;1000;0;
180628;1100;0;
180628;1200;0;
180628;1300;0;
180628;1400;2,24208e-44;
180628;1500;2,24208e-44;
180628;1600;2,46629e-43;
180628;1700;1,79366e-43;
180628;1800;4,48416e-44;
180628;1900;0;
180628;2000;0;
180628;2100;0;
180628;2200;0;
180628;2300;0;
180629;0000;0;
180629;0100;0;
180629;0200;0;
180629;0300;0;
180629;0400;0;
180629;0500;4,48416e-43;
180629;0600;4,25995e-43;
180629;0700;0,0666689;
180629;0800;0,0666687;
180629;0900;0,0666667;
180629;1000;0;
180629;1100;2,24208e-44;
180629;1200;0;
180629;1300;1,79366e-43;
180629;1400;1,56945e-43;
180629;1500;0;
180629;1600;2,24208e-44;
180629;1700;0;
180629;1800;0;
180629;1900;0;
180629;2000;0;
180629;2100;0,0166667;
180629;2200;0,0666667;
180629;2300;0,0833334;
180630;0000;0;
180630;0100;0;
180630;0200;0;
180630;0300;0;
180630;0400;2,69049e-43;
180630;0500;2,46629e-43;
180630;0600;2,24208e-43;
180630;0700;2,01787e-43;
180630;0800;0;
180630;0900;0;
180630;1000;2,24208e-44;
180630;1100;0;
180630;1200;0;
180630;1300;0;
180630;1400;4,25995e-43;
180630;1500;3,81153e-43;
180630;1600;3,58732e-43;
180630;1700;3,36312e-43;
180630;1800;0;
180630;1900;0;
180630;2000;0,0333333;
180630;2100;0;
180630;2200;0;
180630;2300;0;
180701;0000;0;
180701;0100;0;
180701;0200;0;
180701;0300;0;
180701;0400;0;
180701;0500;0;
180701;0600;0;
180701;0700;0,0166667;
180701;0800;0;
180701;0900;0;
180701;1000;0;
180701;1100;2,24208e-44;
180701;1200;0;
180701;1300;3,36312e-43;
180701;1400;3,13891e-43;
180701;1500;2,9147e-43;
180701;1600;2,69049e-43;
180701;1700;2,46629e-43;
180701;1800;0;
180701;1900;0;
180701;2000;0;
180701;2100;0;
180701;2200;0;
180701;2300;0;
180702;0000;0;
180702;0100;0;
180702;0200;0;
180702;0300;0;
180702;0400;0;
180702;0500;0;
180702;0600;0;
180702;0700;0;
180702;0800;0;
180702;0900;0;
180702;1000;0;
180702;1100;2,24208e-44;
180702;1200;0;
180702;1300;0,0166667;
180702;1400;0,0166667;
180702;1500;0;
180702;1600;0;
180702;1700;0;
180702;1800;0;
180702;1900;0;
180702;2000;0;
180702;2100;0;
180702;2200;0;
180702;2300;0;
180703;0000;0;
180703;0100;0;
180703;0200;0;
180703;0300;0;
180703;0400;0;
180703;0500;0;
180703;0600;0;
180703;0700;0;
180703;0800;0;
180703;0900;0;
180703;1000;0;
180703;1100;0;
180703;1200;0;
180703;1300;0;
180703;1400;0;
180703;1500;2,24208e-43;
180703;1600;1,56945e-43;
180703;1700;0;
180703;1800;0;
180703;1900;2,24208e-44;
180703;2000;0;
180703;2100;0;
180703;2200;0,0333333;
180703;2300;0;
180704;0000;5,38099e-43;
180704;0100;5,15678e-43;
180704;0200;4,93257e-43;
180704;0300;0,0166673;
180704;0400;0,116669;
180704;0500;0,0500011;
180704;0600;0,0333344;
180704;0700;0,0166672;
180704;0800;3,58732e-43;
180704;0900;3,36312e-43;
180704;1000;3,13891e-43;
180704;1100;0,016667;
180704;1200;1,56945e-43;
180704;1300;1,34525e-43;
180704;1400;1,12104e-43;
180704;1500;8,96831e-44;
180704;1600;0;
180704;1700;5,8294e-43;
180704;1800;5,60519e-43;
180704;1900;5,38099e-43;
180704;2000;5,15678e-43;
180704;2100;4,93257e-43;
180704;2200;0,0666692;
180704;2300;0,233338;
180705;0000;0,150005;
180705;0100;0,0666689;
180705;0200;0,0833354;
180705;0300;3,58732e-43;
180705;0400;3,36312e-43;
180705;0500;3,13891e-43;
180705;0600;2,9147e-43;
180705;0700;2,69049e-43;
180705;0800;2,46629e-43;
180705;0900;2,24208e-43;
180705;1000;2,01787e-43;
180705;1100;1,56945e-43;
180705;1200;0;
180705;1300;5,15678e-43;
180705;1400;0,0166674;
180705;1500;0,0166673;
180705;1600;4,48416e-43;
180705;1700;4,25995e-43;
180705;1800;0,0333344;
180705;1900;3,13891e-43;
180705;2000;0;
180705;2100;0;
180705;2200;2,24208e-43;
180705;2300;2,01787e-43;
180706;0000;1,79366e-43;
180706;0100;0;
180706;0200;0;
180706;0300;0;
180706;0400;0;
180706;0500;0;
180706;0600;4,48416e-44;
180706;0700;0,0166667;
180706;0800;0,05;
180706;0900;0,133344;
180706;1000;9,41673e-43;
180706;1100;0,0166678;
180706;1200;6,50202e-43;
180706;1300;6,27782e-43;
180706;1400;5,60519e-43;
180706;1500;5,38099e-43;
180706;1600;0,100002;
180706;1700;0,0333333;
180706;1800;0,05;
180706;1900;0;
180706;2000;0;
180706;2100;0;
180706;2200;0;
180706;2300;2,24208e-44;
180707;0000;0;
180707;0100;0;
180707;0200;6,72623e-44;
180707;0300;4,48416e-44;
180707;0400;2,24208e-44;
180707;0500;4,48416e-43;
180707;0600;4,25995e-43;
180707;0700;4,03574e-43;
180707;0800;3,81153e-43;
180707;0900;0;
180707;1000;0;
180707;1100;0;
180707;1200;2,24208e-44;
180707;1300;0;
180707;1400;0,016667;
180707;1500;2,01787e-43;
180707;1600;1,79366e-43;
180707;1700;1,56945e-43;
180707;1800;0;
180707;1900;0;
180707;2000;0;
180707;2100;0;
180707;2200;0;
180707;2300;0;
180708;0000;0;
180708;0100;0;
180708;0200;0;
180708;0300;0,0166667;
180708;0400;0;
180708;0500;0;
180708;0600;0;
180708;0700;0;
180708;0800;0;
180708;0900;0;
180708;1000;0;
180708;1100;0;
180708;1200;4,48416e-44;
180708;1300;1,79366e-43;
180708;1400;1,56945e-43;
180708;1500;1,34525e-43;
180708;1600;1,12104e-43;
180708;1700;0;
180708;1800;0;
180708;1900;0;
180708;2000;0;
180708;2100;0;
180708;2200;0;
180708;2300;0;
180709;0000;0;
180709;0100;0;
180709;0200;0;
180709;0300;0;
180709;0400;0;
180709;0500;0;
180709;0600;0;
180709;0700;0;
180709;0800;0;
180709;0900;0;
180709;1000;2,46629e-43;
180709;1100;2,46629e-43;
180709;1200;2,46629e-43;
180709;1300;2,24208e-44;
180709;1400;0;
180709;1500;0;
180709;1600;2,24208e-44;
180709;1700;0,0166667;
180709;1800;0;
180709;1900;0;
180709;2000;0;
180709;2100;0;
180709;2200;0;
180709;2300;0;
180710;0000;0;
180710;0100;0;
180710;0200;0;
180710;0300;0;
180710;0400;0;
180710;0500;0;
180710;0600;0;
180710;0700;0;
180710;0800;0;
180710;0900;0;
180710;1000;0;
180710;1100;2,24208e-44;
180710;1200;2,24208e-44;
180710;1300;0;
180710;1400;0;
180710;1500;0;
180710;1600;0;
180710;1700;0;
180710;1800;0;
180710;1900;0;
180710;2000;0;
180710;2100;0;
180710;2200;0;
180710;2300;0;
180711;0000;0;
180711;0100;0;
180711;0200;0;
180711;0300;0;
180711;0400;0;
180711;0500;0;
180711;0600;0;
180711;0700;0;
180711;0800;0;
180711;0900;0;
180711;1000;0;
180711;1100;0;
180711;1200;0;
180711;1300;0;
180711;1400;0;
180711;1500;0;
180711;1600;0;
180711;1700;0;
180711;1800;0;
180711;1900;0;
180711;2000;0;
180711;2100;0;
180711;2200;0;
180711;2300;0;
180712;0000;0;
180712;0100;0;
180712;0200;0;
180712;0300;0;
180712;0400;0,05;
180712;0500;0,0666687;
180712;0600;0,050001;
180712;0700;0,0166672;
180712;0800;0,0333341;
180712;0900;0,0500007;
180712;1000;0,0666679;
180712;1100;0,0333338;
180712;1200;0,133333;
180712;1300;0,0333333;
180712;1400;0,0166667;
180712;1500;0,0833334;
180712;1600;0,116667;
180712;1700;4,48416e-44;
180712;1800;0,0166667;
180712;1900;0;
180712;2000;0;
180712;2100;0;
180712;2200;0,05;
180712;2300;0,1;
180713;0000;0,0333333;
180713;0100;0;
180713;0200;6,27782e-43;
180713;0300;6,05361e-43;
180713;0400;5,8294e-43;
180713;0500;5,60519e-43;
180713;0600;5,38099e-43;
180713;0700;5,15678e-43;
180713;0800;4,93257e-43;
180713;0900;2,24208e-44;
180713;1000;4,03574e-43;
180713;1100;3,81153e-43;
180713;1200;2,69049e-43;
180713;1300;1,79366e-43;
180713;1400;1,56945e-43;
180713;1500;1,56945e-43;
180713;1600;1,34525e-43;
180713;1700;1,12104e-43;
180713;1800;4,48416e-44;
180713;1900;0;
180713;2000;0;
180713;2100;0,0333333;
180713;2200;0;
180713;2300;5,15678e-43;
180714;0000;4,93257e-43;
180714;0100;4,70836e-43;
180714;0200;0,233338;
180714;0300;0,0166673;
180714;0400;4,03574e-43;
180714;0500;3,81153e-43;
180714;0600;0,0166672;
180714;0700;3,36312e-43;
180714;0800;3,13891e-43;
180714;0900;2,9147e-43;
180714;1000;2,69049e-43;
180714;1100;2,46629e-43;
180714;1200;1,12104e-43;
180714;1300;6,72623e-44;
180714;1400;4,48416e-44;
180714;1500;2,24208e-44;
180714;1600;0;
180714;1700;4,70836e-43;
180714;1800;0,0166673;
180714;1900;0;
180714;2000;0;
180714;2100;0;
180714;2200;0;
180714;2300;0;
180715;0000;0;
180715;0100;0;
180715;0200;0,05;
180715;0300;0,166667;
180715;0400;0,283333;
180715;0500;0,133333;
180715;0600;0,35;
180715;0700;0,0666676;
180715;0800;0,0166669;
180715;0900;1,12104e-43;
180715;1000;8,96831e-44;
180715;1100;6,72623e-44;
180715;1200;0;
180715;1300;0;
180715;1400;4,03574e-43;
180715;1500;0,133333;
180715;1600;3,58732e-43;
180715;1700;0;
180715;1800;0;
180715;1900;0;
180715;2000;0;
180715;2100;0;
180715;2200;0;
180715;2300;0;
180716;0000;0;
180716;0100;0;
180716;0200;0;
180716;0300;0;
180716;0400;0,0166667;
180716;0500;0;
180716;0600;0;
180716;0700;0;
180716;0800;0;
180716;0900;0;
180716;1000;0;
180716;1100;0;
180716;1200;0;
180716;1300;0;
180716;1400;0;
180716;1500;0;
180716;1600;0;
180716;1700;0;
180716;1800;0;
180716;1900;0;
180716;2000;0;
180716;2100;0;
180716;2200;0;
180716;2300;0;
180717;0000;0;
180717;0100;0;
180717;0200;0;
180717;0300;2,24208e-44;
180717;0400;0;
180717;0500;6,72623e-43;
180717;0600;6,50202e-43;
180717;0700;6,27782e-43;
180717;0800;6,05361e-43;
180717;0900;5,8294e-43;
180717;1000;0;
180717;1100;5,38099e-43;
180717;1200;4,03574e-43;
180717;1300;3,81153e-43;
180717;1400;0,0166672;
180717;1500;3,36312e-43;
180717;1600;3,13891e-43;
180717;1700;2,24208e-44;
180717;1800;0;
180717;1900;2,24208e-44;
180717;2000;0;
180717;2100;0;
180717;2200;0;
180717;2300;0;
180718;0000;0;
180718;0100;0;
180718;0200;0;
180718;0300;0;
180718;0400;0;
180718;0500;0;
180718;0600;0;
180718;0700;0;
180718;0800;0;
180718;0900;0;
180718;1000;2,24208e-44;
180718;1100;4,48416e-44;
180718;1200;0;
180718;1300;4,48416e-44;
180718;1400;4,48416e-44;
180718;1500;2,24208e-44;
180718;1600;0;
180718;1700;2,24208e-44;
180718;1800;0;
180718;1900;0;
180718;2000;0;
180718;2100;0;
180718;2200;0;
180718;2300;0;
180719;0000;0;
180719;0100;0;
180719;0200;0;
180719;0300;0;
180719;0400;0;
180719;0500;0;
180719;0600;0;
180719;0700;0;
180719;0800;0;
180719;0900;0;
180719;1000;0;
180719;1100;6,72623e-44;
180719;1200;0;
180719;1300;0;
180719;1400;2,24208e-44;
180719;1500;0;
180719;1600;4,48416e-44;
180719;1700;0;
180719;1800;2,24208e-44;
180719;1900;0;
180719;2000;0;
180719;2100;0;
180719;2200;0;
180719;2300;0;
180720;0000;0;
180720;0100;0;
180720;0200;0;
180720;0300;0;
180720;0400;0;
180720;0500;0;
180720;0600;0;
180720;0700;2,24208e-44;
180720;0800;2,24208e-44;
180720;0900;2,24208e-44;
180720;1000;0;
180720;1100;0;
180720;1200;4,48416e-44;
180720;1300;0;
180720;1400;0,0166667;
180720;1500;0;
180720;1600;2,24208e-44;
180720;1700;6,72623e-44;
180720;1800;4,48416e-44;
180720;1900;4,48416e-44;
180720;2000;0;
180720;2100;0;
180720;2200;0;
180720;2300;0;
180721;0000;0;
180721;0100;0;
180721;0200;0;
180721;0300;0;
180721;0400;0;
180721;0500;0;
180721;0600;0;
180721;0700;0;
180721;0800;0,0333333;
180721;0900;0,0666667;
180721;1000;0,133333;
180721;1100;0,233333;
180721;1200;0,133333;
180721;1300;0,116667;
180721;1400;0,0166667;
180721;1500;0;
180721;1600;0,2;
180721;1700;0,133333;
180721;1800;0,0333333;
180721;1900;0;
180721;2000;0;
180721;2100;0,0166667;
180721;2200;0;
180721;2300;0;
180722;0000;0,0666667;
180722;0100;0;
180722;0200;2,24208e-44;
180722;0300;0,0333333;
180722;0400;0,0333333;
180722;0500;0,0666701;
180722;0600;0,18334;
180722;0700;6,05361e-43;
180722;0800;0,0833365;
180722;0900;0;
180722;1000;0,0166667;
180722;1100;4,70836e-43;
180722;1200;3,81153e-43;
180722;1300;3,58732e-43;
180722;1400;3,36312e-43;
180722;1500;3,13891e-43;
180722;1600;2,9147e-43;
180722;1700;0;
180722;1800;0;
180722;1900;6,72623e-44;
180722;2000;0;
180722;2100;0;
180722;2200;0;
180722;2300;2,24208e-44;
180723;0000;0;
180723;0100;0;
180723;0200;0;
180723;0300;2,24208e-44;
180723;0400;2,24208e-44;
180723;0500;0;
180723;0600;0;
180723;0700;0;
180723;0800;2,24208e-44;
180723;0900;0;
180723;1000;2,24208e-44;
180723;1100;2,24208e-44;
180723;1200;6,72623e-44;
180723;1300;0;
180723;1400;0;
180723;1500;0,0166667;
180723;1600;2,24208e-44;
180723;1700;0;
180723;1800;2,24208e-44;
180723;1900;0;
180723;2000;0;
180723;2100;2,24208e-44;
180723;2200;0;
180723;2300;0;
180724;0000;0;
180724;0100;0;
180724;0200;2,24208e-44;
180724;0300;0;
180724;0400;0;
180724;0500;2,24208e-44;
180724;0600;0;
180724;0700;0;
180724;0800;0;
180724;0900;0;
180724;1000;0;
180724;1100;0;
